frame,label,x,y,width,height
0,AIRPLANE,97.00,145.00,9.00,9.00
1,AIRPLANE,97.09,144.97,9.01,9.01
2,AIRPLANE,97.18,144.95,9.01,9.03
3,AIRPLANE,97.27,144.92,9.02,9.04
4,AIRPLANE,97.36,144.90,9.03,9.05
5,AIRPLANE,97.45,144.87,9.03,9.06
6,AIRPLANE,97.54,144.85,9.04,9.08
7,AIRPLANE,97.63,144.82,9.04,9.09
8,AIRPLANE,97.72,144.79,9.05,9.10
9,AIRPLANE,97.81,144.77,9.06,9.12
10,AIRPLANE,97.90,144.74,9.06,9.13
11,AIRPLANE,97.99,144.72,9.07,9.14
12,AIRPLANE,98.08,144.69,9.08,9.15
13,AIRPLANE,98.17,144.67,9.08,9.17
14,AIRPLANE,98.26,144.64,9.09,9.18
15,AIRPLANE,98.35,144.62,9.10,9.19
16,AIRPLANE,98.44,144.59,9.10,9.21
17,AIRPLANE,98.53,144.56,9.11,9.22
18,AIRPLANE,98.62,144.54,9.12,9.23
19,AIRPLANE,98.71,144.51,9.12,9.24
20,AIRPLANE,98.79,144.49,9.13,9.26
21,AIRPLANE,98.88,144.46,9.13,9.27
22,AIRPLANE,98.97,144.44,9.14,9.28
23,AIRPLANE,99.06,144.41,9.15,9.29
24,AIRPLANE,99.15,144.38,9.15,9.31
25,AIRPLANE,99.24,144.36,9.16,9.32
26,AIRPLANE,99.33,144.33,9.17,9.33
27,AIRPLANE,99.42,144.31,9.17,9.35
28,AIRPLANE,99.51,144.28,9.18,9.36
29,AIRPLANE,99.60,144.26,9.19,9.37
30,AIRPLANE,99.69,144.23,9.19,9.38
31,AIRPLANE,99.78,144.21,9.20,9.40
32,AIRPLANE,99.87,144.18,9.21,9.41
33,AIRPLANE,99.96,144.15,9.21,9.42
34,AIRPLANE,100.05,144.13,9.22,9.44
35,AIRPLANE,100.14,144.10,9.22,9.45
36,AIRPLANE,100.23,144.08,9.23,9.46
37,AIRPLANE,100.32,144.05,9.24,9.47
38,AIRPLANE,100.41,144.03,9.24,9.49
39,AIRPLANE,100.50,144.00,9.25,9.50
40,AIRPLANE,100.59,143.97,9.26,9.51
41,AIRPLANE,100.68,143.95,9.26,9.53
42,AIRPLANE,100.77,143.92,9.27,9.54
43,AIRPLANE,100.86,143.90,9.28,9.55
44,AIRPLANE,100.95,143.87,9.28,9.56
45,AIRPLANE,101.04,143.85,9.29,9.58
46,AIRPLANE,101.13,143.82,9.29,9.59
47,AIRPLANE,101.22,143.79,9.30,9.60
48,AIRPLANE,101.31,143.77,9.31,9.62
49,AIRPLANE,101.40,143.74,9.31,9.63
50,AIRPLANE,101.49,143.72,9.32,9.64
51,AIRPLANE,101.58,143.69,9.33,9.65
52,AIRPLANE,101.67,143.67,9.33,9.67
53,AIRPLANE,101.76,143.64,9.34,9.68
54,AIRPLANE,101.85,143.62,9.35,9.69
55,AIRPLANE,101.94,143.59,9.35,9.71
56,AIRPLANE,102.03,143.56,9.36,9.72
57,AIRPLANE,102.12,143.54,9.37,9.73
58,AIRPLANE,102.21,143.51,9.37,9.74
59,AIRPLANE,102.29,143.49,9.38,9.76
60,AIRPLANE,102.38,143.46,9.38,9.77
61,AIRPLANE,102.47,143.44,9.39,9.78
62,AIRPLANE,102.56,143.41,9.40,9.79
63,AIRPLANE,102.65,143.38,9.40,9.81
64,AIRPLANE,102.74,143.36,9.41,9.82
65,AIRPLANE,102.83,143.33,9.42,9.83
66,AIRPLANE,102.92,143.31,9.42,9.85
67,AIRPLANE,103.01,143.28,9.43,9.86
68,AIRPLANE,103.10,143.26,9.44,9.87
69,AIRPLANE,103.19,143.23,9.44,9.88
70,AIRPLANE,103.28,143.21,9.45,9.90
71,AIRPLANE,103.37,143.18,9.46,9.91
72,AIRPLANE,103.46,143.15,9.46,9.92
73,AIRPLANE,103.55,143.13,9.47,9.94
74,AIRPLANE,103.64,143.10,9.47,9.95
75,AIRPLANE,103.73,143.08,9.48,9.96
76,AIRPLANE,103.82,143.05,9.49,9.97
77,AIRPLANE,103.91,143.03,9.49,9.99
78,AIRPLANE,104.00,143.00,9.50,10.00
79,AIRPLANE,104.09,142.97,9.51,10.01
80,AIRPLANE,104.18,142.95,9.51,10.03
81,AIRPLANE,104.27,142.92,9.52,10.04
82,AIRPLANE,104.36,142.90,9.53,10.05
83,AIRPLANE,104.45,142.87,9.53,10.06
84,AIRPLANE,104.54,142.85,9.54,10.08
85,AIRPLANE,104.63,142.82,9.54,10.09
86,AIRPLANE,104.72,142.79,9.55,10.10
87,AIRPLANE,104.81,142.77,9.56,10.12
88,AIRPLANE,104.90,142.74,9.56,10.13
89,AIRPLANE,104.99,142.72,9.57,10.14
90,AIRPLANE,105.08,142.69,9.58,10.15
91,AIRPLANE,105.17,142.67,9.58,10.17
92,AIRPLANE,105.26,142.64,9.59,10.18
93,AIRPLANE,105.35,142.62,9.60,10.19
94,AIRPLANE,105.44,142.59,9.60,10.21
95,AIRPLANE,105.53,142.56,9.61,10.22
96,AIRPLANE,105.62,142.54,9.62,10.23
97,AIRPLANE,105.71,142.51,9.62,10.24
98,AIRPLANE,105.79,142.49,9.63,10.26
99,AIRPLANE,105.88,142.46,9.63,10.27
100,AIRPLANE,105.97,142.44,9.64,10.28
101,AIRPLANE,106.06,142.41,9.65,10.29
102,AIRPLANE,106.15,142.38,9.65,10.31
103,AIRPLANE,106.24,142.36,9.66,10.32
104,AIRPLANE,106.33,142.33,9.67,10.33
105,AIRPLANE,106.42,142.31,9.67,10.35
106,AIRPLANE,106.51,142.28,9.68,10.36
107,AIRPLANE,106.60,142.26,9.69,10.37
108,AIRPLANE,106.69,142.23,9.69,10.38
109,AIRPLANE,106.78,142.21,9.70,10.40
110,AIRPLANE,106.87,142.18,9.71,10.41
111,AIRPLANE,106.96,142.15,9.71,10.42
112,AIRPLANE,107.05,142.13,9.72,10.44
113,AIRPLANE,107.14,142.10,9.72,10.45
114,AIRPLANE,107.23,142.08,9.73,10.46
115,AIRPLANE,107.32,142.05,9.74,10.47
116,AIRPLANE,107.41,142.03,9.74,10.49
117,AIRPLANE,107.50,142.00,9.75,10.50
118,AIRPLANE,107.59,141.97,9.76,10.51
119,AIRPLANE,107.68,141.95,9.76,10.53
120,AIRPLANE,107.77,141.92,9.77,10.54
121,AIRPLANE,107.86,141.90,9.78,10.55
122,AIRPLANE,107.95,141.87,9.78,10.56
123,AIRPLANE,108.04,141.85,9.79,10.58
124,AIRPLANE,108.13,141.82,9.79,10.59
