frame,label,x,y,width,height
0,AIRPLANE,291.05,73.45,25.06,16.15
1,AIRPLANE,292.61,74.85,21.03,13.37
2,AIRPLANE,290.21,73.84,24.64,15.71
3,AIRPLANE,291.15,74.70,22.16,14.04
4,AIRPLANE,290.43,74.53,22.65,14.42
5,AIRPLANE,289.48,74.17,23.81,15.35
6,AIRPLANE,289.76,74.79,22.15,14.23
7,AIRPLANE,288.13,74.04,24.66,15.80
8,AIRPLANE,289.33,75.26,21.17,13.47
9,AIRPLANE,286.57,73.76,26.00,16.69
10,AIRPLANE,287.87,75.22,22.07,14.11
11,AIRPLANE,285.78,74.02,25.78,16.62
12,AIRPLANE,287.37,75.56,21.38,13.59
13,AIRPLANE,286.14,75.03,23.21,14.85
14,AIRPLANE,286.16,75.43,22.11,14.13
15,AIRPLANE,286.33,75.67,21.40,13.70
16,AIRPLANE,283.71,74.31,25.76,16.59
17,AIRPLANE,285.58,75.99,20.83,13.29
18,AIRPLANE,284.49,75.52,22.42,14.41
19,AIRPLANE,283.99,75.52,22.65,14.65
20,AIRPLANE,283.81,75.81,21.92,14.25
21,AIRPLANE,282.07,74.93,24.83,16.15
22,AIRPLANE,283.57,76.16,20.69,13.58
23,AIRPLANE,280.93,74.84,25.32,16.48
24,AIRPLANE,282.80,76.31,20.39,13.61
25,AIRPLANE,282.29,76.21,21.02,13.93
26,AIRPLANE,281.73,76.47,20.90,13.70
27,AIRPLANE,280.96,76.45,21.44,13.91
28,AIRPLANE,280.44,76.39,21.77,14.10
29,AIRPLANE,280.49,76.73,20.57,13.39
30,AIRPLANE,279.33,76.34,21.96,14.25
31,AIRPLANE,279.98,77.01,19.95,12.98
32,AIRPLANE,277.65,76.01,23.87,15.35
33,AIRPLANE,278.39,76.60,21.81,14.16
34,AIRPLANE,277.88,76.63,21.63,14.20
35,AIRPLANE,278.25,77.45,19.28,12.53
36,AIRPLANE,276.63,76.88,21.33,13.75
37,AIRPLANE,276.95,77.27,19.92,13.17
38,AIRPLANE,275.85,76.58,21.69,14.46
39,AIRPLANE,274.99,76.24,22.90,14.85
40,AIRPLANE,275.95,77.09,20.18,13.14
41,AIRPLANE,273.80,76.35,23.16,15.13
42,AIRPLANE,274.60,77.15,20.69,13.79
43,AIRPLANE,273.20,76.37,23.02,15.09
44,AIRPLANE,273.19,76.65,21.93,14.53
45,AIRPLANE,273.36,76.90,21.11,13.98
46,AIRPLANE,270.11,75.20,26.86,17.93
47,AIRPLANE,271.89,76.85,22.01,14.89
48,AIRPLANE,269.13,75.47,26.75,17.75
49,AIRPLANE,270.72,76.67,22.85,15.31
50,AIRPLANE,269.66,76.33,24.19,16.08
51,AIRPLANE,269.10,76.31,24.50,16.23
52,AIRPLANE,269.74,77.14,22.18,14.66
53,AIRPLANE,268.35,76.77,24.01,15.75
54,AIRPLANE,268.88,77.46,21.97,14.36
55,AIRPLANE,266.40,76.10,26.35,17.11
56,AIRPLANE,268.10,77.39,22.14,14.46
57,AIRPLANE,265.39,76.15,26.32,17.31
58,AIRPLANE,266.66,77.15,23.13,15.28
59,AIRPLANE,266.02,77.10,23.49,15.51
60,AIRPLANE,265.56,77.15,23.41,15.47
61,AIRPLANE,266.07,77.66,21.70,14.46
62,AIRPLANE,263.20,76.18,26.74,17.91
63,AIRPLANE,264.81,77.48,22.32,15.27
64,AIRPLANE,262.26,76.13,26.70,18.10
65,AIRPLANE,263.70,77.35,22.66,15.68
66,AIRPLANE,263.90,77.82,21.88,14.94
67,AIRPLANE,262.56,77.45,23.56,15.86
68,AIRPLANE,262.85,78.13,21.83,14.63
69,AIRPLANE,261.16,77.28,24.64,16.37
70,AIRPLANE,262.70,78.72,20.47,13.65
71,AIRPLANE,260.69,77.73,23.85,15.72
72,AIRPLANE,261.41,78.49,21.11,14.19
73,AIRPLANE,260.88,78.33,21.79,14.64
74,AIRPLANE,259.18,77.56,24.52,16.40
75,AIRPLANE,259.80,78.47,21.91,14.65
76,AIRPLANE,258.89,78.19,22.81,15.25
77,AIRPLANE,259.50,78.83,20.91,14.05
78,AIRPLANE,256.87,77.60,25.24,16.89
79,AIRPLANE,258.29,78.83,21.30,14.47
80,AIRPLANE,256.75,78.11,23.82,16.08
81,AIRPLANE,257.39,78.83,21.40,14.66
82,AIRPLANE,255.04,78.16,24.93,16.46
83,AIRPLANE,256.52,79.31,21.23,14.09
84,AIRPLANE,255.40,78.90,22.60,14.98
85,AIRPLANE,254.71,78.72,23.33,15.44
86,AIRPLANE,255.75,80.01,20.19,13.09
87,AIRPLANE,253.81,79.10,23.18,14.98
88,AIRPLANE,254.91,80.04,20.23,13.09
89,AIRPLANE,252.87,78.98,23.54,15.23
90,AIRPLANE,253.84,80.09,20.42,13.36
91,AIRPLANE,253.16,79.85,21.24,13.83
92,AIRPLANE,252.12,79.46,22.35,14.62
93,AIRPLANE,252.19,79.81,21.25,13.96
94,AIRPLANE,251.48,80.03,21.44,13.82
95,AIRPLANE,251.94,80.50,20.00,12.94
96,AIRPLANE,249.28,79.15,24.56,15.76
97,AIRPLANE,250.75,80.31,20.78,13.51
98,AIRPLANE,249.18,79.66,23.00,15.02
99,AIRPLANE,249.55,80.29,21.24,13.88
100,AIRPLANE,248.95,80.21,21.62,14.11
101,AIRPLANE,247.39,79.54,24.16,15.63
102,AIRPLANE,248.81,80.80,20.32,13.18
103,AIRPLANE,246.27,79.54,24.60,15.90
104,AIRPLANE,247.90,80.96,20.14,13.04
105,AIRPLANE,246.87,80.61,21.66,13.89
106,AIRPLANE,247.05,81.16,19.98,12.82
107,AIRPLANE,246.76,81.20,20.12,12.81
108,AIRPLANE,245.51,80.81,21.57,13.80
109,AIRPLANE,245.93,81.32,19.95,12.80
110,AIRPLANE,243.56,80.14,24.00,15.34
111,AIRPLANE,245.01,81.42,19.88,12.81
112,AIRPLANE,242.31,80.16,24.53,15.53
113,AIRPLANE,243.79,81.30,20.64,13.23
114,AIRPLANE,242.36,80.84,22.66,14.57
115,AIRPLANE,242.57,81.29,21.16,13.67
116,AIRPLANE,241.56,80.98,22.32,14.35
117,AIRPLANE,240.86,80.81,23.00,14.79
118,AIRPLANE,241.52,81.67,20.64,13.24
119,AIRPLANE,239.35,80.45,24.50,15.78
120,AIRPLANE,240.68,81.66,20.63,13.47
121,AIRPLANE,238.41,80.60,24.39,15.73
122,AIRPLANE,239.76,81.87,20.65,13.36
123,AIRPLANE,238.43,81.31,22.50,14.50
124,AIRPLANE,237.93,81.11,22.83,14.99
125,AIRPLANE,238.24,81.54,21.20,14.16
126,AIRPLANE,236.27,80.70,24.34,16.12
127,AIRPLANE,237.38,81.56,21.03,14.39
128,AIRPLANE,234.80,80.04,25.25,17.73
129,AIRPLANE,236.20,81.23,21.55,15.29
130,AIRPLANE,233.79,80.00,25.66,17.83
131,AIRPLANE,234.72,80.86,22.60,16.25
132,AIRPLANE,234.06,80.65,23.38,16.72
133,AIRPLANE,233.26,80.36,23.85,17.45
134,AIRPLANE,233.01,80.34,23.72,17.65
135,AIRPLANE,230.74,79.07,27.40,20.39
136,AIRPLANE,232.04,80.25,23.63,18.00
137,AIRPLANE,231.35,80.19,24.69,18.31
138,AIRPLANE,231.81,81.65,21.99,15.76
139,AIRPLANE,230.54,80.94,24.21,17.26
140,AIRPLANE,231.08,81.73,22.08,15.87
141,AIRPLANE,229.24,80.79,24.75,17.83
142,AIRPLANE,229.79,81.47,22.78,16.59
143,AIRPLANE,228.56,80.97,24.19,17.67
144,AIRPLANE,227.91,80.78,24.92,18.08
145,AIRPLANE,228.62,81.60,22.39,16.41
146,AIRPLANE,226.38,80.34,26.00,19.31
147,AIRPLANE,227.20,81.13,23.28,17.68
148,AIRPLANE,224.75,79.94,27.35,20.28
149,AIRPLANE,225.94,80.89,24.24,18.40
150,AIRPLANE,223.89,79.89,27.57,20.45
151,AIRPLANE,224.70,80.67,24.79,18.90
152,AIRPLANE,223.57,80.08,26.43,20.27
153,AIRPLANE,222.42,79.55,27.75,21.43
154,AIRPLANE,221.56,80.28,28.15,20.48
155,AIRPLANE,222.44,81.06,25.66,18.91
156,AIRPLANE,222.63,81.56,24.28,17.88
157,AIRPLANE,221.69,81.45,25.21,18.19
158,AIRPLANE,222.41,82.14,23.11,16.83
159,AIRPLANE,219.70,80.89,27.73,19.48
160,AIRPLANE,221.55,82.34,23.07,16.63
161,AIRPLANE,219.99,81.78,25.39,17.88
162,AIRPLANE,220.51,82.52,23.20,16.44
163,AIRPLANE,219.06,81.91,25.29,17.73
164,AIRPLANE,219.45,82.52,23.41,16.56
165,AIRPLANE,219.54,82.73,22.64,16.17
166,AIRPLANE,217.04,81.41,27.00,18.97
167,AIRPLANE,218.54,82.63,22.83,16.52
168,AIRPLANE,215.73,81.10,27.65,19.76
169,AIRPLANE,217.08,82.24,23.70,17.52
170,AIRPLANE,215.27,81.23,26.87,19.63
171,AIRPLANE,215.22,81.35,25.88,19.58
172,AIRPLANE,213.19,80.67,28.97,21.48
173,AIRPLANE,214.57,81.83,25.02,19.11
174,AIRPLANE,213.53,81.54,26.43,19.76
175,AIRPLANE,213.27,81.73,25.93,19.38
176,AIRPLANE,213.88,82.49,24.07,17.95
177,AIRPLANE,211.58,81.45,27.83,20.14
178,AIRPLANE,213.01,82.70,23.94,17.65
179,AIRPLANE,210.63,81.65,27.85,19.87
180,AIRPLANE,212.33,83.13,23.29,16.90
181,AIRPLANE,210.27,82.25,26.74,19.01
182,AIRPLANE,211.44,83.29,23.23,16.85
183,AIRPLANE,209.43,82.38,26.43,18.71
184,AIRPLANE,210.06,83.00,24.40,17.48
185,AIRPLANE,209.99,83.30,23.57,16.90
186,AIRPLANE,207.97,82.23,27.08,19.11
187,AIRPLANE,209.54,83.57,22.76,16.45
188,AIRPLANE,207.40,82.48,26.47,18.71
189,AIRPLANE,208.79,83.85,22.51,15.97
190,AIRPLANE,206.91,83.01,25.51,17.82
191,AIRPLANE,207.74,83.78,22.62,16.29
192,AIRPLANE,205.86,82.89,25.61,18.15
193,AIRPLANE,205.95,83.19,24.72,17.62
194,AIRPLANE,206.02,83.49,23.56,17.19
195,AIRPLANE,204.61,83.14,25.41,18.49
196,AIRPLANE,205.64,84.04,22.53,16.65
197,AIRPLANE,202.78,82.63,27.51,19.51
198,AIRPLANE,204.91,84.36,22.05,16.08
199,AIRPLANE,201.86,82.83,27.42,19.19
200,AIRPLANE,203.89,84.40,22.12,16.02
201,AIRPLANE,202.66,83.89,24.15,17.07
202,AIRPLANE,202.63,84.31,23.15,16.28
203,AIRPLANE,202.91,84.72,21.93,15.51
204,AIRPLANE,200.85,83.80,25.07,17.41
205,AIRPLANE,202.11,84.87,21.93,15.29
206,AIRPLANE,199.62,83.91,25.87,17.38
207,AIRPLANE,201.36,85.28,21.43,14.68
208,AIRPLANE,199.29,84.34,24.73,16.64
209,AIRPLANE,200.31,85.51,21.39,14.50
210,AIRPLANE,197.29,83.85,26.45,17.93
211,AIRPLANE,199.06,85.19,22.20,15.20
212,AIRPLANE,197.86,84.88,23.71,15.87
213,AIRPLANE,197.73,85.23,23.18,15.21
214,AIRPLANE,198.19,85.82,21.31,14.07
215,AIRPLANE,196.14,84.82,24.63,16.24
216,AIRPLANE,197.61,86.06,20.58,13.80
217,AIRPLANE,195.21,84.91,24.55,16.26
218,AIRPLANE,196.72,86.16,20.33,13.72
219,AIRPLANE,194.11,84.83,24.80,16.45
220,AIRPLANE,195.55,86.05,21.17,14.37
221,AIRPLANE,194.25,85.49,22.92,15.52
222,AIRPLANE,194.28,85.82,21.75,14.82
223,AIRPLANE,193.27,85.63,22.88,15.33
224,AIRPLANE,192.64,85.50,23.43,15.66
225,AIRPLANE,193.37,86.31,20.89,14.04
226,AIRPLANE,191.87,85.69,23.02,15.32
227,AIRPLANE,193.09,86.74,19.81,13.22
228,AIRPLANE,190.49,85.50,24.19,15.84
229,AIRPLANE,192.08,86.86,19.76,13.09
230,AIRPLANE,190.67,86.29,22.08,14.35
231,AIRPLANE,190.66,86.66,21.01,13.66
232,AIRPLANE,189.63,86.39,22.23,14.27
233,AIRPLANE,188.62,86.03,23.53,15.13
234,AIRPLANE,189.38,86.87,20.92,13.54
235,AIRPLANE,187.80,86.23,23.15,14.87
236,AIRPLANE,188.53,86.93,20.59,13.51
237,AIRPLANE,186.46,85.97,24.00,15.50
238,AIRPLANE,187.89,87.09,20.32,13.26
239,AIRPLANE,185.91,86.16,23.45,15.22
240,AIRPLANE,187.12,87.46,19.91,12.72
241,AIRPLANE,186.28,87.19,20.90,13.26
242,AIRPLANE,186.42,87.74,19.38,12.28
243,AIRPLANE,185.87,87.58,19.77,12.57
244,AIRPLANE,185.15,87.49,20.12,12.84
245,AIRPLANE,185.05,87.74,19.52,12.41
246,AIRPLANE,182.99,86.71,22.93,14.67
247,AIRPLANE,184.37,87.96,19.17,12.19
248,AIRPLANE,181.31,86.39,24.49,15.50
249,AIRPLANE,183.43,88.11,19.02,12.07
250,AIRPLANE,180.48,86.51,24.21,15.45
251,AIRPLANE,182.54,88.22,18.88,11.95
252,AIRPLANE,179.86,86.75,23.58,14.97
253,AIRPLANE,180.58,87.47,21.40,13.56
254,AIRPLANE,180.82,87.96,19.94,12.62
255,AIRPLANE,179.90,87.71,20.74,13.17
256,AIRPLANE,180.26,88.33,19.18,12.16
257,AIRPLANE,177.75,86.92,23.62,15.06
258,AIRPLANE,179.44,88.43,19.03,12.09
259,AIRPLANE,176.77,86.99,23.59,15.11
260,AIRPLANE,178.41,88.44,19.13,12.17
261,AIRPLANE,177.70,88.17,20.10,12.79
262,AIRPLANE,177.16,88.19,20.10,12.74
263,AIRPLANE,176.74,88.17,20.01,12.84
264,AIRPLANE,175.56,87.77,21.60,13.75
265,AIRPLANE,176.23,88.49,19.22,12.30
266,AIRPLANE,174.68,87.85,21.30,13.68
267,AIRPLANE,175.29,88.64,19.06,12.13
268,AIRPLANE,173.52,87.88,21.70,13.79
269,AIRPLANE,174.36,88.70,18.97,12.12
270,AIRPLANE,172.81,87.88,21.68,13.86
271,AIRPLANE,173.53,88.74,19.08,12.15
272,AIRPLANE,171.86,88.01,21.62,13.74
273,AIRPLANE,172.63,88.84,18.87,12.08
274,AIRPLANE,172.18,88.80,19.18,12.31
275,AIRPLANE,170.88,88.30,20.89,13.33
276,AIRPLANE,171.28,88.81,19.09,12.37
277,AIRPLANE,169.30,87.89,22.14,14.24
278,AIRPLANE,170.21,88.69,19.53,12.76
279,AIRPLANE,167.56,87.41,23.91,15.38
280,AIRPLANE,169.12,88.64,19.75,12.91
281,AIRPLANE,167.38,87.79,22.61,14.78
282,AIRPLANE,168.02,88.57,20.13,13.20
283,AIRPLANE,166.67,87.98,22.01,14.43
284,AIRPLANE,166.90,88.50,20.51,13.42
285,AIRPLANE,166.14,88.37,21.19,13.82
286,AIRPLANE,165.60,88.38,21.22,13.85
287,AIRPLANE,165.79,88.73,20.22,13.20
288,AIRPLANE,163.18,87.55,24.65,15.66
289,AIRPLANE,164.97,88.99,19.93,12.74
290,AIRPLANE,163.09,88.04,23.18,14.70
291,AIRPLANE,164.00,89.02,20.15,12.81
292,AIRPLANE,162.07,88.07,23.31,14.79
293,AIRPLANE,162.81,88.94,20.67,13.08
294,AIRPLANE,161.79,88.54,21.93,13.90
295,AIRPLANE,161.55,88.62,21.37,13.74
296,AIRPLANE,161.19,88.68,21.18,13.63
297,AIRPLANE,160.10,88.29,22.47,14.47
298,AIRPLANE,161.03,89.16,20.01,12.81
299,AIRPLANE,158.37,87.72,24.58,15.76
300,AIRPLANE,160.00,89.27,20.12,12.73
