frame,label,x,y,width,height
0,HELICOPTER,172.29,130.76,21.88,16.23
1,HELICOPTER,172.29,130.76,21.88,16.23
2,HELICOPTER,172.29,130.76,21.88,16.23
3,HELICOPTER,172.29,130.77,21.87,16.22
4,HELICOPTER,172.33,130.78,21.84,16.18
5,HELICOPTER,172.32,130.78,21.85,16.19
6,HELICOPTER,172.33,130.77,21.85,16.19
7,HELICOPTER,172.61,130.88,21.77,16.01
8,HELICOPTER,172.61,130.88,21.77,16.01
9,HELICOPTER,172.67,130.90,21.70,15.95
10,HELICOPTER,172.89,130.81,21.72,16.04
11,HELICOPTER,172.89,130.81,21.72,16.04
12,HELICOPTER,172.88,130.81,21.73,16.05
13,HELICOPTER,172.88,130.81,21.73,16.05
14,HELICOPTER,172.99,130.74,21.68,16.04
15,HELICOPTER,172.99,130.74,21.68,16.04
16,HELICOPTER,172.99,130.74,21.68,16.04
17,HELICOPTER,172.99,130.74,21.68,16.04
18,HELICOPTER,173.05,130.72,21.67,16.05
19,HELICOPTER,173.08,130.73,21.67,16.05
20,HELICOPTER,173.11,130.72,21.67,16.05
21,HELICOPTER,173.14,130.71,21.67,16.05
22,HELICOPTER,173.18,130.72,21.67,16.05
23,HELICOPTER,173.46,130.76,21.60,15.94
24,HELICOPTER,173.49,130.73,21.59,15.92
25,HELICOPTER,173.49,130.73,21.59,15.92
26,HELICOPTER,173.49,130.73,21.59,15.92
27,HELICOPTER,173.76,130.82,21.53,15.76
28,HELICOPTER,173.76,130.78,21.55,15.79
29,HELICOPTER,173.79,130.77,21.57,15.81
30,HELICOPTER,173.79,130.77,21.57,15.81
31,HELICOPTER,173.82,130.75,21.57,15.82
32,HELICOPTER,173.82,130.72,21.60,15.85
33,HELICOPTER,174.04,130.65,21.64,15.97
34,HELICOPTER,174.04,130.65,21.64,15.97
35,HELICOPTER,174.04,130.65,21.64,15.97
36,HELICOPTER,173.99,130.58,21.74,16.05
37,HELICOPTER,174.01,130.56,21.75,16.07
38,HELICOPTER,173.95,130.11,22.38,16.58
39,HELICOPTER,173.94,130.11,22.39,16.58
40,HELICOPTER,173.94,130.11,22.39,16.58
41,HELICOPTER,173.95,130.11,22.39,16.58
42,HELICOPTER,173.97,130.10,22.42,16.60
43,HELICOPTER,173.99,130.09,22.43,16.61
44,HELICOPTER,174.00,130.09,22.42,16.59
45,HELICOPTER,174.00,130.09,22.42,16.59
46,HELICOPTER,174.03,130.10,22.40,16.58
47,HELICOPTER,174.32,130.21,22.30,16.37
48,HELICOPTER,174.32,130.21,22.30,16.37
49,HELICOPTER,174.32,130.21,22.30,16.37
50,HELICOPTER,174.31,130.16,22.39,16.44
51,HELICOPTER,174.34,130.15,22.41,16.46
52,HELICOPTER,174.38,130.11,22.46,16.52
53,HELICOPTER,174.38,130.09,22.48,16.53
54,HELICOPTER,174.40,130.07,22.51,16.58
55,HELICOPTER,174.62,129.95,22.57,16.71
56,HELICOPTER,174.59,129.95,22.58,16.72
57,HELICOPTER,174.59,129.93,22.59,16.73
58,HELICOPTER,174.59,129.92,22.59,16.73
59,HELICOPTER,174.65,129.90,22.61,16.76
60,HELICOPTER,174.67,129.89,22.61,16.76
61,HELICOPTER,175.06,129.80,22.27,16.47
62,HELICOPTER,175.06,129.80,22.27,16.47
63,HELICOPTER,175.06,129.81,22.27,16.47
64,HELICOPTER,175.06,129.80,22.27,16.47
65,HELICOPTER,175.14,129.83,22.22,16.41
66,HELICOPTER,175.49,129.92,22.03,16.15
67,HELICOPTER,175.49,129.92,22.03,16.15
68,HELICOPTER,175.49,129.92,22.03,16.15
69,HELICOPTER,175.48,129.92,22.04,16.16
70,HELICOPTER,175.71,129.85,22.10,16.28
71,HELICOPTER,175.71,129.85,22.10,16.28
72,HELICOPTER,175.71,129.85,22.10,16.28
73,HELICOPTER,175.71,129.85,22.10,16.28
74,HELICOPTER,175.71,129.85,22.11,16.28
75,HELICOPTER,175.73,129.83,22.11,16.30
76,HELICOPTER,175.89,129.83,21.97,16.22
77,HELICOPTER,175.89,129.83,21.97,16.22
78,HELICOPTER,175.89,129.83,21.97,16.22
79,HELICOPTER,176.00,129.85,21.88,16.15
80,HELICOPTER,176.03,129.84,21.80,16.10
81,HELICOPTER,176.30,129.86,21.73,16.04
82,HELICOPTER,176.29,129.86,21.73,16.04
83,HELICOPTER,176.32,129.85,21.66,15.99
84,HELICOPTER,176.32,129.85,21.66,15.99
85,HELICOPTER,176.61,129.91,21.56,15.83
