frame,label,x,y,width,height
0,DRONE,207.00,51.00,15.00,20.00
1,DRONE,207.28,50.98,15.05,20.04
2,DRONE,207.80,51.00,15.01,20.00
3,DRONE,208.06,51.03,15.01,20.01
4,DRONE,208.36,51.18,15.00,19.99
5,DRONE,208.50,51.26,15.03,20.02
6,DRONE,208.74,51.46,15.11,20.12
7,DRONE,208.77,51.70,15.15,20.15
8,DRONE,208.85,51.98,15.05,20.05
9,DRONE,208.97,52.24,15.02,20.02
10,DRONE,208.93,52.44,15.12,20.13
11,DRONE,208.89,52.82,15.12,20.12
12,DRONE,208.94,53.10,15.02,20.01
13,DRONE,208.74,53.46,15.12,20.12
14,DRONE,208.59,53.89,15.11,20.10
15,DRONE,208.31,54.40,15.14,20.14
16,DRONE,208.09,54.90,15.10,20.10
17,DRONE,207.85,55.28,15.03,20.03
18,DRONE,207.44,55.93,15.11,20.09
19,DRONE,207.14,56.47,15.15,20.16
20,DRONE,206.83,57.06,15.03,20.02
21,DRONE,206.21,57.58,15.18,20.19
22,DRONE,205.86,58.32,15.08,20.08
23,DRONE,205.32,58.83,15.16,20.15
24,DRONE,204.80,59.41,15.12,20.13
25,DRONE,204.26,60.29,15.06,20.06
26,DRONE,203.66,60.94,15.08,20.06
27,DRONE,202.90,61.58,15.14,20.15
28,DRONE,202.35,62.23,15.04,20.03
29,DRONE,201.51,63.05,15.05,20.03
30,DRONE,200.73,63.74,15.13,20.13
31,DRONE,200.02,64.36,15.06,20.07
32,DRONE,199.21,65.11,15.02,20.01
33,DRONE,198.39,65.83,15.12,20.12
34,DRONE,197.47,66.47,15.13,20.14
35,DRONE,196.84,67.02,15.02,20.01
36,DRONE,195.77,67.69,15.14,20.14
37,DRONE,194.83,68.43,15.08,20.09
38,DRONE,194.12,68.95,15.06,20.06
39,DRONE,193.16,69.57,15.15,20.17
40,DRONE,192.14,70.38,15.08,20.09
41,DRONE,191.30,70.96,15.07,20.06
42,DRONE,190.22,71.45,15.13,20.14
43,DRONE,189.35,72.12,15.01,19.99
44,DRONE,188.29,72.67,15.17,20.18
45,DRONE,187.43,73.26,15.04,20.03
46,DRONE,186.51,73.71,15.15,20.15
47,DRONE,185.71,74.35,15.05,20.05
48,DRONE,184.92,74.79,15.11,20.12
49,DRONE,183.93,75.22,14.99,19.98
50,DRONE,182.98,75.67,15.12,20.14
51,DRONE,182.16,76.21,15.00,20.00
52,DRONE,181.25,76.55,15.12,20.13
53,DRONE,180.41,76.93,15.09,20.06
54,DRONE,179.59,77.28,15.03,20.01
55,DRONE,178.79,77.69,15.09,20.10
56,DRONE,177.82,77.98,15.03,20.01
57,DRONE,177.21,78.27,15.02,20.01
58,DRONE,176.42,78.53,15.10,20.09
59,DRONE,175.69,78.83,15.07,20.06
60,DRONE,175.02,78.97,15.02,20.02
61,DRONE,174.25,79.21,14.99,19.98
62,DRONE,173.65,79.44,15.03,20.02
63,DRONE,173.01,79.49,15.04,20.05
64,DRONE,172.28,79.51,15.07,20.07
65,DRONE,171.80,79.73,15.06,20.05
66,DRONE,171.27,79.74,15.10,20.09
67,DRONE,170.90,79.74,15.07,20.06
68,DRONE,170.36,79.70,15.10,20.09
69,DRONE,170.10,79.68,15.09,20.09
70,DRONE,169.89,79.62,15.07,20.07
71,DRONE,169.49,79.43,15.05,20.04
72,DRONE,169.36,79.38,15.05,20.03
73,DRONE,169.19,79.27,15.00,19.98
74,DRONE,169.15,79.08,14.99,19.97
75,DRONE,168.92,78.75,15.06,20.06
76,DRONE,168.91,78.51,15.03,20.04
77,DRONE,168.87,78.34,14.99,19.97
78,DRONE,168.78,77.92,15.03,20.01
79,DRONE,168.79,77.56,15.04,20.04
80,DRONE,168.98,77.23,14.96,19.94
81,DRONE,169.17,76.87,15.06,20.05
82,DRONE,169.28,76.29,15.01,19.99
83,DRONE,169.53,76.03,15.01,19.97
84,DRONE,169.74,75.62,15.08,20.07
85,DRONE,170.05,75.20,14.97,19.94
86,DRONE,170.16,74.56,15.10,20.10
87,DRONE,170.67,74.34,15.01,19.98
88,DRONE,170.92,73.85,15.07,20.06
89,DRONE,171.20,73.28,15.01,19.98
90,DRONE,171.56,72.78,15.11,20.08
91,DRONE,171.95,72.45,15.05,20.04
92,DRONE,172.27,71.87,15.10,20.07
93,DRONE,172.59,71.28,15.02,19.98
94,DRONE,173.09,70.92,15.06,20.03
95,DRONE,173.39,70.45,15.10,20.07
96,DRONE,173.87,69.88,15.06,20.03
97,DRONE,174.19,69.39,15.06,20.04
98,DRONE,174.66,69.10,15.01,19.96
99,DRONE,175.07,68.58,15.08,20.08
100,DRONE,175.36,68.08,15.03,19.99
101,DRONE,175.82,67.57,15.07,20.06
102,DRONE,176.29,67.27,15.04,20.00
