frame,label,x,y,width,height
0,DRONE,178.99,51.41,15.37,11.62
1,DRONE,179.14,51.26,15.08,11.51
2,DRONE,179.20,50.86,14.99,11.58
3,DRONE,179.15,50.63,15.18,11.64
4,DRONE,178.80,50.13,16.03,12.18
5,DRONE,179.03,50.08,15.54,11.84
6,DRONE,179.03,49.76,15.58,12.01
7,DRONE,179.03,49.56,15.59,12.02
8,DRONE,178.57,48.86,17.04,13.01
9,DRONE,178.82,48.75,16.46,12.61
10,DRONE,178.84,48.64,16.45,12.66
11,DRONE,178.78,48.40,16.50,12.75
12,DRONE,179.20,48.37,16.20,12.44
13,DRONE,179.17,48.19,16.27,12.30
14,DRONE,178.80,47.62,17.11,13.17
15,DRONE,179.06,47.76,16.70,12.81
16,DRONE,179.55,47.88,15.76,12.06
17,DRONE,180.14,47.93,15.00,11.48
18,DRONE,180.19,47.87,15.02,11.48
19,DRONE,180.20,47.69,15.07,11.41
20,DRONE,179.94,47.14,15.63,11.98
21,DRONE,179.65,46.76,16.73,12.77
22,DRONE,179.77,46.82,16.56,12.59
23,DRONE,179.88,46.61,16.31,12.51
24,DRONE,179.80,46.38,16.56,12.58
25,DRONE,180.37,46.53,15.98,12.20
26,DRONE,180.37,46.53,15.98,12.20
27,DRONE,180.29,46.20,16.18,12.44
28,DRONE,180.90,46.34,15.47,12.03
29,DRONE,180.83,46.22,15.70,12.21
30,DRONE,180.85,46.25,15.68,12.16
31,DRONE,180.65,45.65,16.57,12.82
32,DRONE,180.65,45.65,16.57,12.82
33,DRONE,180.52,45.51,16.98,13.10
34,DRONE,180.79,45.55,16.99,13.00
35,DRONE,181.16,45.85,16.28,12.34
36,DRONE,181.25,45.88,16.10,12.24
37,DRONE,181.60,46.02,15.59,11.85
38,DRONE,181.79,46.09,15.26,11.61
39,DRONE,182.12,46.25,14.79,11.22
40,DRONE,182.11,45.95,15.22,11.76
41,DRONE,182.11,45.95,15.23,11.77
42,DRONE,182.05,45.79,15.51,12.01
43,DRONE,181.53,45.26,16.96,13.13
44,DRONE,181.48,45.20,17.09,13.25
45,DRONE,181.46,45.17,17.17,13.31
46,DRONE,181.74,45.19,17.06,13.21
47,DRONE,182.07,45.43,16.41,12.71
48,DRONE,183.06,46.10,14.74,11.35
49,DRONE,183.40,46.42,14.09,10.68
50,DRONE,183.50,46.44,13.95,10.60
51,DRONE,183.88,46.62,13.51,10.22
52,DRONE,183.94,46.63,13.56,10.26
53,DRONE,183.91,46.60,13.64,10.33
54,DRONE,183.81,46.48,14.09,10.66
55,DRONE,183.75,46.40,14.35,10.87
56,DRONE,183.25,46.01,15.60,11.82
57,DRONE,182.92,45.64,16.35,12.58
58,DRONE,183.06,45.60,16.38,12.74
59,DRONE,182.52,45.21,17.43,13.71
60,DRONE,182.99,45.42,16.70,13.40
61,DRONE,183.33,45.70,16.18,13.06
62,DRONE,183.98,46.27,15.05,12.02
63,DRONE,184.20,46.58,14.62,11.59
64,DRONE,184.46,46.74,14.27,11.43
65,DRONE,184.71,47.16,13.82,10.94
66,DRONE,184.69,47.21,13.83,10.94
67,DRONE,184.48,47.20,14.18,11.27
68,DRONE,184.42,47.12,14.45,11.60
69,DRONE,183.64,46.49,16.06,13.30
70,DRONE,183.64,46.51,16.06,13.30
71,DRONE,184.22,47.35,14.83,11.98
72,DRONE,184.52,47.89,14.17,11.24
73,DRONE,184.56,47.88,14.16,11.25
74,DRONE,184.69,48.15,13.94,11.00
75,DRONE,184.57,48.29,14.18,11.30
76,DRONE,184.31,48.13,14.63,11.80
77,DRONE,184.08,47.88,15.12,12.42
78,DRONE,184.13,48.14,14.92,12.20
79,DRONE,184.69,49.13,13.63,10.77
80,DRONE,184.72,49.23,13.58,10.93
81,DRONE,184.67,49.23,13.69,11.00
82,DRONE,184.53,49.19,13.96,11.30
83,DRONE,183.94,48.77,15.22,12.63
84,DRONE,184.06,49.09,14.95,12.31
85,DRONE,184.45,49.90,13.98,11.13
86,DRONE,184.43,50.16,13.93,10.90
87,DRONE,184.01,50.12,14.63,11.48
88,DRONE,183.56,49.86,15.41,12.15
89,DRONE,182.69,49.36,16.72,13.64
90,DRONE,183.46,50.55,15.04,11.89
91,DRONE,183.34,50.57,15.51,12.13
92,DRONE,183.73,51.16,14.19,11.43
93,DRONE,183.37,50.90,14.83,12.19
94,DRONE,183.37,51.24,14.74,12.10
95,DRONE,183.72,51.88,13.93,11.17
96,DRONE,183.58,52.06,14.02,11.25
97,DRONE,182.94,51.59,15.26,12.64
98,DRONE,182.05,51.56,16.62,13.64
99,DRONE,182.28,52.07,16.03,12.83
100,DRONE,182.27,52.66,15.58,12.13
101,DRONE,181.77,52.35,16.55,13.26
102,DRONE,181.90,52.88,15.87,12.90
103,DRONE,182.20,53.34,15.16,12.18
104,DRONE,182.41,53.89,14.63,11.62
105,DRONE,181.15,53.27,16.75,13.84
106,DRONE,181.24,54.16,16.12,12.71
107,DRONE,181.29,54.52,15.92,12.30
108,DRONE,180.63,54.45,16.77,13.37
109,DRONE,181.42,55.65,14.86,11.62
110,DRONE,181.26,55.70,15.60,11.96
111,DRONE,181.41,56.15,14.60,11.51
112,DRONE,180.71,56.22,15.45,12.21
113,DRONE,181.16,56.96,14.53,11.24
114,DRONE,179.82,56.38,16.77,13.03
115,DRONE,179.98,57.05,15.97,12.69
116,DRONE,180.15,57.78,14.91,11.77
117,DRONE,179.82,57.69,15.62,12.53
118,DRONE,179.21,57.36,16.75,13.73
119,DRONE,179.69,58.46,15.51,12.19
120,DRONE,179.46,58.63,15.89,12.57
121,DRONE,178.28,58.10,17.33,14.19
122,DRONE,179.18,59.55,15.30,12.03
123,DRONE,179.33,59.98,14.74,11.43
124,DRONE,177.92,59.28,17.10,13.86
125,DRONE,178.72,60.48,15.43,12.01
126,DRONE,177.95,60.47,16.42,12.52
127,DRONE,178.08,61.07,15.18,11.74
128,DRONE,177.77,60.94,15.95,12.60
129,DRONE,178.15,62.12,14.67,11.18
130,DRONE,177.52,61.84,15.58,11.90
131,DRONE,176.75,61.69,16.53,12.86
132,DRONE,177.14,62.46,15.69,11.97
133,DRONE,177.28,62.75,14.98,11.49
134,DRONE,177.05,63.10,14.85,11.30
135,DRONE,176.16,62.71,16.34,12.62
136,DRONE,176.06,63.21,16.33,12.46
137,DRONE,176.09,63.40,16.09,12.18
138,DRONE,176.66,64.20,14.40,10.90
139,DRONE,176.54,64.33,14.53,11.09
