frame,label,x,y,width,height
0,DRONE,227.00,58.00,16.00,9.00
1,DRONE,226.91,58.10,16.12,9.27
2,DRONE,226.92,58.47,16.07,9.36
3,DRONE,226.96,58.92,15.92,8.98
4,DRONE,226.86,59.16,15.93,9.10
5,DRONE,226.81,59.39,15.90,9.25
6,DRONE,226.58,59.75,15.89,9.08
7,DRONE,226.57,60.15,15.92,9.01
8,DRONE,226.26,60.26,16.26,9.49
9,DRONE,226.08,60.52,16.38,9.48
10,DRONE,226.03,60.96,16.32,9.22
11,DRONE,225.88,61.15,16.39,9.59
12,DRONE,225.90,61.59,16.22,9.35
13,DRONE,225.86,61.95,16.19,9.16
14,DRONE,225.81,62.22,16.13,9.40
15,DRONE,225.79,62.52,16.01,9.29
16,DRONE,225.71,63.05,15.88,9.00
17,DRONE,225.53,63.20,16.03,9.34
18,DRONE,225.40,63.41,16.17,9.44
19,DRONE,225.09,63.98,16.30,9.20
20,DRONE,224.97,64.07,16.45,9.59
21,DRONE,224.92,64.34,16.45,9.61
22,DRONE,224.87,64.91,16.22,9.13
23,DRONE,224.79,65.13,16.16,9.41
24,DRONE,224.76,65.48,16.14,9.37
25,DRONE,224.68,65.93,15.91,9.01
26,DRONE,224.45,66.14,16.15,9.31
27,DRONE,224.38,66.32,16.27,9.51
28,DRONE,224.01,66.70,16.52,9.39
29,DRONE,223.91,66.99,16.64,9.67
30,DRONE,223.78,67.20,16.66,9.76
31,DRONE,223.80,67.63,16.57,9.47
32,DRONE,223.67,68.01,16.44,9.51
33,DRONE,223.69,68.21,16.39,9.62
34,DRONE,223.62,68.64,16.05,9.26
35,DRONE,223.45,69.07,16.20,9.30
36,DRONE,223.19,69.12,16.52,9.71
37,DRONE,222.84,69.38,16.69,9.73
38,DRONE,222.78,69.92,16.56,9.43
39,DRONE,222.65,70.04,16.48,9.65
40,DRONE,222.69,70.31,16.40,9.63
41,DRONE,222.67,70.95,15.99,9.04
42,DRONE,222.30,71.08,16.35,9.52
43,DRONE,222.18,71.24,16.51,9.68
44,DRONE,221.84,71.67,16.52,9.42
45,DRONE,221.79,71.98,16.52,9.47
46,DRONE,221.66,72.19,16.27,9.55
47,DRONE,221.53,72.52,16.12,9.35
48,DRONE,221.31,72.97,16.30,9.17
49,DRONE,220.87,72.99,16.65,9.70
50,DRONE,220.83,73.16,16.67,9.80
51,DRONE,220.71,73.63,16.38,9.42
52,DRONE,220.62,74.10,16.08,9.28
53,DRONE,220.24,74.15,16.45,9.67
54,DRONE,219.95,74.47,16.63,9.63
55,DRONE,219.80,74.93,16.55,9.38
56,DRONE,219.64,75.07,16.40,9.59
57,DRONE,219.54,75.47,16.17,9.44
58,DRONE,219.24,75.86,16.41,9.27
59,DRONE,218.84,75.94,16.67,9.72
60,DRONE,218.71,76.17,16.54,9.74
61,DRONE,218.68,76.75,16.10,9.20
62,DRONE,218.18,76.99,16.43,9.42
63,DRONE,217.86,77.04,16.64,9.80
