frame,label,x,y,width,height
0,HELICOPTER,125.14,73.29,59.86,44.92
1,HELICOPTER,124.57,72.82,59.76,45.27
2,HELICOPTER,124.52,72.88,60.10,45.32
3,HELICOPTER,124.47,72.73,60.44,45.55
4,HELICOPTER,125.13,73.06,60.53,45.18
5,HELICOPTER,125.40,72.86,61.05,45.48
6,HELICOPTER,125.63,72.97,61.01,45.27
7,HELICOPTER,125.04,72.64,61.75,45.88
8,HELICOPTER,124.32,72.43,61.49,45.92
9,HELICOPTER,123.54,71.95,62.17,46.74
10,HELICOPTER,122.71,71.87,62.35,46.86
11,HELICOPTER,122.69,72.18,62.62,46.73
12,HELICOPTER,122.52,72.22,62.82,46.94
13,HELICOPTER,122.73,72.47,62.91,46.74
14,HELICOPTER,122.34,72.16,63.73,47.41
15,HELICOPTER,122.32,72.16,63.19,46.96
16,HELICOPTER,121.75,71.76,63.89,47.55
17,HELICOPTER,121.41,71.76,63.69,47.37
18,HELICOPTER,121.10,71.71,64.30,47.98
19,HELICOPTER,120.73,71.59,64.32,48.21
20,HELICOPTER,120.59,71.92,64.46,48.04
21,HELICOPTER,119.76,71.58,64.86,48.55
22,HELICOPTER,119.22,71.80,64.68,48.31
23,HELICOPTER,118.31,71.49,65.29,48.71
24,HELICOPTER,118.12,71.48,64.92,48.39
25,HELICOPTER,118.08,71.25,65.28,48.92
26,HELICOPTER,118.17,71.19,65.45,48.91
27,HELICOPTER,118.33,71.23,65.80,49.24
28,HELICOPTER,118.19,71.12,65.97,49.44
29,HELICOPTER,118.03,71.46,65.87,49.22
30,HELICOPTER,117.24,71.19,66.30,49.46
31,HELICOPTER,116.71,71.11,65.95,49.35
32,HELICOPTER,115.95,70.84,66.37,49.56
33,HELICOPTER,115.09,70.78,66.48,49.85
34,HELICOPTER,114.67,70.73,66.77,50.06
35,HELICOPTER,113.78,70.78,66.87,50.13
36,HELICOPTER,112.82,71.11,67.14,50.18
37,HELICOPTER,110.93,71.03,67.49,50.34
38,HELICOPTER,109.39,71.34,67.39,49.84
39,HELICOPTER,107.44,71.06,68.00,50.40
40,HELICOPTER,106.64,71.76,67.36,49.76
41,HELICOPTER,106.27,71.46,67.66,50.33
42,HELICOPTER,106.09,71.17,67.64,50.53
43,HELICOPTER,105.42,70.71,68.35,50.91
44,HELICOPTER,104.22,70.53,68.37,50.81
45,HELICOPTER,103.03,70.77,68.49,50.54
46,HELICOPTER,101.88,71.23,68.68,50.55
47,HELICOPTER,101.58,71.64,68.71,50.76
48,HELICOPTER,101.36,71.29,69.03,51.29
49,HELICOPTER,101.54,71.27,68.65,50.86
50,HELICOPTER,101.04,70.49,69.06,51.54
51,HELICOPTER,100.35,70.14,68.85,51.17
52,HELICOPTER,99.75,69.87,68.77,51.37
53,HELICOPTER,98.84,69.71,69.27,51.81
54,HELICOPTER,99.30,70.32,69.35,51.91
55,HELICOPTER,100.02,70.51,69.87,52.50
