frame,label,x,y,width,height
0,HELICOPTER,155.00,153.00,16.00,12.00
1,HELICOPTER,154.97,152.97,16.06,12.06
2,HELICOPTER,155.05,153.03,15.89,11.93
3,HELICOPTER,155.05,153.03,15.89,11.93
4,HELICOPTER,155.40,153.24,15.31,11.49
5,HELICOPTER,155.37,153.18,15.38,11.61
6,HELICOPTER,155.36,153.18,15.40,11.61
7,HELICOPTER,155.53,153.26,15.11,11.47
8,HELICOPTER,155.72,153.34,14.74,11.36
9,HELICOPTER,155.72,153.34,14.74,11.35
10,HELICOPTER,155.73,153.35,14.72,11.33
11,HELICOPTER,155.71,153.32,14.76,11.39
12,HELICOPTER,155.64,153.26,14.88,11.59
13,HELICOPTER,155.69,153.35,14.79,11.49
14,HELICOPTER,155.69,153.35,14.79,11.49
15,HELICOPTER,155.54,153.20,15.08,11.86
16,HELICOPTER,155.60,153.27,14.97,11.72
17,HELICOPTER,155.58,153.25,15.01,11.82
18,HELICOPTER,155.90,153.45,14.40,11.39
19,HELICOPTER,155.81,153.39,14.59,11.56
20,HELICOPTER,155.84,153.39,14.56,11.58
21,HELICOPTER,155.84,153.39,14.56,11.58
22,HELICOPTER,155.83,153.39,14.57,11.59
23,HELICOPTER,155.84,153.38,14.56,11.60
24,HELICOPTER,155.89,153.42,14.48,11.54
25,HELICOPTER,155.51,153.12,15.22,12.38
26,HELICOPTER,155.04,152.70,16.11,13.43
27,HELICOPTER,155.00,152.66,16.18,13.50
28,HELICOPTER,154.86,152.60,16.48,13.66
29,HELICOPTER,154.88,152.66,16.43,13.54
30,HELICOPTER,155.59,153.66,15.05,11.92
31,HELICOPTER,155.45,153.59,15.35,12.09
32,HELICOPTER,155.43,153.56,15.36,12.14
33,HELICOPTER,155.38,153.52,15.48,12.24
34,HELICOPTER,155.35,153.48,15.53,12.30
35,HELICOPTER,155.30,153.44,15.61,12.40
36,HELICOPTER,155.40,153.54,15.44,12.21
37,HELICOPTER,155.47,153.59,15.30,12.10
38,HELICOPTER,155.46,153.60,15.33,12.09
39,HELICOPTER,155.60,153.71,15.08,11.91
40,HELICOPTER,155.44,153.54,15.42,12.27
41,HELICOPTER,155.36,153.47,15.58,12.42
42,HELICOPTER,155.37,153.45,15.56,12.44
43,HELICOPTER,155.55,153.64,15.23,12.18
44,HELICOPTER,155.69,153.87,15.04,12.01
45,HELICOPTER,155.65,153.85,15.11,12.05
46,HELICOPTER,155.61,153.85,15.20,12.07
47,HELICOPTER,155.63,153.94,15.21,12.00
48,HELICOPTER,155.74,154.14,15.02,11.66
49,HELICOPTER,155.57,154.09,15.38,11.80
50,HELICOPTER,155.55,154.08,15.42,11.84
51,HELICOPTER,155.57,154.10,15.38,11.79
52,HELICOPTER,155.59,154.12,15.33,11.80
53,HELICOPTER,155.59,154.12,15.33,11.80
54,HELICOPTER,155.67,154.20,15.17,11.63
55,HELICOPTER,155.79,154.29,14.96,11.46
56,HELICOPTER,155.74,154.26,15.07,11.54
57,HELICOPTER,155.67,154.22,15.23,11.70
