frame,label,x,y,width,height
0,HELICOPTER,215.63,157.22,33.81,22.51
1,HELICOPTER,215.93,157.26,33.83,22.52
2,HELICOPTER,216.15,157.25,33.82,22.51
3,HELICOPTER,216.41,157.25,33.84,22.53
4,HELICOPTER,216.67,157.26,33.84,22.53
5,HELICOPTER,216.91,157.24,33.86,22.55
6,HELICOPTER,217.21,157.27,33.87,22.56
7,HELICOPTER,217.43,157.24,33.87,22.57
8,HELICOPTER,217.72,157.26,33.88,22.58
9,HELICOPTER,217.96,157.26,33.87,22.57
10,HELICOPTER,218.26,157.25,33.90,22.59
11,HELICOPTER,218.55,157.26,33.90,22.59
12,HELICOPTER,218.77,157.23,33.92,22.63
13,HELICOPTER,219.04,157.26,33.92,22.62
14,HELICOPTER,219.29,157.24,33.93,22.63
15,HELICOPTER,219.57,157.25,33.95,22.66
16,HELICOPTER,219.87,157.28,33.95,22.66
17,HELICOPTER,220.10,157.26,33.97,22.68
18,HELICOPTER,220.43,157.27,33.97,22.67
19,HELICOPTER,220.65,157.27,33.97,22.68
20,HELICOPTER,220.98,157.28,33.98,22.68
21,HELICOPTER,221.21,157.28,33.99,22.69
22,HELICOPTER,221.45,157.27,34.00,22.71
23,HELICOPTER,221.78,157.29,34.02,22.71
24,HELICOPTER,221.99,157.27,34.01,22.73
25,HELICOPTER,222.31,157.29,34.02,22.73
26,HELICOPTER,222.52,157.27,34.01,22.73
27,HELICOPTER,222.82,157.26,34.03,22.75
28,HELICOPTER,223.17,157.31,34.03,22.73
29,HELICOPTER,223.39,157.27,34.03,22.75
30,HELICOPTER,223.67,157.30,34.04,22.76
31,HELICOPTER,223.90,157.28,34.03,22.75
32,HELICOPTER,224.22,157.27,34.04,22.77
33,HELICOPTER,224.45,157.29,34.04,22.77
34,HELICOPTER,224.71,157.27,34.04,22.79
35,HELICOPTER,224.99,157.31,34.03,22.77
36,HELICOPTER,225.20,157.31,34.04,22.78
37,HELICOPTER,225.50,157.31,34.05,22.80
38,HELICOPTER,225.77,157.33,34.03,22.78
39,HELICOPTER,226.06,157.30,34.05,22.81
40,HELICOPTER,226.33,157.33,34.04,22.78
41,HELICOPTER,226.58,157.32,34.03,22.78
42,HELICOPTER,226.90,157.33,34.04,22.78
43,HELICOPTER,227.09,157.34,34.04,22.78
44,HELICOPTER,227.41,157.33,34.04,22.80
45,HELICOPTER,227.71,157.35,34.03,22.77
46,HELICOPTER,228.00,157.35,34.03,22.79
47,HELICOPTER,228.32,157.34,34.03,22.77
48,HELICOPTER,228.50,157.36,34.03,22.77
49,HELICOPTER,228.82,157.36,34.04,22.77
50,HELICOPTER,229.05,157.39,34.02,22.76
51,HELICOPTER,229.30,157.38,34.02,22.76
52,HELICOPTER,229.61,157.39,34.04,22.76
53,HELICOPTER,229.90,157.39,34.02,22.75
54,HELICOPTER,230.22,157.42,34.04,22.75
55,HELICOPTER,230.46,157.42,34.04,22.75
56,HELICOPTER,230.77,157.43,34.05,22.76
57,HELICOPTER,231.06,157.46,34.05,22.74
58,HELICOPTER,231.27,157.44,34.05,22.75
