frame,label,x,y,width,height
0,DRONE,196.00,168.00,12.00,9.00
1,DRONE,196.00,167.00,12.00,10.00
2,DRONE,197.00,167.00,10.00,11.00
3,DRONE,196.00,164.00,14.00,14.00
4,DRONE,196.00,165.00,13.00,10.00
5,DRONE,197.00,165.00,13.00,10.00
6,DRONE,198.00,165.00,12.00,10.00
7,DRONE,199.00,165.00,12.00,10.00
8,DRONE,200.00,165.00,11.00,9.00
9,DRONE,201.00,165.00,9.00,9.00
10,DRONE,200.00,166.00,10.00,7.00
11,DRONE,201.00,165.00,11.00,9.00
12,DRONE,202.00,165.00,11.00,8.00
13,DRONE,202.00,164.00,13.00,10.00
14,DRONE,203.00,163.00,12.00,10.00
15,DRONE,203.00,163.00,13.00,10.00
16,DRONE,202.00,163.00,14.00,9.00
17,DRONE,204.00,162.00,10.00,9.00
18,DRONE,205.00,160.00,11.00,12.00
19,DRONE,205.00,160.00,14.00,12.00
20,DRONE,206.00,160.00,13.00,11.00
21,DRONE,207.00,160.00,13.00,11.00
22,DRONE,207.00,160.00,13.00,10.00
23,DRONE,207.00,159.00,13.00,11.00
24,DRONE,208.00,159.00,11.00,10.00
25,DRONE,208.00,158.00,13.00,13.00
26,DRONE,209.00,158.00,11.00,10.00
27,DRONE,211.00,157.00,10.00,10.00
28,DRONE,210.00,156.00,13.00,12.00
29,DRONE,210.00,157.00,14.00,11.00
30,DRONE,212.00,157.00,11.00,11.00
31,DRONE,213.00,156.00,10.00,10.00
32,DRONE,213.00,156.00,10.00,9.00
33,DRONE,212.00,153.00,12.00,13.00
34,DRONE,214.00,155.00,12.00,8.00
35,DRONE,213.00,153.00,13.00,10.00
36,DRONE,215.00,154.00,11.00,8.00
37,DRONE,216.00,153.00,11.00,10.00
38,DRONE,214.00,153.00,14.00,10.00
39,DRONE,215.00,153.00,13.00,10.00
40,DRONE,214.21,150.52,16.00,13.00
41,DRONE,215.13,146.34,15.01,12.78
42,DRONE,214.77,145.30,16.39,13.89
43,DRONE,215.73,145.17,15.12,13.23
44,DRONE,215.47,144.71,16.56,13.64
45,DRONE,216.15,143.82,15.81,14.03
46,DRONE,215.79,143.25,17.16,14.64
47,DRONE,217.08,143.83,15.12,12.76
48,DRONE,217.09,142.97,15.68,13.33
49,DRONE,216.61,142.02,17.10,14.58
50,DRONE,217.29,141.68,15.77,13.94
51,DRONE,217.48,141.89,16.18,13.48
52,DRONE,218.31,142.00,14.54,12.24
53,DRONE,218.19,141.16,15.36,13.04
54,DRONE,217.28,140.37,17.64,14.55
55,DRONE,218.05,139.89,16.23,14.15
56,DRONE,218.10,139.82,16.18,14.10
57,DRONE,217.44,139.19,18.16,14.91
58,DRONE,218.74,139.79,15.37,12.84
59,DRONE,219.46,140.00,14.09,11.88
60,DRONE,219.37,139.73,14.39,12.11
61,DRONE,218.36,138.97,16.91,13.60
62,DRONE,218.23,138.78,17.28,13.77
63,DRONE,218.60,138.93,16.48,13.19
64,DRONE,219.07,138.85,15.57,12.85
65,DRONE,219.31,138.86,15.04,12.56
66,DRONE,219.51,138.55,14.77,12.57
67,DRONE,219.20,138.28,15.45,12.99
68,DRONE,219.20,138.28,15.45,12.98
69,DRONE,218.98,138.13,16.03,13.26
70,DRONE,218.98,138.13,16.04,13.27
71,DRONE,219.09,138.26,15.75,13.00
72,DRONE,218.99,138.19,16.01,13.15
73,DRONE,218.91,138.04,16.19,13.40
74,DRONE,218.94,138.16,15.99,13.18
75,DRONE,219.18,138.51,15.27,12.56
76,DRONE,219.40,138.84,14.56,11.97
77,DRONE,219.53,139.12,13.96,11.50
78,DRONE,219.39,139.16,13.99,11.59
79,DRONE,219.06,138.98,14.42,12.05
80,DRONE,218.75,138.82,14.85,12.48
81,DRONE,218.19,139.06,15.57,12.65
82,DRONE,217.52,139.25,16.62,13.07
83,DRONE,217.54,139.46,16.07,12.69
84,DRONE,217.43,139.44,15.70,12.70
85,DRONE,217.51,139.80,14.79,11.99
86,DRONE,217.74,140.38,13.61,10.93
87,DRONE,217.44,140.36,13.50,11.00
88,DRONE,217.01,140.07,13.94,11.55
89,DRONE,217.21,140.85,12.56,10.13
90,DRONE,216.72,140.66,12.85,10.46
91,DRONE,216.45,140.78,12.52,10.19
92,DRONE,215.99,140.79,12.58,10.16
93,DRONE,215.23,140.49,13.15,10.73
94,DRONE,214.79,140.65,13.08,10.43
95,DRONE,212.93,139.32,16.31,12.99
96,DRONE,212.40,139.38,16.34,12.93
97,DRONE,212.01,139.05,16.14,12.89
98,DRONE,212.74,139.77,13.31,10.79
99,DRONE,212.15,139.58,13.10,10.85
100,DRONE,211.63,139.35,13.26,10.94
101,DRONE,210.15,138.60,15.45,12.35
102,DRONE,209.29,137.97,15.94,12.94
103,DRONE,210.01,138.81,12.72,10.42
104,DRONE,209.11,138.23,13.43,11.20
105,DRONE,207.42,137.37,15.80,12.77
106,DRONE,207.68,137.64,13.97,11.30
107,DRONE,207.16,137.10,13.73,11.60
108,DRONE,206.22,136.98,14.41,11.57
109,DRONE,205.59,136.39,14.65,11.89
110,DRONE,205.25,136.18,13.56,11.40
111,DRONE,204.04,135.93,14.72,11.69
112,DRONE,203.87,135.70,13.87,11.19
113,DRONE,203.27,135.27,13.44,11.27
114,DRONE,201.91,134.83,14.98,11.85
115,DRONE,201.90,135.06,13.23,10.53
116,DRONE,201.46,134.71,12.57,10.38
117,DRONE,199.31,133.43,15.93,12.64
118,DRONE,199.65,134.07,13.51,10.64
119,DRONE,199.45,133.88,12.40,10.03
120,DRONE,197.68,132.83,14.86,11.90
121,DRONE,196.45,132.28,15.87,12.74
122,DRONE,196.99,133.20,12.79,10.13
123,DRONE,196.50,132.98,12.32,9.96
124,DRONE,195.01,132.13,14.01,11.38
125,DRONE,193.26,131.32,16.23,12.95
126,DRONE,192.38,131.26,16.01,12.81
127,DRONE,193.42,132.37,12.41,9.76
