frame,label,x,y,width,height
0,AIRPLANE,131.00,150.00,11.00,11.00
1,AIRPLANE,130.93,150.06,10.99,10.97
2,AIRPLANE,130.86,150.11,10.97,10.95
3,AIRPLANE,130.79,150.17,10.96,10.92
4,AIRPLANE,130.72,150.23,10.95,10.90
5,AIRPLANE,130.65,150.29,10.94,10.87
6,AIRPLANE,130.58,150.34,10.92,10.85
7,AIRPLANE,130.51,150.40,10.91,10.82
8,AIRPLANE,130.44,150.46,10.90,10.80
9,AIRPLANE,130.37,150.52,10.89,10.77
10,AIRPLANE,130.30,150.57,10.87,10.75
11,AIRPLANE,130.23,150.63,10.86,10.72
12,AIRPLANE,130.16,150.69,10.85,10.69
13,AIRPLANE,130.09,150.75,10.83,10.67
14,AIRPLANE,130.02,150.80,10.82,10.64
15,AIRPLANE,129.95,150.86,10.81,10.62
16,AIRPLANE,129.88,150.92,10.80,10.59
17,AIRPLANE,129.81,150.97,10.78,10.57
18,AIRPLANE,129.74,151.03,10.77,10.54
19,AIRPLANE,129.67,151.09,10.76,10.52
20,AIRPLANE,129.60,151.15,10.75,10.49
21,AIRPLANE,129.53,151.20,10.73,10.46
22,AIRPLANE,129.46,151.26,10.72,10.44
23,AIRPLANE,129.39,151.32,10.71,10.41
24,AIRPLANE,129.32,151.38,10.69,10.39
25,AIRPLANE,129.25,151.43,10.68,10.36
26,AIRPLANE,129.18,151.49,10.67,10.34
27,AIRPLANE,129.11,151.55,10.66,10.31
28,AIRPLANE,129.04,151.61,10.64,10.29
29,AIRPLANE,128.97,151.66,10.63,10.26
30,AIRPLANE,128.90,151.72,10.62,10.24
31,AIRPLANE,128.83,151.78,10.61,10.21
32,AIRPLANE,128.76,151.83,10.59,10.18
33,AIRPLANE,128.69,151.89,10.58,10.16
34,AIRPLANE,128.62,151.95,10.57,10.13
35,AIRPLANE,128.55,152.01,10.55,10.11
36,AIRPLANE,128.48,152.06,10.54,10.08
37,AIRPLANE,128.41,152.12,10.53,10.06
38,AIRPLANE,128.34,152.18,10.52,10.03
39,AIRPLANE,128.27,152.24,10.50,10.01
40,AIRPLANE,128.20,152.29,10.49,9.98
41,AIRPLANE,128.13,152.35,10.48,9.96
42,AIRPLANE,128.06,152.41,10.46,9.93
43,AIRPLANE,127.99,152.46,10.45,9.90
44,AIRPLANE,127.92,152.52,10.44,9.88
45,AIRPLANE,127.85,152.58,10.43,9.85
46,AIRPLANE,127.78,152.64,10.41,9.83
47,AIRPLANE,127.71,152.69,10.40,9.80
48,AIRPLANE,127.64,152.75,10.39,9.78
49,AIRPLANE,127.57,152.81,10.38,9.75
50,AIRPLANE,127.50,152.87,10.36,9.73
51,AIRPLANE,127.43,152.92,10.35,9.70
52,AIRPLANE,127.36,152.98,10.34,9.68
53,AIRPLANE,127.29,153.04,10.32,9.65
54,AIRPLANE,127.22,153.10,10.31,9.62
55,AIRPLANE,127.15,153.15,10.30,9.60
56,AIRPLANE,127.08,153.21,10.29,9.57
57,AIRPLANE,127.01,153.27,10.27,9.55
58,AIRPLANE,126.94,153.32,10.26,9.52
59,AIRPLANE,126.87,153.38,10.25,9.50
60,AIRPLANE,126.80,153.44,10.24,9.47
61,AIRPLANE,126.73,153.50,10.22,9.45
62,AIRPLANE,126.66,153.55,10.21,9.42
63,AIRPLANE,126.59,153.61,10.20,9.39
64,AIRPLANE,126.52,153.67,10.18,9.37
65,AIRPLANE,126.45,153.73,10.17,9.34
66,AIRPLANE,126.38,153.78,10.16,9.32
67,AIRPLANE,126.31,153.84,10.15,9.29
68,AIRPLANE,126.24,153.90,10.13,9.27
69,AIRPLANE,126.17,153.96,10.12,9.24
70,AIRPLANE,126.10,154.01,10.11,9.22
71,AIRPLANE,126.03,154.07,10.10,9.19
72,AIRPLANE,125.96,154.13,10.08,9.17
73,AIRPLANE,125.89,154.18,10.07,9.14
74,AIRPLANE,125.82,154.24,10.06,9.11
75,AIRPLANE,125.75,154.30,10.04,9.09
76,AIRPLANE,125.68,154.36,10.03,9.06
77,AIRPLANE,125.61,154.41,10.02,9.04
78,AIRPLANE,125.54,154.47,10.01,9.01
79,AIRPLANE,125.46,154.53,9.99,8.99
80,AIRPLANE,125.39,154.59,9.98,8.96
81,AIRPLANE,125.32,154.64,9.97,8.94
82,AIRPLANE,125.25,154.70,9.96,8.91
83,AIRPLANE,125.18,154.76,9.94,8.89
84,AIRPLANE,125.11,154.82,9.93,8.86
85,AIRPLANE,125.04,154.87,9.92,8.83
86,AIRPLANE,124.97,154.93,9.90,8.81
87,AIRPLANE,124.90,154.99,9.89,8.78
88,AIRPLANE,124.83,155.04,9.88,8.76
89,AIRPLANE,124.76,155.10,9.87,8.73
90,AIRPLANE,124.69,155.16,9.85,8.71
91,AIRPLANE,124.62,155.22,9.84,8.68
92,AIRPLANE,124.55,155.27,9.83,8.66
93,AIRPLANE,124.48,155.33,9.82,8.63
94,AIRPLANE,124.41,155.39,9.80,8.61
95,AIRPLANE,124.34,155.45,9.79,8.58
96,AIRPLANE,124.27,155.50,9.78,8.55
97,AIRPLANE,124.20,155.56,9.76,8.53
98,AIRPLANE,124.13,155.62,9.75,8.50
99,AIRPLANE,124.06,155.68,9.74,8.48
100,AIRPLANE,123.99,155.73,9.73,8.45
101,AIRPLANE,123.92,155.79,9.71,8.43
