frame,label,x,y,width,height
0,AIRPLANE,115.00,129.00,12.00,11.00
1,AIRPLANE,115.07,129.02,12.01,11.01
2,AIRPLANE,115.15,129.05,12.01,11.01
3,AIRPLANE,115.22,129.07,12.02,11.02
4,AIRPLANE,115.30,129.10,12.02,11.02
5,AIRPLANE,115.37,129.12,12.03,11.03
6,AIRPLANE,115.44,129.15,12.04,11.04
7,AIRPLANE,115.52,129.17,12.04,11.04
8,AIRPLANE,115.59,129.20,12.05,11.05
9,AIRPLANE,115.67,129.22,12.06,11.06
10,AIRPLANE,115.74,129.25,12.06,11.06
11,AIRPLANE,115.81,129.27,12.07,11.07
12,AIRPLANE,115.89,129.30,12.07,11.07
13,AIRPLANE,115.96,129.32,12.08,11.08
14,AIRPLANE,116.04,129.35,12.09,11.09
15,AIRPLANE,116.11,129.37,12.09,11.09
16,AIRPLANE,116.19,129.40,12.10,11.10
17,AIRPLANE,116.26,129.42,12.10,11.10
18,AIRPLANE,116.33,129.44,12.11,11.11
19,AIRPLANE,116.41,129.47,12.12,11.12
20,AIRPLANE,116.48,129.49,12.12,11.12
21,AIRPLANE,116.56,129.52,12.13,11.13
22,AIRPLANE,116.63,129.54,12.14,11.14
23,AIRPLANE,116.70,129.57,12.14,11.14
24,AIRPLANE,116.78,129.59,12.15,11.15
25,AIRPLANE,116.85,129.62,12.15,11.15
26,AIRPLANE,116.93,129.64,12.16,11.16
27,AIRPLANE,117.00,129.67,12.17,11.17
28,AIRPLANE,117.07,129.69,12.17,11.17
29,AIRPLANE,117.15,129.72,12.18,11.18
30,AIRPLANE,117.22,129.74,12.19,11.19
31,AIRPLANE,117.30,129.77,12.19,11.19
32,AIRPLANE,117.37,129.79,12.20,11.20
33,AIRPLANE,117.44,129.81,12.20,11.20
34,AIRPLANE,117.52,129.84,12.21,11.21
35,AIRPLANE,117.59,129.86,12.22,11.22
36,AIRPLANE,117.67,129.89,12.22,11.22
37,AIRPLANE,117.74,129.91,12.23,11.23
38,AIRPLANE,117.81,129.94,12.23,11.23
39,AIRPLANE,117.89,129.96,12.24,11.24
40,AIRPLANE,117.96,129.99,12.25,11.25
41,AIRPLANE,118.04,130.01,12.25,11.25
42,AIRPLANE,118.11,130.04,12.26,11.26
43,AIRPLANE,118.19,130.06,12.27,11.27
44,AIRPLANE,118.26,130.09,12.27,11.27
45,AIRPLANE,118.33,130.11,12.28,11.28
46,AIRPLANE,118.41,130.14,12.28,11.28
47,AIRPLANE,118.48,130.16,12.29,11.29
48,AIRPLANE,118.56,130.19,12.30,11.30
49,AIRPLANE,118.63,130.21,12.30,11.30
50,AIRPLANE,118.70,130.23,12.31,11.31
51,AIRPLANE,118.78,130.26,12.31,11.31
52,AIRPLANE,118.85,130.28,12.32,11.32
53,AIRPLANE,118.93,130.31,12.33,11.33
54,AIRPLANE,119.00,130.33,12.33,11.33
55,AIRPLANE,119.07,130.36,12.34,11.34
56,AIRPLANE,119.15,130.38,12.35,11.35
57,AIRPLANE,119.22,130.41,12.35,11.35
58,AIRPLANE,119.30,130.43,12.36,11.36
59,AIRPLANE,119.37,130.46,12.36,11.36
60,AIRPLANE,119.44,130.48,12.37,11.37
61,AIRPLANE,119.52,130.51,12.38,11.38
62,AIRPLANE,119.59,130.53,12.38,11.38
63,AIRPLANE,119.67,130.56,12.39,11.39
64,AIRPLANE,119.74,130.58,12.40,11.40
65,AIRPLANE,119.81,130.60,12.40,11.40
66,AIRPLANE,119.89,130.63,12.41,11.41
67,AIRPLANE,119.96,130.65,12.41,11.41
68,AIRPLANE,120.04,130.68,12.42,11.42
69,AIRPLANE,120.11,130.70,12.43,11.43
70,AIRPLANE,120.19,130.73,12.43,11.43
71,AIRPLANE,120.26,130.75,12.44,11.44
72,AIRPLANE,120.33,130.78,12.44,11.44
73,AIRPLANE,120.41,130.80,12.45,11.45
74,AIRPLANE,120.48,130.83,12.46,11.46
75,AIRPLANE,120.56,130.85,12.46,11.46
76,AIRPLANE,120.63,130.88,12.47,11.47
77,AIRPLANE,120.70,130.90,12.48,11.48
78,AIRPLANE,120.78,130.93,12.48,11.48
79,AIRPLANE,120.85,130.95,12.49,11.49
80,AIRPLANE,120.93,130.98,12.49,11.49
81,AIRPLANE,121.00,131.00,12.50,11.50
82,AIRPLANE,121.07,131.02,12.51,11.51
83,AIRPLANE,121.15,131.05,12.51,11.51
84,AIRPLANE,121.22,131.07,12.52,11.52
85,AIRPLANE,121.30,131.10,12.52,11.52
86,AIRPLANE,121.37,131.12,12.53,11.53
87,AIRPLANE,121.44,131.15,12.54,11.54
88,AIRPLANE,121.52,131.17,12.54,11.54
89,AIRPLANE,121.59,131.20,12.55,11.55
90,AIRPLANE,121.67,131.22,12.56,11.56
91,AIRPLANE,121.74,131.25,12.56,11.56
92,AIRPLANE,121.81,131.27,12.57,11.57
93,AIRPLANE,121.89,131.30,12.57,11.57
94,AIRPLANE,121.96,131.32,12.58,11.58
95,AIRPLANE,122.04,131.35,12.59,11.59
96,AIRPLANE,122.11,131.37,12.59,11.59
97,AIRPLANE,122.19,131.40,12.60,11.60
98,AIRPLANE,122.26,131.42,12.60,11.60
99,AIRPLANE,122.33,131.44,12.61,11.61
100,AIRPLANE,122.41,131.47,12.62,11.62
101,AIRPLANE,122.48,131.49,12.62,11.62
102,AIRPLANE,122.56,131.52,12.63,11.63
103,AIRPLANE,122.63,131.54,12.64,11.64
104,AIRPLANE,122.70,131.57,12.64,11.64
105,AIRPLANE,122.78,131.59,12.65,11.65
106,AIRPLANE,122.85,131.62,12.65,11.65
107,AIRPLANE,122.93,131.64,12.66,11.66
108,AIRPLANE,123.00,131.67,12.67,11.67
109,AIRPLANE,123.07,131.69,12.67,11.67
110,AIRPLANE,123.15,131.72,12.68,11.68
111,AIRPLANE,123.22,131.74,12.69,11.69
112,AIRPLANE,123.30,131.77,12.69,11.69
113,AIRPLANE,123.37,131.79,12.70,11.70
114,AIRPLANE,123.44,131.81,12.70,11.70
115,AIRPLANE,123.52,131.84,12.71,11.71
116,AIRPLANE,123.59,131.86,12.72,11.72
117,AIRPLANE,123.67,131.89,12.72,11.72
118,AIRPLANE,123.74,131.91,12.73,11.73
119,AIRPLANE,123.81,131.94,12.73,11.73
120,AIRPLANE,123.89,131.96,12.74,11.74
121,AIRPLANE,123.96,131.99,12.75,11.75
122,AIRPLANE,124.04,132.01,12.75,11.75
123,AIRPLANE,124.11,132.04,12.76,11.76
124,AIRPLANE,124.19,132.06,12.77,11.77
125,AIRPLANE,124.26,132.09,12.77,11.77
126,AIRPLANE,124.33,132.11,12.78,11.78
127,AIRPLANE,124.41,132.14,12.78,11.78
128,AIRPLANE,124.48,132.16,12.79,11.79
129,AIRPLANE,124.56,132.19,12.80,11.80
130,AIRPLANE,124.63,132.21,12.80,11.80
131,AIRPLANE,124.70,132.23,12.81,11.81
132,AIRPLANE,124.78,132.26,12.81,11.81
133,AIRPLANE,124.85,132.28,12.82,11.82
134,AIRPLANE,124.93,132.31,12.83,11.83
135,AIRPLANE,125.00,132.33,12.83,11.83
136,AIRPLANE,125.07,132.36,12.84,11.84
137,AIRPLANE,125.15,132.38,12.85,11.85
138,AIRPLANE,125.22,132.41,12.85,11.85
139,AIRPLANE,125.30,132.43,12.86,11.86
140,AIRPLANE,125.37,132.46,12.86,11.86
141,AIRPLANE,125.44,132.48,12.87,11.87
142,AIRPLANE,125.52,132.51,12.88,11.88
143,AIRPLANE,125.59,132.53,12.88,11.88
144,AIRPLANE,125.67,132.56,12.89,11.89
145,AIRPLANE,125.74,132.58,12.90,11.90
146,AIRPLANE,125.81,132.60,12.90,11.90
147,AIRPLANE,125.89,132.63,12.91,11.91
148,AIRPLANE,125.96,132.65,12.91,11.91
149,AIRPLANE,126.04,132.68,12.92,11.92
150,AIRPLANE,126.11,132.70,12.93,11.93
151,AIRPLANE,126.19,132.73,12.93,11.93
152,AIRPLANE,126.26,132.75,12.94,11.94
153,AIRPLANE,126.33,132.78,12.94,11.94
154,AIRPLANE,126.41,132.80,12.95,11.95
155,AIRPLANE,126.48,132.83,12.96,11.96
156,AIRPLANE,126.56,132.85,12.96,11.96
157,AIRPLANE,126.63,132.88,12.97,11.97
158,AIRPLANE,126.70,132.90,12.98,11.98
159,AIRPLANE,126.78,132.93,12.98,11.98
160,AIRPLANE,126.85,132.95,12.99,11.99
161,AIRPLANE,126.93,132.98,12.99,11.99
162,AIRPLANE,127.00,133.00,13.00,12.00
163,AIRPLANE,127.07,133.03,12.99,12.00
164,AIRPLANE,127.14,133.06,12.99,12.00
165,AIRPLANE,127.21,133.09,12.98,12.00
166,AIRPLANE,127.28,133.13,12.97,12.00
167,AIRPLANE,127.35,133.16,12.97,12.00
168,AIRPLANE,127.42,133.19,12.96,12.00
169,AIRPLANE,127.48,133.22,12.96,12.00
170,AIRPLANE,127.55,133.25,12.95,12.00
171,AIRPLANE,127.62,133.28,12.94,12.00
172,AIRPLANE,127.69,133.31,12.94,12.00
173,AIRPLANE,127.76,133.35,12.93,12.00
174,AIRPLANE,127.83,133.38,12.92,12.00
175,AIRPLANE,127.90,133.41,12.92,12.00
176,AIRPLANE,127.97,133.44,12.91,12.00
177,AIRPLANE,128.04,133.47,12.91,12.00
