frame,label,x,y,width,height
0,AIRPLANE,14.00,103.00,19.00,13.00
1,AIRPLANE,14.47,102.91,18.99,13.01
2,AIRPLANE,14.93,102.82,18.98,13.01
3,AIRPLANE,15.40,102.72,18.96,13.02
4,AIRPLANE,15.87,102.63,18.95,13.02
5,AIRPLANE,16.33,102.54,18.94,13.03
6,AIRPLANE,16.80,102.45,18.93,13.04
7,AIRPLANE,17.26,102.36,18.91,13.04
8,AIRPLANE,17.73,102.26,18.90,13.05
9,AIRPLANE,18.20,102.17,18.89,13.06
10,AIRPLANE,18.66,102.08,18.88,13.06
11,AIRPLANE,19.13,101.99,18.87,13.07
12,AIRPLANE,19.60,101.90,18.85,13.07
13,AIRPLANE,20.06,101.80,18.84,13.08
14,AIRPLANE,20.53,101.71,18.83,13.09
15,AIRPLANE,20.99,101.62,18.82,13.09
16,AIRPLANE,21.46,101.53,18.80,13.10
17,AIRPLANE,21.93,101.44,18.79,13.10
18,AIRPLANE,22.39,101.34,18.78,13.11
19,AIRPLANE,22.86,101.25,18.77,13.12
20,AIRPLANE,23.33,101.16,18.75,13.12
21,AIRPLANE,23.79,101.07,18.74,13.13
22,AIRPLANE,24.26,100.98,18.73,13.13
23,AIRPLANE,24.72,100.88,18.72,13.14
24,AIRPLANE,25.19,100.79,18.71,13.15
25,AIRPLANE,25.66,100.70,18.69,13.15
26,AIRPLANE,26.12,100.61,18.68,13.16
27,AIRPLANE,26.59,100.52,18.67,13.17
28,AIRPLANE,27.06,100.42,18.66,13.17
29,AIRPLANE,27.52,100.33,18.64,13.18
30,AIRPLANE,27.99,100.24,18.63,13.18
31,AIRPLANE,28.45,100.15,18.62,13.19
32,AIRPLANE,28.92,100.06,18.61,13.20
33,AIRPLANE,29.39,99.96,18.60,13.20
34,AIRPLANE,29.85,99.87,18.58,13.21
35,AIRPLANE,30.32,99.78,18.57,13.21
36,AIRPLANE,30.79,99.69,18.56,13.22
37,AIRPLANE,31.25,99.60,18.55,13.23
