frame,label,x,y,width,height
0,AIRPLANE,256.00,134.00,13.00,11.00
1,AIRPLANE,255.73,134.10,13.01,11.01
2,AIRPLANE,255.45,134.20,13.01,11.01
3,AIRPLANE,255.18,134.30,13.02,11.02
4,AIRPLANE,254.90,134.40,13.02,11.02
5,AIRPLANE,254.63,134.50,13.03,11.03
6,AIRPLANE,254.35,134.60,13.04,11.04
7,AIRPLANE,254.08,134.70,13.04,11.04
8,AIRPLANE,253.80,134.80,13.05,11.05
9,AIRPLANE,253.53,134.90,13.06,11.06
10,AIRPLANE,253.25,135.00,13.06,11.06
11,AIRPLANE,252.98,135.10,13.07,11.07
12,AIRPLANE,252.70,135.20,13.07,11.07
13,AIRPLANE,252.43,135.30,13.08,11.08
14,AIRPLANE,252.15,135.40,13.09,11.09
15,AIRPLANE,251.88,135.50,13.09,11.09
16,AIRPLANE,251.60,135.60,13.10,11.10
17,AIRPLANE,251.33,135.70,13.11,11.11
18,AIRPLANE,251.05,135.80,13.11,11.11
19,AIRPLANE,250.78,135.90,13.12,11.12
20,AIRPLANE,250.50,136.00,13.12,11.12
21,AIRPLANE,250.23,136.10,13.13,11.13
22,AIRPLANE,249.95,136.20,13.14,11.14
23,AIRPLANE,249.68,136.30,13.14,11.14
24,AIRPLANE,249.40,136.40,13.15,11.15
25,AIRPLANE,249.13,136.50,13.16,11.16
26,AIRPLANE,248.85,136.60,13.16,11.16
27,AIRPLANE,248.58,136.70,13.17,11.17
28,AIRPLANE,248.30,136.80,13.17,11.17
29,AIRPLANE,248.03,136.90,13.18,11.18
30,AIRPLANE,247.75,137.00,13.19,11.19
31,AIRPLANE,247.48,137.10,13.19,11.19
32,AIRPLANE,247.20,137.20,13.20,11.20
33,AIRPLANE,246.93,137.30,13.21,11.21
34,AIRPLANE,246.65,137.40,13.21,11.21
35,AIRPLANE,246.38,137.50,13.22,11.22
36,AIRPLANE,246.10,137.60,13.22,11.22
37,AIRPLANE,245.83,137.70,13.23,11.23
38,AIRPLANE,245.55,137.80,13.24,11.24
39,AIRPLANE,245.28,137.90,13.24,11.24
40,AIRPLANE,245.00,138.00,13.25,11.25
41,AIRPLANE,244.73,138.10,13.26,11.26
42,AIRPLANE,244.45,138.20,13.26,11.26
43,AIRPLANE,244.18,138.30,13.27,11.27
44,AIRPLANE,243.90,138.40,13.27,11.27
45,AIRPLANE,243.63,138.50,13.28,11.28
46,AIRPLANE,243.35,138.60,13.29,11.29
47,AIRPLANE,243.08,138.70,13.29,11.29
48,AIRPLANE,242.80,138.80,13.30,11.30
49,AIRPLANE,242.53,138.90,13.31,11.31
50,AIRPLANE,242.25,139.00,13.31,11.31
51,AIRPLANE,241.98,139.10,13.32,11.32
52,AIRPLANE,241.70,139.20,13.32,11.32
53,AIRPLANE,241.43,139.30,13.33,11.33
54,AIRPLANE,241.15,139.40,13.34,11.34
55,AIRPLANE,240.88,139.50,13.34,11.34
56,AIRPLANE,240.60,139.60,13.35,11.35
57,AIRPLANE,240.33,139.70,13.36,11.36
58,AIRPLANE,240.05,139.80,13.36,11.36
59,AIRPLANE,239.78,139.90,13.37,11.37
60,AIRPLANE,239.50,140.00,13.37,11.37
61,AIRPLANE,239.23,140.10,13.38,11.38
62,AIRPLANE,238.95,140.20,13.39,11.39
63,AIRPLANE,238.68,140.30,13.39,11.39
64,AIRPLANE,238.40,140.40,13.40,11.40
65,AIRPLANE,238.13,140.50,13.41,11.41
66,AIRPLANE,237.85,140.60,13.41,11.41
67,AIRPLANE,237.58,140.70,13.42,11.42
68,AIRPLANE,237.30,140.80,13.42,11.42
69,AIRPLANE,237.03,140.90,13.43,11.43
70,AIRPLANE,236.75,141.00,13.44,11.44
71,AIRPLANE,236.48,141.10,13.44,11.44
72,AIRPLANE,236.20,141.20,13.45,11.45
73,AIRPLANE,235.93,141.30,13.46,11.46
74,AIRPLANE,235.65,141.40,13.46,11.46
75,AIRPLANE,235.38,141.50,13.47,11.47
76,AIRPLANE,235.10,141.60,13.47,11.47
77,AIRPLANE,234.83,141.70,13.48,11.48
78,AIRPLANE,234.55,141.80,13.49,11.49
79,AIRPLANE,234.28,141.90,13.49,11.49
80,AIRPLANE,234.00,142.00,13.50,11.50
81,AIRPLANE,233.73,142.10,13.51,11.51
82,AIRPLANE,233.45,142.20,13.51,11.51
83,AIRPLANE,233.18,142.30,13.52,11.52
84,AIRPLANE,232.90,142.40,13.52,11.52
85,AIRPLANE,232.63,142.50,13.53,11.53
86,AIRPLANE,232.35,142.60,13.54,11.54
87,AIRPLANE,232.08,142.70,13.54,11.54
88,AIRPLANE,231.80,142.80,13.55,11.55
89,AIRPLANE,231.53,142.90,13.56,11.56
90,AIRPLANE,231.25,143.00,13.56,11.56
91,AIRPLANE,230.98,143.10,13.57,11.57
92,AIRPLANE,230.70,143.20,13.57,11.57
93,AIRPLANE,230.43,143.30,13.58,11.58
94,AIRPLANE,230.15,143.40,13.59,11.59
95,AIRPLANE,229.88,143.50,13.59,11.59
96,AIRPLANE,229.60,143.60,13.60,11.60
97,AIRPLANE,229.33,143.70,13.61,11.61
98,AIRPLANE,229.05,143.80,13.61,11.61
99,AIRPLANE,228.78,143.90,13.62,11.62
100,AIRPLANE,228.50,144.00,13.62,11.62
101,AIRPLANE,228.23,144.10,13.63,11.63
102,AIRPLANE,227.95,144.20,13.64,11.64
103,AIRPLANE,227.68,144.30,13.64,11.64
104,AIRPLANE,227.40,144.40,13.65,11.65
105,AIRPLANE,227.13,144.50,13.66,11.66
106,AIRPLANE,226.85,144.60,13.66,11.66
107,AIRPLANE,226.58,144.70,13.67,11.67
108,AIRPLANE,226.30,144.80,13.67,11.67
109,AIRPLANE,226.03,144.90,13.68,11.68
110,AIRPLANE,225.75,145.00,13.69,11.69
111,AIRPLANE,225.48,145.10,13.69,11.69
112,AIRPLANE,225.20,145.20,13.70,11.70
113,AIRPLANE,224.93,145.30,13.71,11.71
114,AIRPLANE,224.65,145.40,13.71,11.71
115,AIRPLANE,224.38,145.50,13.72,11.72
116,AIRPLANE,224.10,145.60,13.72,11.72
117,AIRPLANE,223.83,145.70,13.73,11.73
118,AIRPLANE,223.55,145.80,13.74,11.74
119,AIRPLANE,223.28,145.90,13.74,11.74
120,AIRPLANE,223.00,146.00,13.75,11.75
121,AIRPLANE,222.73,146.10,13.76,11.76
122,AIRPLANE,222.45,146.20,13.76,11.76
123,AIRPLANE,222.18,146.30,13.77,11.77
124,AIRPLANE,221.90,146.40,13.77,11.77
125,AIRPLANE,221.63,146.50,13.78,11.78
126,AIRPLANE,221.35,146.60,13.79,11.79
127,AIRPLANE,221.08,146.70,13.79,11.79
128,AIRPLANE,220.80,146.80,13.80,11.80
129,AIRPLANE,220.53,146.90,13.81,11.81
130,AIRPLANE,220.25,147.00,13.81,11.81
131,AIRPLANE,219.98,147.10,13.82,11.82
132,AIRPLANE,219.70,147.20,13.82,11.82
133,AIRPLANE,219.43,147.30,13.83,11.83
134,AIRPLANE,219.15,147.40,13.84,11.84
135,AIRPLANE,218.88,147.50,13.84,11.84
136,AIRPLANE,218.60,147.60,13.85,11.85
137,AIRPLANE,218.33,147.70,13.86,11.86
138,AIRPLANE,218.05,147.80,13.86,11.86
139,AIRPLANE,217.78,147.90,13.87,11.87
140,AIRPLANE,217.50,148.00,13.87,11.87
141,AIRPLANE,217.23,148.10,13.88,11.88
142,AIRPLANE,216.95,148.20,13.89,11.89
143,AIRPLANE,216.68,148.30,13.89,11.89
144,AIRPLANE,216.40,148.40,13.90,11.90
145,AIRPLANE,216.13,148.50,13.91,11.91
146,AIRPLANE,215.85,148.60,13.91,11.91
147,AIRPLANE,215.58,148.70,13.92,11.92
148,AIRPLANE,215.30,148.80,13.92,11.92
149,AIRPLANE,215.03,148.90,13.93,11.93
150,AIRPLANE,214.75,149.00,13.94,11.94
151,AIRPLANE,214.48,149.10,13.94,11.94
152,AIRPLANE,214.20,149.20,13.95,11.95
