frame,label,x,y,width,height
0,AIRPLANE,90.00,153.00,10.00,7.00
1,AIRPLANE,90.04,152.97,9.99,7.00
2,AIRPLANE,90.08,152.94,9.99,7.00
3,AIRPLANE,90.12,152.91,9.98,7.00
4,AIRPLANE,90.17,152.88,9.98,7.00
5,AIRPLANE,90.21,152.85,9.97,7.00
6,AIRPLANE,90.25,152.82,9.96,7.00
7,AIRPLANE,90.29,152.79,9.96,7.00
8,AIRPLANE,90.33,152.76,9.95,7.00
9,AIRPLANE,90.37,152.73,9.95,7.00
10,AIRPLANE,90.41,152.70,9.94,7.00
11,AIRPLANE,90.46,152.67,9.93,7.00
12,AIRPLANE,90.50,152.64,9.93,7.00
13,AIRPLANE,90.54,152.62,9.92,7.00
14,AIRPLANE,90.58,152.59,9.92,7.00
15,AIRPLANE,90.62,152.56,9.91,7.00
16,AIRPLANE,90.66,152.53,9.91,7.00
17,AIRPLANE,90.70,152.50,9.90,7.00
18,AIRPLANE,90.75,152.47,9.89,7.00
19,AIRPLANE,90.79,152.44,9.89,7.00
20,AIRPLANE,90.83,152.41,9.88,7.00
21,AIRPLANE,90.87,152.38,9.88,7.00
22,AIRPLANE,90.91,152.35,9.87,7.00
23,AIRPLANE,90.95,152.32,9.86,7.00
24,AIRPLANE,90.99,152.29,9.86,7.00
25,AIRPLANE,91.04,152.26,9.85,7.00
26,AIRPLANE,91.08,152.23,9.85,7.00
27,AIRPLANE,91.12,152.20,9.84,7.00
28,AIRPLANE,91.16,152.17,9.83,7.00
29,AIRPLANE,91.20,152.14,9.83,7.00
30,AIRPLANE,91.24,152.11,9.82,7.00
31,AIRPLANE,91.28,152.08,9.82,7.00
32,AIRPLANE,91.33,152.05,9.81,7.00
33,AIRPLANE,91.37,152.02,9.80,7.00
34,AIRPLANE,91.41,151.99,9.80,7.00
35,AIRPLANE,91.45,151.96,9.79,7.00
36,AIRPLANE,91.49,151.93,9.79,7.00
37,AIRPLANE,91.53,151.91,9.78,7.00
38,AIRPLANE,91.57,151.88,9.78,7.00
