frame,label,x,y,width,height
0,BIRD,304.00,198.00,9.00,10.00
0,BIRD,277.07,177.06,14.00,14.00
0,BIRD,283.00,189.00,10.00,12.00
1,BIRD,302.00,196.00,9.00,12.00
1,BIRD,275.31,175.96,14.00,14.00
1,BIRD,280.00,188.00,10.00,13.00
2,BIRD,301.00,195.00,10.00,13.00
2,BIRD,274.83,176.01,13.00,13.00
2,BIRD,278.00,186.00,10.00,14.00
3,BIRD,298.00,194.00,12.00,13.00
3,BIRD,273.55,175.19,13.00,13.00
3,BIRD,278.00,184.00,10.00,15.00
4,BIRD,298.00,193.00,9.00,12.00
4,BIRD,271.61,173.86,14.00,14.00
4,BIRD,276.26,184.00,8.74,13.97
5,BIRD,296.00,193.00,11.00,12.00
5,BIRD,270.42,173.18,14.00,14.00
5,BIRD,275.00,185.00,8.00,11.00
6,BIRD,295.00,192.00,10.00,13.00
6,BIRD,269.46,172.71,13.00,13.00
6,BIRD,271.00,184.00,11.00,13.22
7,BIRD,294.00,193.00,10.00,11.00
7,BIRD,268.01,171.78,13.00,13.00
7,BIRD,270.00,182.00,12.00,14.00
8,BIRD,293.00,192.00,13.00,13.00
8,BIRD,266.09,170.32,15.00,15.00
8,BIRD,269.00,183.00,10.00,13.00
9,BIRD,293.00,190.00,11.00,14.00
9,BIRD,264.43,169.24,16.00,16.00
9,BIRD,267.00,182.00,10.00,14.00
10,BIRD,289.00,191.00,12.00,13.00
10,BIRD,263.42,168.95,15.00,15.00
10,BIRD,265.00,181.00,11.00,15.00
11,BIRD,288.00,191.00,13.00,14.00
11,BIRD,261.62,167.78,16.00,16.00
11,BIRD,265.00,182.00,11.00,14.00
12,BIRD,286.00,191.00,12.00,13.00
12,BIRD,260.49,167.24,16.00,16.00
12,BIRD,265.00,181.00,10.00,14.00
13,BIRD,286.00,190.00,11.00,12.00
13,BIRD,259.55,167.10,15.00,15.00
13,BIRD,263.00,179.00,10.00,16.00
14,BIRD,283.00,190.00,14.00,14.00
14,BIRD,258.39,166.69,15.00,15.00
14,BIRD,261.00,180.00,11.00,13.00
15,BIRD,283.00,191.00,13.00,11.00
15,BIRD,256.63,165.85,16.00,16.00
15,BIRD,259.00,179.00,12.00,14.00
16,BIRD,282.00,190.00,10.00,11.00
16,BIRD,256.35,166.32,14.00,14.00
16,BIRD,259.00,178.00,11.00,15.00
17,BIRD,283.00,191.00,8.00,9.00
17,BIRD,254.96,165.50,15.00,15.00
17,BIRD,258.00,180.00,10.00,13.00
18,BIRD,279.00,189.00,12.00,13.00
18,BIRD,254.35,165.57,14.00,14.00
18,BIRD,257.00,179.00,10.00,13.00
19,BIRD,280.00,189.00,9.00,9.00
19,BIRD,252.58,164.18,16.00,16.00
19,BIRD,256.00,179.00,11.00,13.00
20,BIRD,278.00,188.00,10.00,9.00
20,BIRD,252.17,164.40,14.00,14.00
20,BIRD,254.00,178.00,11.00,12.00
21,BIRD,277.00,187.00,9.00,10.00
21,BIRD,250.40,163.09,16.00,16.00
21,BIRD,254.00,176.00,11.00,14.00
22,BIRD,274.00,187.00,11.00,11.00
22,BIRD,249.37,162.57,15.00,15.00
22,BIRD,252.00,175.00,12.00,16.00
23,BIRD,272.00,185.00,11.00,12.00
23,BIRD,248.21,162.09,15.00,15.00
23,BIRD,250.00,175.00,14.00,16.00
24,BIRD,273.00,184.00,10.00,12.00
24,BIRD,246.40,160.72,17.00,17.00
24,BIRD,248.00,174.00,14.00,15.00
25,BIRD,271.00,186.00,10.00,9.00
25,BIRD,245.89,160.97,16.00,16.00
25,BIRD,247.00,175.00,16.00,12.00
26,BIRD,269.00,185.00,11.00,11.00
26,BIRD,244.32,159.80,17.00,17.00
26,BIRD,247.40,175.00,10.60,12.47
27,BIRD,268.00,183.00,10.00,13.00
27,BIRD,243.05,159.34,18.00,18.00
27,BIRD,247.00,174.00,13.00,13.00
28,BIRD,268.00,183.00,11.00,13.00
28,BIRD,242.52,159.69,17.00,17.00
28,BIRD,244.00,176.00,14.00,10.00
29,BIRD,265.00,184.00,12.00,12.00
29,BIRD,242.06,160.08,16.00,16.00
29,BIRD,244.00,175.00,13.00,10.00
30,BIRD,264.00,183.00,11.00,12.00
30,BIRD,241.95,160.57,14.00,14.00
30,BIRD,244.00,175.00,11.00,9.00
31,BIRD,263.00,184.00,11.00,11.00
31,BIRD,241.41,160.54,14.00,14.00
31,BIRD,243.00,175.00,12.00,8.00
32,BIRD,264.00,183.00,9.00,12.00
32,BIRD,239.86,159.54,15.00,15.00
32,BIRD,243.00,173.00,14.00,10.00
33,BIRD,261.00,182.00,12.00,13.00
33,BIRD,239.26,159.56,15.00,15.00
33,BIRD,239.00,174.00,18.00,8.00
34,BIRD,261.00,184.00,9.00,10.00
34,BIRD,238.61,159.49,14.00,14.00
34,BIRD,241.00,173.00,14.00,9.00
