frame,label,x,y,width,height
0,BIRD,3.00,153.00,8.00,9.00
1,BIRD,3.00,154.00,14.00,8.00
2,BIRD,7.00,153.00,12.00,10.00
3,BIRD,8.00,153.00,15.00,10.00
4,BIRD,13.00,151.00,10.00,12.00
5,BIRD,13.00,151.00,18.00,13.00
6,BIRD,17.00,151.00,14.00,13.00
7,BIRD,17.00,151.00,23.00,14.00
8,BIRD,26.00,153.00,14.00,12.00
9,BIRD,27.00,153.00,19.00,11.00
10,BIRD,31.00,154.00,15.00,10.00
11,BIRD,34.00,156.00,16.00,9.00
12,BIRD,37.00,154.00,13.00,11.00
13,BIRD,37.00,154.00,20.00,12.00
14,BIRD,43.00,154.00,14.00,12.00
15,BIRD,43.00,154.00,19.00,13.00
16,BIRD,51.00,153.00,11.00,14.00
17,BIRD,51.00,153.00,18.00,12.00
18,BIRD,55.00,154.00,14.00,11.00
19,BIRD,55.00,154.00,22.00,12.00
20,BIRD,63.00,152.00,14.00,14.00
21,BIRD,64.00,153.00,20.00,13.00
22,BIRD,70.00,154.00,14.00,12.00
23,BIRD,70.00,154.00,17.00,13.00
24,BIRD,72.00,154.00,22.00,11.00
25,BIRD,72.00,154.00,24.00,14.00
26,BIRD,81.00,155.00,15.00,13.00
27,BIRD,81.00,155.00,20.00,12.00
28,BIRD,89.00,156.00,12.00,11.00
29,BIRD,90.00,156.00,17.00,11.00
30,BIRD,94.00,154.00,13.00,13.00
31,BIRD,94.00,154.00,21.00,16.00
32,BIRD,99.00,155.00,16.00,15.00
33,BIRD,99.00,154.00,21.00,15.00
34,BIRD,105.00,154.00,15.00,15.00
35,BIRD,105.00,154.00,23.00,14.00
36,BIRD,112.00,154.00,16.00,14.00
37,BIRD,112.00,155.00,21.00,13.00
38,BIRD,118.00,155.00,15.00,13.00
39,BIRD,118.00,155.00,20.00,12.00
40,BIRD,125.00,155.00,13.00,12.00
41,BIRD,126.00,155.00,18.00,11.00
42,BIRD,132.00,154.00,12.00,12.00
43,BIRD,132.00,154.00,17.00,14.00
44,BIRD,137.00,157.00,12.00,11.00
45,BIRD,137.00,157.00,21.00,12.00
46,BIRD,139.00,156.00,19.00,13.00
47,BIRD,144.00,159.00,19.00,13.00
48,BIRD,148.00,158.00,14.00,13.00
49,BIRD,148.00,158.00,20.00,12.00
50,BIRD,154.00,160.00,14.00,10.00
51,BIRD,154.00,160.00,19.00,10.00
52,BIRD,162.00,159.00,11.00,11.00
53,BIRD,162.00,159.00,19.00,12.00
54,BIRD,168.00,160.00,13.00,11.00
55,BIRD,168.00,160.00,17.00,11.00
56,BIRD,173.00,159.00,12.00,12.00
57,BIRD,173.00,159.00,16.00,11.00
58,BIRD,180.00,160.00,12.00,12.00
59,BIRD,183.00,161.00,12.00,10.00
60,BIRD,187.00,162.00,11.00,10.00
61,BIRD,189.00,162.00,12.00,10.00
62,BIRD,190.00,162.00,16.00,12.00
63,BIRD,193.00,164.00,14.00,10.00
64,BIRD,194.00,163.00,16.00,13.00
65,BIRD,199.00,163.00,13.00,11.00
66,BIRD,202.00,165.00,15.00,9.00
67,BIRD,205.00,164.00,12.00,10.00
68,BIRD,208.00,166.00,14.00,8.00
69,BIRD,210.00,165.00,16.00,10.00
70,BIRD,216.00,165.00,12.00,9.00
71,BIRD,217.00,166.00,15.00,9.00
72,BIRD,222.00,165.00,12.00,10.00
73,BIRD,226.00,166.00,9.00,8.00
74,BIRD,225.00,164.00,17.00,11.00
75,BIRD,230.00,165.00,13.00,10.00
76,BIRD,231.00,164.00,14.00,12.00
77,BIRD,232.00,164.00,19.00,16.00
78,BIRD,235.00,166.00,17.00,12.00
79,BIRD,240.00,167.00,14.00,11.00
80,BIRD,243.00,170.00,14.00,10.00
81,BIRD,246.00,169.00,16.00,12.00
82,BIRD,251.00,171.00,12.00,9.00
83,BIRD,251.00,171.00,15.00,8.00
84,BIRD,255.00,170.00,13.00,11.00
85,BIRD,256.00,170.00,17.00,11.00
86,BIRD,261.00,170.00,12.00,8.00
87,BIRD,263.00,169.00,15.00,12.00
88,BIRD,267.00,170.00,13.00,11.00
89,BIRD,269.00,170.00,15.00,11.00
90,BIRD,271.00,171.00,16.00,11.00
91,BIRD,274.00,170.00,17.00,11.00
92,BIRD,279.00,172.00,13.00,9.00
93,BIRD,33.00,11.00,9.00,7.00
94,BIRD,31.00,9.00,16.00,14.00
95,BIRD,32.79,10.40,13.49,11.82
96,BIRD,31.70,9.52,16.46,14.42
97,BIRD,33.22,10.63,15.09,13.24
98,BIRD,33.84,10.84,16.27,14.24
99,BIRD,35.59,12.02,13.61,11.93
100,BIRD,36.18,12.20,14.11,12.35
101,BIRD,37.88,12.73,13.05,11.42
102,BIRD,37.91,12.79,13.15,11.50
103,BIRD,38.46,12.80,13.65,11.96
104,BIRD,39.92,13.65,12.89,11.33
105,BIRD,40.04,13.26,14.23,12.49
106,BIRD,40.15,13.17,15.35,13.48
107,BIRD,42.31,14.75,12.36,10.91
108,BIRD,42.90,15.06,12.80,11.33
109,BIRD,43.65,15.33,13.23,11.72
110,BIRD,43.46,15.10,14.99,13.27
111,BIRD,45.34,16.36,12.74,11.32
112,BIRD,46.33,16.91,12.38,11.00
113,BIRD,47.12,17.08,12.70,11.34
114,BIRD,47.08,17.23,13.43,11.94
115,BIRD,47.85,17.78,12.88,11.46
116,BIRD,47.94,17.32,14.27,12.59
117,BIRD,49.13,18.06,12.49,11.11
118,BIRD,48.89,17.79,14.42,12.84
119,BIRD,49.08,17.22,16.01,14.39
120,BIRD,50.08,17.73,15.79,14.36
121,BIRD,51.97,18.87,13.77,12.39
122,BIRD,53.23,19.64,12.56,11.32
123,BIRD,54.25,20.46,12.53,11.30
124,BIRD,54.22,20.35,13.11,11.76
125,BIRD,55.08,21.01,13.44,12.03
126,BIRD,56.34,21.54,12.35,11.06
127,BIRD,56.15,21.41,13.32,11.87
128,BIRD,55.48,20.69,15.22,13.55
129,BIRD,57.04,21.59,12.66,11.38
130,BIRD,55.78,20.49,16.29,14.60
131,BIRD,59.11,22.74,11.55,10.47
132,BIRD,59.12,22.43,12.25,11.25
133,BIRD,59.37,22.55,11.92,10.94
134,BIRD,58.97,21.89,14.14,13.03
135,BIRD,61.00,25.00,13.00,12.00
136,BIRD,62.00,25.00,12.00,12.00
137,BIRD,62.00,25.00,14.00,13.00
138,BIRD,63.00,24.00,13.00,14.00
139,BIRD,63.00,24.00,18.00,16.00
140,BIRD,66.00,27.00,15.00,13.00
141,BIRD,67.00,27.00,13.00,13.00
142,BIRD,67.00,29.00,13.00,11.00
143,BIRD,68.00,29.00,13.00,11.00
144,BIRD,68.00,28.00,13.00,12.00
145,BIRD,69.00,28.00,12.00,11.00
146,BIRD,69.00,28.00,12.00,11.00
147,BIRD,69.00,28.00,15.00,15.00
148,BIRD,71.00,30.00,13.00,13.00
149,BIRD,71.00,30.00,14.00,13.00
150,BIRD,71.00,30.00,14.00,13.00
151,BIRD,71.00,30.00,16.00,15.00
152,BIRD,71.00,31.00,16.00,14.00
153,BIRD,72.00,32.00,16.00,14.00
154,BIRD,74.00,32.00,14.00,14.00
155,BIRD,74.00,32.00,16.00,15.00
156,BIRD,73.00,33.00,17.00,14.00
157,BIRD,73.00,33.00,18.00,14.00
158,BIRD,76.00,36.00,15.00,11.00
159,BIRD,76.00,36.00,15.00,13.00
160,BIRD,75.00,36.00,16.00,13.00
161,BIRD,75.00,36.00,17.00,14.00
162,BIRD,79.00,38.00,13.00,12.00
163,BIRD,79.00,38.00,14.00,13.00
164,BIRD,82.00,39.00,11.00,12.00
165,BIRD,82.00,39.00,13.00,14.00
166,BIRD,81.00,38.00,14.00,15.00
167,BIRD,81.00,38.00,16.00,15.00
168,BIRD,85.00,41.00,12.00,12.00
169,BIRD,85.00,41.00,12.00,12.00
170,BIRD,84.00,44.00,13.00,9.00
171,BIRD,84.00,44.00,15.00,12.00
172,BIRD,87.00,43.00,13.00,14.00
173,BIRD,86.00,45.00,14.00,12.00
174,BIRD,86.00,44.00,16.00,13.00
175,BIRD,88.00,45.00,14.00,12.00
176,BIRD,88.00,45.00,15.00,14.00
177,BIRD,87.00,45.00,16.00,14.00
178,BIRD,87.00,45.00,16.00,12.00
178,BIRD,3.00,26.00,12.00,10.00
179,BIRD,91.00,49.00,11.00,9.91
179,BIRD,5.68,26.19,11.54,9.62
180,BIRD,92.00,49.00,11.00,8.00
180,BIRD,8.09,26.31,11.22,9.40
181,BIRD,92.00,50.00,12.00,10.00
181,BIRD,9.79,26.43,12.20,10.32
182,BIRD,94.00,48.00,10.00,12.00
182,BIRD,12.68,26.91,11.47,9.60
183,BIRD,94.00,48.00,13.00,13.00
183,BIRD,15.19,27.32,10.88,9.09
184,BIRD,95.00,51.00,12.00,10.00
184,BIRD,16.87,27.15,12.04,10.18
185,BIRD,97.00,51.00,12.00,11.00
185,BIRD,19.33,27.62,11.98,10.08
186,BIRD,94.00,50.00,15.00,12.00
186,BIRD,21.92,28.18,11.24,9.42
187,BIRD,94.00,51.00,17.00,12.00
187,BIRD,23.51,28.24,11.96,10.17
188,BIRD,97.00,51.00,14.00,12.00
188,BIRD,25.87,29.08,12.25,10.31
189,BIRD,97.00,51.00,13.00,12.00
