frame,label,x,y,width,height
0,HELICOPTER,138.79,154.24,35.16,21.68
1,HELICOPTER,138.81,154.24,35.16,21.68
2,HELICOPTER,139.06,154.27,35.13,21.64
3,HELICOPTER,139.26,154.30,35.13,21.63
4,HELICOPTER,139.43,154.31,35.17,21.68
5,HELICOPTER,139.64,154.33,35.20,21.71
6,HELICOPTER,139.66,154.32,35.20,21.71
7,HELICOPTER,139.94,154.35,35.17,21.68
8,HELICOPTER,140.09,154.41,35.16,21.66
9,HELICOPTER,140.32,154.41,35.18,21.68
10,HELICOPTER,140.55,154.44,35.22,21.72
11,HELICOPTER,140.58,154.41,35.22,21.73
12,HELICOPTER,140.85,154.43,35.20,21.71
13,HELICOPTER,140.88,154.48,35.24,21.75
14,HELICOPTER,141.16,154.50,35.21,21.70
15,HELICOPTER,141.39,154.51,35.24,21.73
16,HELICOPTER,141.44,154.52,35.26,21.76
17,HELICOPTER,141.72,154.55,35.25,21.75
18,HELICOPTER,141.79,154.55,35.24,21.75
19,HELICOPTER,142.10,154.62,35.20,21.69
20,HELICOPTER,142.32,154.66,35.21,21.70
21,HELICOPTER,142.37,154.66,35.22,21.71
22,HELICOPTER,142.64,154.69,35.22,21.72
23,HELICOPTER,142.79,154.69,35.21,21.71
24,HELICOPTER,142.98,154.73,35.18,21.68
25,HELICOPTER,143.19,154.76,35.17,21.65
26,HELICOPTER,143.45,154.76,35.18,21.67
27,HELICOPTER,143.68,154.81,35.17,21.66
28,HELICOPTER,143.68,154.85,35.15,21.65
29,HELICOPTER,143.96,154.89,35.11,21.60
30,HELICOPTER,144.20,154.90,35.10,21.58
31,HELICOPTER,144.46,154.95,35.09,21.58
32,HELICOPTER,144.59,154.98,35.08,21.58
33,HELICOPTER,144.75,154.99,35.08,21.58
34,HELICOPTER,145.01,155.05,35.03,21.53
35,HELICOPTER,145.24,155.07,35.01,21.49
36,HELICOPTER,145.49,155.07,35.04,21.52
37,HELICOPTER,145.59,155.12,35.03,21.52
38,HELICOPTER,145.84,155.14,35.02,21.51
39,HELICOPTER,146.09,155.18,34.99,21.48
40,HELICOPTER,146.17,155.18,34.98,21.47
41,HELICOPTER,146.41,155.19,35.00,21.48
42,HELICOPTER,146.61,155.20,35.02,21.51
43,HELICOPTER,146.87,155.21,35.01,21.51
44,HELICOPTER,147.09,155.26,34.99,21.48
45,HELICOPTER,147.32,155.27,34.98,21.46
46,HELICOPTER,147.49,155.27,35.00,21.49
47,HELICOPTER,147.57,155.33,35.02,21.51
48,HELICOPTER,147.82,155.32,35.03,21.52
49,HELICOPTER,148.06,155.40,35.00,21.48
50,HELICOPTER,148.30,155.39,34.99,21.47
51,HELICOPTER,148.52,155.41,35.03,21.51
52,HELICOPTER,148.54,155.42,35.04,21.51
53,HELICOPTER,148.80,155.42,35.05,21.54
54,HELICOPTER,149.06,155.46,35.02,21.51
55,HELICOPTER,149.29,155.47,35.02,21.49
56,HELICOPTER,149.49,155.51,35.07,21.54
57,HELICOPTER,149.67,155.50,35.08,21.55
58,HELICOPTER,149.90,155.51,35.06,21.54
59,HELICOPTER,150.07,155.54,35.08,21.57
60,HELICOPTER,150.32,155.54,35.08,21.56
61,HELICOPTER,150.52,155.55,35.11,21.59
62,HELICOPTER,150.54,155.57,35.12,21.60
63,HELICOPTER,150.79,155.60,35.12,21.61
64,HELICOPTER,151.02,155.63,35.09,21.58
65,HELICOPTER,151.27,155.63,35.09,21.56
66,HELICOPTER,151.46,155.64,35.12,21.59
67,HELICOPTER,151.52,155.66,35.13,21.61
68,HELICOPTER,151.78,155.68,35.12,21.61
69,HELICOPTER,152.01,155.70,35.10,21.58
70,HELICOPTER,152.22,155.74,35.09,21.57
71,HELICOPTER,152.42,155.73,35.11,21.59
72,HELICOPTER,152.48,155.70,35.11,21.59
73,HELICOPTER,152.73,155.75,35.12,21.60
74,HELICOPTER,152.96,155.75,35.09,21.58
75,HELICOPTER,153.23,155.79,35.07,21.54
76,HELICOPTER,153.34,155.84,35.08,21.55
77,HELICOPTER,153.60,155.80,35.10,21.57
78,HELICOPTER,153.83,155.87,35.08,21.56
79,HELICOPTER,153.89,155.91,35.06,21.54
80,HELICOPTER,154.16,155.93,35.03,21.50
81,HELICOPTER,154.38,155.95,35.04,21.50
82,HELICOPTER,154.61,155.94,35.06,21.53
83,HELICOPTER,154.78,155.95,35.05,21.53
84,HELICOPTER,154.87,155.99,35.01,21.49
85,HELICOPTER,155.15,156.04,34.97,21.43
86,HELICOPTER,155.33,156.06,34.96,21.42
87,HELICOPTER,155.55,156.03,35.00,21.46
88,HELICOPTER,155.78,156.03,35.01,21.48
89,HELICOPTER,155.95,156.05,34.98,21.45
90,HELICOPTER,156.13,156.10,34.94,21.41
91,HELICOPTER,156.28,156.12,34.93,21.39
92,HELICOPTER,156.56,156.11,34.97,21.43
93,HELICOPTER,156.80,156.10,34.98,21.45
94,HELICOPTER,157.02,156.12,34.95,21.42
95,HELICOPTER,157.15,156.17,34.92,21.39
96,HELICOPTER,157.29,156.18,34.92,21.37
97,HELICOPTER,157.53,156.18,34.94,21.40
98,HELICOPTER,157.76,156.19,34.95,21.42
99,HELICOPTER,158.00,156.20,34.93,21.40
100,HELICOPTER,158.22,156.25,34.90,21.37
101,HELICOPTER,158.39,156.23,34.91,21.37
102,HELICOPTER,158.65,156.24,34.94,21.41
103,HELICOPTER,158.87,156.26,34.94,21.41
104,HELICOPTER,159.07,156.28,34.93,21.39
105,HELICOPTER,159.18,156.31,34.91,21.37
106,HELICOPTER,159.38,156.33,34.92,21.37
107,HELICOPTER,159.63,156.34,34.95,21.41
108,HELICOPTER,159.87,156.34,34.95,21.42
109,HELICOPTER,160.12,156.35,34.93,21.39
110,HELICOPTER,160.18,156.38,34.93,21.39
111,HELICOPTER,160.44,156.37,34.95,21.40
112,HELICOPTER,160.68,156.39,34.98,21.44
113,HELICOPTER,160.85,156.38,34.98,21.44
114,HELICOPTER,161.10,156.43,34.96,21.42
115,HELICOPTER,161.33,156.46,34.95,21.40
116,HELICOPTER,161.58,156.44,34.99,21.45
117,HELICOPTER,161.80,156.45,34.99,21.46
118,HELICOPTER,161.85,156.46,35.00,21.47
119,HELICOPTER,162.12,156.49,34.97,21.44
120,HELICOPTER,162.31,156.51,34.98,21.44
121,HELICOPTER,162.56,156.49,35.01,21.48
122,HELICOPTER,162.79,156.50,35.02,21.50
123,HELICOPTER,163.04,156.51,35.00,21.47
124,HELICOPTER,163.26,156.54,35.01,21.47
125,HELICOPTER,163.40,156.54,35.03,21.49
126,HELICOPTER,163.66,156.54,35.06,21.53
127,HELICOPTER,163.85,156.57,35.05,21.52
128,HELICOPTER,164.11,156.62,35.02,21.49
129,HELICOPTER,164.33,156.65,35.02,21.49
130,HELICOPTER,164.53,156.62,35.05,21.52
131,HELICOPTER,164.74,156.63,35.06,21.54
132,HELICOPTER,164.95,156.64,35.04,21.52
133,HELICOPTER,165.19,156.66,35.02,21.50
134,HELICOPTER,165.38,156.68,35.04,21.50
135,HELICOPTER,165.51,156.66,35.06,21.53
136,HELICOPTER,165.72,156.69,35.07,21.56
137,HELICOPTER,165.95,156.71,35.05,21.54
138,HELICOPTER,166.21,156.74,35.03,21.51
139,HELICOPTER,166.43,156.75,35.05,21.53
140,HELICOPTER,166.57,156.73,35.07,21.55
141,HELICOPTER,166.81,156.73,35.07,21.56
142,HELICOPTER,167.05,156.74,35.04,21.53
143,HELICOPTER,167.29,156.76,35.03,21.51
144,HELICOPTER,167.51,156.75,35.05,21.53
145,HELICOPTER,167.75,156.74,35.06,21.54
146,HELICOPTER,167.97,156.78,35.03,21.51
147,HELICOPTER,168.19,156.78,35.02,21.49
148,HELICOPTER,168.42,156.79,35.03,21.50
149,HELICOPTER,168.53,156.81,35.04,21.52
150,HELICOPTER,168.74,156.80,35.04,21.52
151,HELICOPTER,169.01,156.83,35.01,21.49
152,HELICOPTER,169.25,156.83,35.00,21.46
153,HELICOPTER,169.48,156.84,35.01,21.48
154,HELICOPTER,169.56,156.85,35.02,21.49
155,HELICOPTER,169.81,156.85,35.01,21.49
156,HELICOPTER,170.05,156.88,34.99,21.46
157,HELICOPTER,170.30,156.88,34.98,21.44
158,HELICOPTER,170.50,156.88,35.01,21.47
159,HELICOPTER,170.72,156.85,35.02,21.49
160,HELICOPTER,171.01,156.91,34.99,21.45
161,HELICOPTER,171.16,156.92,34.97,21.43
162,HELICOPTER,171.40,156.91,34.97,21.41
163,HELICOPTER,171.64,156.93,34.99,21.44
