frame,label,x,y,width,height
0,AIRPLANE,110.02,128.63,13.75,9.37
1,AIRPLANE,110.41,128.78,13.01,9.09
2,AIRPLANE,111.35,129.08,11.30,8.43
3,AIRPLANE,111.50,129.09,11.61,8.49
4,AIRPLANE,111.60,129.11,11.48,8.43
5,AIRPLANE,110.99,128.54,13.59,9.52
6,AIRPLANE,111.95,128.93,11.85,8.73
7,AIRPLANE,112.61,129.18,10.77,8.23
8,AIRPLANE,112.70,129.07,11.18,8.37
9,AIRPLANE,112.66,129.05,11.31,8.37
10,AIRPLANE,112.44,128.85,12.59,8.81
11,AIRPLANE,113.40,129.22,10.90,8.08
12,AIRPLANE,113.94,129.47,10.14,7.41
13,AIRPLANE,113.90,129.34,10.77,7.68
14,AIRPLANE,113.84,129.30,10.91,7.77
15,AIRPLANE,114.36,129.28,11.03,7.72
16,AIRPLANE,114.29,129.23,11.19,7.82
17,AIRPLANE,114.89,129.42,10.34,7.43
18,AIRPLANE,114.85,129.33,10.59,7.66
19,AIRPLANE,114.19,128.60,13.25,9.13
20,AIRPLANE,115.40,129.25,10.96,7.82
21,AIRPLANE,115.26,129.14,11.29,8.10
22,AIRPLANE,115.61,129.32,10.62,7.68
23,AIRPLANE,115.90,129.38,10.48,7.54
24,AIRPLANE,115.88,129.25,11.02,7.84
25,AIRPLANE,115.69,129.00,12.16,8.30
26,AIRPLANE,116.70,129.41,10.31,7.44
27,AIRPLANE,117.01,129.50,9.94,7.26
28,AIRPLANE,117.17,129.57,9.59,7.12
29,AIRPLANE,116.99,129.23,11.13,7.74
30,AIRPLANE,117.25,129.18,11.02,7.96
31,AIRPLANE,117.33,129.19,10.93,7.95
32,AIRPLANE,117.92,129.38,10.09,7.57
33,AIRPLANE,118.10,129.38,10.15,7.57
34,AIRPLANE,117.98,129.20,11.04,7.89
35,AIRPLANE,117.89,129.03,11.65,8.26
36,AIRPLANE,119.23,129.65,9.26,6.86
37,AIRPLANE,119.62,129.77,8.77,6.59
38,AIRPLANE,119.47,129.54,9.69,7.06
39,AIRPLANE,119.51,129.57,9.80,7.03
40,AIRPLANE,119.49,129.53,9.93,7.09
41,AIRPLANE,120.45,129.79,8.72,6.58
42,AIRPLANE,120.91,130.02,8.04,6.11
43,AIRPLANE,120.96,129.89,8.49,6.33
44,AIRPLANE,120.90,129.83,8.61,6.48
45,AIRPLANE,120.67,129.57,9.73,7.01
46,AIRPLANE,121.23,129.73,8.83,6.72
47,AIRPLANE,121.68,129.72,8.70,6.82
48,AIRPLANE,121.69,129.71,8.66,6.86
49,AIRPLANE,121.54,129.49,9.56,7.31
50,AIRPLANE,121.59,129.40,10.00,7.45
51,AIRPLANE,122.71,129.86,8.17,6.49
52,AIRPLANE,122.91,130.05,7.76,6.03
53,AIRPLANE,123.00,130.00,7.95,6.14
54,AIRPLANE,123.17,130.03,8.02,5.99
55,AIRPLANE,122.71,129.49,9.73,7.24
56,AIRPLANE,123.28,129.81,8.67,6.54
57,AIRPLANE,123.60,129.87,8.39,6.43
58,AIRPLANE,124.00,129.00,13.00,9.00
59,AIRPLANE,123.68,128.58,13.97,9.79
60,AIRPLANE,122.81,127.61,16.37,11.69
61,AIRPLANE,122.26,127.04,18.06,12.94
62,AIRPLANE,124.26,128.59,14.11,9.83
63,AIRPLANE,124.78,128.81,13.29,9.33
64,AIRPLANE,124.45,128.37,14.70,10.23
65,AIRPLANE,123.85,127.77,16.38,11.51
66,AIRPLANE,123.36,127.25,17.87,12.63
67,AIRPLANE,124.23,127.83,16.21,11.39
68,AIRPLANE,125.70,128.78,13.46,9.40
69,AIRPLANE,125.82,128.76,13.52,9.46
70,AIRPLANE,125.81,128.66,13.82,9.59
71,AIRPLANE,125.03,127.91,15.91,11.15
72,AIRPLANE,126.69,128.83,13.17,9.13
73,AIRPLANE,126.99,128.91,12.88,8.95
74,AIRPLANE,126.97,128.90,12.93,8.96
75,AIRPLANE,126.92,128.61,13.47,9.46
76,AIRPLANE,125.94,127.50,16.53,11.82
77,AIRPLANE,126.79,128.07,14.82,10.60
78,AIRPLANE,127.44,128.50,13.61,9.67
79,AIRPLANE,127.87,128.59,13.11,9.37
80,AIRPLANE,127.80,128.47,13.47,9.63
81,AIRPLANE,126.46,127.04,17.29,12.66
82,AIRPLANE,127.21,127.43,16.14,11.80
83,AIRPLANE,128.17,128.07,14.31,10.43
84,AIRPLANE,128.74,128.33,13.42,9.82
85,AIRPLANE,128.54,128.01,14.35,10.52
86,AIRPLANE,127.14,126.52,18.33,13.62
