frame,label,x,y,width,height
0,HELICOPTER,117.00,74.00,66.00,42.00
1,HELICOPTER,117.61,73.76,66.25,42.29
2,HELICOPTER,118.38,73.42,66.41,42.59
3,HELICOPTER,118.96,73.11,66.34,42.65
4,HELICOPTER,119.48,72.70,66.80,43.16
5,HELICOPTER,119.93,72.25,67.16,43.68
6,HELICOPTER,120.29,71.99,67.33,43.81
7,HELICOPTER,120.95,71.74,67.53,44.30
8,HELICOPTER,121.23,71.37,68.04,44.77
9,HELICOPTER,122.09,71.18,68.02,44.93
10,HELICOPTER,122.68,70.80,68.46,45.47
11,HELICOPTER,123.40,70.65,68.82,45.84
12,HELICOPTER,124.19,70.32,69.16,46.40
13,HELICOPTER,124.75,70.14,69.37,46.62
14,HELICOPTER,125.64,69.76,69.81,47.22
15,HELICOPTER,126.28,69.49,69.96,47.28
16,HELICOPTER,126.83,69.23,70.26,47.86
17,HELICOPTER,127.28,68.73,70.74,48.48
18,HELICOPTER,127.86,68.44,70.93,48.68
19,HELICOPTER,128.59,68.14,71.36,49.28
20,HELICOPTER,129.30,67.98,71.42,49.43
21,HELICOPTER,129.85,67.66,71.97,50.01
22,HELICOPTER,130.47,67.38,71.81,50.00
23,HELICOPTER,130.71,66.92,72.24,50.44
24,HELICOPTER,131.03,66.31,72.56,50.98
25,HELICOPTER,131.30,65.91,72.68,51.28
26,HELICOPTER,132.01,65.35,73.20,52.21
27,HELICOPTER,132.45,65.12,73.29,52.52
28,HELICOPTER,133.17,64.79,73.41,53.39
29,HELICOPTER,132.86,64.84,73.38,53.48
30,HELICOPTER,131.70,64.96,73.96,54.07
31,HELICOPTER,130.16,64.86,74.33,54.65
32,HELICOPTER,129.14,64.33,74.16,54.49
33,HELICOPTER,129.41,63.64,74.16,54.66
34,HELICOPTER,130.65,63.53,73.99,54.48
35,HELICOPTER,131.96,63.35,74.59,55.21
36,HELICOPTER,132.96,63.61,74.25,54.88
37,HELICOPTER,132.87,63.45,74.58,55.28
38,HELICOPTER,132.10,62.67,74.93,55.78
39,HELICOPTER,131.14,62.10,74.82,55.68
40,HELICOPTER,130.49,61.14,75.21,56.26
41,HELICOPTER,129.98,61.22,74.89,55.83
42,HELICOPTER,129.69,61.26,75.49,56.68
43,HELICOPTER,129.17,61.61,75.81,57.14
44,HELICOPTER,128.20,61.75,76.26,57.74
45,HELICOPTER,127.14,61.43,76.70,58.43
46,HELICOPTER,126.30,61.54,75.69,57.29
47,HELICOPTER,125.59,60.58,76.44,58.33
48,HELICOPTER,125.24,60.38,76.06,57.83
49,HELICOPTER,124.59,60.37,76.51,58.63
50,HELICOPTER,123.92,60.49,76.66,58.95
51,HELICOPTER,122.98,60.65,76.56,58.81
52,HELICOPTER,122.44,60.18,76.77,59.37
53,HELICOPTER,122.35,60.17,76.22,58.52
54,HELICOPTER,122.68,60.09,76.41,59.11
55,HELICOPTER,122.97,60.29,76.36,58.95
56,HELICOPTER,123.32,60.36,76.54,59.40
57,HELICOPTER,123.63,60.30,76.59,59.65
58,HELICOPTER,123.67,59.93,76.22,59.13
59,HELICOPTER,124.06,59.02,76.39,59.67
60,HELICOPTER,124.20,58.45,76.37,59.45
61,HELICOPTER,124.53,58.35,76.76,60.32
62,HELICOPTER,124.39,58.65,76.74,60.39
63,HELICOPTER,123.43,58.55,76.77,60.48
