frame,label,x,y,width,height
0,BIRD,10.00,98.00,16.00,15.00
1,BIRD,11.74,98.03,15.97,15.00
2,BIRD,13.48,98.06,15.94,15.00
3,BIRD,15.23,98.10,15.90,15.00
4,BIRD,16.97,98.13,15.87,15.00
5,BIRD,18.71,98.16,15.84,15.00
6,BIRD,20.45,98.19,15.81,15.00
7,BIRD,22.19,98.23,15.77,15.00
8,BIRD,23.94,98.26,15.74,15.00
9,BIRD,25.68,98.29,15.71,15.00
10,BIRD,27.42,98.32,15.68,15.00
11,BIRD,29.16,98.35,15.65,15.00
12,BIRD,30.90,98.39,15.61,15.00
13,BIRD,32.65,98.42,15.58,15.00
14,BIRD,34.39,98.45,15.55,15.00
15,BIRD,36.13,98.48,15.52,15.00
16,BIRD,37.87,98.52,15.48,15.00
17,BIRD,39.61,98.55,15.45,15.00
18,BIRD,41.35,98.58,15.42,15.00
19,BIRD,43.10,98.61,15.39,15.00
20,BIRD,44.84,98.65,15.35,15.00
21,BIRD,46.58,98.68,15.32,15.00
22,BIRD,48.32,98.71,15.29,15.00
23,BIRD,50.06,98.74,15.26,15.00
24,BIRD,51.81,98.77,15.23,15.00
25,BIRD,53.55,98.81,15.19,15.00
26,BIRD,55.29,98.84,15.16,15.00
27,BIRD,57.03,98.87,15.13,15.00
28,BIRD,58.77,98.90,15.10,15.00
29,BIRD,60.52,98.94,15.06,15.00
30,BIRD,62.26,98.97,15.03,15.00
31,BIRD,64.00,99.00,15.00,15.00
32,BIRD,65.53,99.09,15.00,14.97
33,BIRD,67.06,99.18,15.00,14.94
34,BIRD,68.59,99.26,15.00,14.91
35,BIRD,70.12,99.35,15.00,14.88
36,BIRD,71.65,99.44,15.00,14.85
37,BIRD,73.18,99.53,15.00,14.82
38,BIRD,74.71,99.62,15.00,14.79
39,BIRD,76.24,99.71,15.00,14.76
40,BIRD,77.76,99.79,15.00,14.74
41,BIRD,79.29,99.88,15.00,14.71
42,BIRD,80.82,99.97,15.00,14.68
43,BIRD,82.35,100.06,15.00,14.65
44,BIRD,83.88,100.15,15.00,14.62
45,BIRD,85.41,100.24,15.00,14.59
46,BIRD,86.94,100.32,15.00,14.56
47,BIRD,88.47,100.41,15.00,14.53
48,BIRD,90.00,100.50,15.00,14.50
49,BIRD,91.53,100.59,15.00,14.47
50,BIRD,93.06,100.68,15.00,14.44
51,BIRD,94.59,100.76,15.00,14.41
52,BIRD,96.12,100.85,15.00,14.38
53,BIRD,97.65,100.94,15.00,14.35
54,BIRD,99.18,101.03,15.00,14.32
55,BIRD,100.71,101.12,15.00,14.29
56,BIRD,102.24,101.21,15.00,14.26
57,BIRD,103.76,101.29,15.00,14.24
58,BIRD,105.29,101.38,15.00,14.21
59,BIRD,106.82,101.47,15.00,14.18
60,BIRD,108.35,101.56,15.00,14.15
61,BIRD,109.88,101.65,15.00,14.12
62,BIRD,111.41,101.74,15.00,14.09
63,BIRD,112.94,101.82,15.00,14.06
64,BIRD,114.47,101.91,15.00,14.03
65,BIRD,116.00,102.00,15.00,14.00
66,BIRD,117.53,102.00,15.12,14.12
67,BIRD,119.06,102.00,15.24,14.24
68,BIRD,120.59,102.00,15.35,14.35
69,BIRD,122.12,102.00,15.47,14.47
70,BIRD,123.65,102.00,15.59,14.59
71,BIRD,125.18,102.00,15.71,14.71
