frame,label,x,y,width,height
0,BIRD,97.00,135.00,15.00,13.00
1,BIRD,97.00,134.33,15.33,13.33
2,BIRD,97.00,133.67,15.67,13.67
3,BIRD,97.00,133.00,16.00,14.00
4,BIRD,97.22,132.59,15.89,13.96
5,BIRD,97.44,132.19,15.78,13.93
6,BIRD,97.67,131.78,15.67,13.89
7,BIRD,97.89,131.37,15.56,13.85
8,BIRD,98.11,130.96,15.44,13.81
9,BIRD,98.33,130.56,15.33,13.78
10,BIRD,98.56,130.15,15.22,13.74
11,BIRD,98.78,129.74,15.11,13.70
12,BIRD,99.00,129.33,15.00,13.67
13,BIRD,99.22,128.93,14.89,13.63
14,BIRD,99.44,128.52,14.78,13.59
15,BIRD,99.67,128.11,14.67,13.56
16,BIRD,99.89,127.70,14.56,13.52
17,BIRD,100.11,127.30,14.44,13.48
18,BIRD,100.33,126.89,14.33,13.44
19,BIRD,100.56,126.48,14.22,13.41
20,BIRD,100.78,126.07,14.11,13.37
21,BIRD,101.00,125.67,14.00,13.33
22,BIRD,101.22,125.26,13.89,13.30
23,BIRD,101.44,124.85,13.78,13.26
24,BIRD,101.67,124.44,13.67,13.22
25,BIRD,101.89,124.04,13.56,13.19
26,BIRD,102.11,123.63,13.44,13.15
27,BIRD,102.33,123.22,13.33,13.11
28,BIRD,102.56,122.81,13.22,13.07
29,BIRD,102.78,122.41,13.11,13.04
30,BIRD,103.00,122.00,13.00,13.00
31,BIRD,103.00,121.83,13.00,12.96
32,BIRD,103.00,121.65,13.00,12.91
33,BIRD,103.00,121.48,13.00,12.87
34,BIRD,103.00,121.30,13.00,12.83
35,BIRD,103.00,121.13,13.00,12.78
36,BIRD,103.00,120.96,13.00,12.74
37,BIRD,103.00,120.78,13.00,12.70
38,BIRD,103.00,120.61,13.00,12.65
39,BIRD,103.00,120.43,13.00,12.61
40,BIRD,103.00,120.26,13.00,12.57
41,BIRD,103.00,120.09,13.00,12.52
42,BIRD,103.00,119.91,13.00,12.48
43,BIRD,103.00,119.74,13.00,12.43
44,BIRD,103.00,119.57,13.00,12.39
45,BIRD,103.00,119.39,13.00,12.35
46,BIRD,103.00,119.22,13.00,12.30
47,BIRD,103.00,119.04,13.00,12.26
48,BIRD,103.00,118.87,13.00,12.22
49,BIRD,103.00,118.70,13.00,12.17
50,BIRD,103.00,118.52,13.00,12.13
51,BIRD,103.00,118.35,13.00,12.09
52,BIRD,103.00,118.17,13.00,12.04
53,BIRD,103.00,118.00,13.00,12.00
54,BIRD,102.74,117.84,13.16,12.11
55,BIRD,102.47,117.68,13.32,12.21
56,BIRD,102.21,117.53,13.47,12.32
57,BIRD,101.95,117.37,13.63,12.42
58,BIRD,101.68,117.21,13.79,12.53
59,BIRD,101.42,117.05,13.95,12.63
60,BIRD,101.16,116.89,14.11,12.74
61,BIRD,100.89,116.74,14.26,12.84
62,BIRD,100.63,116.58,14.42,12.95
63,BIRD,100.37,116.42,14.58,13.05
64,BIRD,100.11,116.26,14.74,13.16
65,BIRD,99.84,116.11,14.89,13.26
66,BIRD,99.58,115.95,15.05,13.37
67,BIRD,99.32,115.79,15.21,13.47
68,BIRD,99.05,115.63,15.37,13.58
69,BIRD,98.79,115.47,15.53,13.68
70,BIRD,98.53,115.32,15.68,13.79
71,BIRD,98.26,115.16,15.84,13.89
72,BIRD,98.00,115.00,16.00,14.00
73,BIRD,97.90,114.90,15.70,14.10
74,BIRD,97.80,114.80,15.40,14.20
75,BIRD,97.70,114.70,15.10,14.30
76,BIRD,97.60,114.60,14.80,14.40
77,BIRD,6.00,107.00,14.00,11.00
77,BIRD,97.50,114.50,14.50,14.50
78,BIRD,7.25,107.00,14.25,11.38
78,BIRD,97.40,114.40,14.20,14.60
79,BIRD,8.50,107.00,14.50,11.75
79,BIRD,97.30,114.30,13.90,14.70
80,BIRD,9.75,107.00,14.75,12.13
80,BIRD,97.20,114.20,13.60,14.80
81,BIRD,11.00,107.00,15.00,12.50
81,BIRD,97.10,114.10,13.30,14.90
82,BIRD,12.25,107.00,15.25,12.88
82,BIRD,97.00,114.00,13.00,15.00
83,BIRD,13.50,107.00,15.50,13.25
83,BIRD,96.62,114.00,13.08,14.85
84,BIRD,14.75,107.00,15.75,13.63
84,BIRD,96.23,114.00,13.15,14.69
85,BIRD,16.00,107.00,16.00,14.00
85,BIRD,95.85,114.00,13.23,14.54
86,BIRD,17.33,107.33,16.33,13.92
86,BIRD,95.46,114.00,13.31,14.38
87,BIRD,18.67,107.67,16.67,13.83
87,BIRD,95.08,114.00,13.38,14.23
88,BIRD,20.00,108.00,17.00,13.75
88,BIRD,94.69,114.00,13.46,14.08
89,BIRD,21.33,108.33,17.33,13.67
89,BIRD,94.31,114.00,13.54,13.92
90,BIRD,22.67,108.67,17.67,13.58
90,BIRD,93.92,114.00,13.62,13.77
91,BIRD,24.00,109.00,18.00,13.50
91,BIRD,93.54,114.00,13.69,13.62
92,BIRD,25.33,109.33,18.33,13.42
92,BIRD,93.15,114.00,13.77,13.46
93,BIRD,26.67,109.67,18.67,13.33
93,BIRD,92.77,114.00,13.85,13.31
94,BIRD,28.00,110.00,19.00,13.25
94,BIRD,92.38,114.00,13.92,13.15
95,BIRD,29.33,110.33,19.33,13.17
95,BIRD,92.00,114.00,14.00,13.00
96,BIRD,30.67,110.67,19.67,13.08
96,BIRD,91.62,114.38,13.87,13.00
97,BIRD,32.00,111.00,20.00,13.00
97,BIRD,91.25,114.75,13.75,13.00
98,BIRD,33.33,111.17,19.83,13.00
98,BIRD,90.87,115.13,13.62,13.00
99,BIRD,34.67,111.33,19.67,13.00
99,BIRD,90.50,115.50,13.50,13.00
100,BIRD,36.00,111.50,19.50,13.00
100,BIRD,90.12,115.88,13.37,13.00
101,BIRD,37.33,111.67,19.33,13.00
101,BIRD,89.75,116.25,13.25,13.00
102,BIRD,38.67,111.83,19.17,13.00
102,BIRD,89.37,116.63,13.12,13.00
103,BIRD,40.00,112.00,19.00,13.00
103,BIRD,89.00,117.00,13.00,13.00
104,BIRD,41.33,112.17,18.83,13.00
104,BIRD,88.62,117.38,12.87,13.00
105,BIRD,42.67,112.33,18.67,13.00
105,BIRD,88.25,117.75,12.75,13.00
106,BIRD,44.00,112.50,18.50,13.00
106,BIRD,87.87,118.13,12.62,13.00
107,BIRD,45.33,112.67,18.33,13.00
107,BIRD,87.50,118.50,12.50,13.00
108,BIRD,46.67,112.83,18.17,13.00
108,BIRD,87.12,118.88,12.37,13.00
109,BIRD,48.00,113.00,18.00,13.00
109,BIRD,86.75,119.25,12.25,13.00
110,BIRD,48.93,113.00,17.80,12.93
110,BIRD,86.37,119.63,12.12,13.00
111,BIRD,49.87,113.00,17.60,12.87
111,BIRD,86.00,120.00,12.00,13.00
112,BIRD,50.80,113.00,17.40,12.80
112,BIRD,85.50,120.57,12.14,13.21
113,BIRD,51.73,113.00,17.20,12.73
113,BIRD,85.00,121.14,12.29,13.43
114,BIRD,52.67,113.00,17.00,12.67
114,BIRD,84.50,121.71,12.43,13.64
115,BIRD,53.60,113.00,16.80,12.60
115,BIRD,84.00,122.29,12.57,13.86
116,BIRD,54.53,113.00,16.60,12.53
116,BIRD,83.50,122.86,12.71,14.07
117,BIRD,55.47,113.00,16.40,12.47
117,BIRD,83.00,123.43,12.86,14.29
118,BIRD,56.40,113.00,16.20,12.40
118,BIRD,82.50,124.00,13.00,14.50
119,BIRD,57.33,113.00,16.00,12.33
119,BIRD,82.00,124.57,13.14,14.71
120,BIRD,58.27,113.00,15.80,12.27
120,BIRD,81.50,125.14,13.29,14.93
121,BIRD,59.20,113.00,15.60,12.20
121,BIRD,81.00,125.71,13.43,15.14
122,BIRD,60.13,113.00,15.40,12.13
122,BIRD,80.50,126.29,13.57,15.36
123,BIRD,61.07,113.00,15.20,12.07
123,BIRD,80.00,126.86,13.71,15.57
124,BIRD,62.00,113.00,15.00,12.00
124,BIRD,79.50,127.43,13.86,15.79
125,BIRD,62.80,112.90,14.80,12.10
125,BIRD,79.00,128.00,14.00,16.00
126,BIRD,63.60,112.80,14.60,12.20
126,BIRD,78.45,129.09,13.91,15.55
127,BIRD,64.40,112.70,14.40,12.30
127,BIRD,77.91,130.18,13.82,15.09
128,BIRD,65.20,112.60,14.20,12.40
128,BIRD,77.36,131.27,13.73,14.64
129,BIRD,66.00,112.50,14.00,12.50
129,BIRD,76.82,132.36,13.64,14.18
130,BIRD,66.80,112.40,13.80,12.60
130,BIRD,76.27,133.45,13.55,13.73
131,BIRD,67.60,112.30,13.60,12.70
131,BIRD,75.73,134.55,13.45,13.27
132,BIRD,68.40,112.20,13.40,12.80
132,BIRD,75.18,135.64,13.36,12.82
133,BIRD,69.20,112.10,13.20,12.90
133,BIRD,74.64,136.73,13.27,12.36
134,BIRD,70.00,112.00,13.00,13.00
134,BIRD,74.09,137.82,13.18,11.91
135,BIRD,70.63,112.13,13.00,12.87
135,BIRD,73.55,138.91,13.09,11.45
136,BIRD,71.25,112.25,13.00,12.75
136,BIRD,73.00,140.00,13.00,11.00
137,BIRD,71.88,112.38,13.00,12.62
137,BIRD,72.77,140.49,13.03,11.03
138,BIRD,72.50,112.50,13.00,12.50
138,BIRD,72.54,140.97,13.06,11.06
139,BIRD,73.13,112.63,13.00,12.37
139,BIRD,72.31,141.46,13.09,11.09
140,BIRD,73.75,112.75,13.00,12.00
140,BIRD,72.09,143.82,13.00,11.00
141,BIRD,74.38,112.88,13.00,12.00
141,BIRD,71.48,144.30,13.00,11.00
142,BIRD,75.00,113.00,13.00,12.00
142,BIRD,71.25,145.54,13.00,11.00
143,BIRD,74.80,113.00,13.00,12.00
143,BIRD,70.28,146.02,13.00,11.00
144,BIRD,74.60,113.00,13.00,12.00
144,BIRD,70.05,146.88,13.00,11.00
145,BIRD,74.40,113.00,13.00,12.00
145,BIRD,70.57,147.74,13.00,11.00
146,BIRD,74.20,113.00,13.00,12.00
146,BIRD,69.22,148.61,13.00,11.00
147,BIRD,74.00,113.00,14.00,13.00
147,BIRD,68.99,149.09,13.00,11.00
148,BIRD,74.19,113.46,14.00,12.00
148,BIRD,69.13,150.33,13.00,11.00
149,BIRD,74.38,113.92,14.00,12.00
149,BIRD,68.15,150.81,13.00,11.00
150,BIRD,74.58,114.38,14.00,12.00
150,BIRD,68.30,150.92,13.00,11.00
151,BIRD,74.77,114.85,14.00,12.00
151,BIRD,67.70,151.78,13.00,11.00
152,BIRD,74.96,115.31,14.00,12.00
152,BIRD,68.59,151.52,13.00,11.00
153,BIRD,75.15,115.77,14.00,12.00
153,BIRD,67.99,152.75,13.00,11.00
154,BIRD,75.35,116.23,14.00,12.00
154,BIRD,67.76,152.12,13.00,11.00
155,BIRD,75.54,116.69,14.00,12.00
155,BIRD,67.16,152.98,13.00,11.00
156,BIRD,75.73,117.15,14.00,12.00
156,BIRD,66.93,153.46,13.00,11.00
157,BIRD,75.92,117.62,14.00,12.00
157,BIRD,65.95,153.57,13.00,11.00
158,BIRD,76.12,118.08,14.00,12.00
158,BIRD,67.60,154.43,13.00,11.00
159,BIRD,76.31,118.54,14.00,12.00
159,BIRD,66.62,153.80,13.00,11.00
160,BIRD,76.50,119.00,14.00,12.00
160,BIRD,67.14,154.66,13.00,11.00
