frame,label,x,y,width,height
121,BIRD,293.00,103.00,13.00,12.00
122,BIRD,290.00,101.00,14.00,11.00
123,BIRD,285.00,96.00,16.00,15.00
124,BIRD,282.00,95.00,14.00,13.00
125,BIRD,277.00,90.00,15.00,13.00
126,BIRD,276.00,90.00,13.00,11.00
127,BIRD,273.00,87.00,13.00,11.00
128,BIRD,268.00,84.00,16.00,12.00
129,BIRD,267.00,83.00,13.00,10.00
130,BIRD,264.00,82.00,14.00,9.00
131,BIRD,261.00,77.00,15.00,13.00
132,BIRD,258.00,75.00,13.00,12.00
133,BIRD,254.00,74.00,15.00,13.00
134,BIRD,251.00,72.00,14.00,12.00
135,BIRD,248.00,71.00,16.00,13.00
136,BIRD,244.00,68.00,17.00,13.00
137,BIRD,238.00,68.00,20.00,14.00
138,BIRD,237.00,68.00,19.00,12.00
139,BIRD,234.00,66.00,17.00,13.00
140,BIRD,232.00,66.00,15.00,11.00
141,BIRD,228.00,65.00,13.00,11.00
142,BIRD,225.00,65.00,14.00,9.00
143,BIRD,220.00,63.00,17.00,10.00
144,BIRD,217.00,61.00,18.00,12.00
145,BIRD,214.00,61.00,17.00,12.00
146,BIRD,213.00,60.00,13.00,11.00
147,BIRD,209.00,60.00,14.00,11.00
148,BIRD,205.00,59.00,15.00,11.00
149,BIRD,202.00,59.00,14.00,9.00
150,BIRD,198.00,58.00,16.00,10.00
151,BIRD,192.00,56.00,20.00,10.00
152,BIRD,190.00,55.00,18.00,10.00
153,BIRD,189.00,54.00,13.00,8.00
154,BIRD,184.00,54.00,18.00,8.00
155,BIRD,184.00,54.00,14.00,8.00
156,BIRD,176.00,50.00,22.00,12.00
157,BIRD,176.00,50.00,16.00,10.00
158,BIRD,170.00,45.00,22.00,15.00
159,BIRD,170.00,45.00,13.00,10.00
160,BIRD,162.00,42.00,21.00,13.00
161,BIRD,162.00,42.00,15.00,10.00
162,BIRD,153.00,40.00,24.00,12.00
163,BIRD,153.00,40.00,13.00,9.00
164,BIRD,145.00,38.00,21.00,11.00
165,BIRD,145.00,38.00,14.00,10.00
166,BIRD,136.00,36.00,23.00,12.00
167,BIRD,136.00,36.00,12.00,8.00
168,BIRD,126.00,33.00,22.00,11.00
169,BIRD,126.00,33.00,12.00,8.00
170,BIRD,115.00,30.00,23.00,11.00
171,BIRD,115.00,30.00,13.00,11.00
172,BIRD,106.00,28.00,22.00,13.00
173,BIRD,106.00,28.00,14.00,9.00
174,BIRD,99.00,25.00,21.00,12.00
175,BIRD,99.00,24.00,13.00,10.00
176,BIRD,92.00,23.00,20.00,11.00
177,BIRD,92.00,23.00,10.00,8.00
178,BIRD,81.00,19.00,21.00,12.00
179,BIRD,81.00,19.00,16.00,12.00
180,BIRD,73.00,17.00,24.00,14.00
181,BIRD,73.00,17.00,14.00,10.00
182,BIRD,67.00,13.00,20.00,14.00
183,BIRD,67.00,13.00,12.00,10.00
184,BIRD,61.00,10.00,18.00,13.00
185,BIRD,56.61,10.00,16.39,13.00
186,BIRD,49.00,9.00,19.00,12.00
187,BIRD,45.00,9.00,23.00,12.00
188,BIRD,45.00,9.00,14.00,12.00
189,BIRD,37.00,9.00,22.00,12.00
190,BIRD,34.12,9.00,16.88,12.00
191,BIRD,27.00,10.00,24.00,11.00
192,BIRD,24.00,10.00,16.00,11.00
193,BIRD,17.00,12.00,16.00,11.00
194,BIRD,12.00,13.00,14.00,11.00
195,BIRD,7.00,16.00,13.00,10.00
196,BIRD,3.00,17.00,15.00,12.00
0,DRONE,161.00,99.00,21.00,11.00
1,DRONE,161.45,98.30,20.90,11.10
2,DRONE,161.93,97.80,21.03,11.04
3,DRONE,162.49,97.27,20.87,11.06
4,DRONE,162.92,96.70,21.00,11.03
5,DRONE,163.47,96.19,20.86,11.00
6,DRONE,163.91,95.60,21.00,11.07
7,DRONE,164.40,95.12,20.89,10.96
8,DRONE,164.87,94.53,20.96,11.08
9,DRONE,165.26,94.09,20.95,11.00
10,DRONE,165.76,93.54,20.83,10.99
11,DRONE,166.10,93.08,20.99,11.04
12,DRONE,166.66,92.59,20.80,10.95
13,DRONE,166.92,92.08,20.95,10.98
14,DRONE,167.36,91.58,20.92,11.03
15,DRONE,167.80,91.17,20.81,10.91
16,DRONE,168.03,90.63,20.99,11.05
17,DRONE,168.34,90.18,20.93,11.05
18,DRONE,168.76,89.75,20.89,11.00
19,DRONE,168.94,89.22,20.98,11.14
20,DRONE,169.14,88.96,20.98,11.01
21,DRONE,169.57,88.44,20.82,11.00
22,DRONE,169.81,88.04,20.88,10.97
23,DRONE,169.99,87.56,21.01,11.10
24,DRONE,170.10,87.15,21.02,11.15
25,DRONE,170.39,86.77,20.93,11.00
26,DRONE,170.60,86.33,20.85,11.04
27,DRONE,170.75,85.92,20.94,11.02
28,DRONE,170.82,85.57,20.95,11.06
29,DRONE,170.94,85.11,21.01,11.12
30,DRONE,170.99,84.83,21.02,11.02
31,DRONE,171.01,84.29,21.07,11.24
32,DRONE,171.05,84.01,21.03,11.06
33,DRONE,171.08,83.55,21.06,11.15
34,DRONE,171.08,83.17,21.08,11.24
35,DRONE,171.14,82.87,21.02,11.01
36,DRONE,171.11,82.38,21.09,11.24
37,DRONE,171.06,82.10,21.07,11.18
38,DRONE,171.07,81.69,21.06,11.08
39,DRONE,171.01,81.29,21.11,11.28
40,DRONE,170.96,81.01,21.06,11.10
41,DRONE,170.89,80.65,21.07,11.11
42,DRONE,170.83,80.17,21.08,11.26
43,DRONE,170.81,80.02,20.94,10.99
44,DRONE,170.61,79.68,20.87,10.97
45,DRONE,170.42,79.24,20.96,11.15
46,DRONE,170.33,78.99,20.99,11.02
47,DRONE,170.13,78.41,21.11,11.25
48,DRONE,170.04,78.11,21.13,11.27
49,DRONE,169.86,77.93,21.06,11.07
50,DRONE,169.68,77.56,20.95,11.08
51,DRONE,169.52,77.24,20.95,11.14
52,DRONE,169.27,76.97,21.04,11.06
53,DRONE,169.03,76.55,21.14,11.21
54,DRONE,168.84,76.18,21.12,11.28
