frame,label,x,y,width,height
0,DRONE,165.00,13.00,35.00,17.00
1,DRONE,165.30,14.30,34.97,17.05
2,DRONE,165.41,15.57,35.15,17.24
3,DRONE,165.78,17.06,34.81,16.94
4,DRONE,165.77,18.22,35.14,17.31
5,DRONE,166.02,19.47,35.20,17.40
6,DRONE,166.00,20.71,35.46,17.64
7,DRONE,166.16,22.10,35.32,17.53
8,DRONE,166.28,23.45,35.24,17.46
9,DRONE,166.25,24.65,35.56,17.72
10,DRONE,166.37,26.01,35.43,17.62
11,DRONE,166.35,27.23,35.53,17.73
12,DRONE,166.24,28.52,35.70,17.79
13,DRONE,166.40,29.96,35.46,17.51
14,DRONE,166.23,31.13,35.65,17.69
15,DRONE,166.16,32.40,35.74,17.67
16,DRONE,166.07,33.70,35.83,17.66
17,DRONE,165.88,34.90,35.93,17.70
18,DRONE,165.91,36.23,35.75,17.49
19,DRONE,165.69,37.46,35.82,17.50
20,DRONE,165.58,38.67,35.85,17.47
21,DRONE,165.43,39.89,35.82,17.41
22,DRONE,165.20,41.07,35.91,17.47
23,DRONE,165.02,42.27,35.87,17.47
24,DRONE,164.76,43.36,35.92,17.58
25,DRONE,164.54,44.45,36.00,17.61
26,DRONE,164.33,45.58,36.07,17.67
27,DRONE,164.05,46.66,36.19,17.74
28,DRONE,163.78,47.73,36.32,17.85
29,DRONE,163.54,48.84,36.32,17.88
30,DRONE,163.36,49.90,36.27,17.88
31,DRONE,163.14,51.01,36.28,17.93
32,DRONE,163.01,52.00,36.28,18.02
33,DRONE,162.84,52.97,36.27,18.09
34,DRONE,162.53,54.02,36.33,18.10
35,DRONE,162.32,55.05,36.30,18.06
36,DRONE,162.32,56.05,36.18,18.03
37,DRONE,162.14,56.98,36.18,18.09
38,DRONE,161.91,57.93,36.25,18.11
39,DRONE,161.64,58.91,36.26,18.02
40,DRONE,161.65,59.86,36.15,17.97
41,DRONE,161.51,60.79,36.06,17.92
42,DRONE,161.42,61.70,36.05,17.88
43,DRONE,161.14,62.69,36.10,17.84
44,DRONE,161.03,63.66,35.96,17.75
45,DRONE,160.96,64.58,35.91,17.67
46,DRONE,160.85,65.56,35.74,17.61
47,DRONE,160.69,66.48,35.74,17.53
48,DRONE,160.70,67.39,35.57,17.46
49,DRONE,160.59,68.32,35.56,17.35
50,DRONE,160.42,69.21,35.52,17.30
51,DRONE,160.32,70.04,35.44,17.30
52,DRONE,160.09,70.90,35.49,17.33
53,DRONE,159.96,71.77,35.47,17.27
54,DRONE,159.78,72.60,35.46,17.26
55,DRONE,159.71,73.45,35.28,17.18
56,DRONE,159.52,74.28,35.23,17.21
57,DRONE,159.30,75.02,35.30,17.27
58,DRONE,159.09,75.79,35.32,17.31
59,DRONE,158.92,76.59,35.39,17.27
60,DRONE,158.72,77.39,35.31,17.25
61,DRONE,158.52,78.09,35.27,17.35
62,DRONE,158.22,78.72,35.37,17.47
63,DRONE,158.05,79.48,35.43,17.46
64,DRONE,157.87,80.15,35.41,17.53
65,DRONE,157.65,80.89,35.38,17.57
66,DRONE,157.46,81.47,35.38,17.66
67,DRONE,157.18,82.21,35.42,17.67
68,DRONE,156.98,82.79,35.45,17.73
69,DRONE,156.87,83.47,35.36,17.75
70,DRONE,156.64,84.16,35.33,17.71
71,DRONE,156.48,84.79,35.31,17.73
72,DRONE,156.25,85.36,35.35,17.79
73,DRONE,156.13,86.04,35.26,17.75
74,DRONE,155.98,86.64,35.17,17.75
75,DRONE,155.75,87.29,35.14,17.71
76,DRONE,155.69,87.94,35.12,17.69
77,DRONE,155.42,88.42,35.20,17.69
78,DRONE,155.24,89.06,35.15,17.65
79,DRONE,155.05,89.64,35.10,17.63
80,DRONE,154.85,90.24,35.02,17.55
81,DRONE,154.63,90.82,35.10,17.58
82,DRONE,154.48,91.41,35.08,17.51
83,DRONE,154.31,92.02,35.01,17.50
84,DRONE,154.09,92.47,34.99,17.51
85,DRONE,154.02,93.09,34.84,17.46
