frame,label,x,y,width,height
0,BIRD,304.00,56.00,12.00,15.00
0,BIRD,278.00,30.00,12.00,11.00
1,BIRD,303.60,56.10,12.00,14.87
1,BIRD,277.69,30.04,12.04,10.96
2,BIRD,303.20,56.20,12.00,14.73
2,BIRD,277.38,30.09,12.09,10.91
3,BIRD,302.80,56.30,12.00,14.60
3,BIRD,277.07,30.13,12.13,10.87
4,BIRD,302.40,56.40,12.00,14.47
4,BIRD,276.76,30.18,12.18,10.82
5,BIRD,302.00,56.50,12.00,14.33
5,BIRD,276.44,30.22,12.22,10.78
6,BIRD,301.60,56.60,12.00,14.20
6,BIRD,276.13,30.27,12.27,10.73
7,BIRD,301.20,56.70,12.00,14.07
7,BIRD,275.82,30.31,12.31,10.69
8,BIRD,300.80,56.80,12.00,13.93
8,BIRD,275.51,30.36,12.36,10.64
9,BIRD,300.40,56.90,12.00,13.80
9,BIRD,275.20,30.40,12.40,10.60
10,BIRD,300.00,57.00,12.00,13.67
10,BIRD,274.89,30.44,12.44,10.56
11,BIRD,299.60,57.10,12.00,13.53
11,BIRD,274.58,30.49,12.49,10.51
12,BIRD,299.20,57.20,12.00,13.40
12,BIRD,274.27,30.53,12.53,10.47
13,BIRD,298.80,57.30,12.00,13.27
13,BIRD,273.96,30.58,12.58,10.42
14,BIRD,298.40,57.40,12.00,13.13
14,BIRD,273.64,30.62,12.62,10.38
15,BIRD,298.00,57.50,12.00,13.00
15,BIRD,273.33,30.67,12.67,10.33
16,BIRD,297.60,57.60,12.00,12.87
16,BIRD,273.02,30.71,12.71,10.29
17,BIRD,297.20,57.70,12.00,12.73
17,BIRD,272.71,30.76,12.76,10.24
18,BIRD,296.80,57.80,12.00,12.60
18,BIRD,272.40,30.80,12.80,10.20
19,BIRD,296.40,57.90,12.00,12.47
19,BIRD,272.09,30.84,12.84,10.16
20,BIRD,296.00,58.00,12.00,12.33
20,BIRD,271.78,30.89,12.89,10.11
21,BIRD,295.60,58.10,12.00,12.20
21,BIRD,271.47,30.93,12.93,10.07
22,BIRD,295.20,58.20,12.00,12.07
22,BIRD,271.16,30.98,12.98,10.02
23,BIRD,294.80,58.30,12.00,11.93
23,BIRD,270.84,31.02,13.02,9.98
24,BIRD,294.40,58.40,12.00,11.80
24,BIRD,270.53,31.07,13.07,9.93
25,BIRD,294.00,58.50,12.00,11.67
25,BIRD,270.22,31.11,13.11,9.89
26,BIRD,293.60,58.60,12.00,11.53
26,BIRD,269.91,31.16,13.16,9.84
27,BIRD,293.20,58.70,12.00,11.40
27,BIRD,269.60,31.20,13.20,9.80
28,BIRD,292.80,58.80,12.00,11.27
