frame,label,x,y,width,height
0,AIRPLANE,86.00,153.00,9.00,9.00
1,AIRPLANE,86.01,153.01,9.01,8.99
2,AIRPLANE,86.01,153.01,9.01,8.97
3,AIRPLANE,86.02,153.02,9.02,8.96
4,AIRPLANE,86.03,153.03,9.03,8.95
5,AIRPLANE,86.03,153.03,9.03,8.93
6,AIRPLANE,86.04,153.04,9.04,8.92
7,AIRPLANE,86.05,153.05,9.05,8.91
8,AIRPLANE,86.05,153.05,9.05,8.90
9,AIRPLANE,86.06,153.06,9.06,8.88
10,AIRPLANE,86.07,153.07,9.07,8.87
11,AIRPLANE,86.07,153.07,9.07,8.86
12,AIRPLANE,86.08,153.08,9.08,8.84
13,AIRPLANE,86.08,153.08,9.08,8.83
14,AIRPLANE,86.09,153.09,9.09,8.82
15,AIRPLANE,86.10,153.10,9.10,8.80
16,AIRPLANE,86.10,153.10,9.10,8.79
17,AIRPLANE,86.11,153.11,9.11,8.78
18,AIRPLANE,86.12,153.12,9.12,8.76
19,AIRPLANE,86.12,153.12,9.12,8.75
20,AIRPLANE,86.13,153.13,9.13,8.74
21,AIRPLANE,86.14,153.14,9.14,8.73
22,AIRPLANE,86.14,153.14,9.14,8.71
23,AIRPLANE,86.15,153.15,9.15,8.70
24,AIRPLANE,86.16,153.16,9.16,8.69
25,AIRPLANE,86.16,153.16,9.16,8.67
26,AIRPLANE,86.17,153.17,9.17,8.66
27,AIRPLANE,86.18,153.18,9.18,8.65
28,AIRPLANE,86.18,153.18,9.18,8.63
29,AIRPLANE,86.19,153.19,9.19,8.62
30,AIRPLANE,86.20,153.20,9.20,8.61
31,AIRPLANE,86.20,153.20,9.20,8.59
32,AIRPLANE,86.21,153.21,9.21,8.58
33,AIRPLANE,86.22,153.22,9.22,8.57
34,AIRPLANE,86.22,153.22,9.22,8.56
35,AIRPLANE,86.23,153.23,9.23,8.54
36,AIRPLANE,86.24,153.24,9.24,8.53
37,AIRPLANE,86.24,153.24,9.24,8.52
38,AIRPLANE,86.25,153.25,9.25,8.50
39,AIRPLANE,86.25,153.25,9.25,8.49
40,AIRPLANE,86.26,153.26,9.26,8.48
41,AIRPLANE,86.27,153.27,9.27,8.46
42,AIRPLANE,86.27,153.27,9.27,8.45
43,AIRPLANE,86.28,153.28,9.28,8.44
44,AIRPLANE,86.29,153.29,9.29,8.42
45,AIRPLANE,86.29,153.29,9.29,8.41
46,AIRPLANE,86.30,153.30,9.30,8.40
47,AIRPLANE,86.31,153.31,9.31,8.39
48,AIRPLANE,86.31,153.31,9.31,8.37
49,AIRPLANE,86.32,153.32,9.32,8.36
50,AIRPLANE,86.33,153.33,9.33,8.35
51,AIRPLANE,86.33,153.33,9.33,8.33
52,AIRPLANE,86.34,153.34,9.34,8.32
53,AIRPLANE,86.35,153.35,9.35,8.31
54,AIRPLANE,86.35,153.35,9.35,8.29
55,AIRPLANE,86.36,153.36,9.36,8.28
56,AIRPLANE,86.37,153.37,9.37,8.27
57,AIRPLANE,86.37,153.37,9.37,8.25
58,AIRPLANE,86.38,153.38,9.38,8.24
59,AIRPLANE,86.39,153.39,9.39,8.23
60,AIRPLANE,86.39,153.39,9.39,8.22
61,AIRPLANE,86.40,153.40,9.40,8.20
62,AIRPLANE,86.41,153.41,9.41,8.19
63,AIRPLANE,86.41,153.41,9.41,8.18
64,AIRPLANE,86.42,153.42,9.42,8.16
65,AIRPLANE,86.42,153.42,9.42,8.15
66,AIRPLANE,86.43,153.43,9.43,8.14
67,AIRPLANE,86.44,153.44,9.44,8.12
68,AIRPLANE,86.44,153.44,9.44,8.11
69,AIRPLANE,86.45,153.45,9.45,8.10
70,AIRPLANE,86.46,153.46,9.46,8.08
71,AIRPLANE,86.46,153.46,9.46,8.07
72,AIRPLANE,86.47,153.47,9.47,8.06
