frame,label,x,y,width,height
0,HELICOPTER,163.92,138.02,18.72,11.96
1,HELICOPTER,163.90,137.99,18.78,12.00
2,HELICOPTER,163.91,137.99,18.78,12.00
3,HELICOPTER,163.90,137.99,18.79,12.00
4,HELICOPTER,163.90,137.98,18.79,12.01
5,HELICOPTER,163.90,137.98,18.79,12.01
6,HELICOPTER,163.92,137.95,18.84,12.04
7,HELICOPTER,163.92,137.94,18.87,12.06
8,HELICOPTER,163.92,137.94,18.87,12.06
9,HELICOPTER,163.92,137.94,18.87,12.06
10,HELICOPTER,163.92,137.94,18.87,12.06
11,HELICOPTER,163.92,137.94,18.87,12.06
12,HELICOPTER,163.98,137.96,18.84,12.00
13,HELICOPTER,164.02,137.93,18.90,11.99
14,HELICOPTER,164.02,137.93,18.90,11.99
15,HELICOPTER,164.02,137.93,18.90,11.99
16,HELICOPTER,164.02,137.93,18.90,11.99
17,HELICOPTER,164.02,137.93,18.90,11.99
18,HELICOPTER,164.02,137.93,18.90,11.99
19,HELICOPTER,164.02,137.93,18.90,11.99
20,HELICOPTER,164.02,137.91,18.96,12.01
21,HELICOPTER,164.05,137.91,18.96,11.99
22,HELICOPTER,164.05,137.91,18.96,11.99
23,HELICOPTER,164.05,137.91,18.96,11.99
24,HELICOPTER,164.08,137.82,19.11,12.10
25,HELICOPTER,164.08,137.82,19.11,12.10
26,HELICOPTER,164.11,137.81,19.12,12.10
27,HELICOPTER,164.11,137.82,19.12,12.09
28,HELICOPTER,164.11,137.81,19.12,12.09
29,HELICOPTER,164.36,137.86,18.97,11.98
30,HELICOPTER,164.28,137.60,19.36,12.31
31,HELICOPTER,164.28,137.60,19.36,12.31
32,HELICOPTER,164.28,137.60,19.36,12.31
33,HELICOPTER,164.28,137.60,19.36,12.31
34,HELICOPTER,164.28,137.60,19.36,12.31
35,HELICOPTER,164.28,137.60,19.36,12.31
36,HELICOPTER,164.29,137.61,19.35,12.30
37,HELICOPTER,164.29,137.61,19.35,12.30
38,HELICOPTER,164.29,137.61,19.35,12.30
39,HELICOPTER,164.29,137.61,19.34,12.29
40,HELICOPTER,164.29,137.61,19.34,12.29
41,HELICOPTER,164.26,137.54,19.47,12.38
42,HELICOPTER,164.26,137.54,19.47,12.38
43,HELICOPTER,164.23,137.49,19.54,12.43
44,HELICOPTER,164.23,137.49,19.54,12.43
45,HELICOPTER,164.23,137.49,19.54,12.43
46,HELICOPTER,164.23,137.49,19.54,12.43
47,HELICOPTER,164.23,137.49,19.54,12.43
48,HELICOPTER,164.20,137.41,19.64,12.51
49,HELICOPTER,164.20,137.41,19.64,12.51
50,HELICOPTER,164.20,137.41,19.64,12.51
51,HELICOPTER,164.26,137.38,19.66,12.54
52,HELICOPTER,164.26,137.34,19.71,12.56
53,HELICOPTER,164.26,137.34,19.71,12.56
54,HELICOPTER,164.26,137.34,19.71,12.56
55,HELICOPTER,164.31,137.31,19.72,12.58
56,HELICOPTER,164.31,137.31,19.73,12.58
57,HELICOPTER,164.31,137.30,19.73,12.59
58,HELICOPTER,164.32,137.31,19.70,12.56
59,HELICOPTER,164.34,137.30,19.67,12.53
60,HELICOPTER,164.61,137.28,19.36,12.31
61,HELICOPTER,164.61,137.28,19.36,12.31
62,HELICOPTER,164.61,137.28,19.36,12.31
63,HELICOPTER,164.61,137.28,19.36,12.31
64,HELICOPTER,164.67,137.28,19.35,12.29
65,HELICOPTER,164.68,137.28,19.34,12.28
66,HELICOPTER,164.68,137.28,19.34,12.28
67,HELICOPTER,164.69,137.29,19.33,12.27
68,HELICOPTER,164.69,137.29,19.33,12.27
69,HELICOPTER,164.79,137.32,19.29,12.20
70,HELICOPTER,164.79,137.32,19.29,12.20
71,HELICOPTER,164.79,137.32,19.29,12.20
72,HELICOPTER,164.78,137.31,19.29,12.20
73,HELICOPTER,164.78,137.31,19.29,12.20
74,HELICOPTER,164.80,137.31,19.32,12.22
75,HELICOPTER,164.91,137.21,19.22,12.19
76,HELICOPTER,164.91,137.21,19.22,12.19
77,HELICOPTER,164.95,137.19,19.25,12.23
78,HELICOPTER,164.95,137.19,19.25,12.23
79,HELICOPTER,165.01,137.18,19.24,12.22
80,HELICOPTER,165.01,137.18,19.24,12.22
81,HELICOPTER,165.01,137.18,19.24,12.22
82,HELICOPTER,165.01,137.18,19.24,12.22
83,HELICOPTER,165.01,137.18,19.23,12.22
84,HELICOPTER,165.11,137.17,19.19,12.19
85,HELICOPTER,165.11,137.17,19.19,12.19
86,HELICOPTER,165.15,137.10,19.13,12.16
87,HELICOPTER,165.29,137.00,19.15,12.12
88,HELICOPTER,165.27,136.95,19.21,12.15
89,HELICOPTER,165.27,136.95,19.21,12.15
90,HELICOPTER,165.27,136.95,19.21,12.15
91,HELICOPTER,165.27,136.95,19.21,12.15
92,HELICOPTER,165.26,136.92,19.22,12.17
93,HELICOPTER,165.26,136.92,19.22,12.17
94,HELICOPTER,165.25,136.91,19.24,12.18
95,HELICOPTER,165.25,136.91,19.24,12.18
96,HELICOPTER,165.25,136.91,19.24,12.18
97,HELICOPTER,165.25,136.91,19.24,12.18
98,HELICOPTER,165.33,136.89,19.24,12.21
99,HELICOPTER,165.31,136.84,19.30,12.25
100,HELICOPTER,165.31,136.84,19.30,12.25
101,HELICOPTER,165.36,136.85,19.29,12.24
102,HELICOPTER,165.36,136.85,19.29,12.24
103,HELICOPTER,165.36,136.85,19.29,12.24
104,HELICOPTER,165.36,136.84,19.29,12.24
105,HELICOPTER,165.36,136.84,19.29,12.24
106,HELICOPTER,165.39,136.83,19.29,12.26
107,HELICOPTER,165.41,136.82,19.30,12.27
108,HELICOPTER,165.42,136.81,19.32,12.30
109,HELICOPTER,165.42,136.81,19.32,12.30
110,HELICOPTER,165.42,136.81,19.32,12.30
111,HELICOPTER,165.42,136.81,19.32,12.30
112,HELICOPTER,165.46,136.81,19.30,12.29
113,HELICOPTER,165.46,136.81,19.29,12.29
114,HELICOPTER,165.26,136.54,19.73,12.60
115,HELICOPTER,165.28,136.54,19.73,12.59
116,HELICOPTER,165.40,136.57,19.67,12.53
117,HELICOPTER,165.38,136.55,19.69,12.56
118,HELICOPTER,165.38,136.55,19.69,12.56
119,HELICOPTER,165.40,136.54,19.70,12.57
120,HELICOPTER,165.45,136.56,19.68,12.57
121,HELICOPTER,165.45,136.56,19.68,12.57
122,HELICOPTER,165.45,136.56,19.68,12.57
123,HELICOPTER,165.45,136.55,19.70,12.58
124,HELICOPTER,165.45,136.55,19.70,12.58
125,HELICOPTER,165.44,136.54,19.71,12.59
126,HELICOPTER,165.45,136.56,19.69,12.57
127,HELICOPTER,165.51,136.55,19.69,12.55
128,HELICOPTER,165.79,136.63,19.59,12.38
129,HELICOPTER,165.79,136.63,19.59,12.38
130,HELICOPTER,165.79,136.63,19.59,12.38
131,HELICOPTER,165.79,136.63,19.59,12.38
132,HELICOPTER,165.79,136.63,19.60,12.38
133,HELICOPTER,165.74,136.56,19.70,12.45
134,HELICOPTER,165.74,136.57,19.70,12.45
135,HELICOPTER,165.74,136.57,19.70,12.45
136,HELICOPTER,165.77,136.55,19.73,12.47
137,HELICOPTER,165.77,136.55,19.72,12.47
