frame,label,x,y,width,height
0,DRONE,139.00,82.00,31.00,15.00
1,DRONE,138.85,81.97,30.94,15.00
2,DRONE,138.65,81.94,30.88,15.01
3,DRONE,138.45,81.85,30.88,14.99
4,DRONE,138.16,81.84,30.95,14.98
5,DRONE,137.96,81.80,30.99,15.01
6,DRONE,137.83,81.77,30.97,15.02
7,DRONE,137.66,81.66,31.04,15.12
8,DRONE,137.35,81.51,31.20,15.25
9,DRONE,137.09,81.47,31.29,15.27
10,DRONE,136.78,81.44,31.36,15.28
11,DRONE,136.59,81.22,31.36,15.34
12,DRONE,136.47,81.07,31.15,15.19
13,DRONE,136.26,81.06,31.13,15.14
14,DRONE,136.14,81.02,31.10,15.06
15,DRONE,135.89,80.79,31.13,15.12
16,DRONE,135.53,80.48,31.25,15.26
17,DRONE,135.24,80.27,31.36,15.35
18,DRONE,135.11,80.12,31.27,15.24
19,DRONE,134.93,79.91,31.13,15.10
20,DRONE,134.65,79.65,31.13,15.13
21,DRONE,134.25,79.28,31.37,15.36
22,DRONE,134.08,79.10,31.24,15.19
23,DRONE,133.90,78.82,31.14,15.13
24,DRONE,133.57,78.45,31.29,15.27
25,DRONE,133.39,78.16,31.26,15.28
26,DRONE,133.26,77.89,31.03,15.02
27,DRONE,132.87,77.24,31.39,15.29
28,DRONE,132.67,76.94,31.01,15.03
29,DRONE,132.35,76.60,31.14,15.16
30,DRONE,132.09,76.07,31.17,15.13
31,DRONE,131.68,75.56,31.23,15.19
32,DRONE,131.45,75.15,31.24,15.26
33,DRONE,131.34,74.66,31.12,15.12
34,DRONE,130.85,74.09,31.23,15.13
35,DRONE,130.66,73.57,31.21,15.18
36,DRONE,130.39,73.11,31.21,15.22
37,DRONE,130.15,72.66,31.16,15.11
38,DRONE,129.77,72.02,31.11,15.06
39,DRONE,129.40,71.43,31.30,15.28
40,DRONE,129.29,71.02,31.08,15.05
41,DRONE,128.80,70.36,31.41,15.27
42,DRONE,128.72,69.89,31.05,15.05
43,DRONE,128.25,69.25,31.35,15.31
44,DRONE,128.05,68.62,31.22,15.12
45,DRONE,127.74,68.02,31.11,15.06
46,DRONE,127.39,67.35,31.33,15.29
47,DRONE,127.29,66.87,31.05,15.05
48,DRONE,126.83,66.09,31.23,15.12
49,DRONE,126.58,65.49,31.27,15.22
50,DRONE,126.49,64.94,31.01,15.01
51,DRONE,126.11,64.15,31.27,15.19
52,DRONE,125.70,63.47,31.34,15.22
53,DRONE,125.76,62.91,31.05,15.03
54,DRONE,125.41,62.15,31.22,15.21
55,DRONE,125.08,61.39,31.35,15.27
56,DRONE,124.92,60.80,31.12,15.11
57,DRONE,124.68,60.06,31.12,15.10
58,DRONE,124.46,59.24,31.29,15.27
59,DRONE,124.29,58.60,31.16,15.13
60,DRONE,124.25,57.92,31.04,15.03
61,DRONE,123.85,57.18,31.28,15.16
62,DRONE,123.64,56.37,31.33,15.26
63,DRONE,123.69,55.84,31.03,15.02
64,DRONE,123.32,55.07,31.12,15.09
65,DRONE,123.08,54.29,31.37,15.28
66,DRONE,123.12,53.66,31.17,15.11
67,DRONE,122.84,53.00,31.18,15.12
68,DRONE,122.62,52.21,31.33,15.25
69,DRONE,122.56,51.65,31.13,15.11
70,DRONE,122.42,50.98,31.02,15.03
71,DRONE,122.11,50.28,31.36,15.28
72,DRONE,122.18,49.72,31.11,15.06
73,DRONE,121.82,49.09,31.19,15.09
74,DRONE,121.70,48.46,31.34,15.22
75,DRONE,121.79,47.89,31.11,15.10
76,DRONE,121.49,47.18,31.30,15.25
77,DRONE,121.43,46.52,31.25,15.20
78,DRONE,121.34,46.05,31.10,15.06
79,DRONE,121.13,45.28,31.35,15.30
80,DRONE,121.10,44.87,31.13,15.12
81,DRONE,121.01,44.18,31.28,15.19
82,DRONE,120.79,43.57,31.36,15.27
83,DRONE,120.71,43.10,31.23,15.13
84,DRONE,120.61,42.45,31.40,15.21
85,DRONE,120.58,42.03,31.13,15.07
86,DRONE,120.40,41.41,31.40,15.25
87,DRONE,120.54,40.97,31.15,15.12
88,DRONE,120.27,40.35,31.46,15.26
89,DRONE,120.40,39.86,31.20,15.18
90,DRONE,120.20,39.31,31.57,15.30
91,DRONE,120.21,38.82,31.35,15.28
92,DRONE,120.05,38.32,31.62,15.32
93,DRONE,120.18,37.92,31.32,15.20
94,DRONE,119.97,37.39,31.66,15.34
95,DRONE,120.12,37.08,31.41,15.20
96,DRONE,119.98,36.55,31.59,15.47
97,DRONE,119.91,36.26,31.74,15.37
98,DRONE,119.91,35.75,31.76,15.56
99,DRONE,119.90,35.49,31.79,15.46
100,DRONE,119.88,35.19,31.87,15.43
101,DRONE,119.88,34.97,31.78,15.42
102,DRONE,120.04,34.63,31.71,15.49
103,DRONE,119.92,34.40,31.90,15.51
104,DRONE,119.91,34.17,31.93,15.47
105,DRONE,119.87,33.83,32.03,15.69
106,DRONE,119.96,33.73,32.02,15.68
107,DRONE,119.95,33.56,31.98,15.65
108,DRONE,119.83,33.33,32.18,15.88
109,DRONE,120.02,33.38,32.08,15.69
110,DRONE,119.82,33.25,32.28,15.81
111,DRONE,119.74,33.15,32.50,15.92
112,DRONE,119.76,33.16,32.62,15.89
113,DRONE,119.68,33.05,32.77,16.02
114,DRONE,119.62,33.15,32.86,16.08
115,DRONE,119.82,33.22,32.67,15.95
116,DRONE,119.68,33.13,32.99,16.39
117,DRONE,119.65,33.33,33.09,16.39
118,DRONE,119.77,33.39,33.20,16.57
119,DRONE,119.58,33.46,33.50,16.78
120,DRONE,119.58,33.72,33.65,16.89
121,DRONE,119.65,33.92,33.66,17.09
122,DRONE,119.50,34.23,33.87,17.09
123,DRONE,119.62,34.68,33.80,16.94
124,DRONE,119.69,34.93,33.92,17.25
125,DRONE,119.62,35.49,34.10,17.09
