frame,label,x,y,width,height
0,HELICOPTER,205.00,106.00,14.00,12.00
1,HELICOPTER,205.03,105.99,13.95,12.00
2,HELICOPTER,205.05,105.97,13.90,12.00
3,HELICOPTER,205.08,105.96,13.85,12.00
4,HELICOPTER,205.10,105.95,13.80,12.00
5,HELICOPTER,205.13,105.94,13.75,12.00
6,HELICOPTER,205.15,105.92,13.70,12.00
7,HELICOPTER,205.18,105.91,13.65,12.00
8,HELICOPTER,205.20,105.90,13.59,12.00
9,HELICOPTER,205.23,105.89,13.54,12.00
10,HELICOPTER,205.25,105.87,13.49,12.00
11,HELICOPTER,205.28,105.86,13.44,12.00
12,HELICOPTER,205.30,105.85,13.39,12.00
13,HELICOPTER,205.33,105.84,13.34,12.00
14,HELICOPTER,205.35,105.82,13.29,12.00
15,HELICOPTER,205.38,105.81,13.24,12.00
16,HELICOPTER,205.41,105.80,13.19,12.00
17,HELICOPTER,205.43,105.78,13.14,12.00
18,HELICOPTER,205.46,105.77,13.09,12.00
19,HELICOPTER,205.48,105.76,13.04,12.00
20,HELICOPTER,205.51,105.75,12.99,12.00
21,HELICOPTER,205.53,105.73,12.94,12.00
22,HELICOPTER,205.56,105.72,12.89,12.00
23,HELICOPTER,205.58,105.71,12.84,12.00
24,HELICOPTER,205.61,105.70,12.78,12.00
25,HELICOPTER,205.63,105.68,12.73,12.00
26,HELICOPTER,205.66,105.67,12.68,12.00
27,HELICOPTER,205.68,105.66,12.63,12.00
28,HELICOPTER,205.71,105.65,12.58,12.00
29,HELICOPTER,205.73,105.63,12.53,12.00
30,HELICOPTER,205.76,105.62,12.48,12.00
31,HELICOPTER,205.78,105.61,12.43,12.00
32,HELICOPTER,205.81,105.59,12.38,12.00
33,HELICOPTER,205.84,105.58,12.33,12.00
34,HELICOPTER,205.86,105.57,12.28,12.00
35,HELICOPTER,205.89,105.56,12.23,12.00
36,HELICOPTER,205.91,105.54,12.18,12.00
37,HELICOPTER,205.94,105.53,12.13,12.00
38,HELICOPTER,205.96,105.52,12.08,12.00
39,HELICOPTER,205.99,105.51,12.03,12.00
40,HELICOPTER,206.01,105.49,11.97,12.00
41,HELICOPTER,206.04,105.48,11.92,12.00
42,HELICOPTER,206.06,105.47,11.87,12.00
43,HELICOPTER,206.09,105.46,11.82,12.00
44,HELICOPTER,206.11,105.44,11.77,12.00
45,HELICOPTER,206.14,105.43,11.72,12.00
46,HELICOPTER,206.16,105.42,11.67,12.00
47,HELICOPTER,206.19,105.41,11.62,12.00
48,HELICOPTER,206.22,105.39,11.57,12.00
49,HELICOPTER,206.24,105.38,11.52,12.00
50,HELICOPTER,206.27,105.37,11.47,12.00
51,HELICOPTER,206.29,105.35,11.42,12.00
52,HELICOPTER,206.32,105.34,11.37,12.00
53,HELICOPTER,206.34,105.33,11.32,12.00
54,HELICOPTER,206.37,105.32,11.27,12.00
55,HELICOPTER,206.39,105.30,11.22,12.00
56,HELICOPTER,206.42,105.29,11.16,12.00
57,HELICOPTER,206.44,105.28,11.11,12.00
58,HELICOPTER,206.47,105.27,11.06,12.00
59,HELICOPTER,206.49,105.25,11.01,12.00
60,HELICOPTER,206.52,105.24,10.96,12.00
61,HELICOPTER,206.54,105.23,10.91,12.00
62,HELICOPTER,206.57,105.22,10.86,12.00
63,HELICOPTER,206.59,105.20,10.81,12.00
