frame,label,x,y,width,height
0,HELICOPTER,110.00,96.00,30.00,23.00
1,HELICOPTER,111.00,96.19,30.04,23.06
2,HELICOPTER,111.88,96.22,30.03,23.04
3,HELICOPTER,112.75,96.29,30.05,23.07
4,HELICOPTER,113.23,96.28,30.06,23.08
5,HELICOPTER,113.72,96.31,30.05,23.07
6,HELICOPTER,114.24,96.40,30.08,23.10
7,HELICOPTER,115.06,96.73,30.00,23.02
8,HELICOPTER,115.99,97.07,30.02,23.05
9,HELICOPTER,116.81,97.30,30.04,23.07
10,HELICOPTER,117.67,97.40,30.07,23.11
11,HELICOPTER,118.05,97.45,30.07,23.10
12,HELICOPTER,118.24,97.48,30.07,23.10
13,HELICOPTER,118.12,97.63,30.03,23.05
14,HELICOPTER,117.97,98.07,29.97,22.99
15,HELICOPTER,117.63,98.52,30.03,23.06
16,HELICOPTER,117.89,99.04,29.95,22.97
17,HELICOPTER,118.32,99.14,30.03,23.06
18,HELICOPTER,118.85,99.23,30.00,23.04
19,HELICOPTER,119.35,99.18,30.03,23.06
20,HELICOPTER,119.57,99.12,29.98,23.01
21,HELICOPTER,119.66,99.07,29.96,22.98
22,HELICOPTER,119.54,99.04,29.97,23.00
23,HELICOPTER,119.17,99.30,30.01,23.04
24,HELICOPTER,118.96,99.74,29.95,22.98
25,HELICOPTER,118.72,100.03,29.92,22.95
26,HELICOPTER,118.77,100.10,29.96,23.00
27,HELICOPTER,118.79,100.15,29.92,22.95
28,HELICOPTER,119.25,100.31,30.00,23.03
29,HELICOPTER,119.70,100.32,29.98,23.03
30,HELICOPTER,120.11,100.68,29.96,22.99
31,HELICOPTER,120.53,101.13,29.95,22.99
32,HELICOPTER,120.88,101.46,30.01,23.07
33,HELICOPTER,121.29,101.72,29.96,22.99
34,HELICOPTER,121.33,101.74,29.96,23.00
35,HELICOPTER,121.33,101.70,29.96,23.00
36,HELICOPTER,121.14,101.48,29.99,23.03
37,HELICOPTER,121.14,101.44,30.00,23.04
38,HELICOPTER,121.23,101.77,29.94,22.97
39,HELICOPTER,121.44,102.23,29.97,23.02
40,HELICOPTER,121.56,102.61,29.98,23.03
41,HELICOPTER,121.41,102.72,29.96,23.00
42,HELICOPTER,120.94,102.68,29.94,22.99
43,HELICOPTER,120.13,102.63,29.97,23.01
44,HELICOPTER,119.72,102.69,29.94,22.98
45,HELICOPTER,119.51,102.90,29.90,22.93
46,HELICOPTER,119.78,103.21,29.93,22.98
47,HELICOPTER,119.95,103.46,29.96,23.01
48,HELICOPTER,120.26,103.72,29.94,22.98
49,HELICOPTER,120.55,103.80,29.90,22.94
50,HELICOPTER,120.78,103.84,29.88,22.93
51,HELICOPTER,121.34,103.86,29.90,22.93
52,HELICOPTER,122.05,103.87,29.88,22.92
53,HELICOPTER,122.82,103.92,29.88,22.93
54,HELICOPTER,123.36,104.04,29.90,22.93
