frame,label,x,y,width,height
0,HELICOPTER,167.00,156.00,40.00,25.00
1,HELICOPTER,167.27,156.04,39.98,25.00
2,HELICOPTER,167.62,156.03,40.01,25.01
3,HELICOPTER,167.86,156.05,40.00,25.00
4,HELICOPTER,168.17,156.06,39.99,25.01
5,HELICOPTER,168.55,156.11,40.00,25.01
6,HELICOPTER,168.78,156.12,40.02,25.02
7,HELICOPTER,169.17,156.17,40.00,25.02
8,HELICOPTER,169.34,156.24,40.00,25.02
9,HELICOPTER,169.64,156.26,40.03,25.03
10,HELICOPTER,170.00,156.31,40.01,25.01
11,HELICOPTER,170.32,156.27,40.00,25.02
12,HELICOPTER,170.55,156.34,40.01,25.03
13,HELICOPTER,170.77,156.35,40.04,25.04
14,HELICOPTER,171.11,156.44,40.01,25.03
15,HELICOPTER,171.41,156.45,40.01,25.04
16,HELICOPTER,171.81,156.47,40.01,25.04
17,HELICOPTER,172.12,156.49,39.98,25.01
18,HELICOPTER,172.36,156.51,39.96,25.02
19,HELICOPTER,172.63,156.54,39.96,25.00
20,HELICOPTER,172.86,156.61,39.96,25.01
21,HELICOPTER,173.20,156.67,39.92,24.99
22,HELICOPTER,173.58,156.69,39.90,24.97
23,HELICOPTER,173.88,156.71,39.91,24.97
24,HELICOPTER,174.18,156.73,39.89,24.97
25,HELICOPTER,174.42,156.76,39.87,24.96
26,HELICOPTER,174.85,156.77,39.89,24.96
27,HELICOPTER,175.12,156.81,39.86,24.94
28,HELICOPTER,175.49,156.86,39.85,24.94
29,HELICOPTER,175.76,156.91,39.87,24.94
30,HELICOPTER,176.01,156.97,39.88,24.95
31,HELICOPTER,176.32,157.01,39.88,24.97
32,HELICOPTER,176.63,157.03,39.88,24.96
33,HELICOPTER,176.99,157.05,39.89,24.97
34,HELICOPTER,177.30,157.11,39.85,24.94
35,HELICOPTER,177.54,157.12,39.86,24.94
36,HELICOPTER,177.93,157.21,39.89,24.95
37,HELICOPTER,178.17,157.20,39.88,24.95
38,HELICOPTER,178.54,157.23,39.89,24.97
39,HELICOPTER,178.78,157.26,39.90,24.96
40,HELICOPTER,179.15,157.29,39.90,24.96
41,HELICOPTER,179.41,157.33,39.87,24.96
42,HELICOPTER,179.73,157.40,39.91,24.98
43,HELICOPTER,180.14,157.44,39.87,24.94
44,HELICOPTER,180.43,157.46,39.86,24.96
45,HELICOPTER,180.72,157.47,39.89,24.97
46,HELICOPTER,181.14,157.55,39.86,24.96
47,HELICOPTER,181.35,157.55,39.86,24.97
48,HELICOPTER,181.71,157.59,39.84,24.96
49,HELICOPTER,181.98,157.60,39.84,24.95
50,HELICOPTER,182.34,157.65,39.80,24.94
51,HELICOPTER,182.63,157.68,39.78,24.93
52,HELICOPTER,182.91,157.73,39.79,24.92
53,HELICOPTER,183.35,157.80,39.74,24.88
54,HELICOPTER,183.61,157.85,39.73,24.88
55,HELICOPTER,183.96,157.96,39.75,24.89
56,HELICOPTER,184.27,158.00,39.72,24.86
57,HELICOPTER,184.61,158.00,39.72,24.88
58,HELICOPTER,184.94,158.06,39.74,24.88
59,HELICOPTER,185.26,158.08,39.73,24.87
60,HELICOPTER,185.61,158.14,39.73,24.88
61,HELICOPTER,185.88,158.19,39.77,24.90
62,HELICOPTER,186.26,158.20,39.76,24.89
63,HELICOPTER,186.54,158.23,39.75,24.90
64,HELICOPTER,186.81,158.24,39.77,24.90
65,HELICOPTER,187.15,158.32,39.77,24.91
66,HELICOPTER,187.38,158.31,39.76,24.90
67,HELICOPTER,187.73,158.33,39.78,24.92
68,HELICOPTER,188.10,158.40,39.76,24.91
69,HELICOPTER,188.44,158.38,39.75,24.93
70,HELICOPTER,188.74,158.43,39.75,24.91
71,HELICOPTER,189.02,158.46,39.78,24.95
72,HELICOPTER,189.44,158.49,39.72,24.93
73,HELICOPTER,189.72,158.52,39.72,24.92
74,HELICOPTER,190.03,158.55,39.74,24.94
75,HELICOPTER,190.42,158.64,39.67,24.90
76,HELICOPTER,190.65,158.66,39.68,24.91
77,HELICOPTER,191.02,158.72,39.67,24.90
78,HELICOPTER,191.30,158.77,39.62,24.86
79,HELICOPTER,191.74,158.82,39.61,24.86
80,HELICOPTER,192.10,158.89,39.58,24.83
81,HELICOPTER,192.33,158.90,39.58,24.83
82,HELICOPTER,192.67,158.96,39.55,24.82
83,HELICOPTER,192.86,158.99,39.56,24.81
84,HELICOPTER,193.37,159.04,39.56,24.83
85,HELICOPTER,193.64,159.13,39.57,24.84
86,HELICOPTER,193.87,159.11,39.60,24.86
87,HELICOPTER,194.21,159.17,39.60,24.85
88,HELICOPTER,194.55,159.16,39.58,24.86
89,HELICOPTER,194.85,159.20,39.64,24.90
90,HELICOPTER,195.15,159.22,39.63,24.88
91,HELICOPTER,195.52,159.23,39.62,24.89
92,HELICOPTER,195.82,159.29,39.63,24.89
93,HELICOPTER,196.11,159.31,39.66,24.92
94,HELICOPTER,196.48,159.37,39.64,24.91
95,HELICOPTER,196.74,159.42,39.64,24.91
96,HELICOPTER,197.09,159.43,39.65,24.93
97,HELICOPTER,197.45,159.51,39.61,24.91
98,HELICOPTER,197.69,159.57,39.62,24.93
99,HELICOPTER,197.99,159.61,39.65,24.95
100,HELICOPTER,198.35,159.64,39.60,24.92
101,HELICOPTER,198.67,159.68,39.60,24.92
102,HELICOPTER,199.03,159.74,39.60,24.92
103,HELICOPTER,199.30,159.81,39.56,24.90
104,HELICOPTER,199.67,159.87,39.52,24.87
105,HELICOPTER,199.88,159.87,39.54,24.88
106,HELICOPTER,200.32,159.97,39.51,24.85
107,HELICOPTER,200.62,159.99,39.49,24.84
108,HELICOPTER,200.94,160.01,39.53,24.87
109,HELICOPTER,201.27,160.12,39.55,24.88
110,HELICOPTER,201.53,160.15,39.54,24.88
111,HELICOPTER,201.83,160.18,39.56,24.89
112,HELICOPTER,202.15,160.21,39.56,24.88
113,HELICOPTER,202.62,160.26,39.56,24.89
114,HELICOPTER,202.90,160.29,39.60,24.91
115,HELICOPTER,203.22,160.36,39.62,24.92
116,HELICOPTER,203.57,160.50,39.58,24.91
117,HELICOPTER,203.85,160.50,39.60,24.91
118,HELICOPTER,204.22,160.54,39.59,24.91
119,HELICOPTER,204.57,160.58,39.56,24.90
120,HELICOPTER,204.81,160.61,39.59,24.93
121,HELICOPTER,205.28,160.71,39.54,24.89
122,HELICOPTER,205.57,160.72,39.52,24.90
123,HELICOPTER,205.87,160.77,39.50,24.88
124,HELICOPTER,206.19,160.84,39.49,24.87
125,HELICOPTER,206.59,160.95,39.42,24.82
126,HELICOPTER,206.92,160.99,39.42,24.82
127,HELICOPTER,207.15,161.03,39.43,24.83
128,HELICOPTER,207.65,161.10,39.41,24.83
129,HELICOPTER,207.90,161.16,39.44,24.84
130,HELICOPTER,208.24,161.19,39.47,24.87
131,HELICOPTER,208.59,161.24,39.44,24.85
132,HELICOPTER,208.89,161.28,39.50,24.90
133,HELICOPTER,209.23,161.31,39.51,24.92
134,HELICOPTER,209.53,161.34,39.50,24.91
135,HELICOPTER,209.86,161.35,39.53,24.94
136,HELICOPTER,210.28,161.44,39.52,24.92
137,HELICOPTER,210.62,161.49,39.51,24.92
138,HELICOPTER,210.89,161.52,39.52,24.93
139,HELICOPTER,211.25,161.56,39.52,24.94
140,HELICOPTER,211.58,161.62,39.48,24.92
141,HELICOPTER,211.96,161.70,39.48,24.92
142,HELICOPTER,212.30,161.75,39.45,24.92
143,HELICOPTER,212.67,161.86,39.40,24.88
144,HELICOPTER,212.92,161.88,39.40,24.88
145,HELICOPTER,213.37,161.94,39.38,24.86
146,HELICOPTER,213.62,161.99,39.35,24.84
147,HELICOPTER,214.01,162.02,39.38,24.87
148,HELICOPTER,214.34,162.08,39.37,24.85
149,HELICOPTER,214.66,162.16,39.39,24.89
150,HELICOPTER,214.98,162.19,39.41,24.90
151,HELICOPTER,215.25,162.22,39.43,24.91
152,HELICOPTER,215.59,162.25,39.44,24.93
153,HELICOPTER,215.93,162.32,39.44,24.93
154,HELICOPTER,216.20,162.34,39.49,24.98
155,HELICOPTER,216.55,162.42,39.47,24.97
156,HELICOPTER,216.83,162.44,39.48,24.99
157,HELICOPTER,217.24,162.48,39.51,25.02
158,HELICOPTER,217.58,162.59,39.47,24.99
159,HELICOPTER,217.88,162.61,39.49,24.99
160,HELICOPTER,218.25,162.68,39.46,24.97
161,HELICOPTER,218.54,162.72,39.42,24.96
162,HELICOPTER,218.96,162.84,39.42,24.95
163,HELICOPTER,219.21,162.84,39.42,24.95
164,HELICOPTER,219.62,162.93,39.38,24.91
165,HELICOPTER,219.92,162.98,39.37,24.90
166,HELICOPTER,220.23,163.03,39.39,24.92
167,HELICOPTER,220.57,163.09,39.37,24.90
168,HELICOPTER,220.93,163.10,39.38,24.91
169,HELICOPTER,221.21,163.21,39.43,24.96
170,HELICOPTER,221.57,163.25,39.39,24.92
171,HELICOPTER,221.84,163.29,39.40,24.94
172,HELICOPTER,222.17,163.32,39.40,24.95
173,HELICOPTER,222.48,163.37,39.40,24.94
174,HELICOPTER,222.95,163.41,39.40,24.95
175,HELICOPTER,223.21,163.46,39.38,24.93
176,HELICOPTER,223.58,163.53,39.35,24.91
177,HELICOPTER,223.92,163.59,39.32,24.89
178,HELICOPTER,224.23,163.62,39.31,24.88
179,HELICOPTER,224.68,163.79,39.19,24.80
180,HELICOPTER,224.98,163.85,39.14,24.76
181,HELICOPTER,225.36,163.90,39.12,24.75
182,HELICOPTER,225.69,163.97,39.03,24.67
183,HELICOPTER,226.01,164.03,38.97,24.64
184,HELICOPTER,226.34,164.06,38.97,24.64
