frame,label,x,y,width,height
0,BIRD,175.00,150.00,13.00,12.00
1,BIRD,174.82,150.00,13.03,11.97
2,BIRD,174.64,150.00,13.05,11.95
3,BIRD,174.46,150.00,13.08,11.92
4,BIRD,174.28,150.00,13.10,11.90
5,BIRD,174.10,150.00,13.13,11.87
6,BIRD,173.92,150.00,13.15,11.85
7,BIRD,173.74,150.00,13.18,11.82
8,BIRD,173.56,150.00,13.21,11.79
9,BIRD,173.38,150.00,13.23,11.77
10,BIRD,173.21,150.00,13.26,11.74
11,BIRD,173.03,150.00,13.28,11.72
12,BIRD,172.85,150.00,13.31,11.69
13,BIRD,172.67,150.00,13.33,11.67
14,BIRD,172.49,150.00,13.36,11.64
15,BIRD,172.31,150.00,13.38,11.62
16,BIRD,172.13,150.00,13.41,11.59
17,BIRD,171.95,150.00,13.44,11.56
18,BIRD,171.77,150.00,13.46,11.54
19,BIRD,171.59,150.00,13.49,11.51
20,BIRD,171.41,150.00,13.51,11.49
21,BIRD,171.23,150.00,13.54,11.46
22,BIRD,171.05,150.00,13.56,11.44
23,BIRD,170.87,150.00,13.59,11.41
24,BIRD,170.69,150.00,13.62,11.38
25,BIRD,170.51,150.00,13.64,11.36
26,BIRD,170.33,150.00,13.67,11.33
27,BIRD,170.15,150.00,13.69,11.31
28,BIRD,169.97,150.00,13.72,11.28
29,BIRD,169.79,150.00,13.74,11.26
30,BIRD,169.62,150.00,13.77,11.23
31,BIRD,169.44,150.00,13.79,11.21
32,BIRD,169.26,150.00,13.82,11.18
33,BIRD,169.08,150.00,13.85,11.15
34,BIRD,168.90,150.00,13.87,11.13
35,BIRD,168.72,150.00,13.90,11.10
36,BIRD,168.54,150.00,13.92,11.08
37,BIRD,168.36,150.00,13.95,11.05
38,BIRD,168.18,150.00,13.97,11.03
39,BIRD,168.00,150.00,14.00,11.00
40,BIRD,167.82,150.03,13.97,11.03
41,BIRD,167.64,150.05,13.95,11.05
42,BIRD,167.46,150.08,13.92,11.08
43,BIRD,167.28,150.10,13.90,11.10
44,BIRD,167.10,150.13,13.87,11.13
45,BIRD,166.92,150.15,13.85,11.15
46,BIRD,166.74,150.18,13.82,11.18
47,BIRD,166.56,150.21,13.79,11.21
48,BIRD,166.38,150.23,13.77,11.23
49,BIRD,166.21,150.26,13.74,11.26
50,BIRD,166.03,150.28,13.72,11.28
51,BIRD,165.85,150.31,13.69,11.31
52,BIRD,165.67,150.33,13.67,11.33
53,BIRD,165.49,150.36,13.64,11.36
54,BIRD,165.31,150.38,13.62,11.38
55,BIRD,165.13,150.41,13.59,11.41
56,BIRD,164.95,150.44,13.56,11.44
57,BIRD,164.77,150.46,13.54,11.46
58,BIRD,164.59,150.49,13.51,11.49
59,BIRD,164.41,150.51,13.49,11.51
60,BIRD,164.23,150.54,13.46,11.54
61,BIRD,164.05,150.56,13.44,11.56
62,BIRD,163.87,150.59,13.41,11.59
63,BIRD,163.69,150.62,13.38,11.62
64,BIRD,163.51,150.64,13.36,11.64
65,BIRD,163.33,150.67,13.33,11.67
66,BIRD,163.15,150.69,13.31,11.69
67,BIRD,162.97,150.72,13.28,11.72
68,BIRD,162.79,150.74,13.26,11.74
69,BIRD,162.62,150.77,13.23,11.77
70,BIRD,162.44,150.79,13.21,11.79
71,BIRD,162.26,150.82,13.18,11.82
72,BIRD,162.08,150.85,13.15,11.85
73,BIRD,161.90,150.87,13.13,11.87
74,BIRD,161.72,150.90,13.10,11.90
75,BIRD,161.54,150.92,13.08,11.92
76,BIRD,161.36,150.95,13.05,11.95
77,BIRD,161.18,150.97,13.03,11.97
78,BIRD,161.00,151.00,13.00,12.00
79,BIRD,160.80,151.04,13.04,12.01
80,BIRD,160.60,151.08,13.08,12.02
81,BIRD,160.40,151.12,13.12,12.03
82,BIRD,160.20,151.16,13.16,12.04
83,BIRD,160.00,151.20,13.20,12.05
84,BIRD,159.80,151.24,13.24,12.06
85,BIRD,159.60,151.28,13.28,12.07
86,BIRD,159.40,151.32,13.32,12.07
87,BIRD,159.20,151.36,13.36,12.08
88,BIRD,159.00,151.40,13.40,12.09
89,BIRD,158.80,151.44,13.44,12.10
90,BIRD,158.60,151.48,13.48,12.11
91,BIRD,158.40,151.52,13.52,12.12
92,BIRD,158.20,151.56,13.56,12.13
93,BIRD,158.00,151.60,13.60,12.14
94,BIRD,157.80,151.64,13.64,12.15
95,BIRD,157.60,151.68,13.68,12.16
96,BIRD,157.40,151.72,13.72,12.17
97,BIRD,157.20,151.76,13.76,12.18
98,BIRD,157.00,151.80,13.80,12.19
99,BIRD,156.80,151.84,13.84,12.20
100,BIRD,156.60,151.88,13.88,12.20
101,BIRD,156.40,151.92,13.92,12.21
102,BIRD,156.20,151.96,13.96,12.22
103,BIRD,156.00,152.00,14.00,12.23
104,BIRD,155.88,152.08,13.88,12.15
105,BIRD,155.77,152.15,13.77,12.06
106,BIRD,155.65,152.23,13.65,11.98
107,BIRD,155.54,152.31,13.54,11.89
108,BIRD,155.42,152.38,13.42,11.80
109,BIRD,155.31,152.46,13.31,11.72
110,BIRD,155.19,152.54,13.19,11.63
111,BIRD,155.08,152.62,13.08,11.55
112,BIRD,154.96,152.69,12.96,11.46
113,BIRD,154.85,152.77,12.85,11.37
114,BIRD,154.73,152.85,12.73,11.29
115,BIRD,154.62,152.92,12.62,11.20
116,BIRD,154.50,153.00,12.50,11.12
117,BIRD,154.38,153.08,12.38,11.03
118,BIRD,154.27,153.15,12.27,10.94
119,BIRD,154.15,153.23,12.15,10.86
120,BIRD,154.04,153.31,12.04,10.77
121,BIRD,153.92,153.38,11.92,10.69
122,BIRD,153.81,153.46,11.81,10.60
123,BIRD,153.69,153.54,11.69,10.52
124,BIRD,153.58,153.62,11.58,10.43
125,BIRD,153.46,153.69,11.46,10.34
126,BIRD,153.35,153.77,11.35,10.26
127,BIRD,153.23,153.85,11.23,10.17
128,BIRD,153.12,153.92,11.12,10.09
129,BIRD,153.00,154.00,11.00,10.00
130,BIRD,152.88,154.06,11.00,10.00
131,BIRD,152.75,154.12,11.00,10.00
132,BIRD,152.63,154.19,11.00,10.00
133,BIRD,152.50,154.25,11.00,10.00
134,BIRD,152.38,154.31,11.00,10.00
135,BIRD,152.25,154.37,11.00,10.00
136,BIRD,152.13,154.44,11.00,10.00
137,BIRD,152.00,154.50,11.00,10.00
138,BIRD,151.88,154.56,11.00,10.00
139,BIRD,151.75,154.62,11.00,10.00
140,BIRD,151.63,154.69,11.00,10.00
141,BIRD,151.50,154.75,11.00,10.00
142,BIRD,151.38,154.81,11.00,10.00
143,BIRD,151.25,154.87,11.00,10.00
144,BIRD,151.13,154.94,11.00,10.00
145,BIRD,151.00,155.00,11.00,10.00
146,BIRD,150.88,155.06,11.00,10.00
147,BIRD,150.75,155.12,11.00,10.00
148,BIRD,150.63,155.19,11.00,10.00
149,BIRD,150.50,155.25,11.00,10.00
150,BIRD,150.38,155.31,11.00,10.00
151,BIRD,150.25,155.37,11.00,10.00
152,BIRD,150.13,155.44,11.00,10.00
153,BIRD,150.00,155.50,11.00,10.00
154,BIRD,149.88,155.56,11.00,10.00
155,BIRD,149.75,155.62,11.00,10.00
156,BIRD,149.63,155.69,11.00,10.00
157,BIRD,149.50,155.75,11.00,10.00
158,BIRD,149.38,155.81,11.00,10.00
159,BIRD,149.25,155.87,11.00,10.00
160,BIRD,149.13,155.94,11.00,10.00
161,BIRD,149.00,156.00,11.00,10.00
162,BIRD,148.95,156.02,10.98,10.02
163,BIRD,148.90,156.05,10.95,10.05
164,BIRD,148.85,156.07,10.93,10.07
165,BIRD,148.80,156.10,10.90,10.10
166,BIRD,148.76,156.12,10.88,10.12
167,BIRD,148.71,156.15,10.85,10.15
168,BIRD,148.66,156.17,10.83,10.17
169,BIRD,148.61,156.20,10.80,10.20
170,BIRD,148.56,156.22,10.78,10.22
171,BIRD,148.51,156.24,10.76,10.24
172,BIRD,148.46,156.27,10.73,10.27
173,BIRD,148.41,156.29,10.71,10.29
174,BIRD,148.37,156.32,10.68,10.32
175,BIRD,148.32,156.34,10.66,10.34
176,BIRD,148.27,156.37,10.63,10.37
177,BIRD,148.22,156.39,10.61,10.39
178,BIRD,148.17,156.41,10.59,10.41
179,BIRD,148.12,156.44,10.56,10.44
180,BIRD,148.07,156.46,10.54,10.46
181,BIRD,148.02,156.49,10.51,10.49
182,BIRD,147.98,156.51,10.49,10.51
183,BIRD,147.93,156.54,10.46,10.54
184,BIRD,147.88,156.56,10.44,10.56
185,BIRD,147.83,156.59,10.41,10.59
186,BIRD,147.78,156.61,10.39,10.61
187,BIRD,147.73,156.63,10.37,10.63
188,BIRD,147.68,156.66,10.34,10.66
189,BIRD,147.63,156.68,10.32,10.68
190,BIRD,147.59,156.71,10.29,10.71
191,BIRD,147.54,156.73,10.27,10.73
192,BIRD,147.49,156.76,10.24,10.76
193,BIRD,147.44,156.78,10.22,10.78
194,BIRD,147.39,156.80,10.20,10.80
195,BIRD,147.34,156.83,10.17,10.83
196,BIRD,147.29,156.85,10.15,10.85
197,BIRD,147.24,156.88,10.12,10.88
198,BIRD,147.20,156.90,10.10,10.90
199,BIRD,147.15,156.93,10.07,10.93
200,BIRD,147.10,156.95,10.05,10.95
201,BIRD,147.05,156.98,10.02,10.98
202,BIRD,147.00,157.00,10.00,11.00
203,BIRD,146.97,157.06,10.00,11.00
204,BIRD,146.94,157.11,10.00,11.00
205,BIRD,146.92,157.17,10.00,11.00
206,BIRD,146.89,157.22,10.00,11.00
207,BIRD,146.86,157.28,10.00,11.00
208,BIRD,146.83,157.33,10.00,11.00
209,BIRD,146.81,157.39,10.00,11.00
210,BIRD,146.78,157.44,10.00,11.00
211,BIRD,146.75,157.50,10.00,11.00
212,BIRD,146.72,157.56,10.00,11.00
213,BIRD,146.69,157.61,10.00,11.00
214,BIRD,146.67,157.67,10.00,11.00
215,BIRD,146.64,157.72,10.00,11.00
216,BIRD,146.61,157.78,10.00,11.00
217,BIRD,146.58,157.83,10.00,11.00
218,BIRD,146.56,157.89,10.00,11.00
219,BIRD,146.53,157.94,10.00,11.00
220,BIRD,146.50,158.00,10.00,11.00
221,BIRD,146.47,158.06,10.00,11.00
222,BIRD,146.44,158.11,10.00,11.00
223,BIRD,146.42,158.17,10.00,11.00
224,BIRD,146.39,158.22,10.00,11.00
225,BIRD,146.36,158.28,10.00,11.00
226,BIRD,146.33,158.33,10.00,11.00
227,BIRD,146.31,158.39,10.00,11.00
228,BIRD,146.28,158.44,10.00,11.00
229,BIRD,146.25,158.50,10.00,11.00
230,BIRD,146.22,158.56,10.00,11.00
231,BIRD,146.19,158.61,10.00,11.00
232,BIRD,146.17,158.67,10.00,11.00
233,BIRD,146.14,158.72,10.00,11.00
234,BIRD,146.11,158.78,10.00,11.00
235,BIRD,146.08,158.83,10.00,11.00
236,BIRD,146.06,158.89,10.00,11.00
237,BIRD,146.03,158.94,10.00,11.00
238,BIRD,146.00,159.00,10.00,11.00
239,BIRD,146.09,159.11,10.02,10.98
240,BIRD,146.18,159.23,10.05,10.95
241,BIRD,146.27,159.34,10.07,10.93
242,BIRD,146.36,159.45,10.09,10.91
243,BIRD,146.45,159.57,10.11,10.89
244,BIRD,146.55,159.68,10.14,10.86
245,BIRD,146.64,159.80,10.16,10.84
246,BIRD,146.73,159.91,10.18,10.82
247,BIRD,146.82,160.02,10.20,10.80
248,BIRD,146.91,160.14,10.23,10.77
249,BIRD,147.00,160.25,10.25,10.75
250,BIRD,147.09,160.36,10.27,10.73
251,BIRD,147.18,160.48,10.30,10.70
252,BIRD,147.27,160.59,10.32,10.68
253,BIRD,147.36,160.70,10.34,10.66
254,BIRD,147.45,160.82,10.36,10.64
255,BIRD,147.55,160.93,10.39,10.61
256,BIRD,147.64,161.05,10.41,10.59
257,BIRD,147.73,161.16,10.43,10.57
258,BIRD,147.82,161.27,10.45,10.55
259,BIRD,147.91,161.39,10.48,10.52
260,BIRD,148.00,161.50,10.50,10.50
261,BIRD,148.09,161.61,10.52,10.48
262,BIRD,148.18,161.73,10.55,10.45
263,BIRD,148.27,161.84,10.57,10.43
264,BIRD,148.36,161.95,10.59,10.41
265,BIRD,148.45,162.07,10.61,10.39
266,BIRD,148.55,162.18,10.64,10.36
267,BIRD,148.64,162.30,10.66,10.34
268,BIRD,148.73,162.41,10.68,10.32
269,BIRD,148.82,162.52,10.70,10.30
270,BIRD,148.91,162.64,10.73,10.27
271,BIRD,149.00,162.75,10.75,10.25
272,BIRD,149.09,162.86,10.77,10.23
273,BIRD,149.18,162.98,10.80,10.20
274,BIRD,149.27,163.09,10.82,10.18
275,BIRD,149.36,163.20,10.84,10.16
276,BIRD,149.45,163.32,10.86,10.14
277,BIRD,149.55,163.43,10.89,10.11
278,BIRD,149.64,163.55,10.91,10.09
279,BIRD,149.73,163.66,10.93,10.07
280,BIRD,149.82,163.77,10.95,10.05
281,BIRD,149.91,163.89,10.98,10.02
282,BIRD,150.00,164.00,11.00,10.00
283,BIRD,150.18,164.07,11.00,10.04
284,BIRD,150.36,164.14,11.00,10.07
285,BIRD,150.54,164.21,11.00,10.11
286,BIRD,150.71,164.29,11.00,10.14
287,BIRD,150.89,164.36,11.00,10.18
288,BIRD,151.07,164.43,11.00,10.21
289,BIRD,151.25,164.50,11.00,10.25
290,BIRD,151.43,164.57,11.00,10.29
291,BIRD,151.61,164.64,11.00,10.32
292,BIRD,151.79,164.71,11.00,10.36
293,BIRD,151.96,164.79,11.00,10.39
294,BIRD,152.14,164.86,11.00,10.43
295,BIRD,152.32,164.93,11.00,10.46
296,BIRD,152.50,165.00,11.00,10.50
297,BIRD,152.68,165.07,11.00,10.54
298,BIRD,152.86,165.14,11.00,10.57
299,BIRD,153.04,165.21,11.00,10.61
300,BIRD,153.21,165.29,11.00,10.64
301,BIRD,153.39,165.36,11.00,10.68
302,BIRD,153.57,165.43,11.00,10.71
303,BIRD,153.75,165.50,11.00,10.75
304,BIRD,153.93,165.57,11.00,10.79
305,BIRD,154.11,165.64,11.00,10.82
306,BIRD,154.29,165.71,11.00,10.86
307,BIRD,154.46,165.79,11.00,10.89
308,BIRD,154.64,165.86,11.00,10.93
