frame,label,x,y,width,height
0,DRONE,150.00,95.00,17.00,10.00
1,DRONE,149.18,94.28,18.47,11.22
2,DRONE,149.01,94.08,18.87,11.57
3,DRONE,147.67,92.95,21.48,13.69
4,DRONE,147.79,92.87,21.16,13.42
5,DRONE,148.76,93.56,19.17,11.72
6,DRONE,149.62,94.04,17.34,10.21
7,DRONE,149.30,93.68,17.84,10.62
8,DRONE,148.83,93.33,18.77,11.17
9,DRONE,148.05,92.78,20.30,12.17
10,DRONE,146.97,91.88,22.35,13.87
11,DRONE,146.80,91.73,22.62,14.11
12,DRONE,148.01,92.54,19.71,11.73
13,DRONE,148.52,92.44,18.82,11.46
14,DRONE,148.61,92.51,18.49,11.03
15,DRONE,148.38,92.26,18.95,11.40
16,DRONE,147.83,91.67,20.02,12.45
17,DRONE,146.42,90.50,22.69,14.68
18,DRONE,145.96,90.02,23.54,15.51
19,DRONE,147.51,91.10,20.28,12.64
20,DRONE,147.94,91.47,19.36,11.76
21,DRONE,148.42,91.64,18.30,10.87
22,DRONE,147.96,91.16,19.11,11.61
23,DRONE,147.09,90.27,20.94,13.24
24,DRONE,146.50,89.73,22.17,14.29
25,DRONE,146.10,89.36,22.98,14.98
26,DRONE,145.74,88.96,23.67,15.64
27,DRONE,147.45,90.08,20.08,12.61
28,DRONE,148.10,90.31,18.77,11.50
29,DRONE,147.96,90.21,18.94,11.64
30,DRONE,147.63,89.88,19.54,12.14
31,DRONE,147.17,89.45,20.47,12.92
32,DRONE,146.83,89.21,21.10,13.37
33,DRONE,145.70,88.14,23.34,15.40
34,DRONE,146.80,88.84,20.85,13.21
35,DRONE,147.44,89.23,19.60,12.16
36,DRONE,147.75,89.28,18.98,11.53
37,DRONE,147.72,89.27,18.99,11.46
38,DRONE,147.26,88.82,19.96,12.26
39,DRONE,145.45,87.28,23.41,15.18
40,DRONE,145.05,86.71,24.29,16.18
41,DRONE,145.48,87.12,23.24,15.01
42,DRONE,147.01,88.05,20.21,12.57
43,DRONE,147.28,88.27,19.56,11.69
44,DRONE,147.08,88.21,19.85,11.74
45,DRONE,146.64,87.73,20.68,12.51
46,DRONE,145.85,86.97,22.23,13.94
47,DRONE,144.54,85.55,24.58,16.46
48,DRONE,144.62,85.61,24.36,16.22
49,DRONE,146.14,86.82,21.31,13.26
50,DRONE,146.92,87.23,19.64,11.91
51,DRONE,147.03,87.18,19.54,11.87
52,DRONE,146.37,86.49,20.84,12.96
53,DRONE,146.38,86.47,20.78,12.97
54,DRONE,145.96,86.10,21.51,13.60
55,DRONE,145.20,85.41,22.95,14.87
56,DRONE,145.58,85.45,22.21,14.26
57,DRONE,146.64,86.16,19.93,12.44
58,DRONE,147.41,86.52,18.37,11.22
59,DRONE,147.44,86.54,18.23,11.07
60,DRONE,147.33,86.31,18.48,11.33
61,DRONE,147.08,86.08,18.93,11.76
62,DRONE,146.85,85.81,19.33,12.17
