frame,label,x,y,width,height
0,DRONE,228.00,132.00,14.00,11.00
1,DRONE,227.30,131.35,15.08,12.01
2,DRONE,227.77,131.90,13.10,10.52
3,DRONE,228.14,132.34,11.38,9.19
4,DRONE,228.02,132.39,11.22,9.05
5,DRONE,227.62,132.34,10.99,8.90
6,DRONE,226.80,131.65,12.34,10.05
7,DRONE,226.51,131.51,12.66,10.18
8,DRONE,224.99,130.18,15.36,12.47
9,DRONE,225.94,131.11,12.35,10.02
10,DRONE,226.07,131.40,11.52,9.27
11,DRONE,226.17,131.62,10.64,8.56
12,DRONE,225.84,131.35,10.85,8.71
13,DRONE,224.34,130.29,13.16,10.55
14,DRONE,223.53,129.72,14.48,11.60
15,DRONE,223.73,129.82,13.32,10.76
16,DRONE,224.47,130.43,11.13,8.92
17,DRONE,223.99,130.44,11.07,8.88
18,DRONE,223.79,130.45,10.97,8.80
19,DRONE,223.21,129.91,11.79,9.47
20,DRONE,221.47,128.32,15.19,12.24
21,DRONE,221.57,128.55,14.19,11.50
22,DRONE,222.55,129.38,11.44,9.22
23,DRONE,222.48,129.34,11.01,8.85
24,DRONE,222.15,129.23,11.19,8.97
25,DRONE,220.69,128.05,13.68,10.98
26,DRONE,219.97,127.50,14.95,12.05
27,DRONE,220.44,127.78,13.29,10.76
28,DRONE,220.61,128.19,11.76,9.51
29,DRONE,220.65,128.21,11.66,9.42
30,DRONE,220.13,127.92,11.92,9.60
31,DRONE,218.69,126.72,14.63,11.68
32,DRONE,218.13,126.23,15.74,12.62
33,DRONE,218.29,126.43,14.38,11.60
34,DRONE,218.94,126.99,12.39,9.92
35,DRONE,218.68,126.74,12.63,10.03
36,DRONE,217.92,126.22,13.71,10.83
37,DRONE,216.24,124.77,16.92,13.56
38,DRONE,216.80,125.17,15.09,12.15
39,DRONE,217.54,125.89,12.80,10.22
40,DRONE,217.47,126.00,12.23,9.75
41,DRONE,217.03,125.68,12.67,10.09
42,DRONE,215.50,124.39,15.62,12.44
43,DRONE,214.70,123.84,16.97,13.48
44,DRONE,214.37,123.58,17.04,13.62
45,DRONE,214.74,124.02,15.61,12.49
46,DRONE,215.69,124.80,12.89,10.21
47,DRONE,215.42,124.73,12.96,10.24
48,DRONE,214.98,124.42,13.35,10.58
49,DRONE,213.26,122.65,17.10,13.62
50,DRONE,213.40,122.88,16.21,12.92
51,DRONE,212.94,122.95,16.02,12.74
52,DRONE,213.85,123.68,13.41,10.74
53,DRONE,213.82,123.80,13.00,10.39
54,DRONE,213.59,123.81,12.97,10.34
55,DRONE,213.28,123.55,13.03,10.36
56,DRONE,212.79,123.18,13.73,10.89
57,DRONE,212.26,123.08,13.96,11.03
58,DRONE,211.25,122.30,15.78,12.46
59,DRONE,211.01,122.12,15.70,12.39
60,DRONE,210.88,122.13,15.44,12.24
61,DRONE,210.47,122.18,15.36,12.09
62,DRONE,210.30,122.26,15.06,11.91
63,DRONE,210.67,122.64,13.53,10.82
64,DRONE,210.13,122.56,13.72,10.99
65,DRONE,209.96,122.60,13.49,10.86
66,DRONE,209.95,122.57,13.03,10.48
67,DRONE,209.72,122.61,13.01,10.45
68,DRONE,209.40,122.61,13.09,10.49
69,DRONE,208.96,122.69,12.93,10.36
70,DRONE,208.70,122.67,13.02,10.42
71,DRONE,208.27,122.58,13.27,10.60
72,DRONE,208.04,122.69,13.05,10.44
73,DRONE,207.60,122.70,13.01,10.45
74,DRONE,207.24,122.64,13.19,10.59
75,DRONE,207.01,122.72,13.03,10.45
76,DRONE,205.96,122.35,14.43,11.64
77,DRONE,205.57,122.23,14.68,11.90
78,DRONE,205.26,122.42,14.38,11.53
79,DRONE,203.69,121.57,17.10,13.73
80,DRONE,203.35,121.65,17.21,13.81
81,DRONE,203.68,122.38,15.55,12.52
82,DRONE,203.33,122.43,15.51,12.47
83,DRONE,203.56,123.06,14.12,11.37
84,DRONE,203.37,123.49,13.49,10.88
85,DRONE,202.74,123.44,14.00,11.29
86,DRONE,202.36,123.39,14.29,11.52
87,DRONE,201.02,122.70,16.52,13.36
88,DRONE,200.53,123.01,16.44,13.18
89,DRONE,201.10,123.87,14.42,11.65
90,DRONE,201.15,124.44,13.25,10.76
91,DRONE,200.95,124.72,12.81,10.44
92,DRONE,200.49,124.65,13.16,10.74
93,DRONE,199.10,124.03,15.31,12.51
94,DRONE,197.93,123.67,17.00,13.81
95,DRONE,198.27,124.34,15.57,12.53
