frame,label,x,y,width,height
0,HELICOPTER,112.00,101.00,14.00,14.00
1,HELICOPTER,112.00,103.00,13.00,11.00
2,HELICOPTER,114.00,101.00,11.00,13.00
3,HELICOPTER,114.00,101.00,13.00,13.00
4,HELICOPTER,111.00,100.00,16.00,14.00
5,HELICOPTER,111.00,100.00,18.00,13.00
6,HELICOPTER,112.00,101.00,17.00,12.00
7,HELICOPTER,112.00,101.00,15.00,13.00
8,HELICOPTER,113.00,102.00,14.00,12.00
9,HELICOPTER,113.00,102.00,15.00,12.00
10,HELICOPTER,112.00,100.00,16.00,14.00
11,HELICOPTER,112.00,100.00,18.00,15.00
12,HELICOPTER,112.00,101.00,18.00,14.00
13,HELICOPTER,112.00,101.00,16.00,14.00
14,HELICOPTER,112.00,101.00,16.00,14.00
15,HELICOPTER,112.00,101.00,16.00,13.00
16,HELICOPTER,111.00,100.00,17.00,14.00
17,HELICOPTER,111.00,100.00,19.00,15.00
18,HELICOPTER,112.00,101.00,18.00,14.00
19,HELICOPTER,112.00,101.00,19.00,15.00
20,HELICOPTER,111.00,101.00,20.00,14.00
21,HELICOPTER,111.00,101.00,20.00,13.00
22,HELICOPTER,112.00,101.00,19.00,13.00
23,HELICOPTER,112.00,101.00,17.00,14.00
24,HELICOPTER,112.00,102.00,17.00,13.00
25,HELICOPTER,112.00,102.00,17.00,14.00
26,HELICOPTER,112.00,102.00,17.00,14.00
27,HELICOPTER,112.00,102.00,18.00,12.00
28,HELICOPTER,112.00,102.00,18.00,12.00
29,HELICOPTER,112.00,102.00,18.00,14.00
30,HELICOPTER,112.00,102.00,18.00,14.00
31,HELICOPTER,112.00,102.00,18.00,12.00
32,HELICOPTER,112.00,101.00,18.00,13.00
33,HELICOPTER,112.00,101.00,18.00,15.00
34,HELICOPTER,112.00,101.00,18.00,15.00
35,HELICOPTER,112.00,102.00,17.00,13.00
36,HELICOPTER,112.00,102.00,17.00,13.00
37,HELICOPTER,112.00,102.00,18.00,14.00
38,HELICOPTER,113.00,100.00,17.00,16.00
39,HELICOPTER,113.00,100.00,19.00,17.00
40,HELICOPTER,114.00,101.00,18.00,16.00
41,HELICOPTER,114.00,101.00,15.00,16.00
42,HELICOPTER,114.00,101.00,15.00,16.00
43,HELICOPTER,114.00,101.00,15.00,15.00
44,HELICOPTER,114.00,100.00,15.00,16.00
45,HELICOPTER,114.00,100.00,17.00,18.00
46,HELICOPTER,114.00,102.00,17.00,15.00
47,HELICOPTER,114.00,102.00,17.00,15.00
48,HELICOPTER,114.00,101.00,17.00,16.00
49,HELICOPTER,114.00,101.00,16.00,15.00
50,HELICOPTER,115.00,101.00,15.00,15.00
51,HELICOPTER,115.00,101.00,16.00,15.00
52,HELICOPTER,115.00,101.00,16.00,15.00
53,HELICOPTER,115.00,101.00,16.00,15.00
54,HELICOPTER,114.00,100.00,17.00,16.00
55,HELICOPTER,114.00,100.00,17.00,17.00
56,HELICOPTER,114.00,100.00,17.00,17.00
57,HELICOPTER,114.00,100.00,16.00,16.00
58,HELICOPTER,114.00,100.00,16.00,16.00
59,HELICOPTER,114.00,100.00,19.00,18.00
60,HELICOPTER,114.00,101.00,19.00,17.00
61,HELICOPTER,114.00,101.00,20.00,19.00
62,HELICOPTER,114.00,101.00,20.00,19.00
63,HELICOPTER,114.00,101.00,18.00,16.00
64,HELICOPTER,115.00,101.00,17.00,16.00
65,HELICOPTER,115.00,101.00,16.00,16.00
66,HELICOPTER,115.00,100.00,16.00,17.00
67,HELICOPTER,115.00,100.00,17.00,17.00
68,HELICOPTER,113.00,101.00,19.00,16.00
69,HELICOPTER,113.00,101.00,19.00,16.00
70,HELICOPTER,113.00,101.00,19.00,16.00
71,HELICOPTER,113.00,101.00,18.00,18.00
72,HELICOPTER,114.00,102.00,15.00,14.00
73,HELICOPTER,114.00,102.00,18.00,17.00
74,HELICOPTER,116.78,103.01,14.04,14.74
75,HELICOPTER,115.30,102.99,16.00,15.00
76,HELICOPTER,116.75,102.95,16.39,15.29
77,HELICOPTER,116.75,103.01,16.29,15.18
78,HELICOPTER,116.75,103.00,16.30,15.19
79,HELICOPTER,116.73,102.96,16.38,15.28
80,HELICOPTER,116.73,102.96,16.41,15.31
81,HELICOPTER,116.76,102.93,16.43,15.34
82,HELICOPTER,116.71,102.87,16.64,15.54
83,HELICOPTER,116.74,102.83,16.75,15.66
84,HELICOPTER,116.74,102.79,16.81,15.72
85,HELICOPTER,116.70,102.76,16.93,15.83
86,HELICOPTER,116.71,102.75,16.94,15.85
87,HELICOPTER,116.71,102.78,16.84,15.74
88,HELICOPTER,116.68,102.72,16.96,15.87
89,HELICOPTER,116.70,102.70,16.98,15.90
90,HELICOPTER,116.73,102.70,16.95,15.86
91,HELICOPTER,116.78,102.60,17.05,15.98
92,HELICOPTER,116.79,102.60,17.03,15.96
93,HELICOPTER,116.78,102.58,17.08,16.01
94,HELICOPTER,116.74,102.54,17.25,16.18
95,HELICOPTER,116.74,102.53,17.26,16.19
96,HELICOPTER,116.72,102.50,17.34,16.27
97,HELICOPTER,116.76,102.37,17.50,16.43
98,HELICOPTER,116.74,102.37,17.54,16.48
99,HELICOPTER,116.72,102.32,17.67,16.61
100,HELICOPTER,116.69,102.30,17.76,16.70
101,HELICOPTER,116.70,102.29,17.77,16.71
102,HELICOPTER,116.73,102.30,17.71,16.65
103,HELICOPTER,116.71,102.30,17.79,16.72
