frame,label,x,y,width,height
0,AIRPLANE,146.00,150.00,50.00,26.00
1,AIRPLANE,146.22,150.00,50.00,26.00
2,AIRPLANE,146.54,149.99,50.06,26.03
3,AIRPLANE,146.97,149.96,50.08,26.05
4,AIRPLANE,147.30,149.97,50.04,26.04
5,AIRPLANE,147.56,149.96,50.10,26.07
6,AIRPLANE,148.05,149.95,50.09,26.07
7,AIRPLANE,148.43,149.92,50.08,26.07
8,AIRPLANE,148.62,149.91,50.12,26.09
9,AIRPLANE,149.06,149.91,50.12,26.11
10,AIRPLANE,149.47,149.89,50.14,26.11
11,AIRPLANE,149.64,149.88,50.17,26.12
12,AIRPLANE,150.03,149.87,50.17,26.14
13,AIRPLANE,150.54,149.87,50.18,26.14
14,AIRPLANE,150.77,149.85,50.18,26.14
15,AIRPLANE,151.09,149.84,50.20,26.17
16,AIRPLANE,151.56,149.83,50.27,26.20
17,AIRPLANE,151.82,149.83,50.26,26.20
18,AIRPLANE,152.22,149.81,50.18,26.17
19,AIRPLANE,152.71,149.81,50.19,26.18
20,AIRPLANE,153.00,149.79,50.24,26.21
21,AIRPLANE,153.31,149.76,50.25,26.22
22,AIRPLANE,153.71,149.75,50.27,26.22
23,AIRPLANE,154.14,149.73,50.26,26.24
24,AIRPLANE,154.43,149.73,50.25,26.24
25,AIRPLANE,154.83,149.72,50.23,26.23
26,AIRPLANE,155.30,149.71,50.18,26.22
27,AIRPLANE,155.60,149.72,50.18,26.21
28,AIRPLANE,155.90,149.68,50.29,26.28
29,AIRPLANE,156.44,149.68,50.21,26.25
30,AIRPLANE,156.65,149.66,50.26,26.27
31,AIRPLANE,156.94,149.64,50.35,26.32
32,AIRPLANE,157.52,149.65,50.24,26.26
33,AIRPLANE,157.83,149.63,50.22,26.23
34,AIRPLANE,158.24,149.64,50.18,26.20
35,AIRPLANE,158.64,149.62,50.21,26.21
36,AIRPLANE,158.98,149.59,50.28,26.26
37,AIRPLANE,159.40,149.59,50.21,26.23
38,AIRPLANE,159.74,149.57,50.32,26.28
39,AIRPLANE,160.21,149.55,50.30,26.27
40,AIRPLANE,160.47,149.54,50.33,26.29
41,AIRPLANE,160.92,149.53,50.38,26.31
42,AIRPLANE,161.34,149.52,50.35,26.30
43,AIRPLANE,161.63,149.47,50.45,26.35
44,AIRPLANE,162.02,149.43,50.56,26.42
45,AIRPLANE,162.37,149.42,50.56,26.42
46,AIRPLANE,162.79,149.40,50.56,26.42
47,AIRPLANE,163.19,149.36,50.59,26.46
48,AIRPLANE,163.59,149.37,50.58,26.42
49,AIRPLANE,163.93,149.33,50.70,26.51
50,AIRPLANE,164.41,149.33,50.58,26.44
51,AIRPLANE,164.78,149.28,50.69,26.48
52,AIRPLANE,165.19,149.28,50.73,26.52
53,AIRPLANE,165.51,149.29,50.71,26.50
54,AIRPLANE,165.99,149.27,50.65,26.48
55,AIRPLANE,166.38,149.25,50.74,26.53
56,AIRPLANE,166.81,149.27,50.64,26.47
57,AIRPLANE,167.25,149.25,50.69,26.50
58,AIRPLANE,167.70,149.25,50.66,26.47
59,AIRPLANE,167.99,149.21,50.76,26.55
60,AIRPLANE,168.42,149.21,50.76,26.54
61,AIRPLANE,168.94,149.20,50.72,26.53
62,AIRPLANE,169.39,149.18,50.71,26.54
63,AIRPLANE,169.82,149.19,50.71,26.52
64,AIRPLANE,170.28,149.13,50.79,26.59
65,AIRPLANE,170.63,149.12,50.81,26.58
66,AIRPLANE,171.09,149.10,50.83,26.62
67,AIRPLANE,171.47,149.09,50.86,26.62
68,AIRPLANE,171.92,149.07,50.94,26.67
69,AIRPLANE,172.33,149.05,50.96,26.68
70,AIRPLANE,172.79,149.06,50.96,26.68
71,AIRPLANE,173.21,149.01,51.04,26.75
72,AIRPLANE,173.61,149.00,51.05,26.75
73,AIRPLANE,174.10,148.97,51.04,26.77
74,AIRPLANE,174.53,148.94,51.14,26.82
75,AIRPLANE,175.00,148.92,51.19,26.86
76,AIRPLANE,175.46,148.91,51.21,26.87
77,AIRPLANE,175.94,148.89,51.21,26.90
78,AIRPLANE,176.28,148.85,51.39,26.98
79,AIRPLANE,176.81,148.82,51.35,26.98
80,AIRPLANE,177.25,148.81,51.41,27.00
81,AIRPLANE,177.73,148.82,51.41,27.01
82,AIRPLANE,178.17,148.77,51.50,27.05
83,AIRPLANE,178.64,148.77,51.56,27.09
84,AIRPLANE,179.08,148.74,51.63,27.12
85,AIRPLANE,179.53,148.69,51.76,27.20
86,AIRPLANE,180.02,148.68,51.79,27.21
87,AIRPLANE,180.49,148.62,51.93,27.30
88,AIRPLANE,180.92,148.59,52.02,27.35
89,AIRPLANE,181.43,148.57,52.04,27.38
90,AIRPLANE,181.92,148.55,52.10,27.40
91,AIRPLANE,182.38,148.50,52.20,27.47
92,AIRPLANE,182.87,148.49,52.29,27.50
93,AIRPLANE,183.35,148.44,52.36,27.55
94,AIRPLANE,183.80,148.43,52.39,27.56
95,AIRPLANE,184.27,148.38,52.48,27.63
