frame,label,x,y,width,height
0,BIRD,159.00,162.00,13.00,13.00
1,BIRD,158.99,162.00,13.01,13.00
2,BIRD,158.99,162.00,13.02,13.00
3,BIRD,158.98,162.00,13.04,13.00
4,BIRD,158.98,162.00,13.05,13.00
5,BIRD,158.97,162.00,13.06,13.00
6,BIRD,158.96,162.00,13.07,13.00
7,BIRD,158.96,162.00,13.09,13.00
8,BIRD,158.95,162.00,13.10,13.00
9,BIRD,158.94,162.00,13.11,13.00
10,BIRD,158.94,162.00,13.12,13.00
11,BIRD,158.93,162.00,13.13,13.00
12,BIRD,158.93,162.00,13.15,13.00
13,BIRD,158.92,162.00,13.16,13.00
14,BIRD,158.91,162.00,13.17,13.00
15,BIRD,158.91,162.00,13.18,13.00
16,BIRD,158.90,162.00,13.20,13.00
17,BIRD,158.90,162.00,13.21,13.00
18,BIRD,158.89,162.00,13.22,13.00
19,BIRD,158.88,162.00,13.23,13.00
20,BIRD,158.88,162.00,13.25,13.00
21,BIRD,158.87,162.00,13.26,13.00
22,BIRD,158.87,162.00,13.27,13.00
23,BIRD,158.86,162.00,13.28,13.00
24,BIRD,158.85,162.00,13.29,13.00
25,BIRD,158.85,162.00,13.31,13.00
26,BIRD,158.84,162.00,13.32,13.00
27,BIRD,158.83,162.00,13.33,13.00
28,BIRD,158.83,162.00,13.34,13.00
29,BIRD,158.82,162.00,13.36,13.00
30,BIRD,158.82,162.00,13.37,13.00
31,BIRD,158.81,162.00,13.38,13.00
32,BIRD,158.80,162.00,13.39,13.00
33,BIRD,158.80,162.00,13.40,13.00
34,BIRD,158.79,162.00,13.42,13.00
35,BIRD,158.79,162.00,13.43,13.00
36,BIRD,158.78,162.00,13.44,13.00
37,BIRD,158.77,162.00,13.45,13.00
38,BIRD,158.77,162.00,13.47,13.00
39,BIRD,158.76,162.00,13.48,13.00
40,BIRD,158.75,162.00,13.49,13.00
41,BIRD,158.75,162.00,13.50,13.00
42,BIRD,158.74,162.00,13.52,13.00
