frame,label,x,y,width,height
0,DRONE,256.37,49.90,14.73,10.87
1,DRONE,256.38,49.88,14.70,10.83
2,DRONE,256.49,49.87,14.54,10.67
3,DRONE,256.50,49.86,14.54,10.69
4,DRONE,256.50,49.68,14.57,10.78
5,DRONE,256.52,49.64,14.58,10.81
6,DRONE,256.51,49.64,14.59,10.82
7,DRONE,256.50,49.58,14.60,10.85
8,DRONE,256.48,49.59,14.61,10.86
9,DRONE,256.48,49.56,14.60,10.86
10,DRONE,256.45,49.57,14.59,10.85
11,DRONE,256.45,49.58,14.55,10.82
12,DRONE,256.31,49.69,14.54,10.79
13,DRONE,256.23,49.73,14.57,10.80
14,DRONE,256.03,49.80,14.74,10.90
15,DRONE,255.86,49.81,14.84,10.97
16,DRONE,255.61,49.89,14.87,10.98
17,DRONE,255.47,50.09,14.76,10.88
18,DRONE,255.29,50.26,14.64,10.84
19,DRONE,254.95,50.24,14.79,10.98
20,DRONE,254.69,50.37,14.84,11.10
21,DRONE,254.46,50.59,14.72,10.99
22,DRONE,254.22,50.73,14.64,10.88
23,DRONE,253.80,50.87,14.85,10.98
24,DRONE,253.45,51.07,14.72,10.85
25,DRONE,253.04,51.24,14.72,10.91
26,DRONE,252.53,51.38,14.77,11.03
27,DRONE,252.08,51.63,14.71,10.96
28,DRONE,251.55,51.84,14.82,10.95
29,DRONE,251.06,52.09,14.72,10.85
30,DRONE,250.49,52.20,14.80,10.98
31,DRONE,249.99,52.34,14.79,11.04
32,DRONE,249.46,52.45,14.80,11.08
33,DRONE,248.84,52.72,14.86,11.02
34,DRONE,248.32,53.01,14.65,10.78
35,DRONE,247.58,53.11,14.85,10.97
36,DRONE,246.98,53.29,14.78,11.00
37,DRONE,246.40,53.55,14.69,10.96
38,DRONE,245.62,53.71,14.89,11.04
39,DRONE,245.01,53.98,14.78,10.88
40,DRONE,244.38,54.20,14.74,10.89
41,DRONE,243.58,54.27,14.92,11.13
42,DRONE,242.96,54.48,14.80,11.06
43,DRONE,242.35,54.74,14.67,10.87
44,DRONE,241.55,54.97,14.85,10.94
45,DRONE,240.80,55.17,14.85,10.99
46,DRONE,240.17,55.39,14.69,10.94
47,DRONE,239.42,55.60,14.76,10.98
48,DRONE,238.62,55.86,14.92,11.01
49,DRONE,237.85,56.08,14.89,10.99
50,DRONE,237.20,56.32,14.70,10.92
51,DRONE,236.40,56.49,14.77,11.03
52,DRONE,235.46,56.83,14.84,10.97
53,DRONE,234.68,57.08,14.91,11.01
54,DRONE,233.82,57.25,14.92,11.13
55,DRONE,233.13,57.54,14.75,11.00
56,DRONE,232.33,57.92,14.75,10.87
57,DRONE,231.45,58.14,14.85,10.98
58,DRONE,230.53,58.24,14.98,11.17
59,DRONE,229.58,58.56,14.99,11.16
60,DRONE,228.81,58.93,14.96,11.03
61,DRONE,227.84,59.17,14.99,11.13
62,DRONE,227.15,59.36,14.85,11.09
63,DRONE,226.17,59.75,14.84,10.99
64,DRONE,225.33,60.06,14.87,10.96
65,DRONE,224.36,60.24,14.95,11.15
66,DRONE,223.47,60.47,15.07,11.26
67,DRONE,222.54,60.82,15.06,11.13
68,DRONE,221.79,61.11,15.04,11.16
69,DRONE,220.86,61.31,14.99,11.22
70,DRONE,219.96,61.66,14.93,11.08
71,DRONE,219.22,62.10,14.79,10.87
72,DRONE,218.32,62.23,14.91,11.08
73,DRONE,217.38,62.39,14.97,11.20
74,DRONE,216.45,62.79,14.97,11.06
75,DRONE,215.48,63.10,15.00,11.10
76,DRONE,214.66,63.29,15.02,11.23
77,DRONE,213.72,63.59,15.02,11.17
78,DRONE,213.02,63.98,14.85,10.92
79,DRONE,212.09,64.22,14.85,11.02
80,DRONE,211.27,64.40,14.88,11.15
81,DRONE,210.31,64.74,14.87,11.02
82,DRONE,209.50,64.99,14.98,11.07
83,DRONE,208.66,65.20,15.04,11.22
84,DRONE,207.69,65.49,15.02,11.22
85,DRONE,207.00,65.90,14.83,10.91
86,DRONE,206.06,66.18,14.81,10.93
87,DRONE,205.21,66.37,14.83,11.06
88,DRONE,204.28,66.72,14.82,10.97
89,DRONE,203.47,67.00,14.92,10.97
90,DRONE,202.51,67.19,15.00,11.13
91,DRONE,201.61,67.35,15.04,11.25
92,DRONE,200.80,67.71,14.97,11.06
93,DRONE,199.99,68.06,14.87,10.91
94,DRONE,199.13,68.28,14.88,11.05
95,DRONE,198.31,68.47,14.94,11.15
96,DRONE,197.37,68.79,14.96,11.02
97,DRONE,196.57,69.05,15.03,11.07
98,DRONE,195.72,69.22,15.09,11.24
99,DRONE,194.80,69.48,15.04,11.21
100,DRONE,194.11,69.85,14.90,10.96
101,DRONE,193.15,70.13,14.92,10.98
102,DRONE,192.30,70.30,15.04,11.22
103,DRONE,191.47,70.58,15.12,11.21
104,DRONE,190.54,70.93,15.11,11.11
105,DRONE,189.74,71.12,15.14,11.23
106,DRONE,188.88,71.35,15.09,11.29
107,DRONE,188.17,71.71,15.02,11.09
108,DRONE,187.27,71.99,15.02,11.03
109,DRONE,186.40,72.15,15.18,11.28
110,DRONE,185.51,72.38,15.21,11.36
111,DRONE,184.69,72.67,15.15,11.18
112,DRONE,183.96,73.02,15.04,11.05
113,DRONE,183.00,73.26,15.05,11.18
114,DRONE,182.13,73.51,15.03,11.16
115,DRONE,181.32,73.82,15.08,11.07
116,DRONE,180.39,74.06,15.11,11.11
117,DRONE,179.53,74.20,15.22,11.34
118,DRONE,178.61,74.42,15.21,11.33
119,DRONE,177.90,74.81,15.08,11.09
120,DRONE,177.07,75.14,15.03,11.09
121,DRONE,176.10,75.31,15.07,11.23
122,DRONE,175.28,75.56,15.13,11.21
123,DRONE,174.34,75.85,15.14,11.12
124,DRONE,173.47,76.06,15.23,11.26
125,DRONE,172.55,76.24,15.23,11.35
126,DRONE,171.74,76.58,15.16,11.22
127,DRONE,171.00,77.00,15.00,11.00
128,DRONE,171.67,78.28,11.43,9.80
129,DRONE,170.76,78.57,11.36,9.64
130,DRONE,169.81,78.80,11.51,9.67
131,DRONE,168.87,78.99,11.68,9.82
132,DRONE,167.76,79.02,12.08,10.28
133,DRONE,167.45,79.67,11.20,9.51
134,DRONE,166.62,80.03,10.94,9.25
135,DRONE,165.78,80.22,11.00,9.34
136,DRONE,164.57,80.26,11.48,9.85
137,DRONE,163.73,80.67,11.25,9.54
138,DRONE,162.73,80.79,11.63,9.75
139,DRONE,161.70,80.95,11.82,9.93
140,DRONE,160.55,81.01,12.22,10.36
141,DRONE,159.83,81.53,11.79,9.89
142,DRONE,159.28,81.94,11.35,9.54
143,DRONE,158.19,82.08,11.50,9.72
144,DRONE,157.25,82.28,11.59,9.92
145,DRONE,156.53,82.78,11.10,9.42
146,DRONE,155.71,83.04,10.95,9.29
147,DRONE,154.66,83.19,11.17,9.52
148,DRONE,153.56,83.34,11.51,9.87
149,DRONE,152.76,83.68,11.38,9.63
150,DRONE,151.77,83.92,11.39,9.61
151,DRONE,150.63,84.02,11.66,9.89
152,DRONE,149.48,84.20,11.94,10.18
