frame,label,x,y,width,height
0,DRONE,77.74,89.59,19.65,12.51
1,DRONE,77.74,89.58,19.65,12.51
2,DRONE,77.71,89.57,19.66,12.52
3,DRONE,77.67,89.57,19.67,12.52
4,DRONE,77.65,89.58,19.67,12.53
5,DRONE,77.57,89.59,19.70,12.56
6,DRONE,77.54,89.59,19.70,12.56
7,DRONE,77.52,89.59,19.70,12.56
8,DRONE,77.48,89.60,19.70,12.56
9,DRONE,77.44,89.61,19.70,12.56
10,DRONE,77.40,89.64,19.70,12.57
11,DRONE,77.38,89.80,19.67,12.55
12,DRONE,77.28,89.87,19.67,12.54
13,DRONE,77.22,90.02,19.67,12.52
14,DRONE,77.08,90.20,19.71,12.51
15,DRONE,77.01,90.38,19.74,12.54
16,DRONE,76.99,90.54,19.70,12.54
17,DRONE,77.01,90.82,19.63,12.50
18,DRONE,76.91,91.19,19.63,12.45
19,DRONE,76.81,91.46,19.65,12.48
20,DRONE,76.84,91.82,19.56,12.45
21,DRONE,76.77,92.24,19.63,12.44
22,DRONE,76.70,92.67,19.63,12.50
23,DRONE,76.67,93.19,19.67,12.48
24,DRONE,76.62,93.67,19.67,12.54
25,DRONE,76.55,94.21,19.72,12.51
26,DRONE,76.52,94.85,19.66,12.53
27,DRONE,76.44,95.36,19.76,12.55
28,DRONE,76.41,96.07,19.69,12.52
29,DRONE,76.22,96.63,19.72,12.56
30,DRONE,76.18,97.38,19.76,12.54
31,DRONE,76.19,98.14,19.71,12.51
32,DRONE,76.17,98.83,19.67,12.53
33,DRONE,76.06,99.53,19.72,12.55
34,DRONE,76.08,100.35,19.73,12.51
35,DRONE,76.06,101.18,19.69,12.49
36,DRONE,76.01,101.95,19.65,12.50
37,DRONE,75.97,102.76,19.64,12.51
38,DRONE,75.92,103.55,19.66,12.51
39,DRONE,75.88,104.40,19.67,12.49
40,DRONE,75.91,105.17,19.61,12.45
41,DRONE,75.87,105.89,19.57,12.46
42,DRONE,75.81,106.58,19.62,12.49
43,DRONE,75.79,107.33,19.64,12.46
44,DRONE,75.70,107.96,19.60,12.50
45,DRONE,75.59,108.51,19.70,12.56
46,DRONE,75.57,109.20,19.70,12.53
47,DRONE,75.50,109.67,19.70,12.59
48,DRONE,75.42,110.20,19.74,12.56
49,DRONE,75.34,110.68,19.71,12.60
50,DRONE,75.18,111.22,19.75,12.56
51,DRONE,75.15,111.64,19.71,12.59
52,DRONE,75.04,112.15,19.69,12.52
53,DRONE,74.94,112.45,19.71,12.55
54,DRONE,74.87,112.91,19.57,12.47
55,DRONE,74.83,113.19,19.62,12.46
56,DRONE,74.53,113.42,19.75,12.58
57,DRONE,74.43,113.68,19.70,12.58
58,DRONE,74.41,113.93,19.69,12.56
59,DRONE,74.23,114.21,19.77,12.55
60,DRONE,74.09,114.38,19.80,12.60
61,DRONE,74.04,114.50,19.76,12.60
62,DRONE,74.06,114.72,19.68,12.55
63,DRONE,73.95,114.82,19.63,12.52
64,DRONE,73.92,114.94,19.63,12.50
65,DRONE,73.92,115.12,19.67,12.50
66,DRONE,73.89,115.21,19.68,12.48
67,DRONE,73.88,115.22,19.67,12.48
68,DRONE,73.85,115.27,19.69,12.48
69,DRONE,73.86,115.34,19.71,12.50
70,DRONE,73.85,115.36,19.71,12.50
71,DRONE,73.87,115.38,19.71,12.50
72,DRONE,73.88,115.38,19.71,12.51
73,DRONE,73.89,115.38,19.73,12.52
74,DRONE,73.91,115.40,19.75,12.54
75,DRONE,73.91,115.40,19.75,12.54
76,DRONE,73.92,115.39,19.75,12.55
77,DRONE,73.95,115.41,19.74,12.54
78,DRONE,73.98,115.40,19.74,12.53
79,DRONE,74.00,115.39,19.74,12.54
80,DRONE,74.03,115.38,19.76,12.54
81,DRONE,74.05,115.36,19.78,12.55
82,DRONE,74.08,115.35,19.78,12.56
83,DRONE,74.14,115.33,19.79,12.56
84,DRONE,74.16,115.29,19.79,12.55
85,DRONE,74.20,115.25,19.77,12.54
86,DRONE,74.25,115.19,19.75,12.53
87,DRONE,74.33,115.18,19.74,12.54
88,DRONE,74.37,115.14,19.71,12.53
89,DRONE,74.42,115.14,19.71,12.52
90,DRONE,74.62,115.16,19.66,12.48
91,DRONE,74.75,115.14,19.61,12.45
92,DRONE,74.93,115.13,19.63,12.46
93,DRONE,75.09,115.13,19.72,12.52
94,DRONE,75.25,115.12,19.74,12.54
95,DRONE,75.44,115.09,19.74,12.55
96,DRONE,75.83,115.15,19.65,12.46
97,DRONE,76.08,115.11,19.73,12.53
98,DRONE,76.37,115.08,19.74,12.55
99,DRONE,76.88,115.11,19.62,12.44
100,DRONE,77.25,115.05,19.72,12.53
101,DRONE,77.83,115.08,19.58,12.41
102,DRONE,78.24,115.02,19.69,12.51
103,DRONE,78.83,115.01,19.56,12.42
104,DRONE,79.29,114.95,19.68,12.52
105,DRONE,80.00,114.93,19.60,12.45
106,DRONE,80.51,114.89,19.63,12.49
107,DRONE,81.19,114.85,19.64,12.49
108,DRONE,81.92,114.83,19.56,12.43
109,DRONE,82.58,114.76,19.62,12.48
110,DRONE,83.25,114.73,19.67,12.52
111,DRONE,84.05,114.73,19.63,12.48
112,DRONE,84.83,114.70,19.58,12.44
113,DRONE,85.72,114.65,19.61,12.46
114,DRONE,86.46,114.59,19.69,12.52
115,DRONE,87.31,114.55,19.72,12.54
116,DRONE,88.24,114.51,19.73,12.53
117,DRONE,89.17,114.50,19.73,12.52
118,DRONE,90.13,114.50,19.71,12.51
119,DRONE,91.11,114.50,19.71,12.51
120,DRONE,92.13,114.49,19.70,12.50
121,DRONE,93.15,114.49,19.70,12.50
122,DRONE,94.19,114.47,19.70,12.49
123,DRONE,95.36,114.44,19.71,12.50
124,DRONE,96.47,114.47,19.68,12.47
125,DRONE,97.68,114.45,19.63,12.42
126,DRONE,98.88,114.44,19.59,12.37
127,DRONE,100.04,114.39,19.65,12.41
128,DRONE,101.26,114.36,19.67,12.42
129,DRONE,102.46,114.31,19.65,12.41
130,DRONE,103.79,114.33,19.59,12.39
131,DRONE,105.10,114.23,19.58,12.38
132,DRONE,106.29,114.19,19.58,12.40
133,DRONE,107.60,114.16,19.55,12.39
134,DRONE,108.95,114.14,19.45,12.33
135,DRONE,110.16,114.00,19.50,12.39
136,DRONE,111.38,113.98,19.52,12.42
137,DRONE,112.67,113.98,19.47,12.39
138,DRONE,113.96,113.96,19.42,12.34
139,DRONE,115.18,113.85,19.51,12.42
140,DRONE,116.43,113.77,19.53,12.43
141,DRONE,117.71,113.76,19.48,12.39
142,DRONE,118.80,113.75,19.45,12.36
143,DRONE,120.00,113.69,19.47,12.36
144,DRONE,121.14,113.67,19.49,12.37
145,DRONE,122.26,113.64,19.50,12.38
146,DRONE,123.35,113.62,19.49,12.37
147,DRONE,124.41,113.59,19.48,12.36
148,DRONE,125.43,113.54,19.50,12.36
149,DRONE,126.46,113.52,19.48,12.34
150,DRONE,127.44,113.49,19.50,12.35
151,DRONE,128.44,113.48,19.48,12.33
152,DRONE,129.46,113.42,19.47,12.31
153,DRONE,130.34,113.43,19.47,12.30
154,DRONE,131.21,113.42,19.45,12.29
155,DRONE,132.04,113.42,19.37,12.24
156,DRONE,132.95,113.42,19.34,12.23
157,DRONE,133.64,113.40,19.43,12.28
158,DRONE,134.41,113.39,19.44,12.29
159,DRONE,135.14,113.41,19.40,12.25
160,DRONE,135.87,113.39,19.34,12.22
