frame,label,x,y,width,height
0,HELICOPTER,139.00,116.00,13.00,9.00
1,HELICOPTER,139.00,115.00,14.00,11.00
2,HELICOPTER,139.00,115.00,14.00,11.00
3,HELICOPTER,139.00,115.00,14.00,10.00
4,HELICOPTER,139.00,114.00,14.00,11.00
5,HELICOPTER,139.00,114.00,14.00,11.00
6,HELICOPTER,141.00,115.00,12.00,10.00
7,HELICOPTER,141.00,116.00,12.00,9.00
8,HELICOPTER,141.00,115.00,12.00,10.00
9,HELICOPTER,141.00,115.00,12.00,8.00
10,HELICOPTER,141.00,115.00,12.00,9.00
11,HELICOPTER,142.00,116.00,11.00,8.00
12,HELICOPTER,142.00,116.00,12.00,8.00
13,HELICOPTER,141.00,114.00,13.00,10.00
14,HELICOPTER,141.00,114.00,16.00,11.00
15,HELICOPTER,142.00,116.00,15.00,9.00
16,HELICOPTER,142.00,116.00,13.00,9.00
17,HELICOPTER,142.00,116.00,13.00,9.00
18,HELICOPTER,142.00,116.00,13.00,8.00
19,HELICOPTER,142.00,114.00,13.00,10.00
20,HELICOPTER,142.00,116.00,12.00,8.00
21,HELICOPTER,142.00,116.00,12.00,8.00
22,HELICOPTER,142.00,116.00,14.00,7.00
23,HELICOPTER,142.00,116.00,14.00,7.00
24,HELICOPTER,142.00,116.00,14.00,7.00
25,HELICOPTER,142.00,115.00,14.00,8.00
26,HELICOPTER,143.00,116.00,13.00,9.00
27,HELICOPTER,142.00,116.00,14.00,9.00
28,HELICOPTER,142.00,116.00,14.00,8.00
29,HELICOPTER,140.00,114.00,16.00,10.00
30,HELICOPTER,141.00,115.00,16.00,9.00
31,HELICOPTER,143.00,115.00,14.00,9.00
32,HELICOPTER,143.00,116.00,14.00,9.00
33,HELICOPTER,143.00,116.00,13.00,9.00
34,HELICOPTER,143.00,117.00,14.00,7.00
35,HELICOPTER,144.00,116.00,13.00,8.00
36,HELICOPTER,144.00,116.00,13.00,8.00
37,HELICOPTER,143.00,116.00,14.00,8.00
38,HELICOPTER,143.00,116.00,14.00,8.00
39,HELICOPTER,144.00,116.00,13.00,8.00
40,HELICOPTER,145.00,116.00,12.00,8.00
41,HELICOPTER,144.00,116.00,13.00,8.00
42,HELICOPTER,144.00,116.00,14.00,9.00
43,HELICOPTER,145.00,117.00,13.00,8.00
44,HELICOPTER,145.00,117.00,12.00,7.00
45,HELICOPTER,146.00,116.00,11.00,8.00
46,HELICOPTER,146.00,117.00,11.00,7.00
47,HELICOPTER,145.00,116.00,12.00,7.00
48,HELICOPTER,144.00,116.00,17.00,9.00
49,HELICOPTER,144.00,116.00,15.00,8.00
50,HELICOPTER,144.00,116.00,15.00,8.00
51,HELICOPTER,144.00,116.00,16.00,8.00
52,HELICOPTER,147.00,115.00,12.00,9.00
53,HELICOPTER,145.00,115.00,16.00,10.00
54,HELICOPTER,145.00,115.00,17.00,9.00
55,HELICOPTER,145.00,115.00,17.00,9.00
56,HELICOPTER,146.00,115.00,15.00,10.00
57,HELICOPTER,146.00,115.00,14.00,8.00
58,HELICOPTER,145.00,115.00,15.00,8.00
59,HELICOPTER,145.00,115.00,17.00,10.00
60,HELICOPTER,144.00,116.00,18.00,9.00
61,HELICOPTER,147.00,116.00,13.00,9.00
62,HELICOPTER,147.00,116.00,13.00,8.00
63,HELICOPTER,148.00,116.00,12.00,8.00
64,HELICOPTER,148.00,116.00,14.00,9.00
65,HELICOPTER,148.00,114.00,14.00,11.00
66,HELICOPTER,148.00,114.00,11.00,11.00
67,HELICOPTER,149.00,114.00,12.19,10.88
68,HELICOPTER,149.00,114.00,14.00,12.00
69,HELICOPTER,147.00,114.00,16.00,12.00
70,HELICOPTER,147.00,114.00,16.00,12.00
71,HELICOPTER,147.00,115.00,16.00,11.00
72,HELICOPTER,147.00,115.00,15.00,11.00
73,HELICOPTER,148.00,116.00,14.00,10.00
74,HELICOPTER,148.00,116.00,15.00,10.00
75,HELICOPTER,148.00,116.00,15.00,9.00
76,HELICOPTER,148.00,114.00,14.00,11.00
77,HELICOPTER,148.00,114.00,17.00,11.00
78,HELICOPTER,149.00,114.00,16.00,11.00
79,HELICOPTER,149.00,114.00,14.00,11.00
80,HELICOPTER,149.00,114.00,14.00,11.00
81,HELICOPTER,149.00,114.00,17.00,12.00
82,HELICOPTER,148.00,114.00,18.00,12.00
83,HELICOPTER,148.00,114.00,16.00,11.00
84,HELICOPTER,151.00,114.00,13.00,11.00
85,HELICOPTER,151.00,114.00,14.00,11.00
86,HELICOPTER,148.00,114.00,17.00,11.00
87,HELICOPTER,148.00,114.00,16.00,12.00
88,HELICOPTER,152.00,115.00,12.00,11.00
89,HELICOPTER,150.00,114.00,15.00,11.00
90,HELICOPTER,150.00,114.00,18.00,12.00
91,HELICOPTER,150.00,115.00,18.00,11.00
92,HELICOPTER,150.00,115.00,15.00,11.00
93,HELICOPTER,151.00,116.00,14.00,10.00
94,HELICOPTER,151.00,115.00,16.00,10.00
95,HELICOPTER,151.00,115.00,14.00,10.00
96,HELICOPTER,151.00,116.00,14.00,9.00
97,HELICOPTER,151.00,115.00,14.00,9.00
98,HELICOPTER,151.00,115.00,15.00,10.00
99,HELICOPTER,151.00,116.00,15.00,9.00
100,HELICOPTER,151.00,116.00,15.00,10.00
101,HELICOPTER,152.00,115.00,14.00,11.00
102,HELICOPTER,152.00,115.00,16.00,11.00
103,HELICOPTER,153.00,115.00,15.00,11.00
104,HELICOPTER,153.00,115.00,13.00,10.00
105,HELICOPTER,153.00,115.00,13.00,9.00
106,HELICOPTER,154.00,116.00,12.00,8.00
107,HELICOPTER,154.00,115.00,13.00,9.00
108,HELICOPTER,154.00,115.00,12.00,10.00
109,HELICOPTER,154.00,115.00,12.00,10.00
110,HELICOPTER,154.00,115.00,13.00,10.00
111,HELICOPTER,155.00,116.00,12.00,9.00
112,HELICOPTER,155.00,116.00,11.00,8.00
113,HELICOPTER,156.00,116.00,10.00,8.00
114,HELICOPTER,156.00,116.00,11.00,9.00
115,HELICOPTER,156.00,116.00,11.00,9.00
116,HELICOPTER,154.00,116.00,13.00,9.00
117,HELICOPTER,154.00,116.00,13.00,9.00
118,HELICOPTER,154.00,116.00,13.00,9.00
119,HELICOPTER,154.00,116.00,15.00,7.00
120,HELICOPTER,159.00,117.00,10.00,6.00
121,HELICOPTER,159.11,117.05,9.79,7.83
122,HELICOPTER,159.10,117.00,9.79,7.91
123,HELICOPTER,159.19,117.04,9.73,7.83
124,HELICOPTER,159.15,116.82,10.21,8.33
125,HELICOPTER,159.61,117.26,9.27,7.35
126,HELICOPTER,158.82,116.54,11.62,9.32
127,HELICOPTER,159.67,117.18,10.47,7.82
128,HELICOPTER,159.80,117.19,10.05,7.74
129,HELICOPTER,159.99,117.34,9.72,7.39
130,HELICOPTER,160.28,117.56,9.19,6.86
131,HELICOPTER,160.28,117.56,9.19,6.86
132,HELICOPTER,160.94,117.82,8.53,6.28
133,HELICOPTER,160.88,117.73,8.83,6.46
134,HELICOPTER,160.88,117.73,8.83,6.46
135,HELICOPTER,160.36,116.86,10.91,8.47
136,HELICOPTER,160.55,117.08,10.57,7.95
137,HELICOPTER,160.55,117.08,10.57,7.95
138,HELICOPTER,161.39,117.55,9.39,6.73
139,HELICOPTER,161.47,117.57,9.32,6.68
140,HELICOPTER,161.46,117.64,9.35,6.60
141,HELICOPTER,161.52,117.46,10.01,7.10
142,HELICOPTER,160.40,116.37,12.85,9.75
143,HELICOPTER,160.32,116.31,13.03,9.90
144,HELICOPTER,160.20,116.25,13.46,9.99
145,HELICOPTER,160.78,116.66,12.31,9.10
146,HELICOPTER,160.84,116.71,12.20,8.98
147,HELICOPTER,162.28,117.66,9.70,6.78
148,HELICOPTER,162.38,117.30,9.88,7.33
149,HELICOPTER,162.38,117.30,9.88,7.33
150,HELICOPTER,162.36,117.28,10.05,7.42
151,HELICOPTER,162.09,117.16,11.19,7.87
152,HELICOPTER,162.09,117.16,11.19,7.87
153,HELICOPTER,161.60,116.23,13.40,9.96
154,HELICOPTER,161.85,116.26,13.18,9.86
155,HELICOPTER,161.85,116.26,13.18,9.86
156,HELICOPTER,161.84,116.08,13.33,10.15
157,HELICOPTER,161.76,116.03,13.58,10.31
158,HELICOPTER,161.83,116.01,13.41,10.30
159,HELICOPTER,161.98,116.38,13.65,9.84
160,HELICOPTER,161.94,116.41,14.29,9.96
161,HELICOPTER,161.94,116.41,14.29,9.96
162,HELICOPTER,162.93,116.48,12.90,9.47
163,HELICOPTER,162.79,116.31,13.26,9.84
164,HELICOPTER,162.79,116.31,13.26,9.84
165,HELICOPTER,162.98,116.36,13.27,9.77
166,HELICOPTER,163.35,116.72,12.99,9.16
167,HELICOPTER,163.46,116.91,12.73,8.82
168,HELICOPTER,162.64,116.30,15.18,10.53
169,HELICOPTER,162.99,116.51,14.44,10.08
170,HELICOPTER,163.10,116.57,14.19,9.91
171,HELICOPTER,163.25,116.31,14.18,10.27
172,HELICOPTER,163.62,116.21,13.64,10.20
173,HELICOPTER,163.62,116.21,13.64,10.20
174,HELICOPTER,164.51,116.88,12.16,8.77
175,HELICOPTER,164.26,116.85,12.96,9.09
176,HELICOPTER,164.36,116.89,12.73,8.92
177,HELICOPTER,164.66,117.08,12.15,8.50
178,HELICOPTER,164.52,116.98,12.65,8.79
179,HELICOPTER,164.52,116.98,12.65,8.79
180,HELICOPTER,165.28,116.88,12.64,9.02
181,HELICOPTER,165.24,116.85,12.72,9.10
182,HELICOPTER,164.93,116.55,13.35,9.80
183,HELICOPTER,164.43,116.13,14.93,11.07
184,HELICOPTER,163.87,115.50,16.31,12.49
185,HELICOPTER,163.87,115.50,16.31,12.49
186,HELICOPTER,165.28,116.58,13.90,10.05
187,HELICOPTER,166.24,117.23,12.35,8.56
188,HELICOPTER,165.91,116.81,13.10,9.31
189,HELICOPTER,166.00,117.00,13.00,9.00
190,HELICOPTER,170.26,119.06,7.67,5.57
191,HELICOPTER,170.26,119.06,7.67,5.57
192,HELICOPTER,170.08,118.89,8.55,6.00
193,HELICOPTER,169.98,118.72,9.39,6.43
194,HELICOPTER,169.98,118.72,9.39,6.44
195,HELICOPTER,170.79,119.01,8.00,5.71
196,HELICOPTER,171.15,119.12,7.52,5.47
197,HELICOPTER,171.15,119.13,7.53,5.46
198,HELICOPTER,171.24,119.09,7.57,5.53
199,HELICOPTER,171.25,119.08,7.67,5.59
200,HELICOPTER,171.25,119.07,7.67,5.61
201,HELICOPTER,171.00,118.84,8.91,6.22
202,HELICOPTER,171.41,118.91,8.59,6.03
203,HELICOPTER,171.41,118.91,8.59,6.03
204,HELICOPTER,172.01,118.69,7.77,6.07
205,HELICOPTER,172.02,118.78,7.76,5.95
206,HELICOPTER,171.99,118.72,7.92,6.08
207,HELICOPTER,172.03,118.65,8.32,6.27
208,HELICOPTER,171.92,118.58,8.69,6.48
209,HELICOPTER,171.92,118.58,8.69,6.48
210,HELICOPTER,171.31,118.22,10.64,7.46
211,HELICOPTER,171.31,118.16,10.83,7.59
212,HELICOPTER,171.31,118.16,10.83,7.59
