frame,label,x,y,width,height
0,BIRD,142.00,125.00,11.00,12.00
1,BIRD,141.87,125.07,11.05,12.03
2,BIRD,141.73,125.13,11.10,12.07
3,BIRD,141.60,125.20,11.15,12.10
4,BIRD,141.47,125.27,11.20,12.13
5,BIRD,141.33,125.33,11.25,12.17
6,BIRD,141.20,125.40,11.30,12.20
7,BIRD,141.07,125.47,11.35,12.23
8,BIRD,140.93,125.53,11.40,12.27
9,BIRD,140.80,125.60,11.45,12.30
10,BIRD,140.67,125.67,11.50,12.33
11,BIRD,140.53,125.73,11.55,12.37
12,BIRD,140.40,125.80,11.60,12.40
13,BIRD,140.27,125.87,11.65,12.43
14,BIRD,140.13,125.93,11.70,12.47
15,BIRD,140.00,126.00,11.75,12.50
16,BIRD,139.87,126.07,11.80,12.53
17,BIRD,139.73,126.13,11.85,12.57
18,BIRD,139.60,126.20,11.90,12.60
19,BIRD,139.47,126.27,11.95,12.63
20,BIRD,139.33,126.33,12.00,12.67
21,BIRD,139.20,126.40,12.05,12.70
22,BIRD,139.07,126.47,12.10,12.73
23,BIRD,138.93,126.53,12.15,12.77
24,BIRD,138.80,126.60,12.20,12.80
25,BIRD,138.67,126.67,12.25,12.83
26,BIRD,138.53,126.73,12.30,12.87
27,BIRD,138.40,126.80,12.35,12.90
28,BIRD,138.27,126.87,12.40,12.93
29,BIRD,138.13,126.93,12.45,12.97
30,BIRD,138.00,127.00,12.50,13.00
31,BIRD,137.87,127.07,12.55,13.03
32,BIRD,137.73,127.13,12.60,13.07
33,BIRD,137.60,127.20,12.65,13.10
34,BIRD,137.47,127.27,12.70,13.13
35,BIRD,137.33,127.33,12.75,13.17
36,BIRD,137.20,127.40,12.80,13.20
37,BIRD,137.07,127.47,12.85,13.23
38,BIRD,136.93,127.53,12.90,13.27
39,BIRD,136.80,127.60,12.95,13.30
40,BIRD,136.67,127.67,13.00,13.33
41,BIRD,136.53,127.73,13.05,13.37
42,BIRD,136.40,127.80,13.10,13.40
43,BIRD,136.27,127.87,13.15,13.43
44,BIRD,136.13,127.93,13.20,13.47
45,BIRD,136.00,128.00,13.25,13.50
46,BIRD,135.87,128.07,13.30,13.53
47,BIRD,135.73,128.13,13.35,13.57
48,BIRD,135.60,128.20,13.40,13.60
49,BIRD,135.47,128.27,13.45,13.63
50,BIRD,135.33,128.33,13.50,13.67
51,BIRD,135.20,128.40,13.55,13.70
52,BIRD,135.07,128.47,13.60,13.73
53,BIRD,134.93,128.53,13.65,13.77
54,BIRD,134.80,128.60,13.70,13.80
55,BIRD,134.67,128.67,13.75,13.83
56,BIRD,134.53,128.73,13.80,13.87
57,BIRD,134.40,128.80,13.85,13.90
58,BIRD,134.27,128.87,13.90,13.93
59,BIRD,134.13,128.93,13.95,13.97
60,BIRD,134.00,129.00,14.00,14.00
61,BIRD,133.85,129.10,13.97,13.92
62,BIRD,133.69,129.21,13.95,13.85
63,BIRD,133.54,129.31,13.92,13.77
64,BIRD,133.38,129.41,13.90,13.69
65,BIRD,133.23,129.51,13.87,13.62
66,BIRD,133.08,129.62,13.85,13.54
67,BIRD,132.92,129.72,13.82,13.46
68,BIRD,132.77,129.82,13.79,13.38
69,BIRD,132.62,129.92,13.77,13.31
70,BIRD,132.46,130.03,13.74,13.23
71,BIRD,132.31,130.13,13.72,13.15
72,BIRD,132.15,130.23,13.69,13.08
73,BIRD,132.00,130.33,13.67,13.00
74,BIRD,131.85,130.44,13.64,12.92
75,BIRD,131.69,130.54,13.62,12.85
76,BIRD,131.54,130.64,13.59,12.77
77,BIRD,131.38,130.74,13.56,12.69
78,BIRD,131.23,130.85,13.54,12.62
79,BIRD,131.08,130.95,13.51,12.54
80,BIRD,130.92,131.05,13.49,12.46
81,BIRD,130.77,131.15,13.46,12.38
82,BIRD,130.62,131.26,13.44,12.31
83,BIRD,130.46,131.36,13.41,12.23
84,BIRD,130.31,131.46,13.38,12.15
85,BIRD,130.15,131.56,13.36,12.08
86,BIRD,130.00,131.67,13.33,12.00
87,BIRD,129.85,131.77,13.31,11.92
88,BIRD,129.69,131.87,13.28,11.85
89,BIRD,129.54,131.97,13.26,11.77
90,BIRD,129.38,132.08,13.23,11.69
91,BIRD,129.23,132.18,13.21,11.62
92,BIRD,129.08,132.28,13.18,11.54
93,BIRD,128.92,132.38,13.15,11.46
94,BIRD,128.77,132.49,13.13,11.38
95,BIRD,128.62,132.59,13.10,11.31
96,BIRD,128.46,132.69,13.08,11.23
97,BIRD,128.31,132.79,13.05,11.15
98,BIRD,128.15,132.90,13.03,11.08
99,BIRD,128.00,133.00,13.00,11.00
100,BIRD,127.84,133.00,13.00,11.03
101,BIRD,127.68,133.00,13.00,11.06
102,BIRD,127.52,133.00,13.00,11.09
103,BIRD,127.36,133.00,13.00,11.12
104,BIRD,127.20,133.00,13.00,11.15
105,BIRD,127.04,133.00,13.00,11.18
106,BIRD,126.88,133.00,13.00,11.21
107,BIRD,126.72,133.00,13.00,11.24
108,BIRD,126.56,133.00,13.00,11.27
109,BIRD,126.40,133.00,13.00,11.30
110,BIRD,126.24,133.00,13.00,11.33
111,BIRD,126.08,133.00,13.00,11.36
112,BIRD,125.92,133.00,13.00,11.39
113,BIRD,125.76,133.00,13.00,11.42
114,BIRD,125.60,133.00,13.00,11.45
115,BIRD,125.44,133.00,13.00,11.48
116,BIRD,125.28,133.00,13.00,11.50
117,BIRD,125.12,133.00,13.00,11.53
118,BIRD,124.96,133.00,13.00,11.56
119,BIRD,124.80,133.00,13.00,11.59
120,BIRD,124.64,133.00,13.00,11.62
121,BIRD,124.48,133.00,13.00,11.65
122,BIRD,124.32,133.00,13.00,11.68
123,BIRD,124.16,133.00,13.00,11.71
124,BIRD,124.00,133.00,13.00,11.74
125,BIRD,123.84,133.03,12.97,11.78
126,BIRD,123.68,133.06,12.94,11.82
127,BIRD,123.52,133.10,12.90,11.86
128,BIRD,123.35,133.13,12.87,11.90
129,BIRD,123.19,133.16,12.84,11.95
130,BIRD,123.03,133.19,12.81,11.99
131,BIRD,122.87,133.23,12.77,12.03
132,BIRD,122.71,133.26,12.74,12.07
133,BIRD,122.55,133.29,12.71,12.11
134,BIRD,122.39,133.32,12.68,12.15
135,BIRD,122.23,133.35,12.65,12.19
136,BIRD,122.06,133.39,12.61,12.23
137,BIRD,121.90,133.42,12.58,12.27
138,BIRD,121.74,133.45,12.55,12.31
139,BIRD,121.58,133.48,12.52,12.35
140,BIRD,121.42,133.52,12.48,12.39
141,BIRD,121.26,133.55,12.45,12.43
142,BIRD,121.10,133.58,12.42,12.47
