frame,label,x,y,width,height
0,HELICOPTER,198.52,131.78,25.92,14.96
1,HELICOPTER,198.52,131.79,25.93,14.97
2,HELICOPTER,198.52,131.79,25.93,14.98
3,HELICOPTER,198.57,131.81,25.94,15.00
4,HELICOPTER,198.57,131.82,25.94,15.00
5,HELICOPTER,198.58,131.82,25.94,15.00
6,HELICOPTER,198.58,131.83,25.94,15.01
7,HELICOPTER,198.60,131.82,25.94,15.01
8,HELICOPTER,198.64,131.83,25.94,15.01
9,HELICOPTER,198.68,131.84,25.98,15.03
10,HELICOPTER,198.68,131.86,25.98,15.04
11,HELICOPTER,198.68,131.86,25.98,15.04
12,HELICOPTER,198.72,131.87,25.98,15.03
13,HELICOPTER,198.71,131.87,26.02,15.04
14,HELICOPTER,198.81,132.04,25.99,15.01
15,HELICOPTER,198.80,132.05,25.98,15.00
16,HELICOPTER,199.02,132.04,26.04,15.03
17,HELICOPTER,199.02,132.04,26.04,15.03
18,HELICOPTER,199.02,132.04,26.04,15.03
19,HELICOPTER,199.03,132.03,26.04,15.03
20,HELICOPTER,199.06,132.03,26.03,15.03
21,HELICOPTER,199.07,132.03,26.03,15.04
22,HELICOPTER,199.12,132.04,26.01,15.03
23,HELICOPTER,199.15,132.05,26.00,15.02
24,HELICOPTER,199.27,132.08,25.93,15.00
25,HELICOPTER,199.31,132.09,25.91,14.99
26,HELICOPTER,199.35,132.09,25.89,14.98
27,HELICOPTER,199.65,132.16,25.82,14.94
28,HELICOPTER,199.66,132.15,25.82,14.94
29,HELICOPTER,199.67,132.17,25.81,14.92
30,HELICOPTER,199.67,132.17,25.81,14.93
31,HELICOPTER,199.72,132.18,25.79,14.91
32,HELICOPTER,199.72,132.18,25.79,14.91
33,HELICOPTER,199.73,132.21,25.77,14.89
34,HELICOPTER,199.75,132.23,25.73,14.86
35,HELICOPTER,199.87,132.23,25.84,14.93
36,HELICOPTER,200.05,132.20,25.92,14.98
37,HELICOPTER,200.04,132.21,25.92,14.98
38,HELICOPTER,200.04,132.22,25.92,14.99
39,HELICOPTER,200.06,132.23,25.91,15.00
40,HELICOPTER,200.07,132.24,25.90,14.99
41,HELICOPTER,200.07,132.24,25.90,14.99
42,HELICOPTER,200.08,132.26,25.89,14.99
43,HELICOPTER,200.08,132.26,25.89,14.99
44,HELICOPTER,200.08,132.27,25.90,14.99
45,HELICOPTER,200.12,132.28,25.88,14.99
46,HELICOPTER,200.17,132.33,25.86,15.00
47,HELICOPTER,200.21,132.34,25.85,14.99
48,HELICOPTER,200.55,132.43,25.67,14.85
49,HELICOPTER,200.55,132.45,25.67,14.86
50,HELICOPTER,200.54,132.46,25.68,14.86
51,HELICOPTER,200.54,132.46,25.68,14.86
52,HELICOPTER,200.54,132.46,25.69,14.87
53,HELICOPTER,200.53,132.46,25.70,14.88
54,HELICOPTER,200.56,132.46,25.69,14.87
55,HELICOPTER,200.55,132.49,25.70,14.88
56,HELICOPTER,200.61,132.50,25.70,14.88
57,HELICOPTER,200.66,132.50,25.73,14.89
58,HELICOPTER,200.83,132.46,25.86,14.99
59,HELICOPTER,200.82,132.47,25.87,14.99
60,HELICOPTER,200.80,132.49,25.89,15.00
61,HELICOPTER,200.80,132.49,25.89,15.00
62,HELICOPTER,200.79,132.50,25.91,15.01
63,HELICOPTER,200.98,132.47,26.05,15.10
64,HELICOPTER,200.97,132.47,26.07,15.11
65,HELICOPTER,200.97,132.47,26.07,15.11
66,HELICOPTER,200.97,132.47,26.07,15.11
67,HELICOPTER,200.97,132.47,26.07,15.11
68,HELICOPTER,200.97,132.47,26.08,15.12
69,HELICOPTER,200.96,132.47,26.11,15.14
70,HELICOPTER,200.97,132.52,26.11,15.13
71,HELICOPTER,201.30,132.60,25.95,15.00
72,HELICOPTER,201.30,132.60,25.95,15.00
73,HELICOPTER,201.30,132.60,25.95,15.00
74,HELICOPTER,201.29,132.63,25.97,15.00
75,HELICOPTER,201.29,132.65,25.97,15.00
76,HELICOPTER,201.29,132.66,25.97,15.00
77,HELICOPTER,201.31,132.66,25.96,14.98
78,HELICOPTER,201.31,132.67,25.95,14.98
79,HELICOPTER,201.30,132.68,25.97,14.99
80,HELICOPTER,201.57,132.69,25.93,14.98
81,HELICOPTER,201.54,132.71,25.94,15.00
82,HELICOPTER,201.55,132.72,25.94,15.00
83,HELICOPTER,201.55,132.72,25.94,15.00
84,HELICOPTER,201.55,132.72,25.94,15.00
85,HELICOPTER,201.55,132.72,25.95,15.01
86,HELICOPTER,201.75,132.74,26.04,15.06
87,HELICOPTER,201.75,132.75,26.04,15.05
88,HELICOPTER,201.74,132.78,26.04,15.06
89,HELICOPTER,201.74,132.78,26.04,15.06
90,HELICOPTER,201.74,132.78,26.04,15.07
91,HELICOPTER,201.75,132.79,26.05,15.07
92,HELICOPTER,201.76,132.79,26.07,15.07
93,HELICOPTER,201.77,132.79,26.08,15.08
94,HELICOPTER,201.77,132.79,26.09,15.09
95,HELICOPTER,201.78,132.79,26.12,15.09
96,HELICOPTER,201.88,132.78,26.16,15.12
97,HELICOPTER,201.88,132.78,26.16,15.12
98,HELICOPTER,201.90,132.79,26.16,15.12
99,HELICOPTER,201.92,132.79,26.16,15.13
100,HELICOPTER,201.95,132.81,26.16,15.13
101,HELICOPTER,201.95,132.81,26.16,15.13
102,HELICOPTER,201.95,132.81,26.16,15.13
103,HELICOPTER,201.97,132.82,26.15,15.13
104,HELICOPTER,202.30,132.84,26.01,15.10
105,HELICOPTER,202.30,132.84,26.01,15.10
106,HELICOPTER,202.30,132.84,26.01,15.10
107,HELICOPTER,202.30,132.85,26.01,15.10
108,HELICOPTER,202.38,132.90,25.98,15.09
109,HELICOPTER,202.38,132.90,25.98,15.09
110,HELICOPTER,202.42,132.89,25.98,15.08
