frame,label,x,y,width,height
0,DRONE,255.00,68.00,12.00,10.00
1,DRONE,254.82,67.93,12.21,10.23
2,DRONE,254.74,67.93,12.31,10.31
3,DRONE,254.13,67.67,13.25,11.09
4,DRONE,254.09,67.64,13.32,11.16
5,DRONE,253.82,67.59,13.72,11.46
6,DRONE,253.80,67.81,13.09,11.09
7,DRONE,253.61,67.65,13.45,11.50
8,DRONE,252.29,66.88,15.53,13.80
9,DRONE,252.94,67.59,14.18,12.40
10,DRONE,253.54,68.25,12.99,11.12
11,DRONE,253.84,68.78,12.19,10.28
12,DRONE,253.85,68.79,12.17,10.26
13,DRONE,253.74,68.82,12.33,10.44
14,DRONE,253.74,68.89,12.31,10.41
15,DRONE,252.77,68.31,13.96,11.89
16,DRONE,252.65,68.29,14.11,12.04
17,DRONE,252.57,68.72,14.30,12.02
18,DRONE,252.94,69.24,13.14,10.97
19,DRONE,252.91,69.27,12.99,11.16
20,DRONE,253.14,69.72,12.39,10.60
21,DRONE,253.24,69.93,12.22,10.39
22,DRONE,253.12,70.19,12.34,10.38
23,DRONE,252.93,70.06,12.68,10.74
24,DRONE,252.69,70.13,13.09,11.19
25,DRONE,253.21,70.70,12.10,10.10
26,DRONE,253.12,70.64,12.34,10.53
27,DRONE,253.18,70.92,12.23,10.41
28,DRONE,253.30,71.26,11.63,9.80
29,DRONE,252.83,71.12,12.55,10.73
30,DRONE,253.41,72.01,11.43,9.57
31,DRONE,253.55,72.21,11.03,9.19
32,DRONE,253.51,72.34,11.25,9.49
33,DRONE,253.53,72.41,11.32,9.53
34,DRONE,252.84,72.09,12.68,10.89
35,DRONE,253.47,72.85,11.70,9.81
36,DRONE,253.24,72.66,12.33,10.62
37,DRONE,252.88,72.34,13.57,11.74
38,DRONE,252.95,72.51,13.46,11.57
39,DRONE,253.14,73.13,13.11,11.08
40,DRONE,253.29,73.22,12.94,11.26
41,DRONE,254.06,74.24,11.61,9.91
42,DRONE,254.16,74.35,11.45,9.77
43,DRONE,254.28,74.92,11.22,9.38
44,DRONE,254.08,74.84,11.64,10.12
45,DRONE,254.50,75.24,11.26,9.69
46,DRONE,254.58,75.83,11.01,9.19
47,DRONE,254.54,75.78,11.50,9.66
48,DRONE,254.24,75.55,12.43,10.90
49,DRONE,254.23,75.77,12.75,10.99
50,DRONE,254.29,76.37,12.44,10.56
51,DRONE,254.57,76.44,12.40,10.81
52,DRONE,254.72,76.68,12.28,10.71
53,DRONE,255.49,77.61,11.11,9.38
54,DRONE,255.49,77.98,11.08,9.35
55,DRONE,255.48,78.16,11.57,9.96
56,DRONE,255.57,78.57,11.47,9.62
57,DRONE,254.97,77.97,13.33,11.70
58,DRONE,255.00,78.27,13.24,11.59
59,DRONE,255.72,79.31,12.08,10.18
60,DRONE,256.05,79.81,11.55,9.79
61,DRONE,256.45,80.42,10.99,9.38
62,DRONE,255.97,80.43,11.94,10.23
63,DRONE,256.72,81.25,10.79,9.17
64,DRONE,256.42,81.03,12.11,10.34
65,DRONE,255.90,81.08,13.03,11.12
66,DRONE,256.17,81.45,12.71,11.04
67,DRONE,256.80,82.20,11.94,10.14
68,DRONE,256.50,82.43,12.50,10.87
69,DRONE,257.43,83.26,11.07,9.53
70,DRONE,257.38,83.83,11.36,9.58
71,DRONE,257.44,84.02,11.40,9.83
72,DRONE,257.41,84.18,11.82,10.09
73,DRONE,257.57,84.89,11.40,9.81
74,DRONE,257.52,85.22,11.76,10.06
75,DRONE,257.57,85.68,11.67,9.88
76,DRONE,257.13,85.15,13.15,11.65
77,DRONE,257.67,86.19,12.14,10.36
78,DRONE,257.68,86.56,12.08,10.58
79,DRONE,258.48,87.40,10.83,9.36
80,DRONE,258.74,88.20,10.45,8.91
81,DRONE,258.73,88.54,10.54,9.08
82,DRONE,258.65,88.91,10.86,9.18
83,DRONE,258.90,89.19,10.78,9.29
84,DRONE,258.93,89.57,10.62,9.09
85,DRONE,258.53,89.55,11.93,10.34
86,DRONE,258.68,89.70,12.01,10.49
87,DRONE,259.39,91.07,10.88,9.14
88,DRONE,259.47,91.28,10.75,9.25
89,DRONE,259.59,91.68,10.53,8.94
90,DRONE,259.70,92.31,10.45,8.93
91,DRONE,259.80,92.50,10.54,9.06
92,DRONE,259.83,93.24,10.44,8.83
93,DRONE,259.73,93.23,11.10,9.58
94,DRONE,259.28,93.46,12.07,10.30
95,DRONE,259.65,93.88,11.42,9.98
96,DRONE,259.56,94.20,11.84,10.16
97,DRONE,259.36,94.33,12.41,10.84
98,DRONE,260.05,95.00,11.43,9.98
99,DRONE,259.96,95.77,11.51,9.63
100,DRONE,259.98,95.82,11.56,10.02
101,DRONE,260.22,96.24,11.17,9.65
102,DRONE,260.42,97.09,10.75,9.13
103,DRONE,260.62,97.29,10.47,9.04
104,DRONE,260.94,97.74,10.11,8.64
105,DRONE,261.01,98.40,10.11,8.50
106,DRONE,260.93,98.68,10.24,8.78
107,DRONE,260.20,98.53,11.61,9.99
108,DRONE,260.91,99.34,10.43,8.94
109,DRONE,260.98,99.97,10.30,8.62
110,DRONE,261.05,100.32,10.37,8.64
111,DRONE,260.78,99.95,11.12,9.62
112,DRONE,260.64,99.96,11.52,10.06
113,DRONE,260.67,100.74,11.54,9.98
114,DRONE,260.62,100.76,11.69,10.24
115,DRONE,260.62,101.58,11.85,9.88
116,DRONE,260.51,101.53,12.05,10.54
117,DRONE,260.85,101.89,11.70,10.21
118,DRONE,260.48,102.00,12.29,10.58
119,DRONE,261.30,103.06,11.00,9.47
120,DRONE,261.45,103.44,10.76,9.24
121,DRONE,260.96,103.65,11.59,9.87
122,DRONE,261.54,104.31,10.54,8.97
123,DRONE,261.92,104.69,10.15,8.63
124,DRONE,261.30,104.76,11.34,9.73
125,DRONE,261.91,105.39,10.24,8.69
126,DRONE,261.91,105.45,10.36,8.88
127,DRONE,261.95,105.78,10.51,8.88
128,DRONE,261.91,106.24,10.64,9.01
129,DRONE,261.45,105.64,12.19,10.59
130,DRONE,261.45,105.84,12.17,10.49
131,DRONE,261.52,106.49,12.25,10.41
132,DRONE,261.50,106.47,12.33,10.49
133,DRONE,261.96,106.87,11.62,9.95
134,DRONE,261.99,107.07,11.60,9.95
135,DRONE,262.39,108.20,10.79,9.01
136,DRONE,262.86,108.48,10.23,8.56
137,DRONE,262.84,108.50,10.38,8.82
138,DRONE,262.89,108.61,10.74,9.08
139,DRONE,262.19,108.41,12.07,10.38
140,DRONE,262.56,108.69,11.89,10.03
141,DRONE,262.37,108.50,12.37,10.73
142,DRONE,262.80,108.98,11.85,10.18
143,DRONE,262.37,109.07,12.73,10.99
144,DRONE,262.65,109.37,12.26,10.57
145,DRONE,263.01,109.70,11.70,9.99
146,DRONE,263.61,110.22,10.82,9.17
147,DRONE,263.66,110.45,11.12,9.41
148,DRONE,263.70,110.58,11.22,9.37
149,DRONE,262.91,110.10,13.05,11.13
150,DRONE,263.35,110.57,12.34,10.30
151,DRONE,263.74,110.74,12.00,10.17
152,DRONE,264.22,111.29,11.23,9.53
153,DRONE,264.62,111.67,10.59,8.88
154,DRONE,264.37,111.49,11.39,9.71
155,DRONE,263.51,110.83,13.21,11.61
156,DRONE,263.89,111.15,12.82,11.08
157,DRONE,264.60,111.76,11.80,9.93
158,DRONE,264.96,111.93,11.53,9.82
159,DRONE,265.36,112.25,10.94,9.27
160,DRONE,265.77,112.84,10.32,8.62
161,DRONE,265.20,112.33,11.92,10.26
162,DRONE,264.84,112.03,12.68,11.03
163,DRONE,265.36,112.56,12.26,10.37
164,DRONE,265.61,112.79,11.82,9.91
165,DRONE,266.27,113.21,10.94,9.21
166,DRONE,266.77,113.64,10.23,8.62
167,DRONE,266.98,113.75,10.09,8.47
168,DRONE,266.84,113.70,10.81,9.10
169,DRONE,266.69,113.51,11.47,9.69
170,DRONE,265.92,112.85,13.27,11.48
171,DRONE,266.13,112.95,13.06,11.43
172,DRONE,266.54,113.33,12.36,10.72
173,DRONE,267.73,114.41,10.50,8.86
174,DRONE,267.96,114.64,10.21,8.55
175,DRONE,267.98,114.58,10.59,8.86
176,DRONE,267.47,113.86,12.23,10.45
177,DRONE,267.61,114.03,12.10,10.29
178,DRONE,267.94,114.42,11.71,10.00
179,DRONE,267.89,114.32,11.93,10.30
180,DRONE,267.80,114.15,12.43,10.86
181,DRONE,268.56,114.93,11.22,9.53
182,DRONE,268.70,114.91,11.53,9.65
183,DRONE,268.89,114.90,11.59,9.86
184,DRONE,269.09,115.05,11.25,9.56
185,DRONE,269.82,115.70,10.18,8.58
186,DRONE,270.02,115.65,10.16,8.63
187,DRONE,270.03,115.75,10.20,8.62
188,DRONE,270.03,115.76,10.33,8.73
189,DRONE,269.77,115.72,11.07,9.34
190,DRONE,269.84,115.62,11.50,9.60
191,DRONE,269.62,115.40,12.05,10.27
192,DRONE,270.20,115.83,11.22,9.57
193,DRONE,270.64,116.21,10.52,8.87
194,DRONE,270.94,116.44,10.11,8.47
195,DRONE,271.03,116.29,10.40,8.83
196,DRONE,270.90,116.10,10.88,9.35
197,DRONE,270.55,115.55,12.14,10.57
198,DRONE,270.74,115.73,11.87,10.33
199,DRONE,271.54,116.46,10.48,8.99
200,DRONE,271.62,116.57,10.35,8.85
201,DRONE,272.08,116.90,9.78,8.30
202,DRONE,272.08,116.98,9.79,8.27
203,DRONE,272.15,117.07,9.72,8.18
204,DRONE,272.23,117.22,9.64,8.04
205,DRONE,272.22,117.19,9.83,8.20
206,DRONE,271.97,116.97,10.49,8.83
207,DRONE,271.61,116.52,11.87,9.98
208,DRONE,271.63,116.53,11.84,9.95
209,DRONE,271.52,116.48,12.08,10.19
210,DRONE,271.67,116.57,11.88,10.02
211,DRONE,271.92,116.82,11.45,9.57
212,DRONE,271.96,116.81,11.45,9.57
213,DRONE,272.13,116.92,11.14,9.33
214,DRONE,272.39,117.13,10.72,8.95
215,DRONE,272.48,117.19,10.58,8.82
216,DRONE,272.57,117.24,10.43,8.74
217,DRONE,272.60,117.23,10.44,8.74
218,DRONE,272.61,117.24,10.42,8.73
219,DRONE,272.65,117.27,10.35,8.66
220,DRONE,272.64,117.27,10.36,8.68
221,DRONE,272.65,117.26,10.39,8.69
222,DRONE,272.63,117.24,10.44,8.74
223,DRONE,272.63,117.24,10.44,8.74
224,DRONE,272.66,117.26,10.39,8.70
225,DRONE,272.62,117.20,10.49,8.77
226,DRONE,272.58,117.17,10.54,8.83
227,DRONE,272.28,116.90,11.04,9.34
228,DRONE,272.17,116.81,11.18,9.48
229,DRONE,272.16,116.76,11.16,9.45
230,DRONE,271.57,116.51,11.99,10.02
231,DRONE,271.57,116.39,12.01,10.12
232,DRONE,271.92,116.78,10.86,9.12
233,DRONE,271.95,116.76,10.73,9.06
234,DRONE,272.00,116.79,10.48,8.90
235,DRONE,272.01,116.96,9.99,8.47
236,DRONE,271.63,116.72,10.38,8.87
237,DRONE,271.63,116.70,10.38,8.89
238,DRONE,270.79,116.00,11.73,10.20
239,DRONE,270.79,116.23,11.25,9.71
240,DRONE,270.79,116.20,11.24,9.69
241,DRONE,271.00,116.49,10.27,8.81
242,DRONE,270.99,116.51,10.19,8.73
