frame,label,x,y,width,height
0,HELICOPTER,170.23,132.89,19.94,15.70
1,HELICOPTER,170.24,132.89,19.94,15.70
2,HELICOPTER,170.26,132.89,19.91,15.67
3,HELICOPTER,170.33,132.89,19.86,15.62
4,HELICOPTER,170.40,132.88,19.79,15.56
5,HELICOPTER,170.40,132.88,19.79,15.56
6,HELICOPTER,170.40,132.88,19.79,15.56
7,HELICOPTER,170.46,132.88,19.73,15.51
8,HELICOPTER,170.54,132.86,19.67,15.45
9,HELICOPTER,170.54,132.86,19.67,15.45
10,HELICOPTER,170.54,132.87,19.67,15.45
11,HELICOPTER,170.53,132.85,19.68,15.46
12,HELICOPTER,170.84,132.93,19.56,15.26
13,HELICOPTER,170.87,132.88,19.56,15.27
14,HELICOPTER,170.88,132.88,19.56,15.27
15,HELICOPTER,170.88,132.88,19.56,15.27
16,HELICOPTER,170.88,132.88,19.56,15.27
17,HELICOPTER,170.98,132.81,19.62,15.35
18,HELICOPTER,170.98,132.78,19.64,15.37
19,HELICOPTER,170.99,132.73,19.67,15.41
20,HELICOPTER,170.99,132.74,19.67,15.41
21,HELICOPTER,171.17,132.64,19.73,15.52
22,HELICOPTER,171.17,132.64,19.73,15.52
23,HELICOPTER,171.17,132.64,19.73,15.52
24,HELICOPTER,171.17,132.64,19.73,15.52
25,HELICOPTER,171.17,132.64,19.73,15.52
26,HELICOPTER,171.17,132.64,19.73,15.52
27,HELICOPTER,171.38,132.62,19.71,15.50
28,HELICOPTER,171.39,132.59,19.74,15.53
29,HELICOPTER,171.39,132.59,19.74,15.53
30,HELICOPTER,171.36,132.55,19.79,15.57
31,HELICOPTER,171.37,132.54,19.80,15.58
32,HELICOPTER,171.59,132.56,19.76,15.47
33,HELICOPTER,171.41,132.17,20.20,15.84
34,HELICOPTER,171.41,132.17,20.21,15.85
35,HELICOPTER,171.41,132.17,20.21,15.85
36,HELICOPTER,171.41,132.17,20.21,15.85
37,HELICOPTER,171.44,132.16,20.21,15.83
38,HELICOPTER,171.47,132.17,20.19,15.81
39,HELICOPTER,171.47,132.17,20.19,15.81
40,HELICOPTER,171.48,132.18,20.18,15.79
41,HELICOPTER,171.69,132.13,20.26,15.89
42,HELICOPTER,171.69,132.11,20.27,15.90
43,HELICOPTER,171.69,132.11,20.27,15.90
44,HELICOPTER,171.69,132.11,20.27,15.90
45,HELICOPTER,171.71,132.10,20.28,15.91
46,HELICOPTER,171.91,132.01,20.31,16.01
47,HELICOPTER,171.92,132.02,20.30,16.00
48,HELICOPTER,172.18,132.04,20.26,15.96
49,HELICOPTER,172.18,132.04,20.26,15.96
50,HELICOPTER,172.18,132.04,20.26,15.96
51,HELICOPTER,172.20,132.02,20.26,15.95
52,HELICOPTER,172.23,132.03,20.25,15.95
53,HELICOPTER,172.24,132.02,20.23,15.93
54,HELICOPTER,172.24,132.02,20.23,15.93
55,HELICOPTER,172.24,132.02,20.23,15.93
56,HELICOPTER,172.29,132.00,20.18,15.88
57,HELICOPTER,172.36,132.02,20.13,15.82
58,HELICOPTER,172.39,132.00,20.07,15.77
59,HELICOPTER,172.67,132.08,20.00,15.64
60,HELICOPTER,172.69,132.08,19.94,15.59
61,HELICOPTER,172.75,132.06,19.83,15.50
62,HELICOPTER,172.75,132.06,19.83,15.50
63,HELICOPTER,172.75,132.06,19.83,15.50
64,HELICOPTER,172.75,132.06,19.83,15.50
65,HELICOPTER,172.98,131.97,19.89,15.63
66,HELICOPTER,173.01,131.98,19.85,15.58
67,HELICOPTER,173.01,131.98,19.85,15.58
68,HELICOPTER,173.01,131.98,19.85,15.58
69,HELICOPTER,173.06,131.96,19.76,15.52
70,HELICOPTER,173.35,131.95,19.71,15.50
71,HELICOPTER,173.35,131.96,19.68,15.48
72,HELICOPTER,173.35,131.96,19.69,15.49
73,HELICOPTER,173.37,131.94,19.65,15.45
74,HELICOPTER,173.44,131.90,19.58,15.40
75,HELICOPTER,173.47,131.90,19.57,15.39
76,HELICOPTER,173.46,131.90,19.57,15.39
77,HELICOPTER,173.50,131.90,19.55,15.37
78,HELICOPTER,173.54,131.91,19.53,15.34
79,HELICOPTER,173.54,131.91,19.53,15.34
80,HELICOPTER,173.55,131.92,19.53,15.33
81,HELICOPTER,173.85,132.02,19.41,15.14
82,HELICOPTER,173.86,131.98,19.38,15.13
83,HELICOPTER,173.89,131.96,19.38,15.12
84,HELICOPTER,174.08,131.84,19.50,15.27
85,HELICOPTER,174.09,131.85,19.49,15.27
86,HELICOPTER,174.08,131.84,19.50,15.27
