frame,label,x,y,width,height
0,DRONE,89.00,162.00,36.00,17.00
1,DRONE,88.27,160.87,36.78,18.06
2,DRONE,87.48,159.64,37.81,19.32
3,DRONE,86.69,158.30,38.60,20.72
4,DRONE,86.11,157.14,39.19,21.77
5,DRONE,85.47,155.87,39.88,22.97
6,DRONE,84.96,154.78,40.28,23.86
7,DRONE,84.44,153.67,40.78,24.63
8,DRONE,84.12,152.76,41.02,25.08
9,DRONE,83.85,151.90,41.23,25.44
10,DRONE,83.49,150.99,41.49,25.83
11,DRONE,83.39,150.29,41.54,25.82
12,DRONE,83.38,149.64,41.44,25.76
13,DRONE,83.33,148.86,41.50,25.87
14,DRONE,83.30,148.13,41.57,25.89
15,DRONE,83.39,147.49,41.48,25.75
16,DRONE,83.52,146.76,41.43,25.74
17,DRONE,83.63,145.97,41.52,25.83
18,DRONE,83.78,145.28,41.50,25.74
19,DRONE,84.01,144.58,41.41,25.59
20,DRONE,84.21,143.83,41.44,25.65
21,DRONE,84.43,142.97,41.61,25.82
22,DRONE,84.86,142.35,41.54,25.65
23,DRONE,85.13,141.62,41.51,25.59
24,DRONE,85.49,140.87,41.58,25.62
25,DRONE,85.88,140.07,41.64,25.71
26,DRONE,86.24,139.33,41.74,25.75
27,DRONE,86.70,138.72,41.65,25.55
28,DRONE,87.12,137.94,41.77,25.76
29,DRONE,87.55,137.19,41.85,25.76
30,DRONE,88.15,136.64,41.80,25.66
31,DRONE,88.61,135.92,41.84,25.68
32,DRONE,89.04,135.22,41.96,25.83
33,DRONE,89.62,134.70,41.88,25.62
34,DRONE,90.09,133.93,42.06,25.87
35,DRONE,90.64,133.46,42.03,25.66
36,DRONE,91.12,132.81,42.04,25.84
37,DRONE,91.68,132.29,42.12,25.75
38,DRONE,92.18,131.77,42.08,25.83
39,DRONE,92.77,131.30,42.19,25.76
40,DRONE,93.21,130.82,42.15,25.85
41,DRONE,93.81,130.40,42.22,25.75
42,DRONE,94.27,129.92,42.24,25.86
43,DRONE,94.90,129.60,42.18,25.75
44,DRONE,95.33,129.20,42.31,25.81
45,DRONE,95.89,128.87,42.27,25.86
46,DRONE,96.39,128.65,42.28,25.65
47,DRONE,96.87,128.29,42.35,25.81
48,DRONE,97.38,128.07,42.38,25.78
49,DRONE,97.89,127.85,42.35,25.81
50,DRONE,98.43,127.73,42.33,25.66
51,DRONE,98.92,127.58,42.34,25.70
52,DRONE,99.44,127.43,42.38,25.67
53,DRONE,99.80,127.24,42.46,25.78
54,DRONE,100.31,127.21,42.48,25.74
55,DRONE,100.73,127.14,42.48,25.81
56,DRONE,101.22,127.14,42.47,25.78
57,DRONE,101.66,127.12,42.51,25.79
58,DRONE,102.16,127.13,42.48,25.81
59,DRONE,102.63,127.20,42.48,25.73
60,DRONE,103.11,127.23,42.45,25.77
61,DRONE,103.59,127.46,42.41,25.60
62,DRONE,104.03,127.49,42.34,25.72
63,DRONE,104.52,127.79,42.30,25.57
64,DRONE,104.90,127.84,42.31,25.74
65,DRONE,105.34,128.08,42.41,25.72
66,DRONE,105.73,128.32,42.39,25.71
67,DRONE,106.28,128.63,42.28,25.63
68,DRONE,106.71,128.89,42.34,25.64
69,DRONE,107.07,129.12,42.37,25.80
70,DRONE,107.65,129.66,42.23,25.47
71,DRONE,107.99,129.89,42.21,25.67
72,DRONE,108.41,130.38,42.26,25.57
73,DRONE,108.91,130.77,42.14,25.52
74,DRONE,109.30,131.17,42.26,25.65
75,DRONE,109.85,131.72,42.10,25.48
76,DRONE,110.21,132.10,42.20,25.68
77,DRONE,110.74,132.76,42.07,25.40
78,DRONE,111.07,133.12,42.18,25.74
79,DRONE,111.65,133.81,42.04,25.41
80,DRONE,111.96,134.27,42.16,25.70
81,DRONE,112.46,134.91,42.07,25.54
82,DRONE,112.88,135.50,42.07,25.59
83,DRONE,113.26,136.01,42.14,25.73
84,DRONE,113.75,136.78,42.01,25.49
85,DRONE,114.09,137.25,42.13,25.77
86,DRONE,114.63,137.94,42.04,25.60
87,DRONE,115.01,138.57,42.01,25.66
88,DRONE,115.40,139.13,42.10,25.74
89,DRONE,115.85,139.84,41.94,25.63
90,DRONE,116.20,140.42,42.06,25.70
91,DRONE,116.60,141.08,42.05,25.68
92,DRONE,117.03,141.65,41.91,25.65
93,DRONE,117.32,142.17,42.03,25.78
94,DRONE,117.79,142.87,41.92,25.61
95,DRONE,118.07,143.36,41.98,25.74
96,DRONE,118.42,143.92,41.97,25.74
97,DRONE,118.83,144.52,41.89,25.61
98,DRONE,119.09,144.95,41.95,25.84
99,DRONE,119.42,145.57,41.89,25.66
100,DRONE,119.76,146.05,41.92,25.72
101,DRONE,120.10,146.55,41.80,25.73
102,DRONE,120.31,146.97,41.92,25.86
103,DRONE,120.72,147.59,41.76,25.59
104,DRONE,120.94,147.95,41.80,25.77
105,DRONE,121.16,148.43,41.81,25.71
106,DRONE,121.47,148.89,41.72,25.64
107,DRONE,121.74,149.33,41.68,25.49
108,DRONE,122.16,149.92,41.40,25.20
109,DRONE,122.37,150.28,41.37,25.17
110,DRONE,122.62,150.81,41.28,24.84
111,DRONE,123.02,151.41,40.95,24.32
112,DRONE,123.32,151.89,40.83,23.95
113,DRONE,123.53,152.38,40.72,23.62
114,DRONE,123.84,152.89,40.47,23.23
115,DRONE,124.17,153.34,40.24,22.84
116,DRONE,124.43,153.80,39.98,22.41
117,DRONE,124.77,154.32,39.73,21.88
118,DRONE,125.00,154.75,39.60,21.55
119,DRONE,125.18,154.99,39.51,21.38
120,DRONE,125.38,155.32,39.42,21.11
121,DRONE,125.63,155.68,39.19,20.75
122,DRONE,125.90,156.08,38.95,20.32
123,DRONE,126.14,156.41,38.72,19.98
124,DRONE,126.31,156.59,38.67,19.77
125,DRONE,126.50,156.77,38.55,19.61
126,DRONE,126.58,156.87,38.59,19.55
127,DRONE,126.70,156.96,38.57,19.49
128,DRONE,126.83,157.08,38.61,19.40
129,DRONE,126.93,157.16,38.56,19.33
130,DRONE,126.99,157.21,38.56,19.27
131,DRONE,127.19,157.33,38.55,19.07
132,DRONE,127.27,157.40,38.50,18.98
133,DRONE,127.42,157.48,38.57,18.83
134,DRONE,127.44,157.48,38.59,18.82
135,DRONE,127.52,157.48,38.65,18.79
136,DRONE,127.57,157.46,38.70,18.78
137,DRONE,127.70,157.43,38.81,18.74
138,DRONE,127.81,157.37,38.82,18.73
139,DRONE,127.96,157.36,38.85,18.65
140,DRONE,128.12,157.34,38.87,18.54
141,DRONE,128.20,157.29,39.10,18.48
142,DRONE,128.26,157.10,39.28,18.61
143,DRONE,128.27,156.90,39.55,18.74
144,DRONE,128.42,156.72,39.79,18.81
145,DRONE,128.54,156.49,39.91,18.94
146,DRONE,128.69,156.32,40.14,18.98
147,DRONE,128.81,156.08,40.46,19.15
148,DRONE,128.98,155.80,40.71,19.36
149,DRONE,129.17,155.57,40.86,19.37
150,DRONE,129.31,155.29,41.20,19.50
151,DRONE,129.52,154.94,41.58,19.74
152,DRONE,129.86,154.61,41.67,19.93
153,DRONE,130.10,154.19,42.12,20.19
154,DRONE,130.39,153.82,42.32,20.38
155,DRONE,130.67,153.24,42.76,20.94
156,DRONE,131.03,152.79,43.01,21.18
157,DRONE,131.43,152.20,43.43,21.69
158,DRONE,131.88,151.71,43.47,21.95
159,DRONE,132.30,151.12,44.01,22.44
160,DRONE,132.72,150.39,44.28,23.08
161,DRONE,133.39,149.99,44.35,23.21
162,DRONE,133.81,149.24,44.89,23.78
163,DRONE,134.42,148.70,45.10,24.17
164,DRONE,135.13,148.17,45.08,24.26
165,DRONE,135.79,147.58,45.27,24.60
166,DRONE,136.48,147.15,45.39,24.53
167,DRONE,137.18,146.57,45.49,24.71
168,DRONE,138.04,146.22,45.45,24.57
169,DRONE,138.88,145.65,45.41,24.71
170,DRONE,139.69,145.13,45.49,24.72
171,DRONE,140.41,144.55,45.61,24.88
172,DRONE,141.20,144.05,45.74,24.83
