frame,label,x,y,width,height
0,AIRPLANE,157.00,77.00,14.00,10.00
1,AIRPLANE,156.82,77.14,13.99,10.00
2,AIRPLANE,156.64,77.27,13.99,10.00
3,AIRPLANE,156.46,77.41,13.98,10.00
4,AIRPLANE,156.28,77.55,13.98,10.00
5,AIRPLANE,156.10,77.68,13.97,10.00
6,AIRPLANE,155.92,77.82,13.96,10.00
7,AIRPLANE,155.74,77.96,13.96,10.00
8,AIRPLANE,155.56,78.09,13.95,10.00
9,AIRPLANE,155.38,78.23,13.94,10.00
10,AIRPLANE,155.20,78.37,13.94,10.00
11,AIRPLANE,155.02,78.50,13.93,10.00
12,AIRPLANE,154.84,78.64,13.93,10.00
13,AIRPLANE,154.66,78.78,13.92,10.00
14,AIRPLANE,154.48,78.91,13.91,10.00
15,AIRPLANE,154.30,79.05,13.91,10.00
16,AIRPLANE,154.12,79.19,13.90,10.00
17,AIRPLANE,153.94,79.32,13.89,10.00
18,AIRPLANE,153.76,79.46,13.89,10.00
19,AIRPLANE,153.58,79.60,13.88,10.00
20,AIRPLANE,153.40,79.73,13.88,10.00
21,AIRPLANE,153.22,79.87,13.87,10.00
22,AIRPLANE,153.04,80.01,13.86,10.00
23,AIRPLANE,152.86,80.14,13.86,10.00
24,AIRPLANE,152.68,80.28,13.85,10.00
25,AIRPLANE,152.50,80.42,13.84,10.00
26,AIRPLANE,152.32,80.55,13.84,10.00
27,AIRPLANE,152.14,80.69,13.83,10.00
28,AIRPLANE,151.96,80.83,13.83,10.00
29,AIRPLANE,151.78,80.96,13.82,10.00
30,AIRPLANE,151.60,81.10,13.81,10.00
31,AIRPLANE,151.42,81.24,13.81,10.00
32,AIRPLANE,151.24,81.37,13.80,10.00
33,AIRPLANE,151.06,81.51,13.80,10.00
34,AIRPLANE,150.88,81.65,13.79,10.00
35,AIRPLANE,150.70,81.78,13.78,10.00
36,AIRPLANE,150.52,81.92,13.78,10.00
37,AIRPLANE,150.34,82.06,13.77,10.00
38,AIRPLANE,150.16,82.19,13.76,10.00
39,AIRPLANE,149.98,82.33,13.76,10.00
40,AIRPLANE,149.80,82.47,13.75,10.00
41,AIRPLANE,149.61,82.60,13.75,10.00
42,AIRPLANE,149.43,82.74,13.74,10.00
43,AIRPLANE,149.25,82.88,13.73,10.00
44,AIRPLANE,149.07,83.01,13.73,10.00
45,AIRPLANE,148.89,83.15,13.72,10.00
46,AIRPLANE,148.71,83.29,13.71,10.00
47,AIRPLANE,148.53,83.42,13.71,10.00
48,AIRPLANE,148.35,83.56,13.70,10.00
49,AIRPLANE,148.17,83.70,13.70,10.00
50,AIRPLANE,147.99,83.83,13.69,10.00
51,AIRPLANE,147.81,83.97,13.68,10.00
52,AIRPLANE,147.63,84.11,13.68,10.00
53,AIRPLANE,147.45,84.24,13.67,10.00
54,AIRPLANE,147.27,84.38,13.66,10.00
55,AIRPLANE,147.09,84.52,13.66,10.00
56,AIRPLANE,146.91,84.65,13.65,10.00
57,AIRPLANE,146.73,84.79,13.65,10.00
58,AIRPLANE,146.55,84.93,13.64,10.00
59,AIRPLANE,146.37,85.06,13.63,10.00
60,AIRPLANE,146.19,85.20,13.63,10.00
61,AIRPLANE,146.01,85.34,13.62,10.00
62,AIRPLANE,145.83,85.47,13.61,10.00
63,AIRPLANE,145.65,85.61,13.61,10.00
64,AIRPLANE,145.47,85.75,13.60,10.00
65,AIRPLANE,145.29,85.88,13.60,10.00
66,AIRPLANE,145.11,86.02,13.59,10.00
67,AIRPLANE,144.93,86.16,13.58,10.00
68,AIRPLANE,144.75,86.29,13.58,10.00
69,AIRPLANE,144.57,86.43,13.57,10.00
70,AIRPLANE,144.39,86.57,13.57,10.00
71,AIRPLANE,144.21,86.70,13.56,10.00
72,AIRPLANE,144.03,86.84,13.55,10.00
73,AIRPLANE,143.85,86.98,13.55,10.00
74,AIRPLANE,143.67,87.11,13.54,10.00
75,AIRPLANE,143.49,87.25,13.53,10.00
76,AIRPLANE,143.31,87.39,13.53,10.00
77,AIRPLANE,143.13,87.52,13.52,10.00
78,AIRPLANE,142.95,87.66,13.52,10.00
79,AIRPLANE,142.77,87.80,13.51,10.00
80,AIRPLANE,142.59,87.93,13.50,10.00
81,AIRPLANE,142.41,88.07,13.50,10.00
82,AIRPLANE,142.23,88.20,13.49,10.00
83,AIRPLANE,142.05,88.34,13.48,10.00
84,AIRPLANE,141.87,88.48,13.48,10.00
85,AIRPLANE,141.69,88.61,13.47,10.00
86,AIRPLANE,141.51,88.75,13.47,10.00
87,AIRPLANE,141.33,88.89,13.46,10.00
88,AIRPLANE,141.15,89.02,13.45,10.00
89,AIRPLANE,140.97,89.16,13.45,10.00
90,AIRPLANE,140.79,89.30,13.44,10.00
91,AIRPLANE,140.61,89.43,13.43,10.00
92,AIRPLANE,140.43,89.57,13.43,10.00
93,AIRPLANE,140.25,89.71,13.42,10.00
94,AIRPLANE,140.07,89.84,13.42,10.00
