frame,label,x,y,width,height
0,AIRPLANE,101.00,140.00,12.00,8.00
1,AIRPLANE,101.04,139.94,12.01,8.01
2,AIRPLANE,101.08,139.87,12.03,8.03
3,AIRPLANE,101.11,139.81,12.04,8.04
4,AIRPLANE,101.15,139.75,12.05,8.05
5,AIRPLANE,101.19,139.69,12.06,8.06
6,AIRPLANE,101.23,139.62,12.08,8.08
7,AIRPLANE,101.26,139.56,12.09,8.09
8,AIRPLANE,101.30,139.50,12.10,8.10
9,AIRPLANE,101.34,139.43,12.11,8.11
10,AIRPLANE,101.38,139.37,12.13,8.13
11,AIRPLANE,101.42,139.31,12.14,8.14
12,AIRPLANE,101.45,139.25,12.15,8.15
13,AIRPLANE,101.49,139.18,12.16,8.16
14,AIRPLANE,101.53,139.12,12.18,8.18
15,AIRPLANE,101.57,139.06,12.19,8.19
16,AIRPLANE,101.60,138.99,12.20,8.20
17,AIRPLANE,101.64,138.93,12.21,8.21
18,AIRPLANE,101.68,138.87,12.23,8.23
19,AIRPLANE,101.72,138.81,12.24,8.24
20,AIRPLANE,101.75,138.74,12.25,8.25
21,AIRPLANE,101.79,138.68,12.26,8.26
22,AIRPLANE,101.83,138.62,12.28,8.28
23,AIRPLANE,101.87,138.55,12.29,8.29
24,AIRPLANE,101.91,138.49,12.30,8.30
25,AIRPLANE,101.94,138.43,12.31,8.31
26,AIRPLANE,101.98,138.36,12.33,8.33
27,AIRPLANE,102.02,138.30,12.34,8.34
28,AIRPLANE,102.06,138.24,12.35,8.35
29,AIRPLANE,102.09,138.18,12.36,8.36
30,AIRPLANE,102.13,138.11,12.38,8.38
31,AIRPLANE,102.17,138.05,12.39,8.39
32,AIRPLANE,102.21,137.99,12.40,8.40
33,AIRPLANE,102.25,137.92,12.42,8.42
34,AIRPLANE,102.28,137.86,12.43,8.43
35,AIRPLANE,102.32,137.80,12.44,8.44
36,AIRPLANE,102.36,137.74,12.45,8.45
37,AIRPLANE,102.40,137.67,12.47,8.47
38,AIRPLANE,102.43,137.61,12.48,8.48
39,AIRPLANE,102.47,137.55,12.49,8.49
40,AIRPLANE,102.51,137.48,12.50,8.50
41,AIRPLANE,102.55,137.42,12.52,8.52
42,AIRPLANE,102.58,137.36,12.53,8.53
43,AIRPLANE,102.62,137.30,12.54,8.54
44,AIRPLANE,102.66,137.23,12.55,8.55
45,AIRPLANE,102.70,137.17,12.57,8.57
46,AIRPLANE,102.74,137.11,12.58,8.58
47,AIRPLANE,102.77,137.04,12.59,8.59
48,AIRPLANE,102.81,136.98,12.60,8.60
49,AIRPLANE,102.85,136.92,12.62,8.62
50,AIRPLANE,102.89,136.86,12.63,8.63
51,AIRPLANE,102.92,136.79,12.64,8.64
52,AIRPLANE,102.96,136.73,12.65,8.65
53,AIRPLANE,103.00,136.67,12.67,8.67
54,AIRPLANE,103.04,136.60,12.68,8.68
55,AIRPLANE,103.08,136.54,12.69,8.69
56,AIRPLANE,103.11,136.48,12.70,8.70
57,AIRPLANE,103.15,136.42,12.72,8.72
58,AIRPLANE,103.19,136.35,12.73,8.73
59,AIRPLANE,103.23,136.29,12.74,8.74
60,AIRPLANE,103.26,136.23,12.75,8.75
61,AIRPLANE,103.30,136.16,12.77,8.77
62,AIRPLANE,103.34,136.10,12.78,8.78
63,AIRPLANE,103.38,136.04,12.79,8.79
64,AIRPLANE,103.42,135.97,12.81,8.81
65,AIRPLANE,103.45,135.91,12.82,8.82
66,AIRPLANE,103.49,135.85,12.83,8.83
67,AIRPLANE,103.53,135.79,12.84,8.84
68,AIRPLANE,103.57,135.72,12.86,8.86
69,AIRPLANE,103.60,135.66,12.87,8.87
70,AIRPLANE,103.64,135.60,12.88,8.88
71,AIRPLANE,103.68,135.53,12.89,8.89
72,AIRPLANE,103.72,135.47,12.91,8.91
73,AIRPLANE,103.75,135.41,12.92,8.92
74,AIRPLANE,103.79,135.35,12.93,8.93
75,AIRPLANE,103.83,135.28,12.94,8.94
76,AIRPLANE,103.87,135.22,12.96,8.96
77,AIRPLANE,103.91,135.16,12.97,8.97
78,AIRPLANE,103.94,135.09,12.98,8.98
79,AIRPLANE,103.98,135.03,12.99,8.99
80,AIRPLANE,104.02,134.97,13.01,9.01
81,AIRPLANE,104.06,134.91,13.02,9.02
82,AIRPLANE,104.09,134.84,13.03,9.03
83,AIRPLANE,104.13,134.78,13.04,9.04
84,AIRPLANE,104.17,134.72,13.06,9.06
85,AIRPLANE,104.21,134.65,13.07,9.07
86,AIRPLANE,104.25,134.59,13.08,9.08
87,AIRPLANE,104.28,134.53,13.09,9.09
88,AIRPLANE,104.32,134.47,13.11,9.11
89,AIRPLANE,104.36,134.40,13.12,9.12
90,AIRPLANE,104.40,134.34,13.13,9.13
91,AIRPLANE,104.43,134.28,13.14,9.14
92,AIRPLANE,104.47,134.21,13.16,9.16
93,AIRPLANE,104.51,134.15,13.17,9.17
94,AIRPLANE,104.55,134.09,13.18,9.18
95,AIRPLANE,104.58,134.03,13.19,9.19
96,AIRPLANE,104.62,133.96,13.21,9.21
97,AIRPLANE,104.66,133.90,13.22,9.22
98,AIRPLANE,104.70,133.84,13.23,9.23
99,AIRPLANE,104.74,133.77,13.25,9.25
100,AIRPLANE,104.77,133.71,13.26,9.26
101,AIRPLANE,104.81,133.65,13.27,9.27
102,AIRPLANE,104.85,133.58,13.28,9.28
103,AIRPLANE,104.89,133.52,13.30,9.30
104,AIRPLANE,104.92,133.46,13.31,9.31
105,AIRPLANE,104.96,133.40,13.32,9.32
106,AIRPLANE,105.00,133.33,13.33,9.33
107,AIRPLANE,105.04,133.27,13.35,9.35
108,AIRPLANE,105.08,133.21,13.36,9.36
109,AIRPLANE,105.11,133.14,13.37,9.37
110,AIRPLANE,105.15,133.08,13.38,9.38
111,AIRPLANE,105.19,133.02,13.40,9.40
112,AIRPLANE,105.23,132.96,13.41,9.41
113,AIRPLANE,105.26,132.89,13.42,9.42
114,AIRPLANE,105.30,132.83,13.43,9.43
115,AIRPLANE,105.34,132.77,13.45,9.45
116,AIRPLANE,105.38,132.70,13.46,9.46
117,AIRPLANE,105.42,132.64,13.47,9.47
118,AIRPLANE,105.45,132.58,13.48,9.48
119,AIRPLANE,105.49,132.52,13.50,9.50
120,AIRPLANE,105.53,132.45,13.51,9.51
121,AIRPLANE,105.57,132.39,13.52,9.52
122,AIRPLANE,105.60,132.33,13.53,9.53
123,AIRPLANE,105.64,132.26,13.55,9.55
124,AIRPLANE,105.68,132.20,13.56,9.56
125,AIRPLANE,105.72,132.14,13.57,9.57
126,AIRPLANE,105.75,132.08,13.58,9.58
127,AIRPLANE,105.79,132.01,13.60,9.60
128,AIRPLANE,105.83,131.95,13.61,9.61
129,AIRPLANE,105.87,131.89,13.62,9.62
130,AIRPLANE,105.91,131.82,13.64,9.64
131,AIRPLANE,105.94,131.76,13.65,9.65
132,AIRPLANE,105.98,131.70,13.66,9.66
133,AIRPLANE,106.02,131.64,13.67,9.67
134,AIRPLANE,106.06,131.57,13.69,9.69
135,AIRPLANE,106.09,131.51,13.70,9.70
136,AIRPLANE,106.13,131.45,13.71,9.71
137,AIRPLANE,106.17,131.38,13.72,9.72
138,AIRPLANE,106.21,131.32,13.74,9.74
139,AIRPLANE,106.25,131.26,13.75,9.75
140,AIRPLANE,106.28,131.19,13.76,9.76
141,AIRPLANE,106.32,131.13,13.77,9.77
142,AIRPLANE,106.36,131.07,13.79,9.79
143,AIRPLANE,106.40,131.01,13.80,9.80
144,AIRPLANE,106.43,130.94,13.81,9.81
145,AIRPLANE,106.47,130.88,13.82,9.82
146,AIRPLANE,106.51,130.82,13.84,9.84
147,AIRPLANE,106.55,130.75,13.85,9.85
148,AIRPLANE,106.58,130.69,13.86,9.86
149,AIRPLANE,106.62,130.63,13.87,9.87
150,AIRPLANE,106.66,130.57,13.89,9.89
151,AIRPLANE,106.70,130.50,13.90,9.90
152,AIRPLANE,106.74,130.44,13.91,9.91
153,AIRPLANE,106.77,130.38,13.92,9.92
154,AIRPLANE,106.81,130.31,13.94,9.94
155,AIRPLANE,106.85,130.25,13.95,9.95
156,AIRPLANE,106.89,130.19,13.96,9.96
157,AIRPLANE,106.92,130.13,13.97,9.97
158,AIRPLANE,106.96,130.06,13.99,9.99
159,AIRPLANE,107.00,130.00,14.00,10.00
160,AIRPLANE,107.07,129.94,13.98,10.00
161,AIRPLANE,107.14,129.89,13.95,10.00
162,AIRPLANE,107.20,129.83,13.93,10.00
163,AIRPLANE,107.27,129.78,13.90,10.00
164,AIRPLANE,107.34,129.72,13.88,10.00
165,AIRPLANE,107.41,129.66,13.85,10.00
166,AIRPLANE,107.48,129.61,13.83,10.00
167,AIRPLANE,107.55,129.55,13.80,10.00
168,AIRPLANE,107.61,129.50,13.78,10.00
169,AIRPLANE,107.68,129.44,13.75,10.00
170,AIRPLANE,107.75,129.39,13.73,10.00
171,AIRPLANE,107.82,129.33,13.70,10.00
172,AIRPLANE,107.89,129.27,13.68,10.00
173,AIRPLANE,107.96,129.22,13.65,10.00
174,AIRPLANE,108.02,129.16,13.63,10.00
175,AIRPLANE,108.09,129.11,13.60,10.00
176,AIRPLANE,108.16,129.05,13.58,10.00
177,AIRPLANE,108.23,128.99,13.55,10.00
178,AIRPLANE,108.30,128.94,13.53,10.00
179,AIRPLANE,108.37,128.88,13.50,10.00
180,AIRPLANE,108.43,128.83,13.48,10.00
181,AIRPLANE,108.50,128.77,13.45,10.00
182,AIRPLANE,108.57,128.71,13.43,10.00
183,AIRPLANE,108.64,128.66,13.40,10.00
184,AIRPLANE,108.71,128.60,13.38,10.00
185,AIRPLANE,108.78,128.55,13.35,10.00
186,AIRPLANE,108.84,128.49,13.33,10.00
187,AIRPLANE,108.91,128.43,13.30,10.00
188,AIRPLANE,108.98,128.38,13.28,10.00
189,AIRPLANE,109.05,128.32,13.25,10.00
190,AIRPLANE,109.12,128.27,13.23,10.00
191,AIRPLANE,109.19,128.21,13.20,10.00
192,AIRPLANE,109.25,128.16,13.18,10.00
193,AIRPLANE,109.32,128.10,13.16,10.00
194,AIRPLANE,109.39,128.04,13.13,10.00
195,AIRPLANE,109.46,127.99,13.11,10.00
196,AIRPLANE,109.53,127.93,13.08,10.00
197,AIRPLANE,109.60,127.88,13.06,10.00
198,AIRPLANE,109.66,127.82,13.03,10.00
199,AIRPLANE,109.73,127.76,13.01,10.00
200,AIRPLANE,109.80,127.71,12.98,10.00
201,AIRPLANE,109.87,127.65,12.96,10.00
202,AIRPLANE,109.94,127.60,12.93,10.00
203,AIRPLANE,110.01,127.54,12.91,10.00
204,AIRPLANE,110.07,127.48,12.88,10.00
205,AIRPLANE,110.14,127.43,12.86,10.00
206,AIRPLANE,110.21,127.37,12.83,10.00
207,AIRPLANE,110.28,127.32,12.81,10.00
208,AIRPLANE,110.35,127.26,12.78,10.00
209,AIRPLANE,110.42,127.20,12.76,10.00
210,AIRPLANE,110.48,127.15,12.73,10.00
211,AIRPLANE,110.55,127.09,12.71,10.00
212,AIRPLANE,110.62,127.04,12.68,10.00
213,AIRPLANE,110.69,126.98,12.66,10.00
214,AIRPLANE,110.76,126.93,12.63,10.00
215,AIRPLANE,110.83,126.87,12.61,10.00
216,AIRPLANE,110.89,126.81,12.58,10.00
217,AIRPLANE,110.96,126.76,12.56,10.00
218,AIRPLANE,111.03,126.70,12.53,10.00
219,AIRPLANE,111.10,126.65,12.51,10.00
220,AIRPLANE,111.17,126.59,12.48,10.00
221,AIRPLANE,111.24,126.53,12.46,10.00
222,AIRPLANE,111.30,126.48,12.43,10.00
223,AIRPLANE,111.37,126.42,12.41,10.00
224,AIRPLANE,111.44,126.37,12.39,10.00
225,AIRPLANE,111.51,126.31,12.36,10.00
226,AIRPLANE,111.58,126.25,12.34,10.00
227,AIRPLANE,111.65,126.20,12.31,10.00
228,AIRPLANE,111.71,126.14,12.29,10.00
229,AIRPLANE,111.78,126.09,12.26,10.00
230,AIRPLANE,111.85,126.03,12.24,10.00
231,AIRPLANE,111.92,125.98,12.21,10.00
232,AIRPLANE,111.99,125.92,12.19,10.00
233,AIRPLANE,112.06,125.86,12.16,10.00
234,AIRPLANE,112.12,125.81,12.14,10.00
235,AIRPLANE,112.19,125.75,12.11,10.00
236,AIRPLANE,112.26,125.70,12.09,10.00
237,AIRPLANE,112.33,125.64,12.06,10.00
238,AIRPLANE,112.40,125.58,12.04,10.00
239,AIRPLANE,112.47,125.53,12.01,10.00
240,AIRPLANE,112.53,125.47,11.99,10.00
241,AIRPLANE,112.60,125.42,11.96,10.00
242,AIRPLANE,112.67,125.36,11.94,10.00
243,AIRPLANE,112.74,125.30,11.91,10.00
244,AIRPLANE,112.81,125.25,11.89,10.00
245,AIRPLANE,112.88,125.19,11.86,10.00
246,AIRPLANE,112.94,125.14,11.84,10.00
247,AIRPLANE,113.01,125.08,11.81,10.00
248,AIRPLANE,113.08,125.02,11.79,10.00
249,AIRPLANE,113.15,124.97,11.76,10.00
250,AIRPLANE,113.22,124.91,11.74,10.00
251,AIRPLANE,113.29,124.86,11.71,10.00
252,AIRPLANE,113.35,124.80,11.69,10.00
253,AIRPLANE,113.42,124.75,11.66,10.00
254,AIRPLANE,113.49,124.69,11.64,10.00
255,AIRPLANE,113.56,124.63,11.61,10.00
256,AIRPLANE,113.63,124.58,11.59,10.00
257,AIRPLANE,113.70,124.52,11.57,10.00
258,AIRPLANE,113.76,124.47,11.54,10.00
259,AIRPLANE,113.83,124.41,11.52,10.00
260,AIRPLANE,113.90,124.35,11.49,10.00
261,AIRPLANE,113.97,124.30,11.47,10.00
262,AIRPLANE,114.04,124.24,11.44,10.00
263,AIRPLANE,114.11,124.19,11.42,10.00
264,AIRPLANE,114.17,124.13,11.39,10.00
265,AIRPLANE,114.24,124.07,11.37,10.00
266,AIRPLANE,114.31,124.02,11.34,10.00
267,AIRPLANE,114.38,123.96,11.32,10.00
268,AIRPLANE,114.45,123.91,11.29,10.00
269,AIRPLANE,114.52,123.85,11.27,10.00
270,AIRPLANE,114.58,123.80,11.24,10.00
271,AIRPLANE,114.65,123.74,11.22,10.00
272,AIRPLANE,114.72,123.68,11.19,10.00
273,AIRPLANE,114.79,123.63,11.17,10.00
274,AIRPLANE,114.86,123.57,11.14,10.00
275,AIRPLANE,114.93,123.52,11.12,10.00
276,AIRPLANE,114.99,123.46,11.09,10.00
277,AIRPLANE,115.06,123.40,11.07,10.00
278,AIRPLANE,115.13,123.35,11.04,10.00
279,AIRPLANE,115.20,123.29,11.02,10.00
280,AIRPLANE,115.27,123.24,10.99,10.00
281,AIRPLANE,115.34,123.18,10.97,10.00
282,AIRPLANE,115.40,123.12,10.94,10.00
