frame,label,x,y,width,height
0,DRONE,163.00,84.00,15.00,12.00
1,DRONE,162.98,84.22,15.09,12.09
2,DRONE,162.70,84.22,15.61,12.64
3,DRONE,162.95,84.92,15.09,12.08
4,DRONE,163.03,85.14,15.07,12.10
5,DRONE,162.74,85.19,15.56,12.59
6,DRONE,162.84,85.69,15.38,12.39
7,DRONE,163.03,86.06,15.15,12.19
8,DRONE,162.78,86.20,15.47,12.49
9,DRONE,162.85,86.76,15.29,12.30
10,DRONE,163.00,87.09,15.05,12.10
11,DRONE,162.76,87.22,15.39,12.42
12,DRONE,162.67,87.50,15.53,12.58
13,DRONE,162.99,88.19,14.94,11.98
14,DRONE,162.75,88.21,15.38,12.43
15,DRONE,162.77,88.75,15.26,12.30
16,DRONE,162.92,89.13,14.94,12.01
17,DRONE,162.71,89.22,15.33,12.38
18,DRONE,162.68,89.65,15.37,12.42
19,DRONE,162.87,90.11,14.90,12.00
20,DRONE,162.66,90.24,15.25,12.30
21,DRONE,162.57,90.71,15.24,12.31
22,DRONE,162.81,91.13,14.89,11.99
23,DRONE,162.67,91.29,15.14,12.20
24,DRONE,162.62,91.71,15.19,12.27
25,DRONE,162.82,92.21,14.85,11.96
26,DRONE,162.58,92.26,15.26,12.34
27,DRONE,162.66,92.85,15.02,12.09
28,DRONE,162.79,93.16,14.83,11.94
29,DRONE,162.55,93.26,15.25,12.31
30,DRONE,162.57,93.78,15.15,12.21
31,DRONE,162.73,94.19,14.87,11.95
32,DRONE,162.41,94.26,15.40,12.47
33,DRONE,162.51,94.93,14.96,11.99
34,DRONE,162.55,95.13,14.98,12.08
35,DRONE,162.32,95.27,15.31,12.35
36,DRONE,162.56,95.99,14.88,11.91
37,DRONE,162.45,96.14,15.04,12.12
38,DRONE,162.16,96.36,15.51,12.56
39,DRONE,162.48,96.98,14.98,12.06
40,DRONE,162.39,97.24,15.03,12.07
41,DRONE,162.06,97.54,15.43,12.43
42,DRONE,162.26,97.91,15.16,12.24
43,DRONE,162.14,98.29,15.16,12.14
44,DRONE,162.03,98.70,15.28,12.26
45,DRONE,162.06,98.93,15.21,12.28
46,DRONE,162.02,99.32,15.24,12.22
47,DRONE,162.04,99.85,15.12,12.11
48,DRONE,161.99,100.05,15.16,12.24
49,DRONE,161.83,100.48,15.37,12.40
50,DRONE,162.04,100.96,14.93,11.97
51,DRONE,161.94,101.34,14.97,12.00
52,DRONE,161.81,101.68,15.20,12.25
53,DRONE,161.97,102.10,14.85,11.93
54,DRONE,161.68,102.36,15.32,12.39
55,DRONE,161.82,102.83,15.04,12.11
56,DRONE,161.90,103.31,14.77,11.83
57,DRONE,161.60,103.57,15.28,12.37
58,DRONE,161.86,104.14,14.74,11.81
59,DRONE,161.40,104.31,15.38,12.48
60,DRONE,161.60,104.79,15.11,12.19
61,DRONE,161.67,105.31,14.84,11.90
62,DRONE,161.46,105.61,15.29,12.38
63,DRONE,161.75,106.18,14.75,11.83
64,DRONE,161.35,106.32,15.44,12.53
65,DRONE,161.65,107.00,14.86,11.91
66,DRONE,161.35,107.29,15.06,12.07
67,DRONE,161.30,107.62,15.31,12.38
68,DRONE,161.45,108.09,14.94,12.04
69,DRONE,161.03,108.30,15.60,12.65
70,DRONE,161.31,108.91,15.09,12.13
71,DRONE,161.11,109.28,15.27,12.24
72,DRONE,161.04,109.79,15.24,12.20
73,DRONE,161.08,109.99,15.29,12.37
74,DRONE,160.76,110.41,15.61,12.61
75,DRONE,160.95,110.89,15.23,12.32
76,DRONE,160.75,111.21,15.56,12.55
77,DRONE,160.92,111.87,15.14,12.17
78,DRONE,160.83,112.09,15.11,12.20
79,DRONE,160.51,112.24,15.64,12.67
80,DRONE,160.75,112.88,15.17,12.27
81,DRONE,160.49,113.04,15.22,12.32
82,DRONE,160.54,113.49,15.55,12.56
83,DRONE,160.65,113.87,15.19,12.32
84,DRONE,160.42,114.22,15.56,12.58
85,DRONE,160.56,114.63,15.39,12.40
86,DRONE,160.61,114.93,15.21,12.38
87,DRONE,160.49,115.30,15.23,12.22
88,DRONE,160.51,115.66,15.35,12.36
89,DRONE,160.30,115.75,15.38,12.52
90,DRONE,160.70,116.31,15.22,12.19
91,DRONE,160.47,116.63,15.42,12.40
92,DRONE,160.66,116.74,15.45,12.60
93,DRONE,160.45,117.21,15.33,12.31
94,DRONE,160.61,117.63,15.46,12.42
95,DRONE,160.64,117.78,15.39,12.54
96,DRONE,160.67,118.23,15.29,12.28
97,DRONE,160.54,118.40,15.65,12.62
98,DRONE,160.70,118.75,15.35,12.29
99,DRONE,160.62,118.71,15.58,12.69
100,DRONE,160.63,119.24,15.68,12.61
101,DRONE,160.75,119.65,15.46,12.38
102,DRONE,160.64,119.61,15.64,12.73
103,DRONE,160.65,119.75,15.77,12.90
104,DRONE,160.73,120.38,15.78,12.67
105,DRONE,160.81,120.46,15.73,12.61
106,DRONE,160.86,120.52,15.84,12.92
107,DRONE,160.84,120.92,15.79,12.79
108,DRONE,161.19,121.38,15.63,12.58
109,DRONE,161.30,121.65,15.42,12.38
110,DRONE,161.26,121.68,15.58,12.79
111,DRONE,161.49,122.17,15.32,12.34
112,DRONE,161.38,122.33,15.67,12.66
113,DRONE,161.55,122.53,15.53,12.50
114,DRONE,161.69,122.75,15.32,12.36
115,DRONE,161.74,122.90,15.54,12.65
116,DRONE,161.66,123.26,15.72,12.64
117,DRONE,161.78,123.55,15.70,12.63
118,DRONE,161.89,123.47,15.88,13.05
119,DRONE,162.02,123.72,15.82,12.98
120,DRONE,162.14,124.34,15.60,12.50
121,DRONE,162.28,124.58,15.51,12.48
122,DRONE,162.42,124.55,15.70,12.95
123,DRONE,162.52,124.80,15.69,12.87
124,DRONE,162.56,125.30,15.57,12.51
125,DRONE,162.64,125.48,15.65,12.62
126,DRONE,162.54,125.44,15.95,13.19
127,DRONE,162.65,125.73,15.93,13.07
128,DRONE,162.79,126.29,15.77,12.70
129,DRONE,162.84,126.39,15.87,12.89
130,DRONE,162.72,126.41,15.99,13.20
131,DRONE,162.97,126.83,15.89,12.97
132,DRONE,163.10,127.34,15.62,12.54
133,DRONE,163.45,127.57,15.46,12.46
134,DRONE,163.36,127.55,15.73,13.00
135,DRONE,163.35,127.76,15.71,12.91
136,DRONE,163.45,128.39,15.47,12.41
137,DRONE,163.42,128.56,15.49,12.49
138,DRONE,163.37,128.75,15.71,12.93
139,DRONE,163.56,128.86,15.69,12.83
140,DRONE,163.61,129.35,15.51,12.43
141,DRONE,163.85,129.51,15.63,12.58
142,DRONE,163.62,129.65,15.62,12.84
143,DRONE,163.76,130.10,15.69,12.67
144,DRONE,163.73,130.49,15.53,12.43
145,DRONE,163.78,130.48,15.81,12.90
146,DRONE,163.66,130.77,15.85,12.97
147,DRONE,163.68,131.11,15.88,12.79
148,DRONE,163.72,131.43,15.78,12.67
149,DRONE,163.68,131.52,15.80,12.93
150,DRONE,163.63,131.81,15.91,12.97
151,DRONE,163.66,132.33,15.68,12.55
152,DRONE,163.61,132.51,15.74,12.74
153,DRONE,163.56,132.56,15.90,13.11
154,DRONE,163.55,132.95,15.86,12.88
155,DRONE,163.60,133.34,15.76,12.67
156,DRONE,163.49,133.44,15.88,13.04
157,DRONE,163.41,133.67,15.94,13.12
158,DRONE,163.43,134.21,15.83,12.75
159,DRONE,163.46,134.43,15.82,12.79
160,DRONE,163.12,134.58,16.05,13.24
161,DRONE,163.09,134.71,16.07,13.18
162,DRONE,163.17,135.27,15.88,12.79
163,DRONE,163.11,135.39,16.02,13.27
164,DRONE,162.80,135.55,16.28,13.44
165,DRONE,162.81,136.12,16.13,13.03
166,DRONE,162.69,136.27,16.21,13.20
167,DRONE,162.53,136.40,16.19,13.43
168,DRONE,162.49,136.90,15.97,13.00
169,DRONE,162.61,137.35,15.76,12.68
170,DRONE,162.48,137.52,15.83,13.05
171,DRONE,162.28,137.74,15.87,13.00
172,DRONE,162.08,138.30,15.80,12.69
173,DRONE,162.21,138.47,15.77,12.78
174,DRONE,161.84,138.48,15.97,13.20
175,DRONE,161.91,138.95,15.90,12.93
176,DRONE,161.85,139.33,15.86,12.77
177,DRONE,161.68,139.42,15.92,13.09
178,DRONE,161.54,139.70,15.84,13.03
179,DRONE,161.55,140.44,15.57,12.47
180,DRONE,161.49,140.55,15.61,12.67
181,DRONE,161.31,140.62,15.80,13.06
182,DRONE,161.13,141.03,15.78,12.81
183,DRONE,160.92,141.38,15.90,12.97
184,DRONE,160.94,141.40,15.94,13.20
185,DRONE,160.68,141.81,15.84,13.00
186,DRONE,160.72,142.47,15.60,12.60
187,DRONE,160.55,142.48,15.69,12.90
188,DRONE,160.27,142.88,15.80,12.94
189,DRONE,160.23,143.31,15.70,12.68
190,DRONE,160.10,143.39,15.83,12.98
191,DRONE,159.81,143.36,16.20,13.52
192,DRONE,159.61,144.11,15.98,12.99
193,DRONE,159.64,144.25,15.90,12.92
194,DRONE,159.46,144.50,15.91,13.23
195,DRONE,159.29,144.92,15.94,13.03
196,DRONE,159.12,145.31,15.94,13.01
197,DRONE,158.92,145.31,16.18,13.51
198,DRONE,158.57,145.53,16.30,13.52
199,DRONE,158.70,146.14,16.07,13.07
200,DRONE,158.55,146.40,15.98,13.27
201,DRONE,158.28,146.68,15.98,13.17
202,DRONE,158.35,147.36,15.74,12.70
203,DRONE,158.21,147.35,15.91,13.14
204,DRONE,157.74,147.41,16.25,13.54
205,DRONE,157.70,147.90,16.28,13.31
206,DRONE,157.52,148.31,15.93,13.08
207,DRONE,157.41,148.36,16.00,13.35
208,DRONE,157.33,149.17,15.87,12.93
209,DRONE,157.02,149.16,16.04,13.12
210,DRONE,156.74,149.17,16.39,13.76
211,DRONE,156.54,149.82,16.18,13.32
212,DRONE,155.00,155.00,16.00,10.00
213,DRONE,156.00,155.00,14.00,8.00
214,DRONE,156.00,155.00,15.00,12.00
215,DRONE,153.00,152.00,18.00,15.00
216,DRONE,153.00,152.00,18.00,16.00
217,DRONE,154.00,156.00,18.00,11.00
218,DRONE,154.00,156.00,14.00,12.00
219,DRONE,155.00,157.00,13.00,11.00
220,DRONE,155.00,157.00,12.00,11.00
221,DRONE,155.00,155.00,12.00,13.00
222,DRONE,155.00,155.00,13.00,15.00
223,DRONE,153.00,158.00,15.00,12.00
224,DRONE,153.00,158.00,14.00,11.00
225,DRONE,155.00,159.00,12.00,10.00
226,DRONE,155.00,159.00,11.00,10.00
227,DRONE,152.00,158.00,15.00,11.00
228,DRONE,152.00,158.00,15.00,13.00
229,DRONE,150.00,159.00,17.00,12.00
230,DRONE,150.00,159.00,17.00,13.00
231,DRONE,150.00,159.00,17.00,13.00
232,DRONE,150.00,159.00,15.00,13.00
233,DRONE,152.00,162.00,13.00,10.00
234,DRONE,152.00,162.00,13.00,11.00
235,DRONE,152.00,161.00,13.00,12.00
236,DRONE,152.00,161.00,11.00,11.00
237,DRONE,150.00,165.00,13.00,7.00
238,DRONE,150.00,165.00,15.00,8.00
239,DRONE,150.00,163.00,15.00,10.00
240,DRONE,150.00,163.00,14.00,9.00
241,DRONE,149.00,165.00,15.00,7.00
242,DRONE,149.00,164.00,14.00,9.00
243,DRONE,149.00,164.00,14.00,9.00
244,DRONE,149.00,164.00,14.00,10.00
245,DRONE,150.00,165.00,13.00,9.00
246,DRONE,150.00,164.00,12.00,10.00
247,DRONE,147.00,166.00,15.00,8.00
248,DRONE,147.00,165.00,14.00,9.00
249,DRONE,148.00,166.00,13.00,8.00
250,DRONE,147.00,166.00,12.00,9.00
251,DRONE,147.00,166.00,12.00,9.00
252,DRONE,147.00,166.00,13.00,9.00
253,DRONE,146.00,167.00,14.00,8.00
254,DRONE,145.00,166.00,13.00,9.00
255,DRONE,145.00,168.00,12.00,7.00
256,DRONE,145.00,168.00,12.00,9.00
257,DRONE,147.00,168.00,10.00,9.00
258,DRONE,147.00,168.00,9.00,9.00
259,DRONE,144.00,167.00,12.00,10.00
260,DRONE,144.00,167.00,12.00,11.00
261,DRONE,144.00,169.00,12.00,9.00
262,DRONE,143.00,168.00,13.00,10.00
263,DRONE,143.00,170.00,13.00,8.00
264,DRONE,143.00,169.00,13.00,10.00
265,DRONE,141.00,169.00,15.00,10.00
266,DRONE,141.00,169.00,13.00,10.00
267,DRONE,141.00,170.00,13.00,9.00
268,DRONE,141.00,170.00,12.00,10.00
269,DRONE,141.00,170.00,12.00,10.00
270,DRONE,141.00,170.00,12.00,9.00
271,DRONE,139.00,171.00,14.00,7.00
272,DRONE,139.00,170.00,13.00,10.00
273,DRONE,139.00,170.00,13.00,10.00
274,DRONE,139.00,170.00,12.00,10.00
275,DRONE,136.00,169.00,15.00,10.00
276,DRONE,136.00,169.00,15.00,12.00
277,DRONE,135.00,168.00,16.00,13.00
278,DRONE,134.00,168.00,16.00,13.00
279,DRONE,137.00,172.00,13.00,9.00
280,DRONE,138.00,172.00,10.00,8.00
281,DRONE,137.00,172.00,11.00,8.00
282,DRONE,137.00,172.00,11.00,8.00
283,DRONE,135.00,172.00,12.00,8.00
284,DRONE,135.00,172.00,14.00,9.00
285,DRONE,136.00,172.00,13.00,9.00
286,DRONE,136.00,172.00,10.00,8.00
287,DRONE,135.00,173.00,11.00,7.00
288,DRONE,135.00,173.00,13.00,8.00
289,DRONE,134.00,173.00,14.00,8.00
290,DRONE,134.00,173.00,10.00,8.00
291,DRONE,134.00,174.00,10.00,7.00
292,DRONE,134.00,174.00,10.00,6.00
293,DRONE,133.00,175.00,11.00,5.00
294,DRONE,132.00,174.00,13.00,7.00
295,DRONE,129.00,174.00,16.00,7.00
296,DRONE,129.00,173.00,15.00,9.00
297,DRONE,130.00,174.00,14.00,8.00
298,DRONE,130.00,174.00,15.00,8.00
299,DRONE,131.00,173.00,13.00,9.00
300,DRONE,130.00,173.00,12.00,9.00
301,DRONE,130.00,174.00,12.00,8.00
302,DRONE,130.00,174.00,12.00,7.00
303,DRONE,128.00,174.00,12.00,7.00
304,DRONE,128.00,174.00,11.00,7.00
305,DRONE,131.00,175.00,8.00,6.00
306,DRONE,131.00,175.00,8.00,6.00
307,DRONE,129.00,175.00,10.00,6.00
308,DRONE,129.00,174.00,10.00,7.00
309,DRONE,128.00,175.00,10.00,6.00
310,DRONE,128.00,174.00,11.00,7.00
311,DRONE,126.00,175.00,12.00,6.00
312,DRONE,128.00,175.00,10.00,8.00
313,DRONE,127.00,175.00,11.00,8.00
314,DRONE,127.00,175.00,12.00,7.00
315,DRONE,127.00,174.00,12.00,8.00
316,DRONE,127.00,174.00,11.00,8.00
317,DRONE,127.00,175.00,11.00,7.00
318,DRONE,126.00,175.00,11.00,8.00
319,DRONE,127.00,175.00,11.00,8.00
320,DRONE,126.00,174.00,11.95,8.22
