frame,label,x,y,width,height
0,DRONE,194.00,82.00,24.00,15.00
1,DRONE,194.32,82.02,23.60,14.96
2,DRONE,194.59,82.13,23.19,14.80
3,DRONE,194.84,82.18,23.03,14.78
4,DRONE,194.89,82.27,23.33,14.79
5,DRONE,194.81,82.26,23.48,14.93
6,DRONE,194.88,82.28,23.89,14.94
7,DRONE,194.76,82.21,24.23,15.28
8,DRONE,194.46,81.91,25.11,16.22
9,DRONE,194.47,81.91,25.09,16.22
10,DRONE,194.50,81.90,25.04,16.25
11,DRONE,194.74,81.86,24.83,16.45
12,DRONE,195.06,82.28,24.20,16.00
13,DRONE,195.08,82.30,24.19,15.98
14,DRONE,195.40,82.39,23.78,15.83
15,DRONE,195.88,83.13,22.78,14.86
16,DRONE,195.96,83.15,22.90,14.89
17,DRONE,195.97,83.17,22.87,14.87
18,DRONE,195.81,83.11,23.56,15.29
19,DRONE,195.63,82.96,23.98,15.69
20,DRONE,195.59,82.92,24.08,15.79
21,DRONE,195.66,83.00,24.22,15.70
22,DRONE,195.25,82.80,25.10,16.59
23,DRONE,195.24,82.84,25.08,16.58
24,DRONE,195.29,82.86,25.09,16.55
25,DRONE,195.45,83.07,24.87,16.31
26,DRONE,196.13,84.09,23.46,14.87
27,DRONE,196.12,84.08,23.47,14.87
28,DRONE,196.12,84.08,23.47,14.88
29,DRONE,196.21,84.29,23.31,14.71
30,DRONE,195.78,84.03,24.22,15.68
31,DRONE,195.78,84.03,24.23,15.69
32,DRONE,195.76,83.99,24.28,15.77
33,DRONE,195.49,83.81,24.97,16.54
34,DRONE,195.48,83.82,24.97,16.54
35,DRONE,195.48,83.83,24.97,16.53
36,DRONE,195.50,83.85,24.96,16.53
37,DRONE,195.70,84.17,24.60,16.18
38,DRONE,195.67,84.15,24.66,16.22
39,DRONE,195.71,84.20,24.57,16.14
40,DRONE,196.11,84.86,23.65,15.18
41,DRONE,196.24,84.99,23.40,15.02
42,DRONE,196.28,85.05,23.31,14.95
43,DRONE,196.26,85.06,23.32,14.94
44,DRONE,196.28,85.04,23.51,15.44
45,DRONE,196.26,85.02,23.54,15.48
46,DRONE,196.16,84.94,23.73,15.71
47,DRONE,195.73,84.73,24.54,16.45
48,DRONE,195.68,84.65,24.74,16.76
49,DRONE,195.68,84.65,24.74,16.76
50,DRONE,195.67,84.64,24.75,16.78
51,DRONE,195.96,85.18,24.18,16.22
52,DRONE,196.34,85.80,23.32,15.36
53,DRONE,196.34,85.80,23.32,15.36
54,DRONE,196.37,86.00,23.28,15.34
55,DRONE,196.09,85.88,23.81,15.84
56,DRONE,196.06,85.85,23.85,15.92
57,DRONE,196.06,85.86,23.87,15.93
58,DRONE,195.67,85.65,24.73,16.77
59,DRONE,195.71,85.72,24.70,16.80
60,DRONE,195.69,85.82,24.69,16.70
61,DRONE,196.07,86.41,23.84,15.88
62,DRONE,196.47,87.05,23.01,15.09
63,DRONE,196.35,87.09,23.18,15.12
64,DRONE,196.27,87.11,23.31,15.20
65,DRONE,195.67,86.84,24.27,16.08
66,DRONE,195.39,86.72,24.89,16.71
67,DRONE,195.38,86.75,24.89,16.71
68,DRONE,195.41,86.91,24.62,16.58
69,DRONE,196.11,87.91,23.07,15.14
