frame,label,x,y,width,height
0,BIRD,109.00,15.00,14.00,12.00
1,BIRD,108.97,14.97,14.06,12.08
2,BIRD,108.94,14.94,14.11,12.17
3,BIRD,108.92,14.92,14.17,12.25
4,BIRD,108.89,14.89,14.22,12.33
5,BIRD,108.86,14.86,14.28,12.42
6,BIRD,108.83,14.83,14.33,12.50
7,BIRD,108.81,14.81,14.39,12.58
8,BIRD,108.78,14.78,14.44,12.67
9,BIRD,108.75,14.75,14.50,12.75
10,BIRD,108.72,14.72,14.56,12.83
11,BIRD,108.69,14.69,14.61,12.92
12,BIRD,108.67,14.67,14.67,13.00
13,BIRD,108.64,14.64,14.72,13.08
14,BIRD,108.61,14.61,14.78,13.17
15,BIRD,108.58,14.58,14.83,13.25
16,BIRD,108.56,14.56,14.89,13.33
17,BIRD,108.53,14.53,14.94,13.42
18,BIRD,108.50,14.50,15.00,13.50
19,BIRD,108.47,14.47,15.06,13.58
20,BIRD,108.44,14.44,15.11,13.67
21,BIRD,108.42,14.42,15.17,13.75
22,BIRD,108.39,14.39,15.22,13.83
23,BIRD,108.36,14.36,15.28,13.92
24,BIRD,108.33,14.33,15.33,14.00
25,BIRD,108.31,14.31,15.39,14.08
26,BIRD,108.28,14.28,15.44,14.17
27,BIRD,108.25,14.25,15.50,14.25
28,BIRD,108.22,14.22,15.56,14.33
29,BIRD,108.19,14.19,15.61,14.42
30,BIRD,108.17,14.17,15.67,14.50
31,BIRD,108.14,14.14,15.72,14.58
32,BIRD,108.11,14.11,15.78,14.67
33,BIRD,108.08,14.08,15.83,14.75
34,BIRD,108.06,14.06,15.89,14.83
35,BIRD,108.03,14.03,15.94,14.92
36,BIRD,108.00,14.00,16.00,15.00
37,BIRD,108.12,14.06,15.97,14.94
38,BIRD,108.25,14.12,15.94,14.88
39,BIRD,108.37,14.19,15.91,14.81
40,BIRD,108.50,14.25,15.88,14.75
41,BIRD,108.62,14.31,15.84,14.69
42,BIRD,108.75,14.37,15.81,14.63
43,BIRD,108.87,14.44,15.78,14.56
44,BIRD,109.00,14.50,15.75,14.50
45,BIRD,109.12,14.56,15.72,14.44
46,BIRD,109.25,14.62,15.69,14.38
47,BIRD,109.37,14.69,15.66,14.31
48,BIRD,109.50,14.75,15.63,14.25
49,BIRD,109.62,14.81,15.59,14.19
50,BIRD,109.75,14.87,15.56,14.13
51,BIRD,109.87,14.94,15.53,14.06
52,BIRD,110.00,15.00,15.50,14.00
53,BIRD,110.12,15.06,15.47,13.94
54,BIRD,110.25,15.12,15.44,13.88
55,BIRD,110.37,15.19,15.41,13.81
56,BIRD,110.50,15.25,15.38,13.75
57,BIRD,110.62,15.31,15.34,13.69
58,BIRD,110.75,15.37,15.31,13.63
59,BIRD,110.87,15.44,15.28,13.56
60,BIRD,111.00,15.50,15.25,13.50
61,BIRD,111.12,15.56,15.22,13.44
62,BIRD,111.25,15.62,15.19,13.38
63,BIRD,111.37,15.69,15.16,13.31
64,BIRD,111.50,15.75,15.13,13.25
65,BIRD,111.62,15.81,15.09,13.19
66,BIRD,111.75,15.87,15.06,13.13
67,BIRD,111.87,15.94,15.03,13.06
68,BIRD,112.00,16.00,15.00,13.00
69,BIRD,112.21,16.11,14.95,13.00
70,BIRD,112.42,16.21,14.89,13.00
71,BIRD,112.63,16.32,14.84,13.00
72,BIRD,112.84,16.42,14.79,13.00
73,BIRD,113.05,16.53,14.74,13.00
74,BIRD,113.26,16.63,14.68,13.00
75,BIRD,113.47,16.74,14.63,13.00
76,BIRD,113.68,16.84,14.58,13.00
77,BIRD,113.89,16.95,14.53,13.00
78,BIRD,114.11,17.05,14.47,13.00
79,BIRD,114.32,17.16,14.42,13.00
80,BIRD,114.53,17.26,14.37,13.00
81,BIRD,114.74,17.37,14.32,13.00
82,BIRD,114.95,17.47,14.26,13.00
83,BIRD,115.16,17.58,14.21,13.00
84,BIRD,115.37,17.68,14.16,13.00
85,BIRD,115.58,17.79,14.11,13.00
86,BIRD,115.79,17.89,14.05,13.00
87,BIRD,116.00,18.00,14.00,13.00
88,BIRD,116.26,18.26,13.89,13.00
89,BIRD,116.53,18.53,13.79,13.00
90,BIRD,116.79,18.79,13.68,13.00
91,BIRD,117.05,19.05,13.58,13.00
92,BIRD,117.32,19.32,13.47,13.00
93,BIRD,117.58,19.58,13.37,13.00
94,BIRD,117.84,19.84,13.26,13.00
95,BIRD,118.11,20.11,13.16,13.00
96,BIRD,118.37,20.37,13.05,13.00
97,BIRD,118.63,20.63,12.95,13.00
98,BIRD,118.89,20.89,12.84,13.00
99,BIRD,119.16,21.16,12.74,13.00
100,BIRD,119.42,21.42,12.63,13.00
101,BIRD,119.68,21.68,12.53,13.00
102,BIRD,119.95,21.95,12.42,13.00
103,BIRD,120.21,22.21,12.32,13.00
104,BIRD,120.47,22.47,12.21,13.00
105,BIRD,120.74,22.74,12.11,13.00
106,BIRD,121.00,23.00,12.00,13.00
107,BIRD,121.10,23.19,12.19,13.14
108,BIRD,121.19,23.38,12.38,13.29
109,BIRD,121.29,23.57,12.57,13.43
110,BIRD,121.38,23.76,12.76,13.57
111,BIRD,121.48,23.95,12.95,13.71
112,BIRD,121.57,24.14,13.14,13.86
113,BIRD,121.67,24.33,13.33,14.00
114,BIRD,121.76,24.52,13.52,14.14
115,BIRD,121.86,24.71,13.71,14.29
116,BIRD,121.95,24.90,13.90,14.43
117,BIRD,122.05,25.10,14.10,14.57
118,BIRD,122.14,25.29,14.29,14.71
119,BIRD,122.24,25.48,14.48,14.86
120,BIRD,122.33,25.67,14.67,15.00
121,BIRD,122.43,25.86,14.86,15.14
122,BIRD,122.52,26.05,15.05,15.29
123,BIRD,122.62,26.24,15.24,15.43
124,BIRD,122.71,26.43,15.43,15.57
125,BIRD,122.81,26.62,15.62,15.71
126,BIRD,122.90,26.81,15.81,15.86
127,BIRD,123.00,27.00,16.00,16.00
128,BIRD,123.33,27.29,15.86,15.90
129,BIRD,123.67,27.57,15.71,15.81
130,BIRD,124.00,27.86,15.57,15.71
131,BIRD,124.33,28.14,15.43,15.62
132,BIRD,124.67,28.43,15.29,15.52
133,BIRD,125.00,28.71,15.14,15.43
134,BIRD,125.33,29.00,15.00,15.33
135,BIRD,125.67,29.29,14.86,15.24
136,BIRD,126.00,29.57,14.71,15.14
137,BIRD,126.33,29.86,14.57,15.05
138,BIRD,126.67,30.14,14.43,14.95
139,BIRD,127.00,30.43,14.29,14.86
140,BIRD,127.33,30.71,14.14,14.76
141,BIRD,127.67,31.00,14.00,14.67
142,BIRD,128.00,31.29,13.86,14.57
143,BIRD,128.33,31.57,13.71,14.48
144,BIRD,128.67,31.86,13.57,14.38
145,BIRD,129.00,32.14,13.43,14.29
146,BIRD,129.33,32.43,13.29,14.19
147,BIRD,129.67,32.71,13.14,14.10
148,BIRD,130.00,33.00,13.00,14.00
149,BIRD,130.24,33.29,13.06,13.82
150,BIRD,130.47,33.59,13.12,13.65
151,BIRD,130.71,33.88,13.18,13.47
152,BIRD,130.94,34.18,13.24,13.29
153,BIRD,131.18,34.47,13.29,13.12
154,BIRD,131.41,34.76,13.35,12.94
155,BIRD,131.65,35.06,13.41,12.76
156,BIRD,131.88,35.35,13.47,12.59
157,BIRD,132.12,35.65,13.53,12.41
158,BIRD,132.35,35.94,13.59,12.24
159,BIRD,132.59,36.24,13.65,12.06
160,BIRD,132.82,36.53,13.71,11.88
161,BIRD,133.06,36.82,13.76,11.71
162,BIRD,133.29,37.12,13.82,11.53
163,BIRD,133.53,37.41,13.88,11.35
164,BIRD,133.76,37.71,13.94,11.18
165,BIRD,134.00,38.00,14.00,11.00
