frame,label,x,y,width,height
0,HELICOPTER,190.19,136.07,26.44,16.23
1,HELICOPTER,190.20,136.06,26.44,16.23
2,HELICOPTER,190.44,136.10,26.41,16.21
3,HELICOPTER,190.44,136.10,26.41,16.21
4,HELICOPTER,190.45,136.10,26.41,16.21
5,HELICOPTER,190.67,136.11,26.39,16.19
6,HELICOPTER,190.70,136.11,26.39,16.19
7,HELICOPTER,190.91,136.11,26.41,16.20
8,HELICOPTER,190.92,136.11,26.41,16.20
9,HELICOPTER,190.92,136.11,26.41,16.20
10,HELICOPTER,191.14,136.11,26.43,16.22
11,HELICOPTER,191.18,136.11,26.43,16.22
12,HELICOPTER,191.42,136.13,26.40,16.20
13,HELICOPTER,191.42,136.14,26.40,16.19
14,HELICOPTER,191.43,136.12,26.40,16.19
15,HELICOPTER,191.67,136.13,26.38,16.18
16,HELICOPTER,191.88,136.13,26.40,16.19
17,HELICOPTER,191.89,136.13,26.40,16.19
18,HELICOPTER,191.89,136.13,26.40,16.19
19,HELICOPTER,191.92,136.13,26.40,16.20
20,HELICOPTER,192.04,136.12,26.42,16.21
21,HELICOPTER,192.06,136.11,26.42,16.21
22,HELICOPTER,192.27,136.11,26.42,16.22
23,HELICOPTER,192.27,136.11,26.42,16.22
24,HELICOPTER,192.47,136.20,26.39,16.20
25,HELICOPTER,192.69,136.20,26.38,16.19
26,HELICOPTER,192.70,136.20,26.38,16.19
27,HELICOPTER,192.71,136.19,26.38,16.19
28,HELICOPTER,192.70,136.18,26.38,16.19
29,HELICOPTER,192.73,136.15,26.38,16.19
30,HELICOPTER,192.94,136.14,26.40,16.20
31,HELICOPTER,192.95,136.14,26.41,16.21
32,HELICOPTER,193.14,136.14,26.42,16.22
33,HELICOPTER,193.15,136.14,26.42,16.22
34,HELICOPTER,193.22,136.15,26.42,16.22
35,HELICOPTER,193.23,136.15,26.42,16.22
36,HELICOPTER,193.43,136.15,26.39,16.21
37,HELICOPTER,193.49,136.10,26.38,16.19
38,HELICOPTER,193.67,136.11,26.37,16.18
39,HELICOPTER,193.69,136.19,26.36,16.19
40,HELICOPTER,193.86,136.20,26.37,16.19
41,HELICOPTER,193.88,136.20,26.37,16.19
42,HELICOPTER,193.88,136.20,26.37,16.19
43,HELICOPTER,193.89,136.20,26.37,16.19
44,HELICOPTER,193.91,136.20,26.38,16.20
45,HELICOPTER,194.10,136.18,26.40,16.22
46,HELICOPTER,194.26,136.19,26.40,16.22
47,HELICOPTER,194.34,136.21,26.39,16.21
48,HELICOPTER,194.39,136.23,26.38,16.21
49,HELICOPTER,194.46,136.27,26.39,16.21
50,HELICOPTER,194.47,136.28,26.39,16.21
51,HELICOPTER,194.68,136.29,26.37,16.20
52,HELICOPTER,194.69,136.28,26.38,16.22
53,HELICOPTER,194.90,136.28,26.40,16.23
54,HELICOPTER,194.93,136.27,26.40,16.24
55,HELICOPTER,195.06,136.29,26.42,16.25
56,HELICOPTER,195.11,136.29,26.42,16.25
57,HELICOPTER,195.19,136.29,26.42,16.26
58,HELICOPTER,195.19,136.29,26.42,16.26
59,HELICOPTER,195.21,136.22,26.42,16.27
60,HELICOPTER,195.43,136.24,26.39,16.26
61,HELICOPTER,195.67,136.24,26.37,16.25
62,HELICOPTER,195.69,136.24,26.37,16.25
63,HELICOPTER,195.84,136.26,26.37,16.25
64,HELICOPTER,195.87,136.26,26.37,16.25
65,HELICOPTER,196.07,136.28,26.39,16.27
66,HELICOPTER,196.07,136.28,26.39,16.27
67,HELICOPTER,196.08,136.27,26.40,16.27
68,HELICOPTER,196.26,136.23,26.41,16.28
69,HELICOPTER,196.38,136.25,26.39,16.27
70,HELICOPTER,196.42,136.25,26.38,16.27
71,HELICOPTER,196.57,136.27,26.37,16.26
72,HELICOPTER,196.59,136.27,26.37,16.26
73,HELICOPTER,196.64,136.27,26.37,16.26
74,HELICOPTER,196.72,136.27,26.36,16.26
75,HELICOPTER,196.93,136.26,26.38,16.27
76,HELICOPTER,196.98,136.26,26.39,16.28
77,HELICOPTER,197.08,136.26,26.39,16.29
78,HELICOPTER,197.09,136.26,26.40,16.29
79,HELICOPTER,197.16,136.26,26.40,16.30
80,HELICOPTER,197.34,136.27,26.39,16.30
81,HELICOPTER,197.46,136.27,26.38,16.29
82,HELICOPTER,197.50,136.26,26.38,16.29
83,HELICOPTER,197.53,136.25,26.38,16.29
84,HELICOPTER,197.67,136.26,26.37,16.29
85,HELICOPTER,197.75,136.26,26.37,16.29
86,HELICOPTER,197.89,136.27,26.38,16.30
87,HELICOPTER,197.99,136.26,26.40,16.33
88,HELICOPTER,198.00,136.26,26.40,16.33
89,HELICOPTER,198.03,136.26,26.41,16.34
90,HELICOPTER,198.23,136.25,26.42,16.35
91,HELICOPTER,198.29,136.25,26.42,16.35
92,HELICOPTER,198.33,136.25,26.41,16.35
93,HELICOPTER,198.48,136.26,26.40,16.34
94,HELICOPTER,198.67,136.28,26.39,16.33
95,HELICOPTER,198.70,136.26,26.39,16.33
96,HELICOPTER,198.74,136.26,26.39,16.33
97,HELICOPTER,198.79,136.25,26.40,16.33
98,HELICOPTER,198.97,136.25,26.42,16.35
99,HELICOPTER,198.97,136.26,26.42,16.35
100,HELICOPTER,199.06,136.24,26.43,16.35
101,HELICOPTER,199.10,136.24,26.43,16.35
102,HELICOPTER,199.28,136.25,26.42,16.35
103,HELICOPTER,199.30,136.24,26.43,16.35
104,HELICOPTER,199.34,136.24,26.43,16.35
105,HELICOPTER,199.52,136.26,26.41,16.33
106,HELICOPTER,199.53,136.26,26.41,16.33
107,HELICOPTER,199.63,136.25,26.40,16.32
108,HELICOPTER,199.80,136.27,26.41,16.32
109,HELICOPTER,199.84,136.26,26.40,16.32
110,HELICOPTER,199.88,136.25,26.41,16.32
111,HELICOPTER,199.94,136.25,26.42,16.33
112,HELICOPTER,200.02,136.24,26.44,16.34
113,HELICOPTER,200.19,136.25,26.45,16.34
114,HELICOPTER,200.23,136.24,26.44,16.34
115,HELICOPTER,200.31,136.24,26.43,16.34
116,HELICOPTER,200.38,136.24,26.42,16.33
117,HELICOPTER,200.43,136.24,26.42,16.32
118,HELICOPTER,200.64,136.25,26.40,16.31
119,HELICOPTER,200.70,136.24,26.40,16.31
120,HELICOPTER,200.87,136.24,26.42,16.31
121,HELICOPTER,200.90,136.24,26.43,16.32
122,HELICOPTER,201.07,136.24,26.45,16.33
123,HELICOPTER,201.07,136.23,26.45,16.34
124,HELICOPTER,201.18,136.24,26.46,16.34
125,HELICOPTER,201.35,136.25,26.45,16.33
126,HELICOPTER,201.44,136.25,26.43,16.32
127,HELICOPTER,201.46,136.25,26.43,16.32
128,HELICOPTER,201.61,136.26,26.40,16.29
129,HELICOPTER,201.63,136.26,26.40,16.28
130,HELICOPTER,201.81,136.27,26.40,16.28
131,HELICOPTER,201.85,136.26,26.41,16.28
132,HELICOPTER,201.88,136.26,26.42,16.29
133,HELICOPTER,201.97,136.25,26.43,16.30
134,HELICOPTER,202.17,136.26,26.43,16.30
135,HELICOPTER,202.20,136.25,26.43,16.30
136,HELICOPTER,202.32,136.25,26.42,16.30
137,HELICOPTER,202.50,136.26,26.39,16.28
138,HELICOPTER,202.53,136.26,26.39,16.28
139,HELICOPTER,202.59,136.27,26.38,16.27
140,HELICOPTER,202.69,136.28,26.37,16.26
141,HELICOPTER,202.82,136.28,26.37,16.26
142,HELICOPTER,202.96,136.27,26.38,16.27
143,HELICOPTER,203.00,136.27,26.38,16.28
144,HELICOPTER,203.04,136.27,26.39,16.28
145,HELICOPTER,203.12,136.26,26.39,16.28
146,HELICOPTER,203.30,136.27,26.38,16.28
147,HELICOPTER,203.31,136.25,26.38,16.28
148,HELICOPTER,203.56,136.27,26.35,16.26
149,HELICOPTER,203.61,136.27,26.35,16.26
150,HELICOPTER,203.67,136.26,26.34,16.26
151,HELICOPTER,203.74,136.26,26.34,16.26
152,HELICOPTER,203.91,136.26,26.35,16.26
153,HELICOPTER,203.97,136.26,26.35,16.26
154,HELICOPTER,204.03,136.25,26.36,16.26
155,HELICOPTER,204.17,136.25,26.37,16.27
156,HELICOPTER,204.20,136.24,26.37,16.27
157,HELICOPTER,204.35,136.25,26.35,16.26
158,HELICOPTER,204.47,136.25,26.34,16.26
159,HELICOPTER,204.48,136.24,26.34,16.25
160,HELICOPTER,204.50,136.23,26.34,16.25
161,HELICOPTER,204.65,136.23,26.32,16.24
162,HELICOPTER,204.69,136.24,26.32,16.24
163,HELICOPTER,204.89,136.24,26.33,16.25
164,HELICOPTER,204.91,136.22,26.33,16.25
165,HELICOPTER,205.10,136.22,26.35,16.26
166,HELICOPTER,205.12,136.21,26.36,16.26
167,HELICOPTER,205.16,136.21,26.36,16.26
168,HELICOPTER,205.28,136.21,26.35,16.27
169,HELICOPTER,205.35,136.18,26.35,16.27
170,HELICOPTER,205.46,136.18,26.34,16.26
171,HELICOPTER,205.59,136.19,26.33,16.25
172,HELICOPTER,205.64,136.18,26.32,16.25
173,HELICOPTER,205.65,136.18,26.32,16.25
174,HELICOPTER,205.80,136.19,26.32,16.25
175,HELICOPTER,205.90,136.18,26.33,16.25
176,HELICOPTER,205.96,136.18,26.34,16.26
177,HELICOPTER,206.00,136.16,26.35,16.26
178,HELICOPTER,206.12,136.17,26.36,16.27
179,HELICOPTER,206.17,136.17,26.36,16.27
180,HELICOPTER,206.32,136.18,26.35,16.27
181,HELICOPTER,206.34,136.16,26.36,16.27
182,HELICOPTER,206.46,136.16,26.34,16.26
183,HELICOPTER,206.58,136.17,26.33,16.25
184,HELICOPTER,206.63,136.16,26.33,16.25
185,HELICOPTER,206.74,136.17,26.32,16.24
186,HELICOPTER,206.77,136.17,26.32,16.24
187,HELICOPTER,206.93,136.17,26.34,16.25
188,HELICOPTER,206.97,136.16,26.35,16.26
189,HELICOPTER,207.11,136.16,26.36,16.26
190,HELICOPTER,207.24,136.17,26.36,16.27
191,HELICOPTER,207.26,136.16,26.36,16.27
192,HELICOPTER,207.47,136.17,26.34,16.25
193,HELICOPTER,207.52,136.18,26.33,16.25
194,HELICOPTER,207.62,136.18,26.33,16.24
195,HELICOPTER,207.71,136.17,26.32,16.24
196,HELICOPTER,207.83,136.16,26.33,16.24
197,HELICOPTER,207.88,136.13,26.34,16.24
198,HELICOPTER,207.98,136.14,26.36,16.25
199,HELICOPTER,208.06,136.13,26.37,16.26
200,HELICOPTER,208.18,136.15,26.37,16.26
201,HELICOPTER,208.24,136.15,26.37,16.26
202,HELICOPTER,208.37,136.16,26.35,16.25
203,HELICOPTER,208.48,136.16,26.35,16.25
204,HELICOPTER,208.69,136.12,26.34,16.23
205,HELICOPTER,208.70,136.13,26.34,16.23
206,HELICOPTER,208.82,136.16,26.34,16.23
207,HELICOPTER,208.83,136.18,26.34,16.23
208,HELICOPTER,208.90,136.18,26.34,16.23
209,HELICOPTER,209.16,136.17,26.37,16.24
210,HELICOPTER,209.20,136.15,26.37,16.24
211,HELICOPTER,209.36,136.13,26.36,16.23
212,HELICOPTER,209.40,136.14,26.35,16.23
213,HELICOPTER,209.48,136.14,26.34,16.22
214,HELICOPTER,209.56,136.15,26.33,16.21
215,HELICOPTER,209.72,136.17,26.32,16.20
216,HELICOPTER,209.86,136.15,26.34,16.20
217,HELICOPTER,209.92,136.15,26.34,16.20
218,HELICOPTER,210.16,136.16,26.37,16.21
219,HELICOPTER,210.23,136.16,26.36,16.20
220,HELICOPTER,210.31,136.15,26.36,16.20
221,HELICOPTER,210.41,136.16,26.35,16.19
222,HELICOPTER,210.52,136.17,26.33,16.18
223,HELICOPTER,210.71,136.18,26.31,16.16
224,HELICOPTER,210.77,136.17,26.31,16.15
225,HELICOPTER,210.93,136.17,26.34,16.16
226,HELICOPTER,211.05,136.15,26.36,16.17
227,HELICOPTER,211.11,136.15,26.36,16.17
228,HELICOPTER,211.38,136.17,26.33,16.14
229,HELICOPTER,211.40,136.17,26.32,16.14
230,HELICOPTER,211.54,136.13,26.31,16.13
231,HELICOPTER,211.67,136.18,26.30,16.12
232,HELICOPTER,211.84,136.13,26.31,16.11
233,HELICOPTER,211.93,136.14,26.32,16.11
234,HELICOPTER,212.00,136.15,26.33,16.12
235,HELICOPTER,212.05,136.15,26.33,16.12
236,HELICOPTER,212.28,136.16,26.33,16.11
237,HELICOPTER,212.33,136.17,26.32,16.10
238,HELICOPTER,212.59,136.17,26.30,16.08
239,HELICOPTER,212.59,136.16,26.30,16.08
240,HELICOPTER,212.69,136.17,26.29,16.07
241,HELICOPTER,212.90,136.17,26.30,16.06
242,HELICOPTER,212.92,136.16,26.31,16.06
243,HELICOPTER,213.05,136.16,26.32,16.07
244,HELICOPTER,213.13,136.17,26.32,16.07
245,HELICOPTER,213.40,136.16,26.30,16.05
246,HELICOPTER,213.40,136.16,26.30,16.05
247,HELICOPTER,213.51,136.15,26.29,16.04
248,HELICOPTER,213.75,136.15,26.27,16.02
249,HELICOPTER,213.76,136.14,26.27,16.02
250,HELICOPTER,213.96,136.14,26.29,16.03
251,HELICOPTER,213.97,136.14,26.29,16.03
252,HELICOPTER,214.16,136.13,26.30,16.03
253,HELICOPTER,214.20,136.13,26.30,16.03
254,HELICOPTER,214.34,136.12,26.29,16.02
255,HELICOPTER,214.47,136.13,26.28,16.01
