frame,label,x,y,width,height
0,HELICOPTER,10.22,111.19,44.73,35.29
1,HELICOPTER,11.92,111.37,44.74,35.29
2,HELICOPTER,13.49,111.68,44.71,35.20
3,HELICOPTER,15.20,111.67,44.80,35.27
4,HELICOPTER,16.95,111.50,44.89,35.42
5,HELICOPTER,18.50,111.40,44.91,35.32
6,HELICOPTER,19.53,111.37,44.92,35.38
7,HELICOPTER,20.70,111.38,44.89,35.34
8,HELICOPTER,22.37,111.29,44.99,35.38
9,HELICOPTER,24.72,111.26,45.02,35.35
10,HELICOPTER,27.38,110.89,45.20,35.41
11,HELICOPTER,30.19,110.70,45.13,35.30
12,HELICOPTER,32.37,110.67,45.04,35.32
13,HELICOPTER,34.00,110.59,45.01,35.33
14,HELICOPTER,34.72,110.62,44.92,35.37
15,HELICOPTER,36.02,111.05,45.02,35.42
16,HELICOPTER,37.58,111.16,45.05,35.44
17,HELICOPTER,38.65,111.02,45.07,35.48
18,HELICOPTER,39.38,111.02,45.02,35.38
19,HELICOPTER,40.24,110.86,45.04,35.35
20,HELICOPTER,40.96,110.62,44.99,35.39
21,HELICOPTER,41.73,110.45,45.07,35.45
22,HELICOPTER,42.22,110.61,45.07,35.35
23,HELICOPTER,43.17,110.62,45.12,35.39
24,HELICOPTER,44.46,110.28,45.22,35.52
25,HELICOPTER,45.29,110.34,45.17,35.41
26,HELICOPTER,46.05,110.35,45.19,35.46
27,HELICOPTER,46.94,110.14,45.15,35.46
28,HELICOPTER,47.89,109.86,45.25,35.52
29,HELICOPTER,48.91,109.85,45.24,35.52
30,HELICOPTER,49.65,109.67,45.25,35.51
31,HELICOPTER,50.21,109.65,45.32,35.46
32,HELICOPTER,51.17,109.61,45.34,35.48
33,HELICOPTER,52.01,109.51,45.37,35.51
34,HELICOPTER,52.97,109.36,45.37,35.51
35,HELICOPTER,53.70,109.16,45.46,35.63
36,HELICOPTER,54.76,109.06,45.46,35.54
37,HELICOPTER,55.70,108.86,45.50,35.65
38,HELICOPTER,56.56,108.79,45.45,35.59
39,HELICOPTER,57.20,108.79,45.56,35.60
40,HELICOPTER,58.01,108.79,45.51,35.59
41,HELICOPTER,58.98,108.74,45.53,35.63
42,HELICOPTER,59.93,108.72,45.56,35.64
43,HELICOPTER,60.88,108.43,45.65,35.59
44,HELICOPTER,61.81,108.25,45.65,35.67
45,HELICOPTER,62.63,108.27,45.68,35.64
46,HELICOPTER,63.35,107.95,45.77,35.76
47,HELICOPTER,64.09,107.92,45.75,35.68
48,HELICOPTER,65.05,107.90,45.79,35.71
49,HELICOPTER,66.28,107.73,45.82,35.73
50,HELICOPTER,67.34,107.48,45.84,35.73
51,HELICOPTER,68.31,107.48,45.84,35.73
52,HELICOPTER,69.12,107.44,45.90,35.67
53,HELICOPTER,69.78,107.14,45.95,35.75
54,HELICOPTER,70.66,107.13,45.95,35.68
55,HELICOPTER,71.32,106.98,45.98,35.80
56,HELICOPTER,72.19,106.77,45.98,35.74
57,HELICOPTER,73.11,106.79,45.99,35.79
58,HELICOPTER,74.33,106.81,45.99,35.82
59,HELICOPTER,75.29,106.71,46.09,35.86
