frame,label,x,y,width,height
0,AIRPLANE,127.00,77.00,18.00,12.00
1,AIRPLANE,127.06,77.11,18.00,12.01
2,AIRPLANE,127.13,77.23,18.00,12.01
3,AIRPLANE,127.19,77.34,18.00,12.02
4,AIRPLANE,127.25,77.46,18.00,12.03
5,AIRPLANE,127.32,77.57,18.00,12.03
6,AIRPLANE,127.38,77.69,18.00,12.04
7,AIRPLANE,127.45,77.80,18.00,12.04
8,AIRPLANE,127.51,77.92,18.00,12.05
9,AIRPLANE,127.57,78.03,18.00,12.06
10,AIRPLANE,127.64,78.15,18.00,12.06
11,AIRPLANE,127.70,78.26,18.00,12.07
12,AIRPLANE,127.76,78.38,18.00,12.08
13,AIRPLANE,127.83,78.49,18.00,12.08
14,AIRPLANE,127.89,78.61,18.00,12.09
15,AIRPLANE,127.96,78.72,18.00,12.10
16,AIRPLANE,128.02,78.83,18.00,12.10
17,AIRPLANE,128.08,78.95,18.00,12.11
18,AIRPLANE,128.15,79.06,18.00,12.11
19,AIRPLANE,128.21,79.18,18.00,12.12
20,AIRPLANE,128.27,79.29,18.00,12.13
21,AIRPLANE,128.34,79.41,18.00,12.13
22,AIRPLANE,128.40,79.52,18.00,12.14
23,AIRPLANE,128.46,79.64,18.00,12.15
24,AIRPLANE,128.53,79.75,18.00,12.15
25,AIRPLANE,128.59,79.87,18.00,12.16
26,AIRPLANE,128.66,79.98,18.00,12.17
27,AIRPLANE,128.72,80.10,18.00,12.17
28,AIRPLANE,128.78,80.21,18.00,12.18
29,AIRPLANE,128.85,80.32,18.00,12.18
30,AIRPLANE,128.91,80.44,18.00,12.19
31,AIRPLANE,128.97,80.55,18.00,12.20
32,AIRPLANE,129.04,80.67,18.00,12.20
33,AIRPLANE,129.10,80.78,18.00,12.21
34,AIRPLANE,129.17,80.90,18.00,12.22
35,AIRPLANE,129.23,81.01,18.00,12.22
36,AIRPLANE,129.29,81.13,18.00,12.23
37,AIRPLANE,129.36,81.24,18.00,12.24
38,AIRPLANE,129.42,81.36,18.00,12.24
39,AIRPLANE,129.48,81.47,18.00,12.25
40,AIRPLANE,129.55,81.59,18.00,12.25
41,AIRPLANE,129.61,81.70,18.00,12.26
42,AIRPLANE,129.68,81.82,18.00,12.27
43,AIRPLANE,129.74,81.93,18.00,12.27
44,AIRPLANE,129.80,82.04,18.00,12.28
45,AIRPLANE,129.87,82.16,18.00,12.29
46,AIRPLANE,129.93,82.27,18.00,12.29
47,AIRPLANE,129.99,82.39,18.00,12.30
48,AIRPLANE,130.06,82.50,18.00,12.31
49,AIRPLANE,130.12,82.62,18.00,12.31
50,AIRPLANE,130.18,82.73,18.00,12.32
51,AIRPLANE,130.25,82.85,18.00,12.32
52,AIRPLANE,130.31,82.96,18.00,12.33
53,AIRPLANE,130.38,83.08,18.00,12.34
54,AIRPLANE,130.44,83.19,18.00,12.34
55,AIRPLANE,130.50,83.31,18.00,12.35
56,AIRPLANE,130.57,83.42,18.00,12.36
