frame,label,x,y,width,height
0,AIRPLANE,13.00,84.00,25.00,22.00
1,AIRPLANE,13.63,83.96,25.02,22.02
2,AIRPLANE,14.26,83.92,25.04,22.04
3,AIRPLANE,14.89,83.87,25.05,22.05
4,AIRPLANE,15.52,83.83,25.07,22.07
5,AIRPLANE,16.15,83.79,25.09,22.09
6,AIRPLANE,16.78,83.75,25.11,22.11
7,AIRPLANE,17.41,83.70,25.13,22.13
8,AIRPLANE,18.04,83.66,25.15,22.15
9,AIRPLANE,18.67,83.62,25.16,22.16
10,AIRPLANE,19.30,83.58,25.18,22.18
11,AIRPLANE,19.93,83.53,25.20,22.20
12,AIRPLANE,20.56,83.49,25.22,22.22
13,AIRPLANE,21.19,83.45,25.24,22.24
14,AIRPLANE,21.82,83.41,25.25,22.25
15,AIRPLANE,22.45,83.36,25.27,22.27
16,AIRPLANE,23.08,83.32,25.29,22.29
17,AIRPLANE,23.72,83.28,25.31,22.31
18,AIRPLANE,24.35,83.24,25.33,22.33
19,AIRPLANE,24.98,83.19,25.35,22.35
20,AIRPLANE,25.61,83.15,25.36,22.36
21,AIRPLANE,26.24,83.11,25.38,22.38
22,AIRPLANE,26.87,83.07,25.40,22.40
23,AIRPLANE,27.50,83.02,25.42,22.42
24,AIRPLANE,28.13,82.98,25.44,22.44
25,AIRPLANE,28.76,82.94,25.45,22.45
26,AIRPLANE,29.39,82.90,25.47,22.47
27,AIRPLANE,30.02,82.85,25.49,22.49
28,AIRPLANE,30.65,82.81,25.51,22.51
29,AIRPLANE,31.28,82.77,25.53,22.53
30,AIRPLANE,31.91,82.73,25.55,22.55
31,AIRPLANE,32.54,82.68,25.56,22.56
32,AIRPLANE,33.17,82.64,25.58,22.58
33,AIRPLANE,33.80,82.60,25.60,22.60
34,AIRPLANE,34.43,82.56,25.62,22.62
35,AIRPLANE,35.06,82.52,25.64,22.64
36,AIRPLANE,35.69,82.47,25.65,22.65
37,AIRPLANE,36.32,82.43,25.67,22.67
38,AIRPLANE,36.95,82.39,25.69,22.69
39,AIRPLANE,37.58,82.35,25.71,22.71
40,AIRPLANE,38.21,82.30,25.73,22.73
41,AIRPLANE,38.84,82.26,25.75,22.75
42,AIRPLANE,39.47,82.22,25.76,22.76
43,AIRPLANE,40.10,82.18,25.78,22.78
44,AIRPLANE,40.73,82.13,25.80,22.80
45,AIRPLANE,41.36,82.09,25.82,22.82
46,AIRPLANE,41.99,82.05,25.84,22.84
47,AIRPLANE,42.62,82.01,25.85,22.85
48,AIRPLANE,43.25,81.96,25.87,22.87
49,AIRPLANE,43.88,81.92,25.89,22.89
50,AIRPLANE,44.52,81.88,25.91,22.91
51,AIRPLANE,45.15,81.84,25.93,22.93
52,AIRPLANE,45.78,81.79,25.95,22.95
53,AIRPLANE,46.41,81.75,25.96,22.96
54,AIRPLANE,47.04,81.71,25.98,22.98
55,AIRPLANE,47.67,81.67,26.00,23.00
56,AIRPLANE,48.30,81.62,26.02,23.02
57,AIRPLANE,48.93,81.58,26.04,23.04
58,AIRPLANE,49.56,81.54,26.05,23.05
59,AIRPLANE,50.19,81.50,26.07,23.07
60,AIRPLANE,50.82,81.45,26.09,23.09
61,AIRPLANE,51.45,81.41,26.11,23.11
62,AIRPLANE,52.08,81.37,26.13,23.13
63,AIRPLANE,52.71,81.33,26.15,23.15
64,AIRPLANE,53.34,81.28,26.16,23.16
65,AIRPLANE,53.97,81.24,26.18,23.18
66,AIRPLANE,54.60,81.20,26.20,23.20
67,AIRPLANE,55.23,81.16,26.22,23.22
68,AIRPLANE,55.86,81.12,26.24,23.24
69,AIRPLANE,56.49,81.07,26.25,23.25
70,AIRPLANE,57.12,81.03,26.27,23.27
71,AIRPLANE,57.75,80.99,26.29,23.29
72,AIRPLANE,58.38,80.95,26.31,23.31
73,AIRPLANE,59.01,80.90,26.33,23.33
74,AIRPLANE,59.64,80.86,26.35,23.35
75,AIRPLANE,60.27,80.82,26.36,23.36
76,AIRPLANE,60.90,80.78,26.38,23.38
77,AIRPLANE,61.53,80.73,26.40,23.40
78,AIRPLANE,62.16,80.69,26.42,23.42
79,AIRPLANE,62.79,80.65,26.44,23.44
80,AIRPLANE,63.42,80.61,26.45,23.45
81,AIRPLANE,64.05,80.56,26.47,23.47
82,AIRPLANE,64.68,80.52,26.49,23.49
83,AIRPLANE,65.32,80.48,26.51,23.51
84,AIRPLANE,65.95,80.44,26.53,23.53
85,AIRPLANE,66.58,80.39,26.55,23.55
