frame,label,x,y,width,height
0,DRONE,190.00,98.00,18.00,11.00
1,DRONE,191.13,97.44,17.67,11.18
2,DRONE,191.67,96.92,18.14,11.74
3,DRONE,191.95,96.32,19.31,12.28
4,DRONE,192.84,95.62,19.33,12.83
5,DRONE,193.84,95.44,19.02,12.53
6,DRONE,194.87,95.51,18.64,11.67
7,DRONE,196.29,95.43,17.48,11.08
8,DRONE,197.03,95.14,17.55,11.10
9,DRONE,197.01,94.23,19.19,12.25
10,DRONE,197.89,93.73,19.11,12.63
11,DRONE,199.00,93.67,18.57,12.10
12,DRONE,200.00,93.80,18.03,11.09
13,DRONE,200.34,93.01,18.70,12.15
14,DRONE,200.82,92.34,19.29,12.93
15,DRONE,201.66,92.34,19.21,12.26
16,DRONE,202.99,92.46,17.98,11.36
17,DRONE,203.31,91.77,18.69,12.32
18,DRONE,203.79,91.35,19.15,12.54
19,DRONE,205.00,91.68,18.20,11.29
20,DRONE,205.87,91.30,17.83,11.42
21,DRONE,205.91,90.34,19.20,12.81
22,DRONE,206.80,90.57,18.79,11.81
23,DRONE,207.51,90.32,18.53,11.77
24,DRONE,207.83,89.44,19.31,12.95
25,DRONE,209.01,89.82,18.21,11.75
26,DRONE,209.06,89.28,19.25,12.28
27,DRONE,209.66,88.95,19.20,12.48
28,DRONE,211.14,89.35,17.55,11.17
29,DRONE,210.82,88.32,19.27,12.84
30,DRONE,211.92,88.80,18.37,11.35
31,DRONE,212.07,88.02,19.20,12.38
32,DRONE,212.98,88.05,18.44,11.93
33,DRONE,214.01,88.16,17.65,11.23
34,DRONE,213.88,87.62,18.75,11.97
35,DRONE,214.51,87.61,18.54,11.51
36,DRONE,214.75,86.94,19.08,12.37
37,DRONE,215.97,87.35,17.69,11.21
38,DRONE,216.14,87.00,18.05,11.52
39,DRONE,216.68,86.95,18.20,11.17
40,DRONE,216.84,86.62,18.74,11.57
41,DRONE,217.46,86.35,18.51,11.63
42,DRONE,218.27,86.43,17.60,11.04
43,DRONE,218.56,85.95,18.25,11.59
44,DRONE,219.09,86.09,17.80,10.98
45,DRONE,218.60,85.19,19.71,12.55
46,DRONE,219.96,85.74,17.89,10.99
47,DRONE,219.99,85.17,18.46,11.76
48,DRONE,220.59,85.03,18.23,11.64
49,DRONE,221.27,85.35,17.41,10.81
50,DRONE,220.73,84.48,19.27,12.17
51,DRONE,221.51,84.70,18.55,11.44
52,DRONE,221.95,84.69,18.31,11.20
53,DRONE,222.08,83.94,19.05,12.26
54,DRONE,223.05,84.44,17.56,10.95
55,DRONE,223.23,84.26,17.71,11.07
56,DRONE,223.05,83.58,19.06,12.06
57,DRONE,223.66,83.75,18.35,11.46
58,DRONE,223.90,83.68,18.49,11.36
59,DRONE,223.63,83.07,19.59,12.42
60,DRONE,224.88,83.57,17.84,11.05
61,DRONE,225.13,83.18,18.06,11.44
62,DRONE,224.92,82.54,19.16,12.46
63,DRONE,225.69,83.02,18.06,11.33
64,DRONE,225.98,82.93,18.01,11.19
65,DRONE,225.83,82.58,18.97,11.75
66,DRONE,226.16,82.48,18.94,11.76
67,DRONE,227.20,82.69,17.60,10.88
68,DRONE,226.92,81.84,18.82,12.25
69,DRONE,227.23,81.77,18.75,12.22
70,DRONE,228.26,82.26,17.39,10.86
71,DRONE,228.07,81.87,18.33,11.45
72,DRONE,228.16,81.66,18.84,11.71
73,DRONE,229.00,81.80,17.98,11.14
74,DRONE,228.87,81.31,18.95,11.92
75,DRONE,229.34,81.17,18.64,11.89
76,DRONE,230.23,81.45,17.63,11.14
77,DRONE,229.92,80.66,18.98,12.43
78,DRONE,230.88,81.09,17.75,11.24
79,DRONE,231.09,80.87,18.29,11.46
80,DRONE,231.37,80.80,18.51,11.52
81,DRONE,232.09,80.86,17.82,11.01
82,DRONE,231.85,80.26,19.26,12.14
83,DRONE,233.11,80.64,17.61,10.96
84,DRONE,232.87,79.88,19.03,12.35
85,DRONE,234.00,80.23,17.64,11.26
86,DRONE,233.99,79.73,18.65,12.11
87,DRONE,234.92,80.07,17.77,11.09
88,DRONE,234.85,79.57,19.00,12.08
89,DRONE,235.83,79.89,18.03,11.08
90,DRONE,235.71,79.33,19.33,12.12
91,DRONE,237.08,79.80,17.77,10.92
92,DRONE,236.91,78.80,19.23,12.51
93,DRONE,238.10,79.34,17.80,11.33
94,DRONE,238.58,79.01,18.27,11.79
95,DRONE,239.08,78.91,18.20,11.72
96,DRONE,239.97,79.07,17.76,11.11
97,DRONE,239.99,78.43,19.19,12.33
98,DRONE,240.91,78.89,18.19,11.17
99,DRONE,240.96,78.28,19.34,12.23
100,DRONE,241.64,77.98,19.38,12.48
101,DRONE,243.03,78.66,17.70,11.00
102,DRONE,243.11,77.74,18.86,12.40
103,DRONE,244.27,78.29,17.54,11.18
104,DRONE,244.29,77.71,18.66,12.23
105,DRONE,244.99,77.74,18.51,12.02
106,DRONE,246.06,78.14,17.67,10.89
107,DRONE,245.82,77.35,19.36,12.37
108,DRONE,247.00,77.90,18.11,11.08
109,DRONE,247.49,77.65,18.52,11.47
110,DRONE,247.78,77.29,19.01,12.03
111,DRONE,248.84,77.71,17.97,11.07
112,DRONE,248.79,76.97,19.19,12.38
113,DRONE,250.03,77.66,17.65,10.93
114,DRONE,250.05,76.93,18.92,12.26
115,DRONE,251.33,77.47,17.49,11.00
116,DRONE,251.36,76.93,18.44,11.96
117,DRONE,252.33,77.29,17.59,11.13
118,DRONE,252.63,77.01,18.06,11.57
119,DRONE,253.35,77.29,17.37,10.85
120,DRONE,253.40,76.74,18.48,11.86
121,DRONE,254.17,77.03,17.90,11.25
122,DRONE,254.31,76.64,18.72,11.88
123,DRONE,255.05,76.93,18.15,11.25
124,DRONE,255.18,76.50,18.99,11.98
125,DRONE,256.01,76.89,18.14,11.13
126,DRONE,255.85,76.20,19.44,12.44
127,DRONE,257.00,76.79,18.14,11.16
128,DRONE,256.73,76.09,19.46,12.52
129,DRONE,257.97,76.90,17.78,10.87
130,DRONE,257.86,76.33,18.85,11.94
131,DRONE,258.69,76.64,18.15,11.28
132,DRONE,259.09,76.68,18.08,11.19
133,DRONE,259.07,76.18,18.97,12.13
134,DRONE,260.16,76.86,17.54,10.75
135,DRONE,259.95,76.28,18.78,11.94
136,DRONE,260.85,76.68,17.79,11.05
137,DRONE,261.26,76.72,17.69,10.94
138,DRONE,261.03,76.18,18.78,12.05
139,DRONE,262.03,76.78,17.53,10.83
140,DRONE,262.35,76.70,17.59,10.91
141,DRONE,262.30,76.26,18.44,11.78
142,DRONE,263.35,76.89,17.10,10.50
143,DRONE,263.40,76.77,17.40,10.75
144,DRONE,263.28,76.29,18.39,11.71
145,DRONE,264.32,76.90,17.08,10.49
146,DRONE,264.41,76.75,17.50,10.79
147,DRONE,264.13,76.24,18.53,11.82
148,DRONE,264.87,76.65,17.67,11.00
149,DRONE,265.35,76.87,17.26,10.63
150,DRONE,265.40,76.78,17.56,10.80
151,DRONE,265.46,76.48,18.29,11.46
152,DRONE,266.16,76.86,17.35,10.65
153,DRONE,266.40,76.88,17.28,10.58
154,DRONE,266.09,76.24,18.60,11.85
155,DRONE,266.23,76.28,18.66,11.85
156,DRONE,267.06,76.84,17.50,10.72
157,DRONE,267.28,76.85,17.40,10.71
158,DRONE,267.15,76.52,18.22,11.37
159,DRONE,267.07,76.22,18.97,12.05
160,DRONE,267.70,76.69,18.06,11.13
161,DRONE,268.19,76.84,17.56,10.81
162,DRONE,268.13,76.65,18.12,11.21
163,DRONE,268.09,76.52,18.38,11.48
164,DRONE,267.95,76.21,19.12,12.15
165,DRONE,268.66,76.74,18.14,11.15
166,DRONE,269.07,76.83,17.70,10.95
167,DRONE,269.13,76.82,17.71,10.98
168,DRONE,269.05,76.62,18.36,11.41
169,DRONE,268.94,76.44,18.72,11.77
170,DRONE,268.98,76.28,19.14,12.15
171,DRONE,269.49,76.66,18.44,11.41
172,DRONE,269.88,76.86,17.93,11.03
173,DRONE,270.08,76.86,17.88,11.02
174,DRONE,270.07,76.90,17.97,11.04
175,DRONE,269.94,76.65,18.62,11.59
176,DRONE,269.79,76.41,19.16,12.12
177,DRONE,269.80,76.42,19.14,12.10
178,DRONE,269.96,76.40,19.22,12.17
179,DRONE,270.14,76.55,18.95,11.94
180,DRONE,270.67,76.89,18.21,11.26
181,DRONE,270.91,77.08,17.80,10.88
182,DRONE,271.19,77.14,17.61,10.82
183,DRONE,271.24,77.19,17.44,10.86
184,DRONE,271.30,77.20,17.41,10.84
185,DRONE,271.15,76.87,18.11,11.52
186,DRONE,271.11,76.78,18.26,11.78
