frame,label,x,y,width,height
0,BIRD,209.00,94.00,14.22,13.00
1,BIRD,209.13,94.03,14.19,13.00
2,BIRD,209.26,94.05,14.16,13.00
3,BIRD,209.39,94.08,14.12,13.00
4,BIRD,209.53,94.11,14.09,13.00
5,BIRD,209.66,94.13,14.06,13.00
6,BIRD,209.79,94.16,14.03,13.00
7,BIRD,209.92,94.18,13.99,13.00
8,BIRD,210.05,94.21,13.96,13.00
9,BIRD,210.18,94.24,13.93,13.00
10,BIRD,210.32,94.26,13.90,13.00
11,BIRD,210.45,94.29,13.87,13.00
12,BIRD,210.58,94.32,13.83,13.00
13,BIRD,210.71,94.34,13.80,13.00
14,BIRD,210.84,94.37,13.77,13.00
15,BIRD,210.97,94.39,13.74,13.00
16,BIRD,211.11,94.42,13.71,13.00
17,BIRD,211.24,94.45,13.67,13.00
18,BIRD,211.37,94.47,13.64,13.00
19,BIRD,211.50,94.50,13.61,13.00
20,BIRD,211.63,94.53,13.58,13.00
21,BIRD,211.76,94.55,13.55,13.00
22,BIRD,211.89,94.58,13.51,13.00
23,BIRD,212.03,94.61,13.48,13.00
24,BIRD,212.16,94.63,13.45,13.00
25,BIRD,212.29,94.66,13.42,13.00
26,BIRD,212.42,94.68,13.39,13.00
27,BIRD,212.55,94.71,13.35,13.00
28,BIRD,212.68,94.74,13.32,13.00
29,BIRD,212.82,94.76,13.29,13.00
30,BIRD,212.95,94.79,13.26,13.00
31,BIRD,213.08,94.82,13.22,13.00
32,BIRD,213.21,94.84,13.19,13.00
33,BIRD,213.34,94.87,13.16,13.00
34,BIRD,213.47,94.89,13.13,13.00
35,BIRD,213.61,94.92,13.10,13.00
36,BIRD,213.74,94.95,13.06,13.00
37,BIRD,213.87,94.97,13.03,13.00
38,BIRD,214.00,95.00,13.00,13.00
39,BIRD,214.07,95.05,13.00,13.00
40,BIRD,214.14,95.10,13.00,13.00
41,BIRD,214.21,95.14,13.00,13.00
42,BIRD,214.29,95.19,13.00,13.00
43,BIRD,214.36,95.24,13.00,13.00
44,BIRD,214.43,95.29,13.00,13.00
45,BIRD,214.50,95.33,13.00,13.00
46,BIRD,214.57,95.38,13.00,13.00
47,BIRD,214.64,95.43,13.00,13.00
48,BIRD,214.71,95.48,13.00,13.00
49,BIRD,214.79,95.52,13.00,13.00
50,BIRD,214.86,95.57,13.00,13.00
51,BIRD,214.93,95.62,13.00,13.00
52,BIRD,215.00,95.67,13.00,13.00
53,BIRD,215.07,95.71,13.00,13.00
54,BIRD,215.14,95.76,13.00,13.00
55,BIRD,215.21,95.81,13.00,13.00
56,BIRD,215.29,95.86,13.00,13.00
57,BIRD,215.36,95.90,13.00,13.00
58,BIRD,215.43,95.95,13.00,13.00
59,BIRD,215.50,96.00,13.00,13.00
60,BIRD,215.57,96.05,13.00,13.00
61,BIRD,215.64,96.10,13.00,13.00
62,BIRD,215.71,96.14,13.00,13.00
63,BIRD,215.79,96.19,13.00,13.00
64,BIRD,215.86,96.24,13.00,13.00
65,BIRD,215.93,96.29,13.00,13.00
66,BIRD,216.00,96.33,13.00,13.00
67,BIRD,216.07,96.38,13.00,13.00
68,BIRD,216.14,96.43,13.00,13.00
69,BIRD,216.21,96.48,13.00,13.00
70,BIRD,216.29,96.52,13.00,13.00
71,BIRD,216.36,96.57,13.00,13.00
72,BIRD,216.43,96.62,13.00,13.00
73,BIRD,216.50,96.67,13.00,13.00
74,BIRD,216.57,96.71,13.00,13.00
75,BIRD,216.64,96.76,13.00,13.00
76,BIRD,216.71,96.81,13.00,13.00
77,BIRD,216.79,96.86,13.00,13.00
78,BIRD,216.86,96.90,13.00,13.00
79,BIRD,216.93,96.95,13.00,13.00
80,BIRD,217.00,97.00,13.00,13.00
81,BIRD,217.05,97.05,13.05,13.05
82,BIRD,217.10,97.10,13.10,13.10
83,BIRD,217.15,97.15,13.15,13.15
84,BIRD,217.20,97.20,13.20,13.20
85,BIRD,217.25,97.25,13.25,13.25
86,BIRD,217.30,97.30,13.30,13.30
87,BIRD,217.35,97.35,13.35,13.35
88,BIRD,217.40,97.40,13.40,13.40
