frame,label,x,y,width,height
0,AIRPLANE,187.00,69.00,11.00,12.00
1,AIRPLANE,186.10,68.55,11.00,12.00
2,AIRPLANE,186.69,68.85,11.31,12.15
3,AIRPLANE,186.54,68.77,11.46,12.23
4,AIRPLANE,186.38,68.69,11.62,12.31
5,AIRPLANE,186.23,68.62,11.77,12.38
6,AIRPLANE,186.08,68.54,11.92,12.46
7,AIRPLANE,185.92,68.46,12.08,12.54
8,AIRPLANE,185.77,68.38,12.23,12.62
9,AIRPLANE,185.62,68.31,12.38,12.69
10,AIRPLANE,185.46,68.23,12.54,12.77
11,AIRPLANE,185.31,68.15,12.69,12.85
12,AIRPLANE,185.15,68.08,12.85,12.92
13,AIRPLANE,185.00,68.00,13.00,13.00
14,AIRPLANE,185.00,68.11,13.00,12.89
15,AIRPLANE,185.00,68.22,13.00,12.78
16,AIRPLANE,185.00,68.33,13.00,12.67
17,AIRPLANE,185.00,68.44,13.00,12.56
18,AIRPLANE,185.00,68.56,13.00,12.44
19,AIRPLANE,185.00,68.67,13.00,12.33
20,AIRPLANE,185.00,68.78,13.00,12.22
21,AIRPLANE,185.00,68.89,13.00,12.11
22,AIRPLANE,185.00,69.00,13.00,12.00
23,AIRPLANE,184.67,69.13,13.00,11.87
24,AIRPLANE,184.33,69.27,13.00,11.73
25,AIRPLANE,184.00,69.40,13.00,11.60
26,AIRPLANE,183.67,69.53,13.00,11.47
27,AIRPLANE,181.08,70.42,13.00,11.00
28,AIRPLANE,181.88,69.80,13.00,11.00
29,AIRPLANE,181.92,69.93,13.00,11.00
30,AIRPLANE,182.33,70.07,13.00,10.93
31,AIRPLANE,182.00,70.20,13.00,10.80
32,AIRPLANE,181.67,70.33,13.00,10.67
33,AIRPLANE,181.33,70.47,13.00,10.53
34,AIRPLANE,181.00,70.60,13.00,10.40
35,AIRPLANE,180.67,70.73,13.00,10.27
36,AIRPLANE,180.33,70.87,13.00,10.13
37,AIRPLANE,180.00,71.00,13.00,10.00
38,AIRPLANE,178.13,71.07,13.00,10.07
39,AIRPLANE,176.27,71.13,13.00,10.13
40,AIRPLANE,173.28,71.57,13.00,10.00
41,AIRPLANE,169.53,71.64,13.00,10.00
42,AIRPLANE,166.17,72.08,13.00,10.00
43,AIRPLANE,162.05,72.15,13.00,10.00
44,AIRPLANE,157.94,72.59,13.00,10.00
45,AIRPLANE,154.20,71.91,13.00,10.00
46,AIRPLANE,152.71,71.60,13.00,10.00
47,AIRPLANE,151.96,72.79,13.00,10.00
48,AIRPLANE,151.60,71.73,13.00,10.00
49,AIRPLANE,150.85,72.17,13.00,10.00
50,AIRPLANE,151.24,72.24,13.00,10.00
51,AIRPLANE,152.37,71.93,13.00,10.00
52,AIRPLANE,152.00,72.00,13.00,11.00
53,AIRPLANE,152.12,72.04,12.96,10.96
54,AIRPLANE,152.24,72.08,12.92,10.92
55,AIRPLANE,152.36,72.12,12.88,10.88
56,AIRPLANE,152.48,72.16,12.84,10.84
57,AIRPLANE,152.60,72.20,12.80,10.80
58,AIRPLANE,152.72,72.24,12.76,10.76
59,AIRPLANE,152.84,72.28,12.72,10.72
60,AIRPLANE,152.96,72.32,12.68,10.68
61,AIRPLANE,153.08,72.36,12.64,10.64
62,AIRPLANE,153.20,72.40,12.60,10.60
63,AIRPLANE,153.32,72.44,12.56,10.56
64,AIRPLANE,153.44,72.48,12.52,10.52
65,AIRPLANE,153.56,72.52,12.48,10.48
66,AIRPLANE,153.68,72.56,12.44,10.44
