frame,label,x,y,width,height
0,HELICOPTER,149.00,215.00,31.00,34.00
0,HELICOPTER,353.00,279.00,35.00,37.00
0,HELICOPTER,453.00,296.00,37.00,31.00
1,HELICOPTER,146.00,214.87,32.00,34.73
1,HELICOPTER,353.53,278.87,35.87,37.67
1,HELICOPTER,455.43,296.21,37.43,31.64
2,HELICOPTER,143.00,214.73,33.00,35.47
2,HELICOPTER,354.07,278.73,36.73,38.33
2,HELICOPTER,457.86,296.43,37.86,32.29
3,HELICOPTER,140.00,214.60,34.00,36.20
3,HELICOPTER,354.60,278.60,37.60,39.00
3,HELICOPTER,460.29,296.64,38.29,32.93
4,HELICOPTER,137.00,214.47,35.00,36.93
4,HELICOPTER,355.13,278.47,38.47,39.67
4,HELICOPTER,462.71,296.86,38.71,33.57
5,HELICOPTER,134.00,214.33,36.00,37.67
5,HELICOPTER,355.67,278.33,39.33,40.33
5,HELICOPTER,465.14,297.07,39.14,34.21
6,HELICOPTER,131.00,214.20,37.00,38.40
6,HELICOPTER,356.20,278.20,40.20,41.00
6,HELICOPTER,467.57,297.29,39.57,34.86
7,HELICOPTER,128.00,214.07,38.00,39.13
7,HELICOPTER,356.73,278.07,41.07,41.67
7,HELICOPTER,470.00,297.50,40.00,35.50
8,HELICOPTER,125.00,213.93,39.00,39.87
8,HELICOPTER,357.27,277.93,41.93,42.33
8,HELICOPTER,472.43,297.71,40.43,36.14
9,HELICOPTER,122.00,213.80,40.00,40.60
9,HELICOPTER,357.80,277.80,42.80,43.00
9,HELICOPTER,474.86,297.93,40.86,36.79
10,HELICOPTER,119.00,213.67,41.00,41.33
10,HELICOPTER,358.33,277.67,43.67,43.67
10,HELICOPTER,477.29,298.14,41.29,37.43
11,HELICOPTER,116.00,213.53,42.00,42.07
11,HELICOPTER,358.87,277.53,44.53,44.33
11,HELICOPTER,479.71,298.36,41.71,38.07
12,HELICOPTER,113.00,213.40,43.00,42.80
12,HELICOPTER,359.40,277.40,45.40,45.00
12,HELICOPTER,482.14,298.57,42.14,38.71
13,HELICOPTER,110.00,213.27,44.00,43.53
13,HELICOPTER,359.93,277.27,46.27,45.67
13,HELICOPTER,484.57,298.79,42.57,39.36
14,HELICOPTER,107.00,213.13,45.00,44.27
14,HELICOPTER,360.47,277.13,47.13,46.33
14,HELICOPTER,487.00,299.00,43.00,40.00
15,HELICOPTER,104.00,213.00,46.00,45.00
15,HELICOPTER,361.00,277.00,48.00,47.00
15,HELICOPTER,486.62,298.62,43.25,39.87
16,HELICOPTER,103.43,212.64,45.50,45.07
16,HELICOPTER,360.29,276.81,48.00,46.71
16,HELICOPTER,486.25,298.25,43.50,39.75
17,HELICOPTER,102.86,212.29,45.00,45.14
17,HELICOPTER,359.57,276.62,48.00,46.43
17,HELICOPTER,485.87,297.87,43.75,39.62
18,HELICOPTER,102.29,211.93,44.50,45.21
18,HELICOPTER,358.86,276.43,48.00,46.14
18,HELICOPTER,485.50,297.50,44.00,39.50
19,HELICOPTER,101.71,211.57,44.00,45.29
19,HELICOPTER,358.14,276.24,48.00,45.86
19,HELICOPTER,485.12,297.12,44.25,39.37
20,HELICOPTER,101.14,211.21,43.00,45.00
20,HELICOPTER,357.43,276.05,48.00,45.00
20,HELICOPTER,491.50,296.75,44.00,39.00
21,HELICOPTER,100.57,210.86,43.00,45.00
21,HELICOPTER,356.71,275.86,48.00,45.00
21,HELICOPTER,491.12,296.37,44.00,39.00
22,HELICOPTER,100.00,210.50,42.00,45.00
22,HELICOPTER,356.00,275.67,48.00,44.00
22,HELICOPTER,493.00,297.50,45.00,38.00
23,HELICOPTER,99.43,210.14,42.00,45.00
23,HELICOPTER,355.29,275.48,48.00,44.00
23,HELICOPTER,489.62,295.62,45.00,38.00
24,HELICOPTER,98.86,209.79,41.00,45.00
24,HELICOPTER,354.57,275.29,48.00,44.00
24,HELICOPTER,491.50,296.00,45.00,38.00
25,HELICOPTER,98.29,209.43,41.00,45.00
25,HELICOPTER,353.86,275.10,48.00,44.00
25,HELICOPTER,488.87,294.87,45.00,38.00
26,HELICOPTER,97.71,209.07,40.50,45.79
26,HELICOPTER,353.14,274.90,48.00,43.86
26,HELICOPTER,482.50,294.50,46.00,38.50
27,HELICOPTER,97.14,208.71,40.00,45.86
27,HELICOPTER,352.43,274.71,48.00,43.57
27,HELICOPTER,482.12,294.12,46.25,38.37
28,HELICOPTER,96.57,208.36,39.50,45.93
28,HELICOPTER,351.71,274.52,48.00,43.29
28,HELICOPTER,481.75,293.75,46.50,38.25
29,HELICOPTER,96.00,208.00,39.00,46.00
29,HELICOPTER,351.00,274.33,48.00,43.00
29,HELICOPTER,481.37,293.37,46.75,38.12
30,HELICOPTER,94.44,208.19,39.19,45.81
30,HELICOPTER,350.29,274.14,48.00,42.71
30,HELICOPTER,481.00,293.00,47.00,38.00
31,HELICOPTER,92.87,208.38,39.38,45.62
31,HELICOPTER,349.57,273.95,48.00,42.43
31,HELICOPTER,479.60,291.87,47.00,38.47
32,HELICOPTER,91.31,208.56,39.56,45.44
32,HELICOPTER,348.86,273.76,48.00,42.14
32,HELICOPTER,478.20,290.73,47.00,38.93
33,HELICOPTER,89.75,208.75,39.75,45.25
33,HELICOPTER,348.14,273.57,48.00,41.86
33,HELICOPTER,476.80,289.60,47.00,39.40
34,HELICOPTER,88.19,208.94,39.94,45.06
34,HELICOPTER,347.43,273.38,48.00,41.57
34,HELICOPTER,475.40,288.47,47.00,39.87
35,HELICOPTER,86.62,209.13,40.13,44.87
35,HELICOPTER,346.71,273.19,48.00,41.29
35,HELICOPTER,474.00,287.33,47.00,40.33
36,HELICOPTER,85.06,209.31,40.31,44.69
36,HELICOPTER,346.00,273.00,48.00,41.00
36,HELICOPTER,472.60,286.20,47.00,40.80
37,HELICOPTER,83.50,209.50,40.50,44.50
37,HELICOPTER,344.93,272.50,48.14,40.71
37,HELICOPTER,471.20,285.07,47.00,41.27
38,HELICOPTER,81.94,209.69,40.69,44.31
38,HELICOPTER,343.86,272.00,48.29,40.43
38,HELICOPTER,469.80,283.93,47.00,41.73
39,HELICOPTER,80.37,209.88,40.88,44.12
39,HELICOPTER,342.79,271.50,48.43,40.14
39,HELICOPTER,468.40,282.80,47.00,42.20
40,HELICOPTER,78.81,210.06,41.06,43.94
40,HELICOPTER,341.71,271.00,48.57,39.86
40,HELICOPTER,467.00,281.67,47.00,42.67
41,HELICOPTER,77.25,210.25,41.25,43.75
41,HELICOPTER,340.64,270.50,48.71,39.57
41,HELICOPTER,465.60,280.53,47.00,43.13
42,HELICOPTER,75.69,210.44,41.44,43.56
42,HELICOPTER,339.57,270.00,48.86,39.29
42,HELICOPTER,464.20,279.40,47.00,43.60
43,HELICOPTER,74.12,210.63,41.63,43.37
43,HELICOPTER,338.50,269.50,49.00,39.00
43,HELICOPTER,462.80,278.27,47.00,44.07
44,HELICOPTER,72.56,210.81,41.81,43.19
44,HELICOPTER,337.43,269.00,49.14,38.71
44,HELICOPTER,461.40,277.13,47.00,44.53
45,HELICOPTER,71.00,211.00,42.00,43.00
45,HELICOPTER,336.36,268.50,49.29,38.43
45,HELICOPTER,460.00,276.00,47.00,45.00
46,HELICOPTER,69.96,211.26,42.13,42.96
46,HELICOPTER,335.29,268.00,49.43,38.14
46,HELICOPTER,459.06,276.00,47.44,44.78
47,HELICOPTER,68.91,211.52,42.26,42.91
47,HELICOPTER,334.21,267.50,49.57,37.86
47,HELICOPTER,458.11,276.00,47.89,44.56
48,HELICOPTER,67.87,211.78,42.39,42.87
48,HELICOPTER,333.14,267.00,49.71,37.57
48,HELICOPTER,457.17,276.00,48.33,44.33
49,HELICOPTER,66.83,212.04,42.52,42.83
49,HELICOPTER,332.07,266.50,49.86,37.29
49,HELICOPTER,456.22,276.00,48.78,44.11
50,HELICOPTER,65.78,212.30,42.65,42.78
50,HELICOPTER,331.00,266.00,50.00,37.00
50,HELICOPTER,455.28,276.00,49.22,43.89
