frame,label,x,y,width,height
0,HELICOPTER,199.00,419.00,34.00,23.00
1,HELICOPTER,199.25,418.58,34.67,23.42
2,HELICOPTER,199.50,418.17,35.33,23.83
3,HELICOPTER,199.75,417.75,36.00,24.25
4,HELICOPTER,200.00,417.33,36.67,24.67
5,HELICOPTER,200.25,416.92,37.33,25.08
6,HELICOPTER,200.50,416.50,38.00,25.50
7,HELICOPTER,200.75,416.08,38.67,25.92
8,HELICOPTER,201.00,415.67,39.33,26.33
9,HELICOPTER,201.25,415.25,40.00,26.75
10,HELICOPTER,201.50,414.83,40.67,27.17
11,HELICOPTER,201.75,414.42,41.33,27.58
12,HELICOPTER,202.00,414.00,42.00,28.00
13,HELICOPTER,202.58,413.83,41.83,28.33
14,HELICOPTER,203.17,413.67,41.67,28.67
15,HELICOPTER,203.75,413.50,41.50,29.00
16,HELICOPTER,204.33,413.33,41.33,29.33
17,HELICOPTER,204.92,413.17,41.17,29.67
18,HELICOPTER,205.50,413.00,41.00,30.00
19,HELICOPTER,206.08,412.83,40.83,30.33
20,HELICOPTER,206.67,412.67,40.67,30.67
21,HELICOPTER,207.25,412.50,40.50,31.00
22,HELICOPTER,207.83,412.33,40.33,31.33
23,HELICOPTER,208.42,412.17,40.17,31.67
24,HELICOPTER,209.00,412.00,40.00,32.00
25,HELICOPTER,209.20,411.90,40.00,31.80
26,HELICOPTER,209.40,411.80,40.00,31.60
27,HELICOPTER,209.60,411.70,40.00,31.40
28,HELICOPTER,209.80,411.60,40.00,31.20
29,HELICOPTER,210.00,411.50,40.00,31.00
30,HELICOPTER,210.20,411.40,40.00,30.80
31,HELICOPTER,210.40,411.30,40.00,30.60
32,HELICOPTER,210.60,411.20,40.00,30.40
33,HELICOPTER,210.80,411.10,40.00,30.20
34,HELICOPTER,211.00,411.00,40.00,30.00
35,HELICOPTER,210.86,411.00,39.57,29.71
36,HELICOPTER,210.71,411.00,39.14,29.43
37,HELICOPTER,210.57,411.00,38.71,29.14
38,HELICOPTER,210.43,411.00,38.29,28.86
39,HELICOPTER,210.29,411.00,37.86,28.57
40,HELICOPTER,210.14,411.00,37.43,28.29
41,HELICOPTER,210.00,411.00,37.00,28.00
42,HELICOPTER,206.29,410.86,37.00,28.00
43,HELICOPTER,202.57,410.71,37.00,28.00
44,HELICOPTER,198.86,410.57,37.00,28.00
45,HELICOPTER,195.14,410.43,37.00,28.00
46,HELICOPTER,191.43,410.29,37.00,28.00
47,HELICOPTER,187.71,410.14,37.00,28.00
48,HELICOPTER,184.00,410.00,37.00,28.00
49,HELICOPTER,182.43,409.57,37.29,28.71
50,HELICOPTER,180.86,409.14,37.57,29.43
51,HELICOPTER,179.29,408.71,37.86,30.14
52,HELICOPTER,177.71,408.29,38.14,30.86
53,HELICOPTER,176.14,407.86,38.43,31.57
54,HELICOPTER,174.57,407.43,38.71,32.29
55,HELICOPTER,173.00,407.00,39.00,33.00
56,HELICOPTER,169.50,407.33,39.67,32.00
57,HELICOPTER,166.00,407.67,40.33,31.00
58,HELICOPTER,162.50,408.00,41.00,30.00
59,HELICOPTER,159.00,408.33,41.67,29.00
60,HELICOPTER,155.50,408.67,42.33,28.00
61,HELICOPTER,152.00,409.00,43.00,27.00
62,HELICOPTER,148.40,409.00,41.60,26.40
63,HELICOPTER,144.80,409.00,40.20,25.80
64,HELICOPTER,141.20,409.00,38.80,25.20
65,HELICOPTER,137.60,409.00,37.40,24.60
66,HELICOPTER,134.00,409.00,36.00,24.00
67,HELICOPTER,129.80,408.20,35.40,25.20
68,HELICOPTER,125.60,407.40,34.80,26.40
69,HELICOPTER,121.40,406.60,34.20,27.60
70,HELICOPTER,117.20,405.80,33.60,28.80
71,HELICOPTER,113.00,405.00,33.00,30.00
72,HELICOPTER,109.40,405.20,33.20,28.60
