frame,label,x,y,width,height
0,BIRD,475.00,309.00,27.00,26.00
1,BIRD,474.50,308.86,26.95,25.77
2,BIRD,474.00,308.73,26.91,25.55
3,BIRD,473.50,308.59,26.86,25.32
4,BIRD,473.00,308.45,26.82,25.09
5,BIRD,472.50,308.32,26.77,24.86
6,BIRD,472.00,308.18,26.73,24.64
7,BIRD,471.50,308.05,26.68,24.41
8,BIRD,471.00,307.91,26.64,24.18
9,BIRD,470.50,307.77,26.59,23.95
10,BIRD,470.00,307.64,26.55,23.73
11,BIRD,469.50,307.50,26.50,23.50
12,BIRD,469.00,307.36,26.45,23.27
13,BIRD,468.50,307.23,26.41,23.05
14,BIRD,468.00,307.09,26.36,22.82
15,BIRD,467.50,306.95,26.32,22.59
16,BIRD,467.00,306.82,26.27,22.36
17,BIRD,466.50,306.68,26.23,22.14
18,BIRD,466.00,306.55,26.18,21.91
19,BIRD,465.50,306.41,26.14,21.68
20,BIRD,465.00,306.27,26.09,21.45
21,BIRD,464.50,306.14,26.05,21.23
22,BIRD,464.00,306.00,26.00,21.00
23,BIRD,463.56,305.81,26.00,21.00
24,BIRD,463.13,305.63,26.00,21.00
25,BIRD,462.69,305.44,26.00,21.00
26,BIRD,462.25,305.25,26.00,21.00
27,BIRD,461.81,305.06,26.00,21.00
28,BIRD,461.38,304.88,26.00,21.00
29,BIRD,460.94,304.69,26.00,21.00
30,BIRD,460.50,304.50,26.00,21.00
31,BIRD,460.06,304.31,26.00,21.00
32,BIRD,459.63,304.13,26.00,21.00
33,BIRD,459.19,303.94,26.00,21.00
34,BIRD,458.75,303.75,26.00,21.00
35,BIRD,458.31,303.56,26.00,21.00
36,BIRD,457.88,303.38,26.00,21.00
37,BIRD,457.44,303.19,26.00,21.00
38,BIRD,457.00,303.00,26.00,21.00
39,BIRD,456.54,302.88,26.04,21.12
40,BIRD,456.08,302.77,26.08,21.23
41,BIRD,455.62,302.65,26.12,21.35
42,BIRD,455.15,302.54,26.15,21.46
43,BIRD,454.69,302.42,26.19,21.58
44,BIRD,454.23,302.31,26.23,21.69
45,BIRD,453.77,302.19,26.27,21.81
46,BIRD,453.31,302.08,26.31,21.92
47,BIRD,452.85,301.96,26.35,22.04
48,BIRD,452.38,301.85,26.38,22.15
49,BIRD,451.92,301.73,26.42,22.27
50,BIRD,451.46,301.62,26.46,22.38
51,BIRD,451.00,301.50,26.50,22.50
52,BIRD,450.54,301.38,26.54,22.62
53,BIRD,450.08,301.27,26.58,22.73
54,BIRD,449.62,301.15,26.62,22.85
55,BIRD,449.15,301.04,26.65,22.96
56,BIRD,448.69,300.92,26.69,23.08
57,BIRD,448.23,300.81,26.73,23.19
58,BIRD,447.77,300.69,26.77,23.31
59,BIRD,447.31,300.58,26.81,23.42
60,BIRD,446.85,300.46,26.85,23.54
61,BIRD,446.38,300.35,26.88,23.65
62,BIRD,445.92,300.23,26.92,23.77
63,BIRD,445.46,300.12,26.96,23.88
64,BIRD,445.00,300.00,27.00,24.00
65,BIRD,444.45,299.80,27.05,24.10
66,BIRD,443.90,299.60,27.10,24.20
67,BIRD,443.35,299.40,27.15,24.30
68,BIRD,442.80,299.20,27.20,24.40
69,BIRD,442.25,299.00,27.25,24.50
70,BIRD,441.70,298.80,27.30,24.60
71,BIRD,441.15,298.60,27.35,24.70
72,BIRD,440.60,298.40,27.40,24.80
73,BIRD,440.05,298.20,27.45,24.90
74,BIRD,439.50,298.00,27.50,25.00
75,BIRD,438.95,297.80,27.55,25.10
76,BIRD,438.40,297.60,27.60,25.20
77,BIRD,437.85,297.40,27.65,25.30
78,BIRD,437.30,297.20,27.70,25.40
79,BIRD,436.75,297.00,27.75,25.50
80,BIRD,436.20,296.80,27.80,25.60
81,BIRD,435.65,296.60,27.85,25.70
