frame,label,x,y,width,height
0,DRONE,482.00,250.00,26.00,20.00
1,DRONE,479.25,247.79,29.64,22.98
2,DRONE,478.18,245.43,30.04,26.02
3,DRONE,479.94,246.95,25.04,21.67
4,DRONE,475.77,243.80,32.55,27.75
5,DRONE,476.90,244.87,28.46,24.39
6,DRONE,472.50,241.67,37.07,30.27
7,DRONE,477.71,245.96,25.03,20.09
8,DRONE,476.01,243.73,26.65,23.21
9,DRONE,475.12,244.01,28.08,21.99
10,DRONE,475.40,243.04,25.99,22.61
11,DRONE,473.45,242.54,29.36,23.29
12,DRONE,474.01,241.96,26.80,23.26
13,DRONE,473.30,241.77,27.82,23.26
14,DRONE,475.32,243.33,22.00,19.04
15,DRONE,472.47,241.68,27.28,22.10
16,DRONE,473.48,241.72,24.09,20.95
17,DRONE,472.14,241.79,25.98,20.53
18,DRONE,470.25,239.46,29.11,24.38
19,DRONE,470.96,239.51,26.68,23.55
20,DRONE,472.62,241.18,23.34,19.71
21,DRONE,472.07,241.13,23.12,19.48
22,DRONE,469.81,239.26,27.14,22.74
23,DRONE,468.10,238.99,30.35,23.47
24,DRONE,467.45,238.07,30.98,24.62
25,DRONE,470.42,240.54,24.51,19.46
26,DRONE,469.23,239.71,26.24,20.73
27,DRONE,470.04,240.31,24.60,19.33
28,DRONE,464.24,235.05,35.82,29.99
29,DRONE,471.26,240.51,25.53,17.23
30,DRONE,470.85,241.48,25.19,16.00
31,DRONE,467.41,238.67,27.76,22.10
32,DRONE,465.16,236.78,31.78,25.57
33,DRONE,466.04,237.46,29.92,24.09
34,DRONE,470.32,239.76,24.97,17.27
35,DRONE,469.61,239.01,24.93,18.35
36,DRONE,469.31,238.26,26.73,18.83
37,DRONE,464.53,235.50,31.54,26.87
38,DRONE,463.37,234.42,33.58,28.25
39,DRONE,469.63,240.46,20.11,15.87
40,DRONE,470.83,241.39,17.25,13.36
41,DRONE,470.61,240.93,17.72,14.02
42,DRONE,466.81,237.21,25.06,21.34
43,DRONE,464.58,235.76,29.37,24.51
44,DRONE,464.03,235.36,30.10,24.84
45,DRONE,468.18,239.29,20.77,16.65
46,DRONE,466.01,237.50,24.65,19.97
47,DRONE,463.82,236.02,28.73,22.93
48,DRONE,465.05,236.46,25.93,21.18
49,DRONE,468.19,239.55,22.60,16.70
50,DRONE,468.45,239.85,21.59,14.15
51,DRONE,466.83,238.78,23.22,16.72
52,DRONE,463.93,236.19,26.23,21.51
53,DRONE,467.52,239.71,21.77,15.79
54,DRONE,466.71,239.13,24.08,16.37
55,DRONE,465.16,238.36,24.13,17.89
56,DRONE,464.97,237.95,21.09,17.03
57,DRONE,462.40,236.74,25.03,19.60
58,DRONE,464.79,238.53,19.81,15.27
59,DRONE,461.72,235.68,25.14,20.63
60,DRONE,460.77,235.03,26.43,21.99
61,DRONE,463.49,237.90,19.88,15.61
62,DRONE,460.53,235.68,24.69,19.53
63,DRONE,461.36,236.73,22.09,17.26
64,DRONE,457.37,232.92,29.26,24.50
65,DRONE,458.13,234.04,26.45,21.65
66,DRONE,453.82,230.32,34.65,28.90
67,DRONE,457.32,233.33,26.13,21.42
68,DRONE,452.38,228.81,35.58,30.23
69,DRONE,455.45,232.18,27.82,22.48
70,DRONE,451.03,227.74,36.31,31.03
71,DRONE,456.11,232.91,24.58,19.10
72,DRONE,456.78,233.22,21.57,17.06
73,DRONE,455.31,232.08,22.91,18.28
74,DRONE,456.03,232.49,21.09,16.80
75,DRONE,454.68,231.01,21.86,17.28
76,DRONE,453.98,230.25,21.25,17.02
77,DRONE,450.37,226.66,27.85,23.11
78,DRONE,450.43,226.66,25.81,21.11
79,DRONE,450.30,226.53,25.15,20.13
80,DRONE,449.78,225.10,24.24,19.56
81,DRONE,446.45,221.11,29.43,24.32
82,DRONE,450.68,224.43,19.95,15.51
83,DRONE,449.45,221.76,20.54,16.38
84,DRONE,447.01,218.73,24.66,20.11
85,DRONE,447.20,216.77,22.50,18.33
86,DRONE,441.34,210.70,33.78,28.20
87,DRONE,442.44,209.18,29.65,24.39
88,DRONE,442.75,208.15,28.44,23.02
89,DRONE,442.45,204.49,27.73,22.93
90,DRONE,441.29,201.78,29.50,24.57
91,DRONE,442.34,199.43,25.98,21.08
92,DRONE,443.74,197.22,21.82,17.00
93,DRONE,437.30,186.97,33.74,28.36
94,DRONE,442.65,190.10,22.15,17.35
95,DRONE,439.81,182.82,27.03,22.24
96,DRONE,441.61,180.23,22.13,17.56
97,DRONE,440.05,176.80,24.64,19.47
98,DRONE,439.93,172.30,23.60,18.16
99,DRONE,433.55,161.37,35.33,30.04
100,DRONE,437.74,163.02,26.29,21.62
101,DRONE,433.71,155.14,33.00,27.10
102,DRONE,438.56,157.26,22.31,17.69
103,DRONE,432.07,146.63,34.11,29.04
104,DRONE,430.59,141.30,35.37,29.95
105,DRONE,434.66,141.47,25.44,20.27
106,DRONE,434.39,138.05,23.96,18.71
107,DRONE,430.54,131.87,31.40,26.49
108,DRONE,433.44,131.39,23.91,19.51
109,DRONE,434.00,130.00,23.00,16.00
110,DRONE,429.00,124.00,29.00,22.00
111,DRONE,429.00,124.00,29.00,18.00
112,DRONE,429.00,120.00,29.00,22.00
113,DRONE,429.00,120.00,29.00,16.00
114,DRONE,429.00,115.00,31.00,20.00
115,DRONE,422.00,112.00,38.00,23.00
116,DRONE,422.00,112.00,37.00,24.00
117,DRONE,422.00,109.00,37.00,27.00
118,DRONE,422.00,109.00,32.00,21.00
119,DRONE,420.00,105.00,34.00,25.00
120,DRONE,420.00,105.00,35.00,22.00
121,DRONE,420.00,105.00,35.00,22.00
122,DRONE,420.00,105.00,32.00,19.00
123,DRONE,418.00,105.00,34.00,19.00
124,DRONE,418.00,105.00,35.00,19.00
125,DRONE,414.00,103.00,39.00,21.00
126,DRONE,414.00,103.00,37.00,20.00
127,DRONE,411.00,103.00,40.00,20.00
128,DRONE,411.00,103.00,39.00,18.00
129,DRONE,412.00,100.00,38.00,21.00
130,DRONE,411.00,100.00,39.00,25.00
131,DRONE,408.00,100.00,36.00,21.00
132,DRONE,411.00,101.00,33.00,21.00
133,DRONE,410.00,98.00,34.00,24.00
134,DRONE,410.00,98.00,37.00,26.00
135,DRONE,411.00,98.00,36.00,26.00
136,DRONE,411.00,98.00,32.00,21.00
137,DRONE,411.00,96.00,32.00,23.00
138,DRONE,411.00,96.00,27.00,22.00
139,DRONE,408.00,97.00,30.00,21.00
140,DRONE,408.00,97.00,35.00,22.00
141,DRONE,407.69,95.96,34.92,22.00
142,DRONE,407.69,95.69,34.58,21.74
143,DRONE,407.22,94.39,34.87,22.08
144,DRONE,407.15,93.95,34.95,22.02
145,DRONE,406.82,92.61,35.20,22.20
146,DRONE,406.73,91.58,35.17,22.18
147,DRONE,406.66,90.99,35.01,22.05
148,DRONE,406.62,89.82,35.10,22.16
149,DRONE,406.64,89.10,35.06,22.19
150,DRONE,406.62,87.83,35.19,22.24
151,DRONE,406.65,87.14,35.14,22.24
152,DRONE,406.72,86.03,35.11,22.08
153,DRONE,406.76,85.22,35.23,22.30
154,DRONE,406.92,84.03,35.20,22.28
155,DRONE,407.29,82.82,34.88,22.06
156,DRONE,407.50,82.21,34.72,21.92
157,DRONE,407.57,80.78,35.15,22.22
158,DRONE,407.93,79.59,35.18,22.19
159,DRONE,408.55,78.28,34.80,22.02
160,DRONE,408.66,77.56,35.14,22.18
161,DRONE,409.08,76.13,35.01,22.17
162,DRONE,409.51,74.93,34.88,22.10
163,DRONE,409.76,74.13,35.00,22.09
164,DRONE,410.34,72.71,34.84,22.08
165,DRONE,410.64,72.14,34.72,21.87
166,DRONE,410.95,70.69,35.14,22.23
167,DRONE,411.69,69.41,34.90,22.02
168,DRONE,411.94,68.67,35.19,22.29
169,DRONE,412.58,67.58,34.95,22.11
170,DRONE,412.82,67.10,35.00,22.01
171,DRONE,413.55,65.88,35.03,22.19
172,DRONE,413.82,65.48,35.03,22.04
173,DRONE,414.67,64.53,34.85,21.92
174,DRONE,415.00,63.97,35.05,22.12
175,DRONE,415.80,63.14,34.91,21.95
176,DRONE,416.64,62.57,34.74,21.87
177,DRONE,416.93,62.10,35.03,22.12
178,DRONE,417.74,61.54,34.96,22.01
179,DRONE,418.16,61.23,34.91,22.11
180,DRONE,418.92,60.79,35.12,22.17
181,DRONE,419.51,60.71,34.83,22.04
182,DRONE,420.48,60.67,34.62,21.77
183,DRONE,421.16,60.14,34.99,22.24
184,DRONE,421.63,60.04,35.01,22.14
185,DRONE,422.53,60.15,34.77,21.87
186,DRONE,422.71,59.97,35.22,22.20
187,DRONE,423.49,60.08,35.12,22.19
188,DRONE,424.31,60.18,35.05,22.21
189,DRONE,424.55,60.25,35.28,22.31
190,DRONE,425.34,60.62,34.96,22.06
191,DRONE,425.51,60.82,35.15,22.20
192,DRONE,426.01,61.21,35.21,22.32
193,DRONE,426.55,62.08,35.00,22.02
194,DRONE,426.59,62.18,35.29,22.35
