frame,label,x,y,width,height
0,BIRD,96.00,264.00,28.00,27.00
1,BIRD,101.50,262.50,28.00,26.75
2,BIRD,107.00,261.00,28.00,26.50
3,BIRD,112.50,259.50,28.00,26.25
4,BIRD,118.00,258.00,28.00,26.00
5,BIRD,124.09,257.73,28.27,26.27
6,BIRD,130.18,257.45,28.55,26.55
7,BIRD,136.27,257.18,28.82,26.82
8,BIRD,142.36,256.91,29.09,27.09
9,BIRD,148.45,256.64,29.36,27.36
10,BIRD,154.55,256.36,29.64,27.64
11,BIRD,160.64,256.09,29.91,27.91
12,BIRD,166.73,255.82,30.18,28.18
13,BIRD,172.82,255.55,30.45,28.45
14,BIRD,178.91,255.27,30.73,28.73
15,BIRD,185.00,255.00,31.00,29.00
16,BIRD,192.25,255.12,30.50,28.88
17,BIRD,199.50,255.25,30.00,28.75
18,BIRD,206.75,255.37,29.50,28.63
19,BIRD,214.00,255.50,29.00,28.50
20,BIRD,221.25,255.62,28.50,28.38
21,BIRD,228.50,255.75,28.00,28.25
22,BIRD,235.75,255.87,27.50,28.13
23,BIRD,243.00,256.00,27.00,28.00
24,BIRD,249.14,256.00,27.86,28.14
25,BIRD,255.29,256.00,28.71,28.29
26,BIRD,261.43,256.00,29.57,28.43
27,BIRD,267.57,256.00,30.43,28.57
28,BIRD,273.71,256.00,31.29,28.71
29,BIRD,279.86,256.00,32.14,28.86
30,BIRD,286.00,256.00,33.00,29.00
31,BIRD,291.87,256.25,32.38,29.25
32,BIRD,297.75,256.50,31.75,29.50
33,BIRD,303.62,256.75,31.13,29.75
34,BIRD,309.50,257.00,30.50,30.00
35,BIRD,315.37,257.25,29.88,30.25
36,BIRD,321.25,257.50,29.25,30.50
37,BIRD,327.12,257.75,28.63,30.75
38,BIRD,333.00,258.00,28.00,31.00
39,BIRD,15.00,235.00,29.00,26.00
40,BIRD,19.50,236.25,28.00,25.75
41,BIRD,24.00,237.50,27.00,25.50
42,BIRD,28.50,238.75,26.00,25.25
43,BIRD,33.00,240.00,25.00,25.00
44,BIRD,36.20,242.00,26.00,24.20
45,BIRD,39.40,244.00,27.00,23.40
46,BIRD,42.60,246.00,28.00,22.60
47,BIRD,45.80,248.00,29.00,21.80
48,BIRD,49.00,250.00,30.00,21.00
49,BIRD,52.80,251.40,29.40,21.40
50,BIRD,56.60,252.80,28.80,21.80
51,BIRD,60.40,254.20,28.20,22.20
52,BIRD,64.20,255.60,27.60,22.60
53,BIRD,68.00,257.00,27.00,23.00
54,BIRD,72.20,258.80,27.80,22.80
55,BIRD,76.40,260.60,28.60,22.60
56,BIRD,80.60,262.40,29.40,22.40
57,BIRD,84.80,264.20,30.20,22.20
58,BIRD,89.00,266.00,31.00,22.00
59,BIRD,93.00,267.20,30.40,22.00
60,BIRD,97.00,268.40,29.80,22.00
61,BIRD,101.00,269.60,29.20,22.00
62,BIRD,105.00,270.80,28.60,22.00
63,BIRD,109.00,272.00,28.00,22.00
64,BIRD,112.57,272.86,28.00,22.43
65,BIRD,116.14,273.71,28.00,22.86
66,BIRD,119.71,274.57,28.00,23.29
67,BIRD,123.29,275.43,28.00,23.71
68,BIRD,126.86,276.29,28.00,24.14
69,BIRD,130.43,277.14,28.00,24.57
70,BIRD,134.00,278.00,28.00,25.00
71,BIRD,138.00,278.50,27.67,24.67
72,BIRD,142.00,279.00,27.33,24.33
73,BIRD,146.00,279.50,27.00,24.00
74,BIRD,150.00,280.00,26.67,23.67
75,BIRD,154.00,280.50,26.33,23.33
76,BIRD,158.00,281.00,26.00,23.00
77,BIRD,162.50,280.50,26.00,22.83
78,BIRD,167.00,280.00,26.00,22.67
79,BIRD,171.50,279.50,26.00,22.50
80,BIRD,176.00,279.00,26.00,22.33
81,BIRD,180.50,278.50,26.00,22.17
82,BIRD,185.00,278.00,26.00,22.00
83,BIRD,190.20,278.20,25.80,22.40
84,BIRD,195.40,278.40,25.60,22.80
85,BIRD,200.60,278.60,25.40,23.20
86,BIRD,205.80,278.80,25.20,23.60
87,BIRD,211.00,279.00,25.00,24.00
88,BIRD,215.83,278.00,25.50,23.67
89,BIRD,220.67,277.00,26.00,23.33
90,BIRD,225.50,276.00,26.50,23.00
91,BIRD,230.33,275.00,27.00,22.67
92,BIRD,235.17,274.00,27.50,22.33
93,BIRD,240.00,273.00,28.00,22.00
94,BIRD,244.67,272.00,27.33,22.33
95,BIRD,249.33,271.00,26.67,22.67
96,BIRD,254.00,270.00,26.00,23.00
97,BIRD,258.67,269.00,25.33,23.33
98,BIRD,263.33,268.00,24.67,23.67
99,BIRD,268.00,267.00,24.00,24.00
100,BIRD,272.50,267.00,23.88,23.88
101,BIRD,277.00,267.00,23.75,23.75
102,BIRD,281.50,267.00,23.63,23.63
103,BIRD,286.00,267.00,23.50,23.50
104,BIRD,290.50,267.00,23.38,23.38
105,BIRD,295.00,267.00,23.25,23.25
106,BIRD,299.50,267.00,23.13,23.13
107,BIRD,304.00,267.00,23.00,23.00
108,BIRD,308.71,266.71,24.00,23.43
109,BIRD,313.43,266.43,25.00,23.86
110,BIRD,318.14,266.14,26.00,24.29
111,BIRD,322.86,265.86,27.00,24.71
112,BIRD,327.57,265.57,28.00,25.14
113,BIRD,332.29,265.29,29.00,25.57
114,BIRD,337.00,265.00,30.00,26.00
115,BIRD,340.86,265.14,29.86,26.29
116,BIRD,344.71,265.29,29.71,26.57
117,BIRD,348.57,265.43,29.57,26.86
118,BIRD,352.43,265.57,29.43,27.14
119,BIRD,356.29,265.71,29.29,27.43
120,BIRD,360.14,265.86,29.14,27.71
121,BIRD,364.00,266.00,29.00,28.00
122,BIRD,369.00,267.17,28.83,28.33
123,BIRD,374.00,268.33,28.67,28.67
124,BIRD,379.00,269.50,28.50,29.00
125,BIRD,384.00,270.67,28.33,29.33
126,BIRD,389.00,271.83,28.17,29.67
127,BIRD,394.00,273.00,28.00,30.00
128,BIRD,398.55,274.36,27.73,29.82
129,BIRD,403.09,275.73,27.45,29.64
130,BIRD,407.64,277.09,27.18,29.45
131,BIRD,412.18,278.45,26.91,29.27
132,BIRD,416.73,279.82,26.64,29.09
133,BIRD,421.27,281.18,26.36,28.91
134,BIRD,425.82,282.55,26.09,28.73
135,BIRD,430.36,283.91,25.82,28.55
136,BIRD,434.91,285.27,25.55,28.36
137,BIRD,439.45,286.64,25.27,28.18
138,BIRD,444.00,288.00,25.00,28.00
139,BIRD,447.91,289.09,25.00,28.18
140,BIRD,451.82,290.18,25.00,28.36
141,BIRD,455.73,291.27,25.00,28.55
142,BIRD,459.64,292.36,25.00,28.73
143,BIRD,463.55,293.45,25.00,28.91
144,BIRD,467.45,294.55,25.00,29.09
145,BIRD,471.36,295.64,25.00,29.27
146,BIRD,475.27,296.73,25.00,29.45
147,BIRD,479.18,297.82,25.00,29.64
148,BIRD,483.09,298.91,25.00,29.82
149,BIRD,487.00,300.00,25.00,30.00
150,BIRD,490.73,301.00,24.73,29.91
151,BIRD,494.45,302.00,24.45,29.82
152,BIRD,498.18,303.00,24.18,29.73
153,BIRD,501.91,304.00,23.91,29.64
154,BIRD,505.64,305.00,23.64,29.55
155,BIRD,509.36,306.00,23.36,29.45
156,BIRD,513.09,307.00,23.09,29.36
157,BIRD,516.82,308.00,22.82,29.27
158,BIRD,520.55,309.00,22.55,29.18
159,BIRD,524.27,310.00,22.27,29.09
160,BIRD,528.00,311.00,22.00,29.00
161,BIRD,531.78,312.56,22.00,29.11
162,BIRD,535.56,314.11,22.00,29.22
163,BIRD,539.33,315.67,22.00,29.33
