frame,label,x,y,width,height
0,AIRPLANE,197.00,309.00,83.00,51.00
1,AIRPLANE,197.62,308.75,82.94,50.95
2,AIRPLANE,198.24,308.49,82.87,50.90
3,AIRPLANE,198.85,308.24,82.81,50.85
4,AIRPLANE,199.47,307.98,82.75,50.80
5,AIRPLANE,200.09,307.73,82.68,50.75
6,AIRPLANE,200.71,307.47,82.62,50.69
7,AIRPLANE,201.32,307.22,82.55,50.64
8,AIRPLANE,201.94,306.96,82.49,50.59
9,AIRPLANE,202.56,306.71,82.43,50.54
10,AIRPLANE,203.18,306.45,82.36,50.49
11,AIRPLANE,203.80,306.20,82.30,50.44
12,AIRPLANE,204.41,305.94,82.24,50.39
13,AIRPLANE,205.03,305.69,82.17,50.34
14,AIRPLANE,205.65,305.43,82.11,50.29
15,AIRPLANE,206.27,305.18,82.04,50.24
16,AIRPLANE,206.89,304.92,81.98,50.18
17,AIRPLANE,207.50,304.67,81.92,50.13
18,AIRPLANE,208.12,304.41,81.85,50.08
19,AIRPLANE,208.74,304.16,81.79,50.03
20,AIRPLANE,209.36,303.90,81.73,49.98
21,AIRPLANE,209.97,303.65,81.66,49.93
22,AIRPLANE,210.59,303.39,81.60,49.88
23,AIRPLANE,211.21,303.14,81.54,49.83
24,AIRPLANE,211.83,302.89,81.47,49.78
25,AIRPLANE,212.45,302.63,81.41,49.73
26,AIRPLANE,213.06,302.38,81.34,49.68
27,AIRPLANE,213.68,302.12,81.28,49.62
28,AIRPLANE,214.30,301.87,81.22,49.57
29,AIRPLANE,214.92,301.61,81.15,49.52
30,AIRPLANE,215.54,301.36,81.09,49.47
31,AIRPLANE,216.15,301.10,81.03,49.42
32,AIRPLANE,216.77,300.85,80.96,49.37
33,AIRPLANE,217.39,300.59,80.90,49.32
34,AIRPLANE,218.01,300.34,80.83,49.27
35,AIRPLANE,218.62,300.08,80.77,49.22
36,AIRPLANE,219.24,299.83,80.71,49.17
37,AIRPLANE,219.86,299.57,80.64,49.11
38,AIRPLANE,220.48,299.32,80.58,49.06
39,AIRPLANE,221.10,299.06,80.52,49.01
40,AIRPLANE,221.71,298.81,80.45,48.96
41,AIRPLANE,222.33,298.55,80.39,48.91
42,AIRPLANE,222.95,298.30,80.32,48.86
43,AIRPLANE,223.57,298.04,80.26,48.81
44,AIRPLANE,224.18,297.79,80.20,48.76
45,AIRPLANE,224.80,297.54,80.13,48.71
46,AIRPLANE,225.42,297.28,80.07,48.66
47,AIRPLANE,226.04,297.03,80.01,48.61
48,AIRPLANE,226.66,296.77,79.94,48.55
49,AIRPLANE,227.27,296.52,79.88,48.50
50,AIRPLANE,227.89,296.26,79.82,48.45
51,AIRPLANE,228.51,296.01,79.75,48.40
52,AIRPLANE,229.13,295.75,79.69,48.35
53,AIRPLANE,229.75,295.50,79.62,48.30
54,AIRPLANE,230.36,295.24,79.56,48.25
55,AIRPLANE,230.98,294.99,79.50,48.20
56,AIRPLANE,231.60,294.73,79.43,48.15
57,AIRPLANE,232.22,294.48,79.37,48.10
58,AIRPLANE,232.83,294.22,79.31,48.04
59,AIRPLANE,233.45,293.97,79.24,47.99
60,AIRPLANE,234.07,293.71,79.18,47.94
61,AIRPLANE,234.69,293.46,79.11,47.89
62,AIRPLANE,235.31,293.20,79.05,47.84
63,AIRPLANE,235.92,292.95,78.99,47.79
64,AIRPLANE,236.54,292.69,78.92,47.74
65,AIRPLANE,237.16,292.44,78.86,47.69
66,AIRPLANE,237.78,292.18,78.80,47.64
67,AIRPLANE,238.39,291.93,78.73,47.59
68,AIRPLANE,239.01,291.68,78.67,47.54
69,AIRPLANE,239.63,291.42,78.61,47.48
70,AIRPLANE,240.25,291.17,78.54,47.43
71,AIRPLANE,240.87,290.91,78.48,47.38
72,AIRPLANE,241.48,290.66,78.41,47.33
73,AIRPLANE,242.10,290.40,78.35,47.28
74,AIRPLANE,242.72,290.15,78.29,47.23
75,AIRPLANE,243.34,289.89,78.22,47.18
76,AIRPLANE,243.96,289.64,78.16,47.13
77,AIRPLANE,244.57,289.38,78.10,47.08
78,AIRPLANE,245.19,289.13,78.03,47.03
