frame,label,x,y,width,height
0,BIRD,233.00,113.00,29.00,22.00
0,BIRD,146.00,321.00,28.00,24.00
1,BIRD,237.00,112.00,20.00,21.00
1,BIRD,153.00,329.00,17.00,13.00
2,BIRD,240.00,115.00,24.00,21.00
3,BIRD,246.00,114.00,23.00,19.00
4,BIRD,244.00,115.00,26.00,18.00
5,BIRD,250.00,115.00,18.00,18.00
6,BIRD,246.00,112.00,28.00,20.00
7,BIRD,252.00,113.00,18.00,20.00
8,BIRD,252.00,112.00,22.00,17.00
9,BIRD,255.00,114.00,21.00,16.00
10,BIRD,258.00,111.00,19.00,20.00
11,BIRD,257.00,111.00,21.00,19.00
12,BIRD,258.00,112.00,30.00,21.00
13,BIRD,263.00,112.00,25.00,18.00
14,BIRD,265.00,112.00,23.00,19.00
15,BIRD,267.00,112.00,23.00,19.00
16,BIRD,271.00,113.00,18.00,14.00
17,BIRD,272.00,111.00,21.00,16.00
18,BIRD,271.00,109.00,24.00,17.00
19,BIRD,277.00,111.00,20.00,18.00
20,BIRD,276.00,111.00,24.00,16.00
21,BIRD,279.00,109.00,19.00,19.00
22,BIRD,279.00,106.00,22.00,23.00
23,BIRD,283.00,108.00,23.00,20.00
24,BIRD,285.00,108.00,24.00,20.00
25,BIRD,290.00,109.00,23.00,18.00
26,BIRD,291.00,106.00,22.00,21.00
27,BIRD,291.00,106.00,25.00,20.00
28,BIRD,296.00,106.00,20.00,20.00
29,BIRD,296.00,106.00,23.00,18.00
30,BIRD,302.00,107.00,17.00,17.00
31,BIRD,303.00,107.00,23.00,18.00
32,BIRD,305.00,106.00,21.00,19.00
33,BIRD,306.00,106.00,24.00,19.00
34,BIRD,312.00,104.00,18.00,21.00
35,BIRD,312.00,104.00,21.00,17.00
36,BIRD,313.00,103.00,20.00,18.00
37,BIRD,313.00,103.00,19.00,18.00
38,BIRD,318.00,103.00,14.00,18.00
39,BIRD,318.00,102.00,24.00,19.00
40,BIRD,324.00,101.00,18.00,20.00
41,BIRD,324.00,101.00,25.00,21.00
42,BIRD,327.00,97.00,22.00,25.00
43,BIRD,327.00,97.00,26.00,20.00
44,BIRD,331.00,99.00,22.00,18.00
45,BIRD,331.00,99.00,27.00,19.00
46,BIRD,336.00,98.00,22.00,20.00
47,BIRD,336.00,98.00,24.00,20.00
48,BIRD,345.00,99.00,15.00,19.00
49,BIRD,345.00,99.00,18.00,18.00
50,BIRD,345.00,101.00,18.00,16.00
51,BIRD,345.00,101.00,23.00,17.00
52,BIRD,352.00,100.00,16.00,18.00
53,BIRD,352.00,100.00,20.00,17.00
54,BIRD,353.00,91.00,19.00,26.00
55,BIRD,353.00,91.00,25.00,25.00
56,BIRD,357.00,91.00,21.00,25.00
57,BIRD,357.00,91.00,23.00,25.00
58,BIRD,359.00,90.00,21.00,25.00
59,BIRD,358.00,89.00,30.00,28.00
60,BIRD,367.00,94.00,21.00,23.00
61,BIRD,367.00,94.00,31.00,24.00
62,BIRD,369.00,88.00,29.00,30.00
63,BIRD,369.00,88.00,27.00,27.00
64,BIRD,373.00,90.00,23.00,25.00
65,BIRD,372.00,88.00,26.00,22.00
66,BIRD,378.00,91.00,20.00,19.00
67,BIRD,378.00,91.00,27.00,19.00
68,BIRD,384.00,93.00,21.00,17.00
69,BIRD,384.00,93.00,23.00,16.00
70,BIRD,390.00,88.00,17.00,21.00
71,BIRD,390.00,88.00,21.00,20.00
72,BIRD,390.00,88.00,23.00,18.00
73,BIRD,393.00,85.00,20.00,21.00
74,BIRD,393.00,85.00,23.00,20.00
75,BIRD,398.00,86.00,18.00,19.00
76,BIRD,398.00,86.00,22.00,19.00
77,BIRD,402.00,83.00,18.00,22.00
78,BIRD,402.00,83.00,24.00,20.00
79,BIRD,407.00,83.00,19.00,20.00
80,BIRD,408.00,83.00,24.00,20.00
81,BIRD,409.00,80.00,23.00,23.00
82,BIRD,409.00,80.00,26.00,21.00
83,BIRD,413.00,80.00,22.00,21.00
84,BIRD,413.00,80.00,27.00,20.00
85,BIRD,421.00,79.00,19.00,21.00
86,BIRD,421.00,79.00,24.00,23.00
87,BIRD,423.00,79.00,22.00,23.00
88,BIRD,423.00,79.00,26.00,22.00
89,BIRD,429.00,77.00,20.00,24.00
90,BIRD,429.00,77.00,18.00,20.00
91,BIRD,430.00,76.00,17.00,21.00
92,BIRD,430.00,76.00,23.00,20.00
93,BIRD,436.00,75.00,18.00,21.00
94,BIRD,436.00,75.00,22.00,24.00
94,BIRD,304.00,302.00,20.00,22.00
95,BIRD,441.00,72.00,18.00,27.00
95,BIRD,303.00,302.00,24.00,18.00
96,BIRD,441.00,72.00,24.00,27.00
96,BIRD,308.00,301.00,22.00,21.00
97,BIRD,447.00,74.00,18.00,25.00
97,BIRD,308.00,301.00,23.00,20.00
98,BIRD,447.00,74.00,25.00,21.00
98,BIRD,311.00,299.00,28.00,19.00
99,BIRD,449.00,70.00,23.00,25.00
99,BIRD,308.00,300.00,22.00,19.00
100,BIRD,449.00,70.00,25.00,24.00
100,BIRD,308.00,299.00,25.00,17.00
101,BIRD,455.00,68.00,19.00,26.00
101,BIRD,311.00,300.00,27.00,19.00
102,BIRD,455.00,68.00,23.00,27.00
102,BIRD,310.00,300.00,26.00,16.00
103,BIRD,457.00,64.00,23.00,31.00
103,BIRD,314.00,297.00,25.00,21.00
104,BIRD,457.00,64.00,22.00,26.00
104,BIRD,315.00,297.00,21.00,17.00
105,BIRD,466.00,71.00,17.00,19.00
105,BIRD,313.00,291.00,32.00,25.00
106,BIRD,466.00,71.00,18.00,17.00
106,BIRD,320.00,296.00,27.00,21.00
107,BIRD,468.00,70.00,24.00,22.00
107,BIRD,322.00,297.00,22.00,15.00
108,BIRD,472.00,68.00,20.00,20.00
108,BIRD,324.00,297.00,24.00,20.00
109,BIRD,471.00,67.00,22.00,22.00
109,BIRD,325.00,297.00,24.00,21.00
110,BIRD,468.00,65.00,29.00,23.00
110,BIRD,322.00,295.00,31.00,24.00
111,BIRD,471.00,65.00,32.00,28.00
111,BIRD,330.00,296.00,22.00,19.00
112,BIRD,478.00,65.00,24.00,23.00
112,BIRD,330.00,294.00,22.00,20.00
113,BIRD,482.00,64.00,19.00,25.00
